6013 -4 0 959.484
0.0325500 1.0042170 31.7098712 31.7098712 302.1824888
0.0357000 1.0020715 34.7407088 34.7407088 302.2277957
0.0399000 0.9994015 38.7719805 38.7719805 302.2806674
0.0451500 0.9957078 43.7952983 43.7952983 302.3471421
0.0504000 0.9921935 48.8003958 48.8003958 302.4090052
0.0567000 0.9879367 54.7832054 54.7832054 302.4755881
0.0640500 0.9829030 61.7300719 61.7300719 302.5470898
0.0714000 0.9785311 68.6448151 68.6448151 302.6228299
0.0798000 0.9726879 76.5057980 76.5057980 302.6927696
0.0892500 0.9668408 85.2961997 85.2961997 302.7769754
0.1008000 0.9596622 95.9687247 95.9687247 302.8693605
0.1123500 0.9531426 106.5643590 106.5643590 302.9542317
0.1260000 0.9458209 118.9947524 118.9947524 303.0458002
0.1417500 0.9375863 133.2209234 133.2209234 303.1306089
0.1585500 0.9289184 148.2590149 148.2590149 303.2237589
0.1785000 0.9192072 165.9448335 165.9448335 303.3141820
0.2005500 0.9083469 185.2707938 185.2707938 303.3980732
0.2247000 0.8980416 206.1965046 206.1965046 303.4691518
0.2520000 0.8862564 229.5509075 229.5509075 303.5474570
0.2824500 0.8743649 255.2577510 255.2577510 303.6337893
0.3171000 0.8603853 284.0781861 284.0781861 303.6935621
0.3549000 0.8464973 315.0191115 315.0191115 303.7582683
0.3990000 0.8314157 350.5122783 350.5122783 303.8094932
0.4473000 0.8155899 388.6550377 388.6550377 303.8524495
0.5019000 0.8009321 430.9882100 430.9882100 303.8646695
0.5628000 0.7865216 477.3697546 477.3697546 303.8961397
0.6310500 0.7722681 528.4025282 528.4025282 303.9015168
0.7087500 0.7562967 585.3795753 585.3795753 303.9059831
0.7948500 0.7392024 647.1557168 647.1557168 303.9374709
0.8914500 0.7217604 714.8411106 714.8411106 303.9646549
1.0006500 0.7028643 789.4030455 789.4030455 303.9568142
1.1227651 0.6838573 870.7396574 870.7396574 303.9276693
1.2594751 0.6681991 959.4834174 959.4834174 303.9158002
1.4127226 0.6517612 1056.4646144 1056.4646144 303.9043446
1.5858151 0.6339535 1163.0997984 1163.0997984 303.8591973
1.7787526 0.6192724 1279.0173243 1279.0173243 303.8672638
1.9959451 0.6017114 1406.1433339 1406.1433339 303.8265378
2.2393220 0.5857153 1544.6990871 1544.6990871 303.8201049
2.5125215 0.5699452 1696.3158305 1696.3158305 303.7851410
2.8192921 0.5558355 1862.0837399 1862.0837399 303.7482459
3.1631068 0.5402498 2043.1313372 2043.1313372 303.7251756
3.5483644 0.5295232 2240.4129416 2240.4129416 303.7047910
3.9810846 0.5147276 2456.7902479 2456.7902479 303.6715019
4.4672872 0.5034752 2694.2850947 2694.2850947 303.6351423
5.0118948 0.4877192 2952.8936394 2952.8936394 303.6096397
5.6245099 0.4739427 3235.3359525 3235.3359525 303.5755592
6.3098094 0.4631765 3543.5507193 3543.5507193 303.5743084
7.0803644 0.4495252 3879.6711871 3879.6711871 303.5993991
7.9440561 0.4390887 4248.6787522 4248.6787522 303.5431562
8.9125633 0.4280916 4653.2918070 4653.2918070 303.4823215
10.0014481 0.4196203 5096.4190401 5096.4190401 303.4969206
11.2210876 0.4094758 5580.6191463 5580.6191463 303.4517058
12.5894367 0.4021639 6112.4897760 6112.4897760 303.4524272
14.1269504 0.3918817 6697.7988760 6697.7988760 303.4056748
15.8491767 0.3872423 7339.5893127 7339.5893127 303.3674445
17.7840324 0.3761931 8048.6530079 8048.6530079 303.3720934
19.9529062 0.3649071 8815.8829096 8815.8829096 303.2939263
22.3872322 0.3596311 9658.4476546 9658.4476546 303.3179645
25.1199938 0.3549793 10593.0328487 10593.0328487 303.3070338
28.1840786 0.3435349 11625.7413422 11625.7413422 303.2434644
31.6237393 0.3375901 12759.7119181 12759.7119181 303.1973300
35.4826072 0.3328708 14005.4825057 14005.4825057 303.1434841
39.8132470 0.3304835 15383.6630999 15383.6630999 303.1863245
44.6694872 0.3215053 16904.0928715 16904.0928715 303.0956742
50.1205675 0.3127621 18560.0518298 18560.0518298 303.0444706
56.2377471 0.3046703 20382.1904424 20382.1904424 303.0069458
63.0967693 0.2961751 22358.9755085 22358.9755085 302.9792600
70.7954662 0.2976383 24559.1127821 24559.1127821 302.9086772
79.4340106 0.2906159 27010.4591964 27010.4591964 302.8432631
89.1259377 0.2864199 29706.7318244 29706.7318244 302.7534940
100.0026275 0.2794512 32669.1079795 32669.1079795 302.7290104
112.2074471 0.2742799 35912.6101151 35912.6101151 302.6164824
125.8964104 0.2668632 39478.0686232 39478.0686232 302.5010310
141.2559945 0.2617390 43376.3315075 43376.3315075 302.4299432
158.4947918 0.2561760 47658.2343470 47658.2343470 302.3368840
177.8326602 0.2505752 52366.4599742 52366.4599742 302.2963028
199.5344894 0.2459197 57559.7955962 57559.7955962 302.1818580
223.8731455 0.2431774 63284.5773320 63284.5773320 302.0285051
251.1895596 0.2359255 69526.1446456 69526.1446456 301.8898589
281.8404883 0.2329505 76395.2588066 76395.2588066 301.6514783
316.2378815 0.2253376 83892.8282955 83892.8282955 301.4793053
354.8252370 0.2145173 92070.7762741 92070.7762741 301.2494503
398.1250863 0.2131422 100949.4582525 100949.4582525 301.0244684
446.6934609 0.2040576 110681.1440880 110681.1440880 300.7562926
501.1903976 0.1944452 121183.5798186 121183.5798186 300.4375237
562.3470481 0.1940945 132632.5448545 132632.5448545 300.1274403
630.9576992 0.1915749 145231.7055248 145231.7055248 299.8688923
707.9626349 0.1934628 159280.9615351 159280.9615351 299.5974291
794.3311114 0.1903819 174903.5150949 174903.5150949 299.1408478
891.2901875 0.1904120 192469.9328523 192469.9328523 298.7451433
1000.0152949 0.1844212 211928.9631627 211928.9631627 298.2884593
1122.0453570 0.1802651 233555.1431438 233555.1431438 297.8053300
1258.9519017 0.1827977 257403.5062055 257403.5062055 297.3532267
1412.6025846 0.1754542 283617.0063988 283617.0063988 296.9705761
1584.9192513 0.1741557 312685.1306329 312685.1306329 296.4760291
1778.3297629 0.1715809 344728.1439226 344728.1439226 295.7545048
1995.3396487 0.1718689 380102.1742519 380102.1742519 295.2398281
2238.7495208 0.1766600 420653.0490292 420653.0490292 294.4549594
2511.9332487 0.1742905 465528.1101861 465528.1101861 293.6824794
2818.4067961 0.1583327 514394.6176099 514394.6176099 292.8606333
3162.3160538 0.1565570 567020.3211616 567020.3211616 292.0994879
3548.2246552 0.1429025 622127.5276091 622127.5276091 291.3443477
3981.0824729 0.1362073 681399.2357442 681399.2357442 290.5848652
4466.8445267 0.1353214 744850.4190003 744850.4190003 289.8083607
5011.9508737 0.1278911 814102.6606758 814102.6606758 289.1281347
5623.4686414 0.1272689 887496.9627002 887496.9627002 288.5739550
6309.6060499 0.1190665 966983.6310379 966983.6310379 288.0805560
7079.5178905 0.1168863 1052442.6334450 1052442.6334450 287.1421248
7943.3360745 0.1056225 1145258.6237868 1145258.6237868 286.4606902
8912.5538779 0.1050822 1245437.3419482 1245437.3419482 285.2287746
10000.0576380 0.1098373 1356101.7812625 1356101.7812625 284.4239984
11220.2837932 0.1112834 1486347.6785537 1486347.6785537 283.6996490
12589.2832138 0.1091369 1628001.5187545 1628001.5187545 282.9121436
14125.4898594 0.1028239 1784508.0003554 1784508.0003554 282.2298017
15849.0266991 0.1031537 1956847.4929461 1956847.4929461 281.4523219
17782.8284773 0.0997342 2143246.3928566 2143246.3928566 280.6302059
19952.6405589 0.1055086 2357109.1468738 2357109.1468738 279.7789227
22387.3110130 0.1032162 2596189.3460618 2596189.3460618 278.4749871
25118.9399788 0.1016522 2869875.5063878 2869875.5063878 277.9238665
28183.8378200 0.0971160 3169367.7424537 3169367.7424537 277.6658172
31622.8492882 0.0888091 3489583.4814889 3489583.4814889 277.2724365
35481.3448326 0.0950044 3838326.7048055 3838326.7048055 276.6977591
39810.8123001 0.0831234 4212569.7646334 4212569.7646334 276.3458404
44668.4408210 0.0882084 4630341.9051063 4630341.9051063 276.0462588
50118.8218320 0.0951603 5113380.2932042 5113380.2932042 276.0622711
56234.1823694 0.0987941 5656131.5999373 5656131.5999373 276.0433360
63095.8439737 0.0919861 6285376.6497049 6285376.6497049 275.9821697
70794.7386130 0.0936841 6976897.3310407 6976897.3310407 275.9796200
79432.9897122 0.0940381 7773763.0538370 7773763.0538370 275.9405284
89125.2011949 0.0910602 8627383.6980806 8627383.6980806 275.7195067
100000.1496297 0.0863226 9569029.0665613 9569029.0665613 275.8178759
112201.9339986 0.0893517 10590487.5859917 10590487.5859917 275.3755824
125892.6936390 0.0899077 11767496.1644142 11767496.1644142 275.1495979
141253.8311154 0.0933474 13112383.2173279 13112383.2173279 275.4190507
