6000 -4 0 1022.62
0.0325500 0.9399268 31.6475981 31.6475981 302.1153163
0.0357000 0.9378721 34.6710007 34.6710007 302.1557457
0.0399000 0.9354021 38.6923867 38.6923867 302.2122615
0.0451500 0.9324225 43.7051472 43.7051472 302.2760269
0.0504000 0.9288280 48.6993842 48.6993842 302.3399697
0.0567000 0.9247358 54.6674422 54.6674422 302.4164499
0.0640500 0.9211906 61.6031724 61.6031724 302.4942103
0.0714000 0.9169277 68.5088355 68.5088355 302.5683677
0.0798000 0.9121315 76.3622025 76.3622025 302.6548966
0.0892500 0.9069664 85.1515089 85.1515089 302.7327338
0.1008000 0.9009600 95.8246753 95.8246753 302.8259549
0.1123500 0.8946408 106.4248462 106.4248462 302.9043038
0.1260000 0.8881218 118.8613362 118.8613362 302.9892614
0.1417500 0.8805975 133.1039685 133.1039685 303.0756400
0.1585500 0.8724763 148.1581712 148.1581712 303.1685372
0.1785000 0.8629552 165.8556859 165.8556859 303.2385515
0.2005500 0.8522250 185.1818744 185.1818744 303.3214635
0.2247000 0.8410426 206.0878269 206.0878269 303.3920037
0.2520000 0.8302278 229.4089464 229.4089464 303.4624924
0.2824500 0.8177352 255.0556078 255.0556078 303.5294143
0.3171000 0.8056445 283.8099554 283.8099554 303.5893282
0.3549000 0.7924786 314.7072365 314.7072365 303.6250221
0.3990000 0.7799998 350.1556802 350.1556802 303.6991691
0.4473000 0.7646052 388.2780782 388.2780782 303.7218837
0.5019000 0.7497301 430.5488083 430.5488083 303.7524234
0.5628000 0.7348687 476.7861495 476.7861495 303.7978040
0.6310500 0.7194519 527.5174294 527.5174294 303.8109969
0.7087500 0.7028959 583.9960996 583.9960996 303.8434983
0.7948500 0.6908686 645.3037342 645.3037342 303.8742721
0.8914500 0.6750656 712.7352098 712.7352098 303.8726519
1.0006500 0.6603849 787.2700614 787.2700614 303.8718627
1.1227651 0.6417534 868.5318737 868.5318737 303.8473655
1.2594751 0.6264913 957.1473563 957.1473563 303.8136804
1.4127226 0.6096976 1054.0091217 1054.0091217 303.8336887
1.5858151 0.5949847 1160.6037474 1160.6037474 303.8249860
1.7787526 0.5795345 1276.4027635 1276.4027635 303.7769005
1.9959451 0.5635645 1403.2377467 1403.2377467 303.7550361
2.2393220 0.5488273 1541.6644975 1541.6644975 303.7056969
2.5125215 0.5358529 1693.3504084 1693.3504084 303.7294335
2.8192921 0.5190740 1858.7915773 1858.7915773 303.7023217
3.1631068 0.5044974 2038.8613491 2038.8613491 303.6568826
3.5483644 0.4886505 2234.8549733 2234.8549733 303.6203102
3.9810846 0.4756272 2447.8759202 2447.8759202 303.5763856
4.4672872 0.4660486 2682.2847237 2682.2847237 303.5356343
5.0118948 0.4549361 2938.1114586 2938.1114586 303.5296489
5.6245099 0.4429339 3218.9066654 3218.9066654 303.4913283
6.3098094 0.4329413 3525.5617877 3525.5617877 303.4845876
7.0803644 0.4201519 3861.3336191 3861.3336191 303.4798349
7.9440561 0.4113449 4227.7949441 4227.7949441 303.4458631
8.9125633 0.3993413 4630.6094395 4630.6094395 303.4277577
10.0014481 0.3902119 5068.6726828 5068.6726828 303.4061053
11.2210876 0.3809652 5547.7080703 5547.7080703 303.3446834
12.5894367 0.3742380 6074.4705047 6074.4705047 303.3494521
14.1269504 0.3672652 6654.4073568 6654.4073568 303.3274696
15.8491767 0.3566107 7291.8818788 7291.8818788 303.2033785
17.7840324 0.3517305 7987.2331712 7987.2331712 303.2496260
19.9529062 0.3418634 8756.2897716 8756.2897716 303.1904764
22.3872322 0.3322135 9594.4525312 9594.4525312 303.1696489
25.1199938 0.3287089 10516.6675675 10516.6675675 303.1424744
28.1840786 0.3202704 11536.7068707 11536.7068707 303.1124790
31.6237393 0.3125724 12646.9184499 12646.9184499 303.0868604
35.4826072 0.3043427 13869.6969928 13869.6969928 303.0275964
39.8132470 0.3051454 15212.5799771 15212.5799771 303.0048852
44.6694872 0.2938193 16694.7562380 16694.7562380 302.9586717
50.1205675 0.2910831 18326.0964856 18326.0964856 302.8992314
56.2377471 0.2850454 20123.1241326 20123.1241326 302.8241292
63.0967693 0.2785401 22099.8627525 22099.8627525 302.7850339
70.7954662 0.2707223 24265.7015379 24265.7015379 302.7258845
79.4340106 0.2668856 26651.4466882 26651.4466882 302.5887263
89.1259377 0.2579650 29259.6445077 29259.6445077 302.4799140
100.0026275 0.2585534 32133.5418434 32133.5418434 302.4040307
112.2074471 0.2527706 35314.4262079 35314.4262079 302.3310674
125.8964104 0.2488087 38799.1423055 38799.1423055 302.1892994
141.2559945 0.2457993 42655.2779293 42655.2779293 302.0802639
158.4947918 0.2387638 46892.0442734 46892.0442734 302.0004139
177.8326602 0.2339740 51584.4507582 51584.4507582 301.7939328
199.5344894 0.2266431 56705.4347086 56705.4347086 301.7330278
223.8731455 0.2179223 62256.9591113 62256.9591113 301.5529791
251.1895596 0.2196200 68438.3300452 68438.3300452 301.4002461
281.8404883 0.2144514 75193.4332993 75193.4332993 301.2438765
316.2378815 0.2041624 82574.2226712 82574.2226712 301.0300823
354.8252370 0.2058572 90654.9551597 90654.9551597 300.7533082
398.1250863 0.1998114 99594.4138338 99594.4138338 300.5246048
446.6934609 0.1927445 109437.3415636 109437.3415636 300.3644549
501.1903976 0.1909412 120192.8345599 120192.8345599 300.1208599
562.3470481 0.1889852 131997.3062444 131997.3062444 299.9259102
630.9576992 0.1832947 144950.5692441 144950.5692441 299.6462460
707.9626349 0.1813016 159292.9319901 159292.9319901 299.3558570
794.3311114 0.1702741 174734.3187405 174734.3187405 299.0321910
891.2901875 0.1608157 191439.2025203 191439.2025203 298.6101842
1000.0152949 0.1610724 209454.7433374 209454.7433374 298.0808358
1122.0453570 0.1543669 229066.9634934 229066.9634934 297.5129545
1258.9519017 0.1505493 250406.3501263 250406.3501263 297.0684241
1412.6025846 0.1441091 273493.8733109 273493.8733109 296.4214612
1584.9192513 0.1396336 298279.7618001 298279.7618001 295.7958421
1778.3297629 0.1340788 325386.8535902 325386.8535902 295.3030717
1995.3396487 0.1291846 354040.2494823 354040.2494823 294.7181934
2238.7495208 0.1270551 385911.5599546 385911.5599546 294.0570176
2511.9332487 0.1236650 419589.1218905 419589.1218905 293.1373555
2818.4067961 0.1102039 454337.7031449 454337.7031449 292.5322489
3162.3160538 0.0976983 489514.4633133 489514.4633133 291.3892879
3548.2246552 0.1035895 528993.8576725 528993.8576725 290.5158545
3981.0824729 0.0986618 574400.2351859 574400.2351859 289.5971738
4466.8445267 0.0902081 620380.4803042 620380.4803042 288.7588828
5011.9508737 0.0784880 668245.3846419 668245.3846419 288.0788985
5623.4686414 0.0823158 717895.5241746 717895.5241746 287.3041596
6309.6060499 0.0776974 774014.1187713 774014.1187713 286.3831815
7079.5178905 0.0737925 835161.1310828 835161.1310828 285.1999515
7943.3360745 0.0739220 900902.2970885 900902.2970885 284.1888834
8912.5538779 0.0772249 972581.3782377 972581.3782377 283.2763926
10000.0576380 0.0715210 1047568.6427912 1047568.6427912 282.6424949
11220.2837932 0.0709251 1133033.5883295 1133033.5883295 281.8075996
12589.2832138 0.0742427 1230936.0464408 1230936.0464408 281.3100289
14125.4898594 0.0645685 1343460.5289129 1343460.5289129 280.0711631
15849.0266991 0.0536121 1444738.0334641 1444738.0334641 279.4385061
17782.8284773 0.0486801 1539771.6952041 1539771.6952041 279.1555296
19952.6405589 0.0474065 1642994.3968325 1642994.3968325 278.4783625
22387.3110130 0.0450909 1759658.6949757 1759658.6949757 277.9132918
25118.9399788 0.0374253 1871543.3779254 1871543.3779254 277.0401177
28183.8378200 0.0256948 1975334.1868051 1975334.1868051 276.2264652
31622.8492882 0.0269815 2077915.9247772 2077915.9247772 275.8759382
35481.3448326 0.0268273 2187651.5319078 2187651.5319078 275.6266243
39810.8123001 0.0272391 2288717.7422154 2288717.7422154 275.5321674
44668.4408210 0.0197783 2399725.8021708 2399725.8021708 275.4143210
50118.8218320 0.0269694 2521847.8636214 2521847.8636214 275.4790193
56234.1823694 0.0196128 2657184.0287023 2657184.0287023 275.5308357
63095.8439737 0.0203591 2796741.0514247 2796741.0514247 275.5765421
70794.7386130 0.0198953 2958688.6839894 2958688.6839894 275.6607813
79432.9897122 0.0226233 3142136.6053545 3142136.6053545 275.7921404
89125.2011949 0.0175937 3333051.1851047 3333051.1851047 275.6269025
100000.1496297 0.0147599 3532392.1279568 3532392.1279568 275.4043855
112201.9339986 0.0125268 3680114.9952693 3680114.7855805 275.1996051
125892.6936390 0.0031345 3835574.2423516 3835573.0849865 275.0002655
