6012 -4 0 1001.44
0.0325500 0.9613003 31.6985282 31.6985282 297.8026437
0.0357000 0.9592996 34.7265654 34.7265654 297.8450422
0.0399000 0.9565780 38.7541616 38.7541616 297.8955409
0.0451500 0.9523668 43.7708627 43.7708627 297.9493701
0.0504000 0.9492980 48.7685547 48.7685547 298.0120407
0.0567000 0.9449150 54.7401139 54.7401139 298.0826913
0.0640500 0.9404592 61.6758102 61.6758102 298.1626418
0.0714000 0.9361608 68.5801415 68.5801415 298.2354085
0.0798000 0.9312239 76.4324563 76.4324563 298.3154180
0.0892500 0.9253141 85.2135927 85.2135927 298.3997070
0.1008000 0.9181698 95.8712767 95.8712767 298.4785031
0.1123500 0.9117001 106.4480615 106.4480615 298.5630841
0.1260000 0.9048688 118.8622605 118.8622605 298.6507872
0.1417500 0.8976367 133.0703753 133.0703753 298.7414280
0.1585500 0.8891630 148.0939811 148.0939811 298.8144556
0.1785000 0.8798398 165.7625485 165.7625485 298.9133595
0.2005500 0.8694811 185.0718151 185.0718151 298.9963248
0.2247000 0.8596715 205.9762193 205.9762193 299.0712512
0.2520000 0.8481811 229.3147573 229.3147573 299.1680789
0.2824500 0.8362553 254.9874278 254.9874278 299.2539092
0.3171000 0.8241725 283.7817474 283.7817474 299.3303512
0.3549000 0.8119221 314.7316995 314.7316995 299.3968586
0.3990000 0.7971584 350.2491149 350.2491149 299.4323328
0.4473000 0.7818276 388.4060509 388.4060509 299.4581093
0.5019000 0.7668391 430.7079597 430.7079597 299.4916696
0.5628000 0.7512994 476.9853619 476.9853619 299.5078448
0.6310500 0.7348061 527.7606585 527.7606585 299.5120936
0.7087500 0.7179416 584.2408475 584.2408475 299.5067206
0.7948500 0.6996679 645.3451857 645.3451857 299.5070584
0.8914500 0.6837187 712.2242786 712.2242786 299.5195729
1.0006500 0.6685232 786.1580291 786.1580291 299.4938202
1.1227651 0.6501354 866.7086678 866.7086678 299.4987520
1.2594751 0.6342175 954.5750139 954.5750139 299.4843239
1.4127226 0.6181102 1050.6716331 1050.6716331 299.4883961
1.5858151 0.6036752 1156.6542500 1156.6542500 299.4495919
1.7787526 0.5875360 1271.7140252 1271.7140252 299.4291482
1.9959451 0.5704722 1397.4123080 1397.4123080 299.4115657
2.2393220 0.5567405 1534.5119505 1534.5119505 299.3571474
2.5125215 0.5404343 1684.5621029 1684.5621029 299.3665871
2.8192921 0.5259143 1848.3639596 1848.3639596 299.3344934
3.1631068 0.5161938 2027.8706100 2027.8706100 299.2743244
3.5483644 0.5025952 2224.3094385 2224.3094385 299.2619770
3.9810846 0.4890462 2439.2327597 2439.2327597 299.2312824
4.4672872 0.4767729 2673.9590871 2673.9590871 299.2448354
5.0118948 0.4619941 2930.7056891 2930.7056891 299.2363881
5.6245099 0.4527836 3211.4976257 3211.4976257 299.1892061
6.3098094 0.4407144 3518.8832503 3518.8832503 299.1647916
7.0803644 0.4300906 3855.1507587 3855.1507587 299.1775512
7.9440561 0.4209779 4222.3053897 4222.3053897 299.1323617
8.9125633 0.4118834 4625.3420409 4625.3420409 299.1404765
10.0014481 0.4025722 5068.4405920 5068.4405920 299.1177778
11.2210876 0.3913206 5553.3216616 5553.3216616 299.0660486
12.5894367 0.3805237 6084.5178874 6084.5178874 299.0168932
14.1269504 0.3694231 6659.9928223 6659.9928223 299.0022641
15.8491767 0.3656723 7294.6962189 7294.6962189 298.9479331
17.7840324 0.3503775 7989.6579817 7989.6579817 298.9480149
19.9529062 0.3465364 8751.8091369 8751.8091369 298.8899184
22.3872322 0.3417593 9588.8022306 9588.8022306 298.8444503
25.1199938 0.3297012 10507.9136578 10507.9136578 298.8678991
28.1840786 0.3217121 11515.0422455 11515.0422455 298.7875904
31.6237393 0.3187541 12619.2028474 12619.2028474 298.7655545
35.4826072 0.3131480 13838.4285093 13838.4285093 298.7630935
39.8132470 0.3063483 15186.3640855 15186.3640855 298.7271588
44.6694872 0.3024813 16663.7317041 16663.7317041 298.6895278
50.1205675 0.2963771 18306.5589491 18306.5589491 298.5943642
56.2377471 0.2878803 20093.5154686 20093.5154686 298.6161927
63.0967693 0.2851097 22069.1267287 22069.1267287 298.5573731
70.7954662 0.2825623 24249.8012155 24249.8012155 298.5503331
79.4340106 0.2734960 26635.6390462 26635.6390462 298.4362874
89.1259377 0.2685439 29265.3246669 29265.3246669 298.4077247
100.0026275 0.2665366 32170.5735395 32170.5735395 298.3143945
112.2074471 0.2590681 35375.1749532 35375.1749532 298.2421267
125.8964104 0.2511098 38863.1850396 38863.1850396 298.1529210
141.2559945 0.2474142 42689.0069740 42689.0069740 298.0832361
158.4947918 0.2475950 46943.2295445 46943.2295445 297.9809515
177.8326602 0.2419821 51645.4819297 51645.4819297 297.8650336
199.5344894 0.2331917 56804.3272218 56804.3272218 297.7882148
223.8731455 0.2338156 62458.9640854 62458.9640854 297.6941006
251.1895596 0.2258045 68707.4162485 68707.4162485 297.5689430
281.8404883 0.2203147 75524.7236248 75524.7236248 297.4942126
316.2378815 0.2213210 83124.9786287 83124.9786287 297.3654996
354.8252370 0.2128037 91491.3036362 91491.3036362 297.2716916
398.1250863 0.2097911 100693.3355810 100693.3355810 297.0769347
446.6934609 0.2058522 110879.9486772 110879.9486772 296.8704834
501.1903976 0.2014843 121952.8882983 121952.8882983 296.6212597
562.3470481 0.1998685 134134.8183756 134134.8183756 296.3954865
630.9576992 0.1977801 147716.4602258 147716.4602258 296.0235085
707.9626349 0.1888301 162602.7069258 162602.7069258 295.8042276
794.3311114 0.1838502 178802.5868534 178802.5868534 295.5233615
891.2901875 0.1836376 196547.2684571 196547.2684571 295.2637554
1000.0152949 0.1783855 216266.5796940 216266.5796940 294.9492881
1122.0453570 0.1734210 238069.1369776 238069.1369776 294.4511346
1258.9519017 0.1765004 261934.0679207 261934.0679207 293.9168108
1412.6025846 0.1660321 288402.6714005 288402.6714005 293.4129747
1584.9192513 0.1709943 317981.6123381 317981.6123381 293.0275354
1778.3297629 0.1701796 350467.8328326 350467.8328326 292.5075920
1995.3396487 0.1639233 386400.2225952 386400.2225952 292.0779330
2238.7495208 0.1551829 424547.9538697 424547.9538697 291.2531181
2511.9332487 0.1431044 465427.6838688 465427.6838688 290.5554415
2818.4067961 0.1497215 510413.9840925 510413.9840925 289.9245659
3162.3160538 0.1387250 559040.6669321 559040.6669321 289.2040767
3548.2246552 0.1296004 611340.2125504 611340.2125504 288.6283116
3981.0824729 0.1288708 668051.6995863 668051.6995863 288.2317804
4466.8445267 0.1227516 728425.1325707 728425.1325707 287.6562807
5011.9508737 0.1169789 791863.0348928 791863.0348928 286.9430346
5623.4686414 0.1124578 861435.3058520 861435.3058520 286.2266979
6309.6060499 0.1051106 935746.2574459 935746.2574459 285.2831634
7079.5178905 0.1070474 1015928.9634264 1015928.9634264 284.5334092
7943.3360745 0.1021863 1104705.4983462 1104705.4983462 283.8719090
8912.5538779 0.1085453 1207491.1741838 1207491.1741838 283.3180711
10000.0576380 0.1091010 1326047.2511566 1326047.2511566 282.7443780
11220.2837932 0.1098426 1457888.9078791 1457888.9078791 281.9453973
12589.2832138 0.1140690 1606904.3881454 1606904.3881454 281.3844654
14125.4898594 0.0989446 1769875.3943179 1769875.3943179 281.0532861
15849.0266991 0.0970967 1942454.0819855 1942454.0819855 280.7655004
17782.8284773 0.1039056 2141854.1551049 2141854.1551049 280.7509849
19952.6405589 0.1016035 2367409.6277513 2367409.6277513 280.4599451
22387.3110130 0.1040828 2610797.2372710 2610797.2372710 280.2373439
25118.9399788 0.0967433 2880875.5141939 2880875.5141939 280.2036581
28183.8378200 0.0980363 3186297.6351334 3186297.6351334 280.1037319
31622.8492882 0.0983391 3521766.0871321 3521766.0871321 279.6119618
35481.3448326 0.0823561 3854160.6768657 3854160.6768657 278.9445994
39810.8123001 0.0717026 4179973.7683927 4179973.7683927 278.0424192
44668.4408210 0.0672865 4516260.2349349 4516260.2349349 277.4902445
50118.8218320 0.0730405 4910166.5365017 4910166.5365017 277.3576765
56234.1823694 0.0763815 5373823.7510347 5373823.7510347 277.4620140
63095.8439737 0.0884266 5924695.6547424 5924695.6547424 277.2550293
70794.7386130 0.0789811 6541911.1548744 6541911.1548744 276.4723234
79432.9897122 0.0745255 7252982.2255601 7252982.2255601 274.8757214
89125.2011949 0.0791138 7986616.6408159 7986616.6408159 273.9636575
100000.1496297 0.0836554 8845513.2594873 8845513.2594873 273.5945894
112201.9339986 0.0764193 9814265.8498461 9814265.8498461 273.5368022
125892.6936390 0.0809679 10877113.4721520 10877113.4721520 273.4816173
141253.8311154 0.0690003 11997014.2822526 11997014.2822526 272.8859256
