1016 0
0 13.4102 -0.165278
1 -3.06875 -0.114996
2 10.4519 -0.0647309
3 0.920694 -0.0144894
4 15.1306 0.0357205
5 9.24017 0.0858905
6 3.17157 0.136013
7 7.11234 0.18608
8 8.82267 0.236083
9 6.73526 0.286015
10 16.9546 0.335868
11 20.8696 0.385633
12 19.4835 0.435304
13 10.4962 0.484871
14 21.202 0.534328
15 25.6548 0.583667
16 17.0143 0.632879
17 27.7052 0.681957
18 30.7322 0.730893
19 26.8523 0.779679
20 21.7509 0.828308
21 18.9885 0.876772
22 22.7019 0.925064
23 30.7552 0.973175
24 33.5958 1.0211
25 25.0781 1.06883
26 27.4495 1.11635
27 27.301 1.16366
28 37.0473 1.21076
29 29.8359 1.25763
30 42.3956 1.30427
31 31.9219 1.35067
32 35.4881 1.39682
33 40.2347 1.44271
34 43.7473 1.48834
35 35.004 1.53371
36 37.1537 1.5788
37 28.0581 1.6236
38 31.613 1.66811
39 30.7475 1.71233
40 49.2156 1.75624
41 54.0468 1.79984
42 41.3816 1.84312
43 49.0326 1.88607
44 37.8991 1.92869
45 43.3495 1.97098
46 32.4568 2.01291
47 31.927 2.0545
48 44.4486 2.09573
49 41.9202 2.13659
50 42.495 2.17708
51 37.4207 2.21719
52 44.4936 2.25692
53 40.7197 2.29625
54 41.0096 2.33519
55 36.3964 2.37373
56 45.9158 2.41185
57 48.7193 2.44956
58 56.4039 2.48685
59 49.3871 2.52372
60 34.4669 2.56015
61 34.9121 2.59614
62 35.0953 2.63168
63 37.0535 2.66678
64 40.528 2.70142
65 43.7845 2.7356
66 47.868 2.76931
67 42.4778 2.80256
68 53.2586 2.83532
69 39.4895 2.8676
70 66.8222 2.8994
71 49.5568 2.9307
72 55.0622 2.9615
73 53.7049 2.99181
74 44.6892 3.0216
75 40.3224 3.05089
76 46.2973 3.07966
77 37.8405 3.1079
78 43.6251 3.13562
79 46.4387 3.16282
80 48.3092 3.18947
81 57.7567 3.21559
82 45.1051 3.24117
83 52.6154 3.2662
84 52.9361 3.29068
85 54.232 3.31461
86 61.2141 3.33798
87 53.7749 3.36078
88 45.4929 3.38302
89 54.4682 3.4047
90 57.6203 3.4258
91 54.9378 3.44632
92 55.0427 3.46627
93 51.8526 3.48563
94 54.613 3.50441
95 39.8694 3.5226
96 38.7357 3.5402
97 49.0266 3.55721
98 49.967 3.57362
99 50.7875 3.58943
100 50.1169 3.60464
101 41.2642 3.61924
102 56.3428 3.63324
103 45.286 3.64663
104 53.7713 3.65941
105 43.7902 3.67158
106 48.2102 3.68313
107 52.7595 3.69407
108 44.1088 3.70439
109 45.9021 3.71409
110 45.2378 3.72317
111 48.5709 3.73162
112 46.5924 3.73945
113 49.5303 3.74666
114 48.4978 3.75324
115 48.2611 3.7592
116 65.4278 3.76452
117 40.0645 3.76922
118 59.944 3.77328
119 48.8371 3.77672
120 41.1785 3.77952
121 44.652 3.78169
122 49.4943 3.78323
123 46.4235 3.78414
124 44.2838 3.78442
125 34.7995 3.78406
126 42.1181 3.78308
127 48.591 3.78146
128 41.4574 3.7792
129 49.289 3.77632
130 33.7454 3.77281
131 37.3557 3.76866
132 43.5661 3.76389
133 37.5716 3.75848
134 49.7769 3.75245
135 37.3076 3.74579
136 42.9194 3.73851
137 42.2914 3.7306
138 35.6024 3.72206
139 31.4072 3.71291
140 35.5471 3.70313
141 49.2548 3.69273
142 41.9021 3.68172
143 34.3116 3.67009
144 27.2298 3.65784
145 37.494 3.64499
146 42.1715 3.63152
147 32.5606 3.61744
148 35.6161 3.60276
149 25.4821 3.58748
150 32.3683 3.57159
151 30.4505 3.55511
152 31.9596 3.53802
153 35.9554 3.52035
154 34.2652 3.50209
155 40.3712 3.48323
156 31.3097 3.4638
157 28.794 3.44378
158 34.6403 3.42318
159 35.1947 3.40201
160 32.9224 3.38027
161 32.0506 3.35795
162 23.4958 3.33508
163 28.5373 3.31164
164 28.0168 3.28764
165 9.69646 3.26309
166 23.036 3.23799
167 23.2896 3.21235
168 17.5193 3.18616
169 35.3959 3.15943
170 20.3892 3.13218
171 20.3665 3.10439
172 13.7704 3.07608
173 25.3844 3.04724
174 27.6904 3.01789
175 23.6094 2.98803
176 13.08 2.95767
177 12.4749 2.9268
178 10.4011 2.89544
179 17.9835 2.86358
180 10.2714 2.83124
181 7.33962 2.79841
182 9.93941 2.76511
183 -0.183648 2.73134
184 16.8737 2.6971
185 9.94003 2.6624
186 4.61804 2.62725
187 6.47247 2.59165
188 0.936187 2.5556
189 -3.34982 2.51912
190 5.81749 2.4822
191 3.47137 2.44486
192 11.2819 2.40709
193 -1.66576 2.36892
194 -3.57244 2.33033
195 -3.84244 2.29134
196 -13.0928 2.25195
197 2.27929 2.21218
198 1.59128 2.17202
199 -4.09347 2.13148
200 0.00562193 2.09058
201 -0.697906 2.0493
202 -10.9613 2.00767
203 -7.38681 1.96569
204 -9.23163 1.92337
205 -13.252 1.8807
206 -13.375 1.83771
207 0.550584 1.79439
208 -4.01198 1.75075
209 -14.6631 1.7068
210 -8.50889 1.66255
211 -17.241 1.618
212 -8.46893 1.57316
213 -12.654 1.52803
214 -14.351 1.48264
215 -10.3931 1.43697
216 -17.2676 1.39104
217 -22.907 1.34486
218 -25.8076 1.29843
219 -19.1638 1.25177
220 -24.6482 1.20487
221 -34.7779 1.15774
222 -26.2599 1.1104
223 -28.4701 1.06285
224 -16.9708 1.0151
225 -29.1845 0.967151
226 -33.4166 0.919017
227 -27.7954 0.870703
228 -22.8887 0.822218
229 -29.4344 0.773569
230 -34.4285 0.724763
231 -35.0311 0.675809
232 -39.2946 0.626714
233 -45.1461 0.577485
234 -37.4369 0.528132
235 -45.0996 0.478661
236 -46.2935 0.42908
237 -35.9949 0.379397
238 -34.3986 0.32962
239 -39.3221 0.279757
240 -38.9216 0.229816
241 -44.8929 0.179804
242 -52.1785 0.12973
243 -34.7939 0.0796007
244 -48.501 0.0294252
245 -51.0928 -0.020789
246 -56.3845 -0.0710341
247 -60.9276 -0.121302
248 -40.8134 -0.171585
249 -65.4689 -0.221874
250 -71.4786 -0.272163
251 -54.7877 -0.322443
252 -62.5495 -0.372706
253 -40.4424 -0.422944
254 -56.5012 -0.473149
255 -62.3348 -0.523314
256 -76.8003 -0.57343
257 -62.9166 -0.623489
258 -62.4004 -0.673484
259 -61.2138 -0.723406
260 -69.495 -0.773249
261 -59.5341 -0.823003
262 -56.1466 -0.872661
263 -73.6901 -0.922215
264 -67.8755 -0.971657
265 -66.5076 -1.02098
266 -64.0082 -1.07018
267 -72.9826 -1.11924
268 -65.8842 -1.16815
269 -68.5785 -1.21692
270 -62.6423 -1.26553
271 -73.1406 -1.31397
272 -61.0374 -1.36224
273 -72.3007 -1.41033
274 -79.5561 -1.45823
275 -66.4612 -1.50593
276 -79.1426 -1.55343
277 -80.3065 -1.60072
278 -76.5159 -1.64779
279 -77.5762 -1.69463
280 -73.0501 -1.74124
281 -77.529 -1.7876
282 -75.7714 -1.83372
283 -80.0237 -1.87959
284 -81.1874 -1.92519
285 -74.7919 -1.97052
286 -79.9708 -2.01557
287 -85.8678 -2.06033
288 -83.5382 -2.10481
289 -74.4479 -2.14899
290 -66.7134 -2.19286
291 -66.4115 -2.23642
292 -78.9788 -2.27966
293 -67.5194 -2.32257
294 -88.4732 -2.36515
295 -87.106 -2.40739
296 -90.1629 -2.44929
297 -89.0491 -2.49083
298 -82.777 -2.53201
299 -85.3147 -2.57283
300 -86.4516 -2.61327
301 -89.1701 -2.65333
302 -83.516 -2.69301
