7015 -3.6 0 791.952
0.0325500 0.9815636 25.5939723 25.5939723 33.1389510
0.0357000 0.9793587 28.0389605 28.0389605 33.1221869
0.0399000 0.9764411 31.2904318 31.2904318 33.1001849
0.0451500 0.9728284 35.3412057 35.3412057 33.0732286
0.0504000 0.9692532 39.3770519 39.3770519 33.0468617
0.0567000 0.9650114 44.2005802 44.2005802 33.0159711
0.0640500 0.9601300 49.8014967 49.8014967 32.9809289
0.0714000 0.9553190 55.3742350 55.3742350 32.9469154
0.0798000 0.9499059 61.7090940 61.7090940 32.9092491
0.0892500 0.9439223 68.7931968 68.7931968 32.8683413
0.1008000 0.9367576 77.3914323 77.3914323 32.8203399
0.1123500 0.9297486 85.9249157 85.9249157 32.7743999
0.1260000 0.9216647 95.9283917 95.9283917 32.7225888
0.1417500 0.9125909 107.3639061 107.3639061 32.6659069
0.1585500 0.9032111 119.4391093 119.4391093 32.6088291
0.1785000 0.8924539 133.6193707 133.6193707 32.5451723
0.2005500 0.8810223 149.0986603 149.0986603 32.4795275
0.2247000 0.8690157 165.8281443 165.8281443 32.4127032
0.2520000 0.8560533 184.4698879 184.4698879 32.3428298
0.2824500 0.8423001 204.9405886 204.9405886 32.2711353
0.3171000 0.8274945 227.8429848 227.8429848 32.1965723
0.3549000 0.8122973 252.3785314 252.3785314 32.1225780
0.3990000 0.7957131 280.4482001 280.4482001 32.0445361
0.4473000 0.7788031 310.5508905 310.5508905 31.9677849
0.5019000 0.7610885 343.8314279 343.8314279 31.8902232
0.5628000 0.7428811 380.0858186 380.0858186 31.8133537
0.6310500 0.7242229 419.7195071 419.7195071 31.7372783
0.7087500 0.7049124 463.6724068 463.6724068 31.6612391
0.7948500 0.6855529 511.0590628 511.0590628 31.5876812
0.8914500 0.6659911 562.7361350 562.7361350 31.5159557
1.0006500 0.6461329 619.4488667 619.4488667 31.4460017
1.1227651 0.6263313 680.9520812 680.9520812 31.3790401
1.2594751 0.6065241 747.6621808 747.6621808 31.3152957
1.4127226 0.5868238 820.0447378 820.0447378 31.2550127
1.5858151 0.5671342 899.1008710 899.1008710 31.1982450
1.7787526 0.5478298 984.2421579 984.2421579 31.1461169
1.9959451 0.5288415 1076.7948484 1076.7948484 31.0985644
2.2393220 0.5102092 1176.8814716 1176.8814716 31.0561604
2.5125215 0.4920247 1285.2499094 1285.2499094 31.0193028
2.8192921 0.4741782 1402.5579287 1402.5579287 30.9880780
3.1631068 0.4568411 1529.2469406 1529.2469406 30.9628985
3.5483644 0.4399542 1665.9829621 1665.9829621 30.9437754
3.9810846 0.4234844 1813.8615394 1813.8615394 30.9312158
4.4672872 0.4073259 1973.7403222 1973.7403222 30.9255727
5.0118948 0.3914805 2145.9236552 2145.9236552 30.9273538
5.6245099 0.3760868 2332.0038321 2332.0038321 30.9368695
6.3098094 0.3613670 2532.0051235 2532.0051235 30.9544562
7.0803644 0.3476321 2748.2098321 2748.2098321 30.9784181
