7002 -3.6 0 791.078
0.0325500 0.9829590 25.6007193 25.6007193 32.5475699
0.0357000 0.9807598 28.0464934 28.0464934 32.5307657
0.0399000 0.9778468 31.2990388 31.2990388 32.5087086
0.0451500 0.9742397 35.3511892 35.3511892 32.4816854
0.0504000 0.9706700 39.3884517 39.3884517 32.4552497
0.0567000 0.9664350 44.2137332 44.2137332 32.4242787
0.0640500 0.9615614 49.8167658 49.8167658 32.3891467
0.0714000 0.9567567 55.3916919 55.3916919 32.3550456
0.0798000 0.9513474 61.7291238 61.7291238 32.3172799
0.0892500 0.9453675 68.8161894 68.8161894 32.2762668
0.1008000 0.9382070 77.4181532 77.4181532 32.2281333
0.1123500 0.9312018 85.9554700 85.9554700 32.1820614
0.1260000 0.9231235 95.9636187 95.9636187 32.1300957
0.1417500 0.9140608 107.4047446 107.4047446 32.0732306
0.1585500 0.9046900 119.4862259 119.4862259 32.0159557
0.1785000 0.8939367 133.6741847 133.6741847 31.9520540
0.2005500 0.8825121 149.1622819 149.1622819 31.8861302
0.2247000 0.8705168 165.9018587 165.9018587 31.8190004
0.2520000 0.8575551 184.5554592 184.5554592 31.7487961
0.2824500 0.8438107 205.0397979 205.0397979 31.6767805
0.3171000 0.8290020 227.9583072 227.9583072 31.6018491
0.3549000 0.8137830 252.5115101 252.5115101 31.5274911
0.3990000 0.7971482 280.6011467 280.6011467 31.4490899
0.4473000 0.7801927 310.7245053 310.7245053 31.3719765
0.5019000 0.7624322 344.0272415 344.0272415 31.2939840
0.5628000 0.7441735 380.3050713 380.3050713 31.2166670
0.6310500 0.7254220 419.9621921 419.9621921 31.1400596
0.7087500 0.7059601 463.9356705 463.9356705 31.0634188
0.7948500 0.6864421 511.3358078 511.3358078 30.9892782
0.8914500 0.6667013 563.0167080 563.0167080 30.9170377
1.0006500 0.6466752 619.7207421 619.7207421 30.8466634
1.1227651 0.6266683 681.1983487 681.1983487 30.7793188
1.2594751 0.6067024 747.8616550 747.8616550 30.7153101
1.4127226 0.5868371 820.1755872 820.1755872 30.6550830
1.5858151 0.5670058 899.1362786 899.1362786 30.5985283
1.7787526 0.5475901 984.1529499 984.1529499 30.5468037
1.9959451 0.5285038 1076.5542404 1076.5542404 30.4997234
2.2393220 0.5097730 1176.4558755 1176.4558755 30.4577002
2.5125215 0.4914678 1284.5970103 1284.5970103 30.4210511
2.8192921 0.4735525 1401.6304713 1401.6304713 30.3905823
3.1631068 0.4561434 1527.9937260 1527.9937260 30.3664085
3.5483644 0.4393475 1664.3813024 1664.3813024 30.3487805
3.9810846 0.4232251 1811.9497086 1811.9497086 30.3379973
4.4672872 0.4076382 1971.6487886 1971.6487886 30.3339323
5.0118948 0.3923706 2143.9115678 2143.9115678 30.3368348
5.6245099 0.3774832 2330.3373760 2330.3373760 30.3469431
6.3098094 0.3633018 2531.0273244 2531.0273244 30.3653595
7.0803644 0.3493655 2748.1322424 2748.1322424 30.3907951
7.9440561 0.3360000 2982.1051875 2982.1051875 30.4226973
8.9125633 0.3230902 3234.4948156 3234.4948156 30.4594688
10.0014481 0.3107767 3507.3675420 3507.3675420 30.5007080
11.2210876 0.2992088 3801.3760230 3801.3760230 30.5474843
12.5894367 0.2875812 4118.7801037 4118.7801037 30.5941318
