7006 -3.2 0 782.795
0.0325500 0.9883042 25.4675737 25.4675737 31.7760239
0.0357000 0.9861148 27.9009359 27.9009359 31.7595111
0.0399000 0.9832160 31.1370609 31.1370609 31.7378362
0.0451500 0.9796248 35.1688888 35.1688888 31.7112778
0.0504000 0.9760722 39.1860532 39.1860532 31.6853025
0.0567000 0.9718590 43.9875159 43.9875159 31.6548790
0.0640500 0.9670110 49.5631755 49.5631755 31.6203736
0.0714000 0.9622314 55.1111673 55.1111673 31.5868897
0.0798000 0.9568517 61.4183487 61.4183487 31.5498125
0.0892500 0.9509058 68.4720707 68.4720707 31.5095506
0.1008000 0.9437899 77.0342614 77.0342614 31.4623125
0.1123500 0.9368284 85.5328844 85.5328844 31.4171134
0.1260000 0.9287940 95.4966263 95.4966263 31.3661502
0.1417500 0.9197818 106.8882075 106.8882075 31.3104165
0.1585500 0.9104631 118.9187833 118.9187833 31.2543220
0.1785000 0.8997671 133.0488369 133.0488369 31.1917802
0.2005500 0.8883925 148.4758686 148.4758686 31.1273444
0.2247000 0.8764519 165.1518882 165.1518882 31.0618419
0.2520000 0.8635565 183.7377674 183.7377674 30.9934713
0.2824500 0.8498788 204.1514917 204.1514917 30.9234874
0.3171000 0.8351578 226.9958314 226.9958314 30.8509298
0.3549000 0.8200505 251.4758090 251.4758090 30.7792103
0.3990000 0.8035525 279.4901023 279.4901023 30.7038997
0.4473000 0.7867252 309.5426830 309.5426830 30.6302010
0.5019000 0.7691122 342.7791073 342.7791073 30.5563072
0.5628000 0.7510149 378.9995574 378.9995574 30.4836531
0.6310500 0.7323766 418.6102060 418.6102060 30.4123058
0.7087500 0.7130309 462.5501315 462.5501315 30.3419372
0.7948500 0.6935705 509.9323514 509.9323514 30.2750356
0.8914500 0.6739126 561.6143139 561.6143139 30.2114455
1.0006500 0.6539250 618.3434048 618.3434048 30.1514667
1.1227651 0.6339044 679.8695259 679.8695259 30.0964378
1.2594751 0.6139575 746.6089678 746.6089678 30.0470224
1.4127226 0.5942493 819.0448043 819.0448043 30.0039524
1.5858151 0.5745811 898.1946254 898.1946254 29.9679231
1.7787526 0.5551757 983.4719092 983.4719092 29.9397729
1.9959451 0.5358563 1076.1767596 1076.1767596 29.9197864
2.2393220 0.5168780 1176.4053109 1176.4053109 29.9095270
2.5125215 0.4984325 1284.9192825 1284.9192825 29.9102322
2.8192921 0.4802654 1402.3707659 1402.3707659 29.9228419
3.1631068 0.4626056 1529.1859734 1529.1859734 29.9480021
3.5483644 0.4451815 1666.0098170 1666.0098170 29.9863278
3.9810846 0.4277184 1813.7723220 1813.7723220 30.0386157
4.4672872 0.4109765 1973.2902084 1973.2902084 30.1066941
5.0118948 0.3946215 2144.9068222 2144.9068222 30.1917414
5.6245099 0.3789643 2330.2911679 2330.2911679 30.2952675
6.3098094 0.3632450 2529.2718571 2529.2718571 30.4167657
7.0803644 0.3479522 2743.6452207 2743.6452207 30.5542682
7.9440561 0.3333676 2973.8954482 2973.8954482 30.7079575
8.9125633 0.3194851 3221.1758458 3221.1758458 30.8791045
10.0014481 0.3061449 3487.6733588 3487.6733588 31.0589505
11.2210876 0.2932324 3773.6343394 3773.6343394 31.2505785
12.5894367 0.2808613 4080.9266443 4080.9266443 31.4485078
14.1269504 0.2693679 4411.9339063 4411.9339063 31.6452225
15.8491767 0.2578997 4767.0697366 4767.0697366 31.8452789
17.7840324 0.2465660 5148.5821991 5148.5821991 32.0308213
19.9529062 0.2377286 5559.3586231 5559.3586231 32.2161593
22.3872322 0.2294122 6004.5394265 6004.5394265 32.3854143
25.1199938 0.2226920 6486.6923593 6486.6923593 32.5499693
28.1840786 0.2169612 7013.7757994 7013.7757994 32.7149200
31.6237393 0.2111881 7590.6727991 7590.6727991 32.8861510
35.4826072 0.2057945 8220.2870057 8220.2870057 33.0425471
39.8132470 0.1980979 8903.9650188 8903.9650188 33.1388633
44.6694872 0.1917491 9646.2010359 9646.2010359 33.1926287
50.1205675 0.1804291 10440.9835957 10440.9835957 33.2432766
56.2377471 0.1728995 11284.9335053 11284.9335053 33.2647011
63.0967693 0.1621378 12185.6908171 12185.6908171 33.2616605
70.7954662 0.1589565 13149.4605768 13149.4605768 33.3128903
79.4340106 0.1540390 14205.6944782 14205.6944782 33.3214841
89.1259377 0.1541111 15381.4754808 15381.4754808 33.3231466
100.0026275 0.1550260 16695.8603445 16695.8603445 33.2985267
112.2074471 0.1487699 18133.7944404 18133.7944404 33.2616164
125.8964104 0.1413287 19700.2584353 19700.2584353 33.2446381
141.2559945 0.1316054 21334.1620869 21334.1620869 33.1105490
158.4947918 0.1200314 23034.9569412 23034.9569412 33.0425684
177.8326602 0.1185227 24829.2398996 24829.2398996 32.9272366
199.5344894 0.1200748 26807.2477220 26807.2477220 32.8483539
223.8731455 0.1141606 29051.4641343 29051.4641343 32.7581667
251.1895596 0.1123094 31440.1893614 31440.1893614 32.6937558
281.8404883 0.1048097 34071.2820101 34071.2820101 32.5683390
316.2378815 0.1068168 36870.5114543 36870.5114543 32.4159360
354.8252370 0.0986370 40036.0813716 40036.0813716 32.1415025
398.1250863 0.0962206 43304.2546100 43304.2546100 31.8903272
446.6934609 0.0863957 46683.4490000 46683.4490000 31.6665186
501.1903976 0.0812999 50111.2494285 50111.2494285 31.3039587
562.3470481 0.0664046 53507.7729718 53507.7729718 30.9461371
630.9576992 0.0685950 57293.8996190 57293.8996190 30.5887844
707.9626349 0.0567759 60962.9078360 60962.9078360 30.2072210
794.3311114 0.0653163 65065.0703913 65065.0703913 29.7728362
891.2901875 0.0557571 69550.8896889 69550.8896889 29.2567356
1000.0152949 0.0560505 74420.8250913 74420.8250913 28.8073024
1122.0453570 0.0494263 79965.7613743 79965.7613743 28.2817325
1258.9519017 0.0353510 85036.9491257 85036.9491257 27.7590955
1412.6025846 0.0511154 90706.6697620 90706.6697620 27.2833794
1584.9192513 0.0405817 97113.3165422 97113.3165422 26.5983080
1778.3297629 0.0380487 103860.9769572 103860.9769572 26.0325108
1995.3396487 0.0479683 111237.3722770 111237.3722770 25.5154493
2238.7495208 0.0438134 118653.2218168 118653.2218168 24.9529822
2511.9332487 0.0384137 126769.0228645 126769.0228645 24.3185057
2818.4067961 0.0315871 135866.6773955 135866.6773955 23.6275865
3162.3160538 0.0408511 145923.4959037 145923.4959037 23.0998324
3548.2246552 0.0302703 156155.2152198 156155.2152198 22.5928311
3981.0824729 0.0351529 166320.0044461 166320.0044461 22.1368198
4466.8445267 0.0296667 178076.9842688 178076.9842688 21.6332223
5011.9508737 0.0369934 193296.7976393 193296.7976393 21.0364198
5623.4686414 0.0244131 209785.3609208 209785.3609208 20.5462915
6309.6060499 0.0357093 227427.9658806 227427.9658806 20.0189756
7079.5178905 0.0297652 245395.2095685 245395.2095685 19.5383815
7943.3360745 0.0190386 261252.3853917 261252.3853917 18.9723391
8912.5538779 0.0269076 276218.8440361 276218.8440361 18.5507647
10000.0576380 0.0159968 292022.9795576 292022.9795576 18.0768847
11220.2837932 0.0126344 308327.8540170 308327.8540170 17.5468830
12589.2832138 0.0066645 328615.6451510 328615.6451510 17.1781974
14125.4898594 0.0186964 350168.3032501 350168.3032501 16.7130596
15849.0266991 0.0142596 372219.1698062 372219.1698062 16.2789767
17782.8284773 0.0209016 400228.7931756 400228.7931756 15.8950466
19952.6405589 0.0280219 435210.0548006 435210.0548006 15.4742622
22387.3110130 0.0155569 475805.5916026 475805.5916026 14.8708369
25118.9399788 0.0211191 514501.9397535 514501.9397535 14.5377378
28183.8378200 0.0187115 558121.6377447 558121.6377447 14.0099974
31622.8492882 0.0174826 608800.5837806 608800.5837806 13.6998545
35481.3448326 0.0165633 665488.3625907 665488.3625907 13.3000967
39810.8123001 0.0129569 713223.0899628 713223.0899628 12.9655078
44668.4408210 0.0134286 767483.1658018 767483.1658018 12.5538049
50118.8218320 0.0173720 823949.6283431 823949.6283431 12.3411368
56234.1823694 0.0113126 891072.3832747 891072.3832747 12.1439396
63095.8439737 0.0046717 967693.0898571 967693.0898571 11.8674866
70794.7386130 0.0155584 1051337.2775716 1051337.2775716 11.7849703
79432.9897122 -0.0012998 1113594.4688422 1113558.2347302 11.4939192
89125.2011949 0.0086575 1176576.2735439 1176403.6526524 11.2651938
100000.1496297 0.0036475 1254490.7009947 1254180.1008368 11.1465551
112201.9339986 0.0185546 1332943.9333982 1332094.8631485 10.8455033
125892.6936390 -0.0009724 1435984.9354049 1435072.5707788 10.7380007
141253.8311154 0.0156830 1553279.9155918 1552083.7268667 10.6376380
