7002 -3.6 0 791.077
0.0325500 0.9829561 25.6006635 25.6006635 32.5475320
0.0357000 0.9807571 28.0464300 28.0464300 32.5307252
0.0399000 0.9778445 31.2989657 31.2989657 32.5086642
0.0451500 0.9742372 35.3511044 35.3511044 32.4816337
0.0504000 0.9706679 39.3883562 39.3883562 32.4551913
0.0567000 0.9664337 44.2136280 44.2136280 32.4242110
0.0640500 0.9615602 49.8166508 49.8166508 32.3890640
0.0714000 0.9567559 55.3915691 55.3915691 32.3549464
0.0798000 0.9513477 61.7289982 61.7289982 32.3171594
0.0892500 0.9453693 68.8160707 68.8160707 32.2761118
0.1008000 0.9382097 77.4180548 77.4180548 32.2279302
0.1123500 0.9312071 85.9554026 85.9554026 32.1818045
0.1260000 0.9231309 95.9636177 95.9636177 32.1297657
0.1417500 0.9140729 107.4048680 107.4048680 32.0728077
0.1585500 0.9047077 119.4865379 119.4865379 32.0154057
0.1785000 0.8939597 133.6748241 133.6748241 31.9513385
0.2005500 0.8825405 149.1633720 149.1633720 31.8852014
0.2247000 0.8705545 165.9035880 165.9035880 31.8178022
0.2520000 0.8576075 184.5581242 184.5581242 31.7472447
0.2824500 0.8438709 205.0438372 205.0438372 31.6747538
0.3171000 0.8290730 227.9641387 227.9641387 31.5992013
0.3549000 0.8138670 252.5196748 252.5196748 31.5240562
0.3990000 0.7972507 280.6125274 280.6125274 31.4445872
0.4473000 0.7803077 310.7400748 310.7400748 31.3661277
0.5019000 0.7625768 344.0483505 344.0483505 31.2864822
0.5628000 0.7443708 380.3344257 380.3344257 31.2070688
0.6310500 0.7256723 420.0036705 420.0036705 31.1278380
0.7087500 0.7062891 463.9948642 463.9948642 31.0479573
0.7948500 0.6868473 511.4200894 511.4200894 30.9698862
0.8914500 0.6672175 563.1360397 563.1360397 30.8928455
1.0006500 0.6473233 619.8906230 619.8906230 30.8165392
1.1227651 0.6274894 681.4385995 681.4385995 30.7420252
1.2594751 0.6077409 748.2026132 748.2026132 30.6693738
1.4127226 0.5881424 820.6582418 820.6582418 30.5986411
1.5858151 0.5686315 899.8195087 899.8195087 30.5294550
1.7787526 0.5495545 985.1126356 985.1126356 30.4628206
1.9959451 0.5307493 1077.8746396 1077.8746396 30.3981232
2.2393220 0.5123870 1178.2433327 1178.2433327 30.3357004
2.5125215 0.4944477 1286.9892173 1286.9892173 30.2754567
2.8192921 0.4770055 1404.8054985 1404.8054985 30.2173541
3.1631068 0.4601390 1532.1855007 1532.1855007 30.1614242
3.5483644 0.4438443 1669.8692315 1669.8692315 30.1076136
3.9810846 0.4280995 1819.0315851 1819.0315851 30.0557355
4.4672872 0.4129507 1980.6928063 1980.6928063 30.0056874
5.0118948 0.3984068 2155.3824507 2155.3824507 29.9575077
5.6245099 0.3844181 2344.9740507 2344.9740507 29.9109297
6.3098094 0.3710862 2549.6608179 2549.6608179 29.8661129
7.0803644 0.3582659 2771.8454838 2771.8454838 29.8227076
7.9440561 0.3459997 3012.3237090 3012.3237090 29.7807176
8.9125633 0.3342445 3272.7891255 3272.7891255 29.7400142
10.0014481 0.3229828 3555.7171831 3555.7171831 29.7003213
11.2210876 0.3122173 3862.0083548 3862.0083548 29.6616179
12.5894367 0.3018958 4194.2356080 4194.2356080 29.6236647
14.1269504 0.2919686 4555.2295448 4555.2295448 29.5862601
15.8491767 0.2824494 4946.3537378 4946.3537378 29.5493206
17.7840324 0.2732690 5371.4620274 5371.4620274 29.5125948
19.9529062 0.2644546 5832.5581091 5832.5581091 29.4760067
22.3872322 0.2559718 6333.4460714 6333.4460714 29.4393702
25.1199938 0.2478191 6877.7605842 6877.7605842 29.4024791
28.1840786 0.2400113 7468.7360874 7468.7360874 29.3649959
31.6237393 0.2324581 8111.2797083 8111.2797083 29.3267435
35.4826072 0.2252097 8809.5324681 8809.5324681 29.2876442
39.8132470 0.2181607 9568.7131139 9568.7131139 29.2473850
44.6694872 0.2113071 10393.3398237 10393.3398237 29.2057535
50.1205675 0.2046509 11289.8474575 11289.8474575 29.1627125
56.2377471 0.1981351 12264.0859362 12264.0859362 29.1185684
63.0967693 0.1916811 13321.3157114 13321.3157114 29.0723466
70.7954662 0.1853466 14468.9062102 14468.9062102 29.0236466
79.4340106 0.1791544 15713.8865784 15713.8865784 28.9723629
89.1259377 0.1730658 17063.5758976 17063.5758976 28.9177550
100.0026275 0.1670664 18526.2972833 18526.2972833 28.8591139
112.2074471 0.1611547 20110.0477099 20110.0477099 28.7959067
125.8964104 0.1554032 21823.2669266 21823.2669266 28.7288689
141.2559945 0.1497677 23676.6700217 23676.6700217 28.6578278
158.4947918 0.1440617 25679.5295998 25679.5295998 28.5824145
177.8326602 0.1386949 27840.6420240 27840.6420240 28.5037941
199.5344894 0.1334229 30175.5548734 30175.5548734 28.4173630
223.8731455 0.1284027 32694.7469673 32694.7469673 28.3185709
251.1895596 0.1237837 35417.4400164 35417.4400164 28.2105965
281.8404883 0.1196669 38367.5478132 38367.5478132 28.1015617
316.2378815 0.1156876 41568.0768263 41568.0768263 27.9920180
354.8252370 0.1118906 45039.7918303 45039.7918303 27.8802689
398.1250863 0.1080908 48805.5250831 48805.5250831 27.7652729
446.6934609 0.1048237 52891.5573632 52891.5573632 27.6364161
501.1903976 0.1013562 57337.4152760 57337.4152760 27.4898772
562.3470481 0.0972811 62142.4702284 62142.4702284 27.3361990
630.9576992 0.0927747 67294.5067027 67294.5067027 27.1742499
707.9626349 0.0885242 72810.8908702 72810.8908702 27.0158073
794.3311114 0.0847409 78725.3863731 78725.3863731 26.8572527
891.2901875 0.0802223 85063.5174110 85063.5174110 26.6615423
1000.0152949 0.0756585 91772.5882709 91772.5882709 26.4421463
1122.0453570 0.0702661 98802.1306924 98802.1306924 26.2160647
1258.9519017 0.0653361 106135.7434055 106135.7434055 25.9896535
1412.6025846 0.0610554 113807.4812186 113807.4812186 25.7405913
1584.9192513 0.0601474 122034.2758253 122034.2758253 25.4871257
1778.3297629 0.0576210 131078.1507234 131078.1507234 25.1698963
1995.3396487 0.0555205 140752.1374563 140752.1374563 24.8414418
2238.7495208 0.0511572 151017.4421556 151017.4421556 24.5975787
2511.9332487 0.0513360 162060.7862546 162060.7862546 24.3553727
2818.4067961 0.0527117 174811.0541848 174811.0541848 24.0534694
3162.3160538 0.0503456 188879.6695088 188879.6695088 23.7068171
3548.2246552 0.0477255 204017.1664013 204017.1664013 23.3104067
3981.0824729 0.0474502 220162.7572451 220162.7572451 23.0010602
4466.8445267 0.0465753 238180.3712250 238180.3712250 22.5888124
5011.9508737 0.0485294 258958.4694971 258958.4694971 22.2185429
5623.4686414 0.0456075 281474.3798849 281474.3798849 21.8527881
6309.6060499 0.0429945 305616.1346461 305616.1346461 21.5362501
7079.5178905 0.0389933 330787.8435037 330787.8435037 21.1649661
7943.3360745 0.0366834 356272.2334448 356272.2334448 20.9173536
8912.5538779 0.0369229 384635.8362543 384635.8362543 20.7114337
10000.0576380 0.0365813 415957.2491654 415957.2491654 20.3653807
11220.2837932 0.0357225 450796.6965081 450796.6965081 19.9777283
12589.2832138 0.0319343 488105.9608169 488105.9608169 19.5678539
14125.4898594 0.0316451 525827.3992749 525827.3992749 19.1175120
15849.0266991 0.0275488 566625.0893560 566625.0893560 18.6887745
17782.8284773 0.0272302 611074.6865249 611074.6865249 18.1548687
19952.6405589 0.0191905 650661.6373476 650661.6373476 17.6820266
22387.3110130 0.0180493 685318.8805986 685318.8805986 17.1861731
25118.9399788 0.0178867 723027.0881532 723027.0881532 16.6964300
28183.8378200 0.0148175 764339.8057657 764339.8057657 16.2686483
31622.8492882 0.0175757 804758.6758321 804758.6758321 15.8825633
35481.3448326 0.0184087 861615.1578979 861615.1578979 15.4595846
39810.8123001 0.0261946 936382.0694269 936382.0694269 15.0689996
44668.4408210 0.0230360 1036941.7591113 1036941.7591113 14.8125859
50118.8218320 0.0166521 1123468.5897072 1123468.5897072 14.4914327
56234.1823694 0.0178727 1206089.7259420 1206089.7259420 14.1412406
63095.8439737 0.0185504 1298731.6056046 1298731.6056046 13.7781224
70794.7386130 0.0198379 1417157.9014728 1417157.9014728 13.4074666
79432.9897122 0.0161027 1537552.6859214 1537552.6859214 13.0177124
89125.2011949 0.0133018 1653849.6884395 1653849.6884395 12.6747108
100000.1496297 0.0135816 1758462.6929554 1758462.6929554 12.2936094
112201.9339986 0.0077410 1843623.8679271 1843623.8679271 12.1167914
125892.6936390 0.0098670 1951010.9640785 1951010.9640785 11.9917525
141253.8311154 0.0121185 2093124.4504039 2093124.4504039 11.8347346
