1014 0
0 11.2819 -0.112359
1 16.9326 -0.0621027
2 28.6336 -0.0118624
3 36.6147 0.0383541
4 45.6855 0.0885388
5 49.1703 0.138684
6 54.1866 0.188781
7 61.1786 0.238823
8 70.3813 0.288802
9 75.5416 0.338709
10 77.556 0.388537
11 82.8779 0.438278
12 94.9756 0.487924
13 93.9614 0.537467
14 96.5235 0.5869
15 103.148 0.636214
16 100.475 0.685403
17 109.561 0.734457
18 116.479 0.783369
19 120.495 0.832133
20 120.773 0.880739
21 128.849 0.92918
22 131.032 0.977449
23 132.939 1.02554
24 144.894 1.07344
25 144.873 1.12114
26 146.389 1.16865
27 155.735 1.21594
28 156.969 1.26302
29 155.722 1.30987
30 160.455 1.35648
31 161.728 1.40286
32 164.728 1.44899
33 160.945 1.49487
34 163.189 1.54048
35 168.213 1.58583
36 175.376 1.6309
37 179.717 1.67568
38 183.3 1.72018
39 183.42 1.76438
40 187.58 1.80827
41 188.493 1.85185
42 193.363 1.89512
43 197.535 1.93806
44 201.825 1.98066
45 205.089 2.02293
46 206.152 2.06486
47 211.339 2.10643
48 213.298 2.14764
49 216.567 2.18849
50 219.888 2.22897
51 221.797 2.26907
52 230.035 2.30879
53 230.66 2.34811
54 232.416 2.38704
55 230.492 2.42557
56 231.697 2.46369
57 232.06 2.50139
58 236.509 2.53868
59 239.236 2.57553
60 235.194 2.61196
61 238.9 2.64794
62 242.471 2.68348
63 241.704 2.71857
64 244.082 2.75321
65 243.601 2.78739
66 245.005 2.8211
67 249.209 2.85434
68 249.783 2.8871
69 252.538 2.91938
70 255.481 2.95118
71 253.401 2.98248
72 256.349 3.01329
73 257.482 3.04359
74 257.32 3.07339
75 260.522 3.10268
76 260.391 3.13145
77 261.908 3.1597
78 265.303 3.18743
79 263.772 3.21463
80 262.371 3.2413
81 260.448 3.26742
82 265.957 3.29301
83 262.112 3.31805
84 263.512 3.34254
85 259.237 3.36648
86 257.513 3.38985
87 259.259 3.41267
88 264.004 3.43493
89 263.615 3.45661
90 262.708 3.47773
91 265.012 3.49827
92 272.21 3.51823
93 268.635 3.53761
94 269.019 3.5564
95 274.595 3.57461
96 270.573 3.59223
97 271.765 3.60926
98 266.458 3.62568
99 266.228 3.64152
100 265.075 3.65675
101 266.497 3.67137
102 268.073 3.6854
103 266.967 3.69881
104 264.975 3.71162
105 269.417 3.72381
106 276.199 3.73539
107 274.204 3.74635
108 275.459 3.7567
109 274.531 3.76642
110 267.853 3.77553
111 268.125 3.78402
112 267.851 3.79188
113 267.102 3.79911
114 269.375 3.80573
115 270.199 3.81171
116 264.851 3.81707
117 256.271 3.8218
118 256.049 3.8259
119 257.45 3.82937
120 255.22 3.83221
121 250.566 3.83441
122 248.938 3.83599
123 249.057 3.83694
124 252.587 3.83725
125 253.099 3.83693
126 251.62 3.83598
127 250.65 3.8344
128 253.571 3.83219
129 254.68 3.82935
130 249.532 3.82588
131 248.962 3.82177
132 246.953 3.81704
133 244.405 3.81168
134 244.072 3.80569
135 244.662 3.79908
136 241.078 3.79184
137 241.693 3.78397
138 236.097 3.77549
139 230.008 3.76638
140 229.132 3.75665
141 226.152 3.7463
142 224.764 3.73533
143 224.191 3.72375
144 226.077 3.71155
145 218.759 3.69875
146 220.032 3.68533
147 219.224 3.6713
148 216.413 3.65667
149 212.007 3.64144
150 207.89 3.6256
151 207.121 3.60917
152 203.548 3.59214
153 202.809 3.57452
154 199.595 3.55631
155 194.145 3.53751
156 187.154 3.51813
157 186.477 3.49817
158 186.494 3.47762
159 181.595 3.45651
160 178.777 3.43482
161 176.695 3.41256
162 174.274 3.38974
163 170.402 3.36636
164 165.951 3.34242
165 159.51 3.31792
166 158.823 3.29288
167 155.814 3.26729
168 150.553 3.24116
169 152.749 3.2145
170 151.141 3.18729
171 147.16 3.15956
172 146.634 3.13131
173 136.598 3.10254
174 137.401 3.07325
175 134.728 3.04344
176 127.289 3.01314
177 129.806 2.98233
178 128.083 2.95102
179 123.275 2.91922
180 122.536 2.88694
181 121.741 2.85417
182 114.643 2.82093
183 112.936 2.78722
184 113.832 2.75304
185 108.563 2.7184
186 103.004 2.68331
187 103.117 2.64776
188 100.893 2.61177
189 95.8464 2.57535
190 93.0282 2.53849
191 90.1699 2.50121
192 83.763 2.4635
193 81.8722 2.42538
194 79.2355 2.38685
195 69.7966 2.34792
196 67.5433 2.30859
197 64.3519 2.26887
198 60.5854 2.22877
199 61.4369 2.18829
200 63.1554 2.14744
201 57.3422 2.10622
202 53.8789 2.06465
203 43.2842 2.02272
204 41.7756 1.98045
205 38.4867 1.93784
206 33.2667 1.8949
207 30.0096 1.85164
208 24.1542 1.80805
209 22.1898 1.76416
210 18.0835 1.71996
211 14.519 1.67546
212 10.8995 1.63067
213 1.82321 1.5856
214 -3.41079 1.54025
215 -0.751586 1.49464
