0.5, 0.08415400020239008
1.5, 0.11402399601144209
2.5, 0.14192055353646876
3.5, 0.16827428336373826
4.5, 0.18813902556623316
5.5, 0.2075957964093283
6.5, 0.2357413998438061
7.5, 0.2587206817346623
8.5, 0.27615241430706194
9.5, 0.2972859918699655
10.5, 0.31642481714560755
11.5, 0.3337404979826458
12.5, 0.3505999880825762
13.5, 0.3700154105802522
14.5, 0.3884702322260042
15.5, 0.4035266871084967
16.5, 0.4209940650695154
17.5, 0.43683589421160185
18.5, 0.4503249826496892
19.5, 0.4640882481795485
20.5, 0.47304813536025214
21.5, 0.48415644164812094
22.5, 0.5019438188517993
23.5, 0.518634915219287
24.5, 0.5322926645966283
25.5, 0.5436951961215923
26.5, 0.5578138238069589
27.5, 0.570370650584074
28.5, 0.5818096291180911
29.5, 0.5970718256107574
30.5, 0.608825184409918
31.5, 0.619121044570974
32.5, 0.6311792481693564
33.5, 0.6432714252051681
34.5, 0.6552467946920664
35.5, 0.6656772507411839
36.5, 0.676564172368701
37.5, 0.6870463138495922
38.5, 0.6984076420842634
39.5, 0.7113476281597348
40.5, 0.7220291059218105
41.5, 0.7356902450084145
42.5, 0.74579493778223
43.5, 0.7554075882993496
44.5, 0.765349132228703
45.5, 0.7750192703826405
46.5, 0.7829598170198294
47.5, 0.78664612584288
48.5, 0.792839292624172
49.5, 0.801852254712068
50.5, 0.8130921183648303
51.5, 0.8223701496094753
52.5, 0.8325679830432086
53.5, 0.8395722370138158
54.5, 0.8463234079617782
55.5, 0.8563368686957563
56.5, 0.860377188371297
57.5, 0.865514582868982
58.5, 0.8733032796925839
59.5, 0.8803044035262595
60.5, 0.887929569781383
61.5, 0.8927196717692605
62.5, 0.8996200204626974
63.5, 0.9068132278212523
64.5, 0.9105596963492336
65.5, 0.9179238397221782
66.5, 0.9241979319948741
67.5, 0.9290949167072472
68.5, 0.9307355665282548
69.5, 0.9351400509151128
70.5, 0.946669948475274
71.5, 0.950131192818458
72.5, 0.9503336592365741
73.5, 0.9552817949670985
74.5, 0.9577266609451326
75.5, 0.9600558645463017
76.5, 0.9652844910838242
77.5, 0.9690197369257331
78.5, 0.9725218257386349
79.5, 0.9756422668802844
80.5, 0.9747838459129782
81.5, 0.9726562689370899
82.5, 0.9744693816685517
83.5, 0.9794340078765695
84.5, 0.9827940953554989
85.5, 0.9838878873511053
86.5, 0.9847111133641312
87.5, 0.9882545047155704
88.5, 0.9931998920331793
89.5, 0.9939696766839575
90.5, 0.9924277406935017
91.5, 0.994988116358794
92.5, 1.0
93.5, 0.9969721651046456
94.5, 0.9954984050234575
95.5, 0.9969135322957795
96.5, 0.9979858714016833
97.5, 0.9985032601330451
98.5, 0.9943351392569291
99.5, 0.9891126966484669
100.5, 0.9903713934190091
101.5, 0.9952855557121048
102.5, 0.9947993920052562
103.5, 0.9941607677263948
104.5, 0.992567528028181
105.5, 0.9887956366807309
106.5, 0.9857778029545974
107.5, 0.9865593447050699
108.5, 0.9824861967641483
109.5, 0.9755268335378291
110.5, 0.9722477478951069
111.5, 0.9702804186611587
112.5, 0.9684567703468538
113.5, 0.962202527722993
114.5, 0.956083568090422
115.5, 0.9553249297809128
116.5, 0.9570862807357973
117.5, 0.9555909150753004
