7009 -5 0 799.97
35.4826072 0.2186766 8770.6542112 8770.6542112 28.7852826
39.8132470 0.2111814 9514.9764553 9514.9764553 28.7479075
44.6694872 0.2044239 10322.1004726 10322.1004726 28.7098062
50.1205675 0.1974676 11198.2501198 11198.2501198 28.6710120
56.2377471 0.1905585 12146.9643153 12146.9643153 28.6308033
63.0967693 0.1835885 13172.9619514 13172.9619514 28.5888324
70.7954662 0.1776924 14285.0612386 14285.0612386 28.5440446
79.4340106 0.1724398 15494.7283899 15494.7283899 28.4956719
89.1259377 0.1671448 16810.2101056 16810.2101056 28.4443891
100.0026275 0.1615283 18240.1558273 18240.1558273 28.3916514
112.2074471 0.1558950 19788.6108961 19788.6108961 28.3343578
125.8964104 0.1500758 21462.3224254 21462.3224254 28.2702322
141.2559945 0.1454428 23277.4071250 23277.4071250 28.1979020
158.4947918 0.1413890 25257.4868695 25257.4868695 28.1216683
177.8326602 0.1363917 27400.1539123 27400.1539123 28.0415315
199.5344894 0.1324700 29730.6564732 29730.6564732 27.9522472
223.8731455 0.1279372 32260.9378297 32260.9378297 27.8557884
251.1895596 0.1232490 34994.0948650 34994.0948650 27.7503510
281.8404883 0.1196928 37968.7199823 37968.7199823 27.6388922
316.2378815 0.1149661 41187.2496804 41187.2496804 27.5196897
354.8252370 0.1101878 44656.4032297 44656.4032297 27.3886135
398.1250863 0.1059699 48394.1307330 48394.1307330 27.2477254
446.6934609 0.1000396 52390.5147567 52390.5147567 27.0918747
501.1903976 0.0956756 56653.0490908 56653.0490908 26.9269471
562.3470481 0.0922971 61249.1248864 61249.1248864 26.7541313
630.9576992 0.0890175 66204.3825911 66204.3825911 26.5738107
707.9626349 0.0870938 71666.7874161 71666.7874161 26.3686943
794.3311114 0.0828337 77490.7816781 77490.7816781 26.1523711
891.2901875 0.0802390 83814.6432371 83814.6432371 25.9076631
1000.0152949 0.0765423 90625.7333426 90625.7333426 25.6323754
1122.0453570 0.0716553 97778.3630551 97778.3630551 25.3533347
1258.9519017 0.0663419 105358.0464236 105358.0464236 25.0920480
1412.6025846 0.0615385 113211.7154110 113211.7154110 24.8019800
1584.9192513 0.0585384 121522.3287094 121522.3287094 24.4911859
1778.3297629 0.0565637 130407.8106925 130407.8106925 24.1628208
1995.3396487 0.0552905 140008.0212940 140008.0212940 23.7986987
2238.7495208 0.0531170 150511.6962262 150511.6962262 23.4418757
2511.9332487 0.0484632 161418.5633815 161418.5633815 23.1058998
2818.4067961 0.0465608 172921.9116160 172921.9116160 22.7744181
3162.3160538 0.0485711 185735.0791887 185735.0791887 22.4202927
3548.2246552 0.0473705 200407.1277477 200407.1277477 22.0897280
3981.0824729 0.0464695 216626.6333369 216626.6333369 21.7507760
4466.8445267 0.0479438 234666.3096660 234666.3096660 21.4150053
5011.9508737 0.0485907 255748.4647189 255748.4647189 21.1221177
5623.4686414 0.0444689 278563.6122499 278563.6122499 20.8079728
6309.6060499 0.0390727 301441.8763444 301441.8763444 20.4169445
7079.5178905 0.0402528 325823.6922852 325823.6922852 20.0517286
7943.3360745 0.0353542 351435.2395450 351435.2395450 19.6435250
8912.5538779 0.0343616 378511.9557025 378511.9557025 19.2680497
10000.0576380 0.0357426 409154.3694002 409154.3694002 18.9639221
11220.2837932 0.0331606 441758.4474877 441758.4474877 18.6426587
12589.2832138 0.0289146 475767.9221838 475767.9221838 18.2831491
14125.4898594 0.0302887 510480.3562510 510480.3562510 17.9617762
15849.0266991 0.0302199 551603.9581366 551603.9581366 17.7258593
17782.8284773 0.0292284 597215.6192261 597215.6192261 17.4172546
19952.6405589 0.0266999 645401.5300357 645401.5300357 17.1221287
22387.3110130 0.0281880 697605.6016570 697605.6016570 16.7773415
25118.9399788 0.0263785 759508.4050853 759508.4050853 16.4453309
28183.8378200 0.0249956 821764.0216818 821764.0216818 16.1320726
31622.8492882 0.0249489 892283.6681674 892283.6681674 15.8517184
35481.3448326 0.0227801 964231.3052420 964231.3052420 15.6766271
39810.8123001 0.0220986 1041974.2760549 1041974.2760549 15.4780212
44668.4408210 0.0262260 1139535.4029798 1139535.4029798 15.3222288
50118.8218320 0.0272216 1256692.9044551 1256692.9044551 15.1627659
56234.1823694 0.0287933 1392039.1753851 1392039.1753851 14.8984543
63095.8439737 0.0284637 1541136.7479773 1541136.7479773 14.6544308
70794.7386130 0.0249042 1695652.1607559 1695652.1607559 14.4496836
79432.9897122 0.0221162 1866418.8962086 1866418.8962086 14.2950989
89125.2011949 0.0210663 2038494.2130364 2038494.2130364 14.1354791
100000.1496297 0.0200101 2209902.2664358 2209902.2664358 13.8612592
112201.9339986 0.0177664 2405935.7615360 2405935.7615360 13.6758941
125892.6936390 0.0193207 2594413.7823375 2594413.7823375 13.4715504
141253.8311154 0.0209771 2832827.0555009 2832827.0555009 13.3273603
158489.5061793 0.0219788 3124267.5967636 3124267.5967636 13.1941000
177827.9574712 0.0225063 3445590.7363542 3445590.7363542 13.0867583
