7013 -5 0 806.135
14.1269504 0.2824054 4535.9109232 4535.9109232 30.5770312
15.8491767 0.2728315 4921.1270774 4921.1270774 30.5419429
17.7840324 0.2636577 5339.4000426 5339.4000426 30.5069929
19.9529062 0.2547715 5792.4455604 5792.4455604 30.4719719
22.3872322 0.2462134 6283.7479565 6283.7479565 30.4363942
25.1199938 0.2379190 6816.8633814 6816.8633814 30.4001020
28.1840786 0.2300298 7394.4837615 7394.4837615 30.3632396
31.6237393 0.2228353 8022.0352854 8022.0352854 30.3256526
35.4826072 0.2158505 8704.1739441 8704.1739441 30.2862768
39.8132470 0.2086692 9445.1806251 9445.1806251 30.2453191
44.6694872 0.2017245 10248.2225556 10248.2225556 30.2022000
50.1205675 0.1947954 11118.8638302 11118.8638302 30.1569063
56.2377471 0.1885440 12063.9388716 12063.9388716 30.1100412
63.0967693 0.1819889 13087.5484103 13087.5484103 30.0598015
70.7954662 0.1761428 14198.2673240 14198.2673240 30.0056515
79.4340106 0.1701809 15403.5831962 15403.5831962 29.9492861
89.1259377 0.1651662 16713.8519901 16713.8519901 29.8912569
100.0026275 0.1597944 18137.3621719 18137.3621719 29.8294701
112.2074471 0.1537461 19680.4681362 19680.4681362 29.7608067
125.8964104 0.1483664 21345.1661541 21345.1661541 29.6864985
141.2559945 0.1437037 23152.7819719 23152.7819719 29.6045658
158.4947918 0.1388686 25115.6277570 25115.6277570 29.5164899
177.8326602 0.1339759 27240.1565042 27240.1565042 29.4249213
199.5344894 0.1288075 29542.5563607 29542.5563607 29.3252432
223.8731455 0.1252435 32028.3342959 32028.3342959 29.2194476
251.1895596 0.1203841 34723.5661196 34723.5661196 29.1114602
281.8404883 0.1152153 37630.4132977 37630.4132977 28.9929382
316.2378815 0.1101620 40762.5176945 40762.5176945 28.8646658
354.8252370 0.1058892 44120.5821721 44120.5821721 28.7292519
398.1250863 0.1016233 47747.5610747 47747.5610747 28.5895978
446.6934609 0.0980473 51647.8965712 51647.8965712 28.4433757
501.1903976 0.0923269 55814.6870138 55814.6870138 28.2866504
562.3470481 0.0875300 60275.8406525 60275.8406525 28.1225730
630.9576992 0.0830034 64997.2960080 64997.2960080 27.9429266
707.9626349 0.0768738 69992.1665437 69992.1665437 27.7413839
794.3311114 0.0711238 75150.9351352 75150.9351352 27.5235593
891.2901875 0.0651500 80473.4903537 80473.4903537 27.2774975
1000.0152949 0.0610432 85972.6545478 85972.6545478 27.0222921
1122.0453570 0.0576255 91826.3076949 91826.3076949 26.7884182
1258.9519017 0.0530854 97945.3525614 97945.3525614 26.5430013
1412.6025846 0.0476597 104164.8521126 104164.8521126 26.2621401
1584.9192513 0.0409051 110361.1759288 110361.1759288 25.9285658
1778.3297629 0.0377297 116433.5972070 116433.5972070 25.5773019
1995.3396487 0.0349125 122837.7067885 122837.7067885 25.2177373
2238.7495208 0.0358410 129874.1665544 129874.1665544 24.8292291
2511.9332487 0.0373022 138011.2877319 138011.2877319 24.4206764
2818.4067961 0.0374068 147289.3379423 147289.3379423 24.0304400
3162.3160538 0.0349706 157471.3465795 157471.3465795 23.5975957
3548.2246552 0.0317028 167783.5908453 167783.5908453 23.1587485
3981.0824729 0.0273213 178087.6748661 178087.6748661 22.7066377
4466.8445267 0.0248698 188149.3544298 188149.3544298 22.2479874
5011.9508737 0.0203041 198012.8898020 198012.8898020 21.7548386
5623.4686414 0.0165217 207621.3930197 207621.3930197 21.2315928
6309.6060499 0.0166646 216856.3217279 216856.3217279 20.6638211
7079.5178905 0.0106533 225810.2011609 225810.2011609 20.1739648
7943.3360745 0.0067932 232500.3018829 232500.3018829 19.7403082
8912.5538779 0.0074208 238822.1176996 238822.1176996 19.3858625
10000.0576380 0.0059592 244707.0015818 244707.0015818 18.8488378
11220.2837932 0.0077235 251502.8373623 251502.8373623 18.4617154
12589.2832138 0.0090979 260174.9182021 260174.9182021 18.0767685
14125.4898594 0.0069586 268298.3349023 268298.3349023 17.7559563
15849.0266991 0.0027320 274954.0908847 274954.0908847 17.5012079
17782.8284773 0.0033109 279665.0443122 279665.0443122 17.2191843
19952.6405589 0.0070430 287689.9998614 287689.9998614 16.9509363
22387.3110130 0.0098007 305907.6325100 305907.6325100 16.7511311
25118.9399788 0.0067691 324046.7558566 324046.7558566 16.5603843
28183.8378200 0.0043130 337740.6307445 337740.6307445 16.3217807
31622.8492882 0.0050059 351766.6592807 351766.6592807 16.0767579
35481.3448326 0.0068581 370234.8204894 370234.8204894 15.7491466
39810.8123001 0.0056754 390436.0705713 390436.0705713 15.5152984
44668.4408210 0.0061242 410968.6990118 410968.6990118 15.3497955
50118.8218320 0.0056825 431086.3946118 431086.3946118 15.0807240
56234.1823694 0.0076843 470737.6210807 470737.6210807 14.7824248
63095.8439737 0.0076109 511212.9335945 511212.9335945 14.5059388
70794.7386130 0.0103967 562630.1107980 562630.1107980 14.2813151
79432.9897122 0.0093803 635990.6429312 635990.6429312 14.1153918
89125.2011949 0.0099615 705528.0632953 705528.0632953 13.8238732
100000.1496297 0.0092790 780840.1642314 780840.1642314 13.6755442
112201.9339986 0.0065203 856115.8615633 856115.8615633 13.5874596
125892.6936390 0.0079496 936999.8976171 936999.8976171 13.4049437
141253.8311154 0.0015406 986687.1425618 986672.3494534 13.2391571
158489.5061793 -0.0023005 1003204.6640959 999160.4093005 13.0816306
177827.9574712 -0.0036789 1003286.8969416 965361.6082056 13.0069983
