6014 -4 0 882.378
0.0325500 0.9801487 28.5429247 28.5429247 88.8778712
0.0357000 0.9778276 31.2626448 31.2626448 88.9155539
0.0399000 0.9743671 34.8784853 34.8784853 88.9607946
0.0451500 0.9702733 39.3802940 39.3802940 89.0163342
0.0504000 0.9658461 43.8631766 43.8631766 89.0671346
0.0567000 0.9609432 49.2162924 49.2162924 89.1206229
0.0640500 0.9558141 55.4279932 55.4279932 89.1863599
0.0714000 0.9504701 61.6066172 61.6066172 89.2464703
0.0798000 0.9445362 68.6251679 68.6251679 89.3148911
0.0892500 0.9386701 76.4748036 76.4748036 89.3792510
0.1008000 0.9309434 86.0001911 86.0001911 89.4654881
0.1123500 0.9234340 95.4468845 95.4468845 89.5447024
0.1260000 0.9138822 106.5067764 106.5067764 89.6104464
0.1417500 0.9043499 119.1377874 119.1377874 89.6868091
0.1585500 0.8945885 132.4695789 132.4695789 89.7607528
0.1785000 0.8836380 148.1158829 148.1158829 89.8282512
0.2005500 0.8715191 165.1793275 165.1793275 89.9013979
0.2247000 0.8593330 183.6153247 183.6153247 89.9630218
0.2520000 0.8463925 204.1557142 204.1557142 90.0381678
0.2824500 0.8338755 226.7216948 226.7216948 90.0982620
0.3171000 0.8190689 251.9883236 251.9883236 90.1517819
0.3549000 0.8056909 279.0762484 279.0762484 90.2085425
0.3990000 0.7897438 310.0996662 310.0996662 90.2677433
0.4473000 0.7727142 343.3842226 343.3842226 90.3255164
0.5019000 0.7545923 380.1457800 380.1457800 90.3708575
0.5628000 0.7380951 420.2192837 420.2192837 90.3825246
0.6310500 0.7208302 464.1041843 464.1041843 90.3951952
0.7087500 0.7036399 512.9352157 512.9352157 90.4250674
0.7948500 0.6851316 565.6621436 565.6621436 90.4228325
0.8914500 0.6673620 623.2587348 623.2587348 90.4138547
1.0006500 0.6495106 686.6497606 686.6497606 90.3898798
1.1227651 0.6320496 755.7438666 755.7438666 90.4123317
1.2594751 0.6131713 830.8114711 830.8114711 90.4206002
1.4127226 0.5943473 912.4886937 912.4886937 90.4116817
1.5858151 0.5763218 1001.9072257 1001.9072257 90.3948234
1.7787526 0.5560154 1098.4244505 1098.4244505 90.3749440
1.9959451 0.5419780 1203.8730919 1203.8730919 90.4021055
2.2393220 0.5273111 1318.6264386 1318.6264386 90.3731276
2.5125215 0.5115746 1443.6651220 1443.6651220 90.3526609
2.8192921 0.4951088 1579.7028307 1579.7028307 90.2899249
3.1631068 0.4812175 1728.1514450 1728.1514450 90.3382004
3.5483644 0.4674850 1889.6651111 1889.6651111 90.2834245
3.9810846 0.4525695 2065.2177688 2065.2177688 90.2778526
4.4672872 0.4353252 2256.0476372 2256.0476372 90.2468108
5.0118948 0.4190538 2461.4742089 2461.4742089 90.3062344
5.6245099 0.4084579 2684.9702592 2684.9702592 90.2235722
6.3098094 0.3979736 2928.7949477 2928.7949477 90.2163986
7.0803644 0.3885058 3196.2923478 3196.2923478 90.2015798
7.9440561 0.3749643 3486.2583214 3486.2583214 90.2019755
8.9125633 0.3612620 3799.1201378 3799.1201378 90.1490796
10.0014481 0.3554728 4142.8697345 4142.8697345 90.0912225
11.2210876 0.3426694 4517.3151006 4517.3151006 90.1122118
12.5894367 0.3327471 4923.8466784 4923.8466784 90.0693203
14.1269504 0.3204151 5366.3169666 5366.3169666 90.0820503
15.8491767 0.3179530 5849.3413147 5849.3413147 90.0694817
17.7840324 0.3070529 6381.2711037 6381.2711037 90.0563518
19.9529062 0.2992475 6960.7529641 6960.7529641 89.9783187
22.3872322 0.2899301 7596.0806790 7596.0806790 90.0006859
25.1199938 0.2805234 8281.1694224 8281.1694224 89.9920940
28.1840786 0.2784221 9028.0775911 9028.0775911 89.9539343
31.6237393 0.2658816 9845.8216174 9845.8216174 89.9164916
35.4826072 0.2597055 10741.0539504 10741.0539504 89.8997988
39.8132470 0.2575459 11731.1135548 11731.1135548 89.8722896
44.6694872 0.2562927 12832.9465898 12832.9465898 89.8338416
50.1205675 0.2452713 14042.9020559 14042.9020559 89.8325892
56.2377471 0.2377849 15339.7156954 15339.7156954 89.7910043
63.0967693 0.2309214 16757.8579649 16757.8579649 89.7450618
70.7954662 0.2243021 18315.9866886 18315.9866886 89.6868137
79.4340106 0.2207764 20032.6906791 20032.6906791 89.5891397
89.1259377 0.2156654 21886.9910507 21886.9910507 89.6167824
100.0026275 0.2126741 23948.2982074 23948.2982074 89.5597822
112.2074471 0.2109010 26186.2714629 26186.2714629 89.4884285
125.8964104 0.1963188 28634.4968937 28634.4968937 89.4931169
141.2559945 0.1972559 31296.8545847 31296.8545847 89.3700466
158.4947918 0.1912610 34236.6908790 34236.6908790 89.2804137
177.8326602 0.1853528 37476.3124033 37476.3124033 89.2044173
199.5344894 0.1800064 40962.4023695 40962.4023695 89.1338368
223.8731455 0.1753550 44740.5612384 44740.5612384 89.0456556
251.1895596 0.1707376 48880.5352968 48880.5352968 88.9075076
281.8404883 0.1634296 53408.8692764 53408.8692764 88.7803394
316.2378815 0.1614271 58385.5738612 58385.5738612 88.7285840
354.8252370 0.1579498 63772.3179152 63772.3179152 88.6345789
398.1250863 0.1506978 69577.2250957 69577.2250957 88.5075829
446.6934609 0.1497841 75980.9306231 75980.9306231 88.3843789
501.1903976 0.1414872 83007.1123000 83007.1123000 88.2426144
562.3470481 0.1389238 90647.6485881 90647.6485881 88.1177728
630.9576992 0.1423148 99070.5756545 99070.5756545 87.9735882
707.9626349 0.1385724 108434.7281236 108434.7281236 87.7889697
794.3311114 0.1314896 118577.3744232 118577.3744232 87.5846194
891.2901875 0.1303113 129704.8361050 129704.8361050 87.3388947
1000.0152949 0.1255272 142078.5061790 142078.5061790 87.1397341
1122.0453570 0.1221992 155345.9991901 155345.9991901 86.8909276
1258.9519017 0.1264509 169820.1329315 169820.1329315 86.6497760
1412.6025846 0.1202498 186077.0476718 186077.0476718 86.3640990
1584.9192513 0.1164938 203581.3072243 203581.3072243 86.0699372
1778.3297629 0.1051746 222535.0666816 222535.0666816 85.8424278
1995.3396487 0.1035060 242077.9514772 242077.9514772 85.5328632
2238.7495208 0.0958987 263469.3776147 263469.3776147 85.2690274
2511.9332487 0.0983423 286469.3827369 286469.3827369 84.8453495
2818.4067961 0.0875853 311235.8433843 311235.8433843 84.3748725
3162.3160538 0.0784295 337145.1519330 337145.1519330 83.9720707
3548.2246552 0.0717063 363513.2064127 363513.2064127 83.4489039
3981.0824729 0.0721989 391537.6396932 391537.6396932 82.9126018
4466.8445267 0.0671673 420496.9684942 420496.9684942 82.6250505
5011.9508737 0.0577783 450548.4350345 450548.4350345 82.2782831
5623.4686414 0.0536550 480636.4400409 480636.4400409 81.9581523
6309.6060499 0.0470296 511941.5040562 511941.5040562 81.1234799
7079.5178905 0.0539025 545441.7442514 545441.7442514 80.4509893
7943.3360745 0.0546162 584013.5992042 584013.5992042 79.8959816
8912.5538779 0.0484682 625771.9921461 625771.9921461 79.2051349
10000.0576380 0.0392810 666058.5777933 666058.5777933 78.4910292
11220.2837932 0.0382725 708673.5224092 708673.5224092 77.8007186
12589.2832138 0.0475071 760619.3652445 760619.3652445 77.2956677
14125.4898594 0.0383263 817917.7350537 817917.7350537 76.6543469
15849.0266991 0.0365335 875210.1925967 875210.1925967 75.8474864
17782.8284773 0.0394344 938630.3221828 938630.3221828 74.9881154
19952.6405589 0.0424629 1024667.6828468 1024667.6828468 74.1203764
22387.3110130 0.0419241 1113498.2640308 1113498.2640308 73.3986577
25118.9399788 0.0380156 1207543.5312789 1207543.5312789 72.9961873
28183.8378200 0.0339582 1301323.3482132 1301323.3482132 72.6656144
31622.8492882 0.0264534 1403301.0877031 1403301.0877031 72.2359748
35481.3448326 0.0360451 1522259.7294547 1522259.7294547 71.4854850
39810.8123001 0.0354974 1660491.9118703 1660491.9118703 71.0720265
44668.4408210 0.0404339 1809255.5523148 1809255.5523148 70.7351598
50118.8218320 0.0348119 1980013.3238061 1980013.3238061 70.5919843
56234.1823694 0.0339031 2158533.5302760 2158533.5302760 70.5679957
63095.8439737 0.0262187 2342505.7354376 2342505.7354376 70.1684379
70794.7386130 0.0266328 2506841.5186215 2506841.5186215 70.1574648
79432.9897122 0.0216460 2675850.4538391 2675850.4538391 70.2461535
89125.2011949 0.0111525 2830482.3100670 2830482.3100670 70.2751615
100000.1496297 0.0154370 2995366.0968514 2995366.0968514 70.3351920
112201.9339986 0.0145694 3202848.9417048 3202848.9417048 70.3130098
125892.6936390 0.0219756 3449101.6356048 3449101.6356048 69.9402187
141253.8311154 0.0163094 3650132.4931164 3650132.3562258 69.8101585
158489.5061793 0.0153568 3836730.9731184 3836724.2369868 69.6145252
