6011 -4 0 902.375
0.0325500 0.9627978 28.6571608 28.6571608 90.8805720
0.0357000 0.9604334 31.3893661 31.3893661 90.9164204
0.0399000 0.9570050 35.0207434 35.0207434 90.9593742
0.0451500 0.9534544 39.5444529 39.5444529 91.0173746
0.0504000 0.9497979 44.0513552 44.0513552 91.0657792
0.0567000 0.9452083 49.4351085 49.4351085 91.1279523
0.0640500 0.9407205 55.6861906 55.6861906 91.1952611
0.0714000 0.9352268 61.9035688 61.9035688 91.2590411
0.0798000 0.9291190 68.9665864 68.9665864 91.3194220
0.0892500 0.9232422 76.8622831 76.8622831 91.3966313
0.1008000 0.9159695 86.4439319 86.4439319 91.4759215
0.1123500 0.9090829 95.9505600 95.9505600 91.5619275
0.1260000 0.8998791 107.0867170 107.0867170 91.6293659
0.1417500 0.8908430 119.8087444 119.8087444 91.7059990
0.1585500 0.8803911 133.2329642 133.2329642 91.7871176
0.1785000 0.8687951 148.9714927 148.9714927 91.8705796
0.2005500 0.8578736 166.1418623 166.1418623 91.9357087
0.2247000 0.8460173 184.6974762 184.6974762 91.9940714
0.2520000 0.8339452 205.3750462 205.3750462 92.0628673
0.2824500 0.8207055 228.0990159 228.0990159 92.1326064
0.3171000 0.8068781 253.5445076 253.5445076 92.2029299
0.3549000 0.7914324 280.7888252 280.7888252 92.2435758
0.3990000 0.7737018 311.9206128 311.9206128 92.2803869
0.4473000 0.7583720 345.3048171 345.3048171 92.3039008
0.5019000 0.7421159 382.2648947 382.2648947 92.3662880
0.5628000 0.7248343 422.5668555 422.5668555 92.3813161
0.6310500 0.7086548 466.7326513 466.7326513 92.3987844
0.7087500 0.6891230 515.7439518 515.7439518 92.4013034
0.7948500 0.6696767 568.5153479 568.5153479 92.3750197
0.8914500 0.6517648 626.0436529 626.0436529 92.3912997
1.0006500 0.6341115 689.4105219 689.4105219 92.4265078
1.1227651 0.6193026 758.4539909 758.4539909 92.4176755
1.2594751 0.6020214 833.7653245 833.7653245 92.4378874
1.4127226 0.5830428 915.7052760 915.7052760 92.4102729
1.5858151 0.5670615 1005.5172858 1005.5172858 92.3812296
1.7787526 0.5493105 1102.5384818 1102.5384818 92.3481400
1.9959451 0.5326319 1208.6234400 1208.6234400 92.3208470
2.2393220 0.5163753 1323.7010889 1323.7010889 92.3417938
2.5125215 0.4986747 1448.7731011 1448.7731011 92.2927112
2.8192921 0.4828585 1584.4906995 1584.4906995 92.2587783
3.1631068 0.4695954 1732.0186678 1732.0186678 92.2582815
3.5483644 0.4540637 1892.3837654 1892.3837654 92.2912303
3.9810846 0.4371287 2066.5868447 2066.5868447 92.2683634
4.4672872 0.4214726 2254.9646569 2254.9646569 92.2132364
5.0118948 0.4103949 2459.5701952 2459.5701952 92.1985802
5.6245099 0.3987950 2683.9761812 2683.9761812 92.2015821
6.3098094 0.3851406 2925.9775323 2925.9775323 92.1833534
7.0803644 0.3755625 3190.5442751 3190.5442751 92.1267236
7.9440561 0.3647510 3478.2778461 3478.2778461 92.1166879
8.9125633 0.3509021 3791.7009814 3791.7009814 92.0436916
10.0014481 0.3394602 4130.1728316 4130.1728316 92.0482528
11.2210876 0.3226429 4495.7513336 4495.7513336 92.0706475
12.5894367 0.3191001 4893.5924233 4893.5924233 92.0264506
14.1269504 0.3113635 5331.1013416 5331.1013416 91.9950772
15.8491767 0.3026631 5806.3070224 5806.3070224 92.0015876
17.7840324 0.2939848 6330.6282860 6330.6282860 91.9606533
19.9529062 0.2872218 6895.8116516 6895.8116516 91.9361920
22.3872322 0.2754492 7515.9714023 7515.9714023 91.9348105
25.1199938 0.2693990 8194.9166999 8194.9166999 91.9183136
28.1840786 0.2619571 8933.3944338 8933.3944338 91.8713998
