6015 -4 0 863.008
0.0325500 0.9948644 28.2922516 28.2922516 88.3667507
0.0357000 0.9922200 30.9919397 30.9919397 88.4012420
0.0399000 0.9886667 34.5803758 34.5803758 88.4454226
0.0451500 0.9845046 39.0487525 39.0487525 88.4997843
0.0504000 0.9800588 43.4976224 43.4976224 88.5446323
0.0567000 0.9748433 48.8097319 48.8097319 88.5998803
0.0640500 0.9693041 54.9726517 54.9726517 88.6577760
0.0714000 0.9639383 61.1020059 61.1020059 88.7275426
0.0798000 0.9585579 68.0683443 68.0683443 88.7944001
0.0892500 0.9507212 75.8516314 75.8516314 88.8519497
0.1008000 0.9423181 85.2826338 85.2826338 88.9278121
0.1123500 0.9352633 94.6361495 94.6361495 89.0064600
0.1260000 0.9262944 105.5960504 105.5960504 89.0845994
0.1417500 0.9162740 118.1132897 118.1132897 89.1502123
0.1585500 0.9064973 131.3229324 131.3229324 89.2314834
0.1785000 0.8955622 146.8340767 146.8340767 89.2883695
0.2005500 0.8842892 163.7677278 163.7677278 89.3718381
0.2247000 0.8710894 182.0533055 182.0533055 89.4336858
0.2520000 0.8574850 202.4096276 202.4096276 89.5029167
0.2824500 0.8429283 224.7434458 224.7434458 89.5616289
0.3171000 0.8288691 249.7288654 249.7288654 89.6223121
0.3549000 0.8140769 276.5205398 276.5205398 89.6659448
0.3990000 0.7979370 307.1960072 307.1960072 89.7383533
0.4473000 0.7823208 340.1158203 340.1158203 89.7934753
0.5019000 0.7654838 376.5785613 376.5785613 89.8146590
0.5628000 0.7478406 416.3554031 416.3554031 89.8282206
0.6310500 0.7308309 459.8786275 459.8786275 89.8595321
0.7087500 0.7120182 508.2072161 508.2072161 89.8852690
0.7948500 0.6925602 560.4001398 560.4001398 89.8902362
0.8914500 0.6719310 617.2857886 617.2857886 89.8988591
1.0006500 0.6547112 679.7746075 679.7746075 89.9220066
1.1227651 0.6370563 747.7743395 747.7743395 89.9091006
1.2594751 0.6205989 821.9321763 821.9321763 89.9092427
1.4127226 0.6025744 902.8249166 902.8249166 89.8924810
1.5858151 0.5833549 991.2616896 991.2616896 89.8522127
1.7787526 0.5657764 1086.7329284 1086.7329284 89.8444388
1.9959451 0.5463715 1190.9581210 1190.9581210 89.8710352
2.2393220 0.5273329 1303.7574913 1303.7574913 89.8389766
2.5125215 0.5119763 1426.1791053 1426.1791053 89.8201966
2.8192921 0.4933898 1559.3512172 1559.3512172 89.7521823
3.1631068 0.4783275 1703.7933684 1703.7933684 89.7607165
3.5483644 0.4641640 1860.4551099 1860.4551099 89.7707390
3.9810846 0.4457862 2030.1791703 2030.1791703 89.7219941
4.4672872 0.4347988 2215.1739743 2215.1739743 89.7182278
5.0118948 0.4226247 2416.7237892 2416.7237892 89.7040067
5.6245099 0.4100643 2636.8114888 2636.8114888 89.6867515
6.3098094 0.4004215 2875.5399039 2875.5399039 89.6629316
7.0803644 0.3880732 3137.5311027 3137.5311027 89.6524158
7.9440561 0.3754834 3421.1732376 3421.1732376 89.6037568
8.9125633 0.3611911 3729.8136524 3729.8136524 89.5764985
10.0014481 0.3545838 4067.3743833 4067.3743833 89.6019416
11.2210876 0.3446958 4436.9379424 4436.9379424 89.5627422
12.5894367 0.3372791 4838.2716468 4838.2716468 89.5550249
14.1269504 0.3217328 5274.1608845 5274.1608845 89.5023241
15.8491767 0.3157251 5747.0282390 5747.0282390 89.4709503
17.7840324 0.3068980 6265.8565875 6265.8565875 89.4868310
19.9529062 0.2988662 6833.8400551 6833.8400551 89.4718456
22.3872322 0.2924006 7455.3486568 7455.3486568 89.4692808
25.1199938 0.2856224 8131.5407863 8131.5407863 89.4316515
28.1840786 0.2796542 8872.4383864 8872.4383864 89.3651350
31.6237393 0.2693531 9687.8205612 9687.8205612 89.3619836
35.4826072 0.2653788 10577.1496214 10577.1496214 89.2727234
39.8132470 0.2552798 11554.1408674 11554.1408674 89.2968537
44.6694872 0.2437785 12604.8796293 12604.8796293 89.3063570
50.1205675 0.2424070 13755.9473056 13755.9473056 89.2503585
56.2377471 0.2375180 15026.5407729 15026.5407729 89.2531519
63.0967693 0.2317751 16412.0952514 16412.0952514 89.1877345
70.7954662 0.2237172 17926.2181615 17926.2181615 89.1309261
79.4340106 0.2189597 19577.2066659 19577.2066659 89.0727157
89.1259377 0.2120826 21360.4274593 21360.4274593 89.0144838
100.0026275 0.2045131 23323.4622392 23323.4622392 89.0280658
112.2074471 0.2009828 25463.5528239 25463.5528239 88.9701567
125.8964104 0.1937684 27795.4311869 27795.4311869 88.9506984
141.2559945 0.2006450 30401.5452921 30401.5452921 88.8476812
158.4947918 0.1846342 33238.6169919 33238.6169919 88.7341735
177.8326602 0.1815986 36326.4301597 36326.4301597 88.6600015
199.5344894 0.1749618 39682.5464015 39682.5464015 88.5611023
223.8731455 0.1732164 43378.8639829 43378.8639829 88.4585476
251.1895596 0.1654881 47359.0809401 47359.0809401 88.3790844
281.8404883 0.1657864 51701.1385553 51701.1385553 88.3175303
316.2378815 0.1618373 56472.4302206 56472.4302206 88.1337885
354.8252370 0.1473172 61626.9498143 61626.9498143 88.0150652
398.1250863 0.1424623 67240.3614350 67240.3614350 87.8314199
446.6934609 0.1490585 73294.5938302 73294.5938302 87.6967519
501.1903976 0.1386731 79823.6406961 79823.6406961 87.5000903
562.3470481 0.1357983 87073.4528055 87073.4528055 87.3005238
630.9576992 0.1308045 94987.8584381 94987.8584381 87.1224124
707.9626349 0.1247422 103545.0074968 103545.0074968 86.9300216
794.3311114 0.1197921 112703.9254314 112703.9254314 86.7434274
891.2901875 0.1173704 122635.3498700 122635.3498700 86.4969707
1000.0152949 0.1148623 133379.1896500 133379.1896500 86.2733185
1122.0453570 0.1053298 144793.4255348 144793.4255348 85.9738684
1258.9519017 0.1014157 157071.9188618 157071.9188618 85.6478198
1412.6025846 0.1011454 170065.4031632 170065.4031632 85.3480756
1584.9192513 0.0904363 184272.9400925 184272.9400925 84.9094189
1778.3297629 0.0888462 199541.1411569 199541.1411569 84.5005086
1995.3396487 0.0900236 216244.8393222 216244.8393222 84.2108120
2238.7495208 0.0835914 234252.9433841 234252.9433841 83.6988174
2511.9332487 0.0850153 254249.0892374 254249.0892374 83.2593544
2818.4067961 0.0806960 275451.1883288 275451.1883288 82.8490603
3162.3160538 0.0781616 299108.7275208 299108.7275208 82.3718457
3548.2246552 0.0686846 324926.4550431 324926.4550431 81.8690072
3981.0824729 0.0696623 352523.9170191 352523.9170191 81.2912227
4466.8445267 0.0662182 381616.9406815 381616.9406815 80.6672596
5011.9508737 0.0674221 412671.8602218 412671.8602218 80.0383743
5623.4686414 0.0571185 444541.1491700 444541.1491700 79.2935157
6309.6060499 0.0577529 477918.6111149 477918.6111149 78.4359281
7079.5178905 0.0482117 512036.8993495 512036.8993495 77.9231297
7943.3360745 0.0537343 549294.5704857 549294.5704857 77.3060345
8912.5538779 0.0450356 590488.1224737 590488.1224737 76.5240567
10000.0576380 0.0426016 633674.0587784 633674.0587784 76.1188394
11220.2837932 0.0458251 682537.6583041 682537.6583041 75.3637187
12589.2832138 0.0451686 737197.7512073 737197.7512073 74.8219145
14125.4898594 0.0392355 797706.2158366 797706.2158366 74.2671548
15849.0266991 0.0343874 856872.5449710 856872.5449710 73.7494357
17782.8284773 0.0498256 928650.5529342 928650.5529342 73.2247829
19952.6405589 0.0449285 1020109.2283878 1020109.2283878 72.7400366
22387.3110130 0.0480625 1122007.1073855 1122007.1073855 72.2204951
25118.9399788 0.0373332 1225266.4100952 1225266.4100952 71.5901857
28183.8378200 0.0350692 1324221.2703764 1324221.2703764 70.7685948
31622.8492882 0.0417527 1436618.9698591 1436618.9698591 70.0006852
35481.3448326 0.0374247 1574287.5689089 1574287.5689089 69.4745971
39810.8123001 0.0339293 1697201.0707467 1697201.0707467 68.8306918
44668.4408210 0.0299748 1831823.1492701 1831823.1492701 68.5383880
50118.8218320 0.0377575 1994062.1648278 1994062.1648278 68.1560606
56234.1823694 0.0364884 2157052.2339948 2157052.2339948 67.9405845
63095.8439737 0.0313296 2370820.9085059 2370820.9085059 67.8373622
70794.7386130 0.0308290 2596425.2554453 2596425.2554453 67.8674981
79432.9897122 0.0314068 2842704.4695236 2842704.4695236 67.8725772
89125.2011949 0.0338348 3131651.9656694 3131651.9656694 67.9811639
100000.1496297 0.0298786 3453949.2183919 3453949.2183919 68.0988368
112201.9339986 0.0340990 3813976.8291324 3813976.8291324 68.1488284
125892.6936390 0.0318707 4179857.4322534 4179857.4322534 68.0844259
141253.8311154 0.0277480 4551794.9473923 4551794.9473923 68.2138626
158489.5061793 0.0316919 4991358.9000559 4991358.9000559 68.2510416
