6002 -4 0 885.69
0.0325500 0.9753419 28.4838416 28.4838416 90.2562284
0.0357000 0.9729003 31.2003137 31.2003137 90.2934156
0.0399000 0.9697620 34.8119867 34.8119867 90.3354590
0.0451500 0.9654692 39.3094007 39.3094007 90.3836809
0.0504000 0.9610284 43.7866503 43.7866503 90.4354913
0.0567000 0.9568452 49.1356175 49.1356175 90.5024262
0.0640500 0.9520839 55.3473335 55.3473335 90.5697647
0.0714000 0.9462904 61.5236298 61.5236298 90.6279710
0.0798000 0.9405807 68.5406483 68.5406483 90.6937356
0.0892500 0.9336497 76.3801195 76.3801195 90.7620243
0.1008000 0.9262066 85.8886877 85.8886877 90.8341567
0.1123500 0.9187795 95.3217349 95.3217349 90.9149702
0.1260000 0.9095509 106.3667234 106.3667234 90.9812162
0.1417500 0.9004698 118.9843644 118.9843644 91.0553185
0.1585500 0.8907642 132.2998719 132.2998719 91.1337637
0.1785000 0.8800807 147.9386521 147.9386521 91.2154188
0.2005500 0.8681920 164.9992355 164.9992355 91.3039874
0.2247000 0.8564517 183.4419248 183.4419248 91.3816710
0.2520000 0.8446555 203.9929442 203.9929442 91.4588768
0.2824500 0.8308803 226.5914367 226.5914367 91.5146304
0.3171000 0.8165829 251.8585726 251.8585726 91.5733002
0.3549000 0.8013410 278.9199699 278.9199699 91.6189667
0.3990000 0.7840095 309.8646910 309.8646910 91.6604409
0.4473000 0.7695022 343.0810099 343.0810099 91.6847708
0.5019000 0.7532861 379.9081075 379.9081075 91.7290916
0.5628000 0.7337416 419.9586080 419.9586080 91.7429905
0.6310500 0.7165288 463.7384344 463.7384344 91.7631084
0.7087500 0.6994736 512.4526768 512.4526768 91.7656937
0.7948500 0.6817556 565.1607688 565.1607688 91.7545152
0.8914500 0.6646007 622.7579260 622.7579260 91.7742917
1.0006500 0.6462335 686.0580487 686.0580487 91.7703116
1.1227651 0.6276792 754.8815460 754.8815460 91.8047332
1.2594751 0.6094894 829.8006668 829.8006668 91.7876487
1.4127226 0.5874825 911.0077323 911.0077323 91.7672676
1.5858151 0.5712017 999.9142918 999.9142918 91.7514957
1.7787526 0.5529220 1095.9409404 1095.9409404 91.7556166
1.9959451 0.5371298 1200.7132644 1200.7132644 91.7097271
2.2393220 0.5200333 1314.4762601 1314.4762601 91.7522966
2.5125215 0.5047654 1438.0165637 1438.0165637 91.7346198
2.8192921 0.4880525 1572.9689326 1572.9689326 91.6999977
3.1631068 0.4736268 1718.8854547 1718.8854547 91.6688877
3.5483644 0.4589843 1878.0330747 1878.0330747 91.6922763
