6009 -4 0 886.557
0.0325500 0.9769531 28.5848996 28.5848996 90.6394324
0.0357000 0.9743319 31.3077914 31.3077914 90.6740672
0.0399000 0.9707336 34.9273481 34.9273481 90.7214669
0.0451500 0.9670955 39.4361878 39.4361878 90.7753744
0.0504000 0.9631041 43.9263863 43.9263863 90.8229012
0.0567000 0.9580108 49.2887157 49.2887157 90.8749503
0.0640500 0.9526407 55.5103152 55.5103152 90.9395824
0.0714000 0.9473541 61.6980026 61.6980026 90.9984815
0.0798000 0.9413207 68.7271065 68.7271065 91.0638380
0.0892500 0.9359256 76.5889521 76.5889521 91.1356338
0.1008000 0.9278034 86.1293160 86.1293160 91.2256289
0.1123500 0.9199358 95.5876132 95.5876132 91.2908412
0.1260000 0.9118755 106.6668213 106.6668213 91.3704195
0.1417500 0.9013814 119.3218522 119.3218522 91.4498792
0.1585500 0.8918323 132.6727440 132.6727440 91.5317274
0.1785000 0.8816327 148.3523825 148.3523825 91.6079459
0.2005500 0.8699022 165.4601687 165.4601687 91.6755180
0.2247000 0.8570234 183.9423518 183.9423518 91.7347199
0.2520000 0.8439802 204.5093801 204.5093801 91.8071510
0.2824500 0.8306790 227.0973669 227.0973669 91.8622375
0.3171000 0.8169523 252.3966552 252.3966552 91.9384191
0.3549000 0.8021078 279.5054575 279.5054575 91.9889820
0.3990000 0.7840481 310.5061991 310.5061991 92.0559768
0.4473000 0.7694310 343.7703138 343.7703138 92.0844889
0.5019000 0.7530928 380.6031542 380.6031542 92.1239252
0.5628000 0.7352824 420.7688556 420.7688556 92.1482635
0.6310500 0.7179968 464.7225683 464.7225683 92.1700190
0.7087500 0.7008719 513.5837538 513.5837538 92.1617036
0.7948500 0.6832302 566.3819251 566.3819251 92.1455689
0.8914500 0.6656712 624.1286592 624.1286592 92.1690131
1.0006500 0.6474622 687.6539516 687.6539516 92.1695009
1.1227651 0.6290547 756.6988468 756.6988468 92.1594890
1.2594751 0.6121273 831.8444380 831.8444380 92.1860819
1.4127226 0.5959049 913.8268478 913.8268478 92.1733462
1.5858151 0.5773210 1003.8930090 1003.8930090 92.1743480
1.7787526 0.5604014 1101.1854069 1101.1854069 92.1451560
1.9959451 0.5444231 1207.3446412 1207.3446412 92.1396025
2.2393220 0.5271251 1322.6951337 1322.6951337 92.1445514
2.5125215 0.5093138 1448.0854638 1448.0854638 92.1313211
2.8192921 0.4913490 1584.3458119 1584.3458119 92.0953973
3.1631068 0.4768010 1731.7072210 1731.7072210 92.0797780
3.5483644 0.4611995 1891.8606032 1891.8606032 92.0905684
3.9810846 0.4484431 2066.9714806 2066.9714806 92.0986929
4.4672872 0.4368230 2257.8060514 2257.8060514 92.0747755
5.0118948 0.4244797 2465.2629165 2465.2629165 92.0571398
5.6245099 0.4133871 2691.8107088 2691.8107088 92.0080227
6.3098094 0.4000614 2938.9465304 2938.9465304 92.0056619
7.0803644 0.3921368 3209.7046516 3209.7046516 91.9494535
7.9440561 0.3763606 3503.5661181 3503.5661181 91.9439924
8.9125633 0.3664997 3822.5629774 3822.5629774 91.9386190
10.0014481 0.3551162 4171.0699340 4171.0699340 91.9139214
