6006 -4 0 889.256
0.0325500 0.9680260 28.3913280 28.3913280 90.3718584
0.0357000 0.9654065 31.0979931 31.0979931 90.4093964
0.0399000 0.9620105 34.6959510 34.6959510 90.4531891
0.0451500 0.9583771 39.1767404 39.1767404 90.5070545
0.0504000 0.9544534 43.6397104 43.6397104 90.5595916
0.0567000 0.9495595 48.9710960 48.9710960 90.6161533
0.0640500 0.9443850 55.1584281 55.1584281 90.6778351
0.0714000 0.9389191 61.3112734 61.3112734 90.7423807
0.0798000 0.9330575 68.2990108 68.2990108 90.8059932
0.0892500 0.9270907 76.1129829 76.1129829 90.8818791
0.1008000 0.9195331 85.5925222 85.5925222 90.9657616
0.1123500 0.9117287 94.9948251 94.9948251 91.0449442
0.1260000 0.9037451 106.0109309 106.0109309 91.1316891
0.1417500 0.8951917 118.6033308 118.6033308 91.2190806
0.1585500 0.8849749 131.8943194 131.8943194 91.2875493
0.1785000 0.8745419 147.4998958 147.4998958 91.3764219
0.2005500 0.8624257 164.5255924 164.5255924 91.4336717
0.2247000 0.8500050 182.9092035 182.9092035 91.4992553
0.2520000 0.8375855 203.3905481 203.3905481 91.5589502
0.2824500 0.8244319 225.8877136 225.8877136 91.6180448
0.3171000 0.8087106 251.0335659 251.0335659 91.6777040
0.3549000 0.7945799 277.9843298 277.9843298 91.7206913
0.3990000 0.7786259 308.8279545 308.8279545 91.7786377
0.4473000 0.7619659 341.8955284 341.8955284 91.8123561
0.5019000 0.7461310 378.5112010 378.5112010 91.8583537
0.5628000 0.7307063 418.4901167 418.4901167 91.8956683
0.6310500 0.7134231 462.3030675 462.3030675 91.9259387
0.7087500 0.6953376 510.9614305 510.9614305 91.9234984
0.7948500 0.6745499 563.3840745 563.3840745 91.9229123
0.8914500 0.6547076 620.4653997 620.4653997 91.8880323
1.0006500 0.6351657 683.1309647 683.1309647 91.8943637
1.1227651 0.6180918 751.1184348 751.1184348 91.8849610
1.2594751 0.6004685 825.2012296 825.2012296 91.9123518
1.4127226 0.5820933 905.7926280 905.7926280 91.8925953
1.5858151 0.5645530 993.9984946 993.9984946 91.8765643
1.7787526 0.5463244 1089.3638234 1089.3638234 91.8902791
1.9959451 0.5320546 1193.5137385 1193.5137385 91.8545499
2.2393220 0.5129050 1306.1521214 1306.1521214 91.8558503
2.5125215 0.5006280 1429.4735475 1429.4735475 91.8190267
2.8192921 0.4854254 1564.1356916 1564.1356916 91.8074627
3.1631068 0.4690879 1709.9489016 1709.9489016 91.7874569
3.5483644 0.4504167 1866.9678505 1866.9678505 91.7999920
3.9810846 0.4375751 2038.0159493 2038.0159493 91.7847022
4.4672872 0.4249689 2224.0632376 2224.0632376 91.7389797
5.0118948 0.4094435 2426.0245912 2426.0245912 91.7374721
5.6245099 0.3985235 2646.2605985 2646.2605985 91.6880940
6.3098094 0.3863097 2885.8789395 2885.8789395 91.7163128
7.0803644 0.3759058 3146.2145437 3146.2145437 91.6726480
7.9440561 0.3649855 3431.4589144 3431.4589144 91.7170557
8.9125633 0.3533853 3741.5316925 3741.5316925 91.6078121
10.0014481 0.3417691 4080.0643780 4080.0643780 91.6093947
11.2210876 0.3353152 4447.0145050 4447.0145050 91.5937473
12.5894367 0.3235215 4850.7470490 4850.7470490 91.5884672
14.1269504 0.3150578 5286.3064052 5286.3064052 91.5564133
15.8491767 0.3101797 5766.5462287 5766.5462287 91.5226900
17.7840324 0.2964299 6289.1367842 6289.1367842 91.4666763
19.9529062 0.2912736 6857.2393717 6857.2393717 91.4510722
22.3872322 0.2811741 7471.8930479 7471.8930479 91.4076108
25.1199938 0.2711963 8144.1575658 8144.1575658 91.4624768
28.1840786 0.2644645 8873.5271254 8873.5271254 91.3809858
31.6237393 0.2571154 9674.1744180 9674.1744180 91.3809504
35.4826072 0.2508259 10548.7051502 10548.7051502 91.3572027
39.8132470 0.2446042 11499.4370666 11499.4370666 91.3181096
44.6694872 0.2347734 12536.0226341 12536.0226341 91.3079436
50.1205675 0.2352366 13682.1149608 13682.1149608 91.2617241
56.2377471 0.2286156 14938.4696512 14938.4696512 91.2690896
63.0967693 0.2255626 16322.0817500 16322.0817500 91.1904622
70.7954662 0.2226178 17859.2268055 17859.2268055 91.1243629
79.4340106 0.2132597 19516.9167457 19516.9167457 91.0354083
89.1259377 0.2111935 21322.8494349 21322.8494349 91.0021192
100.0026275 0.2082666 23332.8417326 23332.8417326 90.9204891
112.2074471 0.2021325 25519.9224128 25519.9224128 90.9047232
125.8964104 0.1984115 27935.7854654 27935.7854654 90.7971782
141.2559945 0.1903254 30565.8023919 30565.8023919 90.7490974
158.4947918 0.1821850 33402.4161431 33402.4161431 90.6293477
177.8326602 0.1750044 36477.1702091 36477.1702091 90.5226051
199.5344894 0.1694069 39798.0499423 39798.0499423 90.4045934
223.8731455 0.1669150 43462.5970556 43462.5970556 90.3222127
251.1895596 0.1589189 47419.3101689 47419.3101689 90.1605127
281.8404883 0.1568937 51806.5222066 51806.5222066 90.0166260
316.2378815 0.1543206 56529.4707227 56529.4707227 89.8265474
354.8252370 0.1451340 61713.3192315 61713.3192315 89.7321551
398.1250863 0.1449455 67291.9858639 67291.9858639 89.5165307
446.6934609 0.1420207 73411.9837059 73411.9837059 89.2071799
501.1903976 0.1374483 80078.0567987 80078.0567987 88.9776372
562.3470481 0.1339735 87357.9139207 87357.9139207 88.7575250
630.9576992 0.1314357 95366.4991508 95366.4991508 88.4842382
707.9626349 0.1247375 103960.7664523 103960.7664523 88.2428049
794.3311114 0.1213407 113296.1300707 113296.1300707 87.9056997
891.2901875 0.1141603 123402.2278175 123402.2278175 87.5719416
1000.0152949 0.1069488 134305.6512811 134305.6512811 87.2770658
1122.0453570 0.1020362 145792.6838631 145792.6838631 86.8819995
1258.9519017 0.1009053 158421.2357976 158421.2357976 86.6054898
1412.6025846 0.0959002 172225.5544987 172225.5544987 86.3440242
1584.9192513 0.1005656 186862.1084389 186862.1084389 86.0536596
1778.3297629 0.0912845 202923.5482300 202923.5482300 85.8092053
1995.3396487 0.0865220 219885.2658176 219885.2658176 85.4760822
2238.7495208 0.0827191 237838.7197547 237838.7197547 85.0283137
2511.9332487 0.0770266 256920.1170369 256920.1170369 84.5852629
2818.4067961 0.0790622 278887.9077081 278887.9077081 84.0721550
3162.3160538 0.0737817 302403.8627495 302403.8627495 83.4230830
3548.2246552 0.0791665 328250.9427093 328250.9427093 82.8051921
3981.0824729 0.0731842 357056.5381397 357056.5381397 82.1997359
4466.8445267 0.0809431 390738.0849520 390738.0849520 81.6808366
5011.9508737 0.0818943 428588.0614741 428588.0614741 81.0976844
5623.4686414 0.0729906 468345.3241449 468345.3241449 80.4195098
6309.6060499 0.0667565 510514.6075506 510514.6075506 79.7796434
7079.5178905 0.0594596 553987.2842083 553987.2842083 79.1704555
7943.3360745 0.0608704 601127.0445039 601127.0445039 78.3834380
8912.5538779 0.0491565 650435.3259880 650435.3259880 77.8053614
10000.0576380 0.0566862 703457.6598511 703457.6598511 77.1726483
11220.2837932 0.0515357 763020.4453658 763020.4453658 76.5815246
12589.2832138 0.0416977 819353.1603502 819353.1603502 75.6616163
14125.4898594 0.0427352 878301.8947639 878301.8947639 74.8959607
15849.0266991 0.0406526 941371.5356814 941371.5356814 74.2858911
17782.8284773 0.0420443 1014736.3626798 1014736.3626798 73.8010250
19952.6405589 0.0378393 1086745.5680483 1086745.5680483 73.1598949
22387.3110130 0.0381067 1165782.9478995 1165782.9478995 72.4759804
25118.9399788 0.0404655 1265807.3371920 1265807.3371920 71.9442745
28183.8378200 0.0323185 1364116.1833988 1364116.1833988 71.3543961
31622.8492882 0.0208485 1451675.2499506 1451675.2499506 70.8525485
35481.3448326 0.0277523 1539213.7263959 1539213.7263959 70.2831755
39810.8123001 0.0247114 1625730.6480844 1625730.6480844 69.5964385
44668.4408210 0.0246931 1722108.0089795 1722108.0089795 69.0218775
50118.8218320 0.0185090 1821359.6916243 1821359.6916243 68.8388419
56234.1823694 0.0180180 1932974.9889768 1932974.9889768 68.6436383
63095.8439737 0.0228651 2040101.8151164 2040101.8151164 68.2754661
70794.7386130 0.0119730 2156834.2770650 2156834.2770650 67.8866405
79432.9897122 0.0142422 2284265.8769935 2284265.8769935 67.8330329
89125.2011949 0.0109004 2395980.7889883 2395980.4180612 67.7142624
100000.1496297 0.0137879 2481266.6334816 2481240.3504106 67.7790859
112201.9339986 0.0037854 2555343.3320964 2554925.1106615 67.3682930
125892.6936390 0.0033744 2618777.8949095 2617275.3554218 67.0735567
141253.8311154 0.0108184 2685794.0105513 2683037.3076928 67.0806092
158489.5061793 0.0024804 2767217.1476539 2763022.8637558 67.4138672
177827.9574712 0.0045254 2848732.9378765 2842734.6912298 68.0084485
