6010 -4 0 888.496
0.0325500 0.9765910 28.6296763 28.6296763 89.5583836
0.0357000 0.9740613 31.3579178 31.3579178 89.5948761
0.0399000 0.9703611 34.9840919 34.9840919 89.6367186
0.0451500 0.9664385 39.4991261 39.4991261 89.6924063
0.0504000 0.9625969 43.9958774 43.9958774 89.7431546
0.0567000 0.9584163 49.3700756 49.3700756 89.8045078
0.0640500 0.9532470 55.6101378 55.6101378 89.8654377
0.0714000 0.9482116 61.8165638 61.8165638 89.9323684
0.0798000 0.9426167 68.8716618 68.8716618 89.9984974
0.0892500 0.9360955 76.7555141 76.7555141 90.0598435
0.1008000 0.9288339 86.3213624 86.3213624 90.1402350
0.1123500 0.9211927 95.8116207 95.8116207 90.2124645
0.1260000 0.9128975 106.9277946 106.9277946 90.2937406
0.1417500 0.9035031 119.6344246 119.6344246 90.3702377
0.1585500 0.8940771 133.0470784 133.0470784 90.4449797
0.1785000 0.8828172 148.7883191 148.7883191 90.5165104
0.2005500 0.8707570 165.9586997 165.9586997 90.5912025
0.2247000 0.8588149 184.5089838 184.5089838 90.6796809
0.2520000 0.8471411 205.1933743 205.1933743 90.7464725
0.2824500 0.8326998 227.9077405 227.9077405 90.8014523
0.3171000 0.8183833 253.3107007 253.3107007 90.8585446
0.3549000 0.8039100 280.5535283 280.5535283 90.9135532
0.3990000 0.7888290 311.7519391 311.7519391 90.9673821
0.4473000 0.7719694 345.2313230 345.2313230 91.0289427
0.5019000 0.7549768 382.2456453 382.2456453 91.0381225
0.5628000 0.7386721 422.6254861 422.6254861 91.0530091
0.6310500 0.7203073 466.8772868 466.8772868 91.0576287
0.7087500 0.7022235 515.9680201 515.9680201 91.0889829
0.7948500 0.6849183 569.0104111 569.0104111 91.0852049
0.8914500 0.6647133 626.8932417 626.8932417 91.0961172
1.0006500 0.6454454 690.4009109 690.4009109 91.0848475
1.1227651 0.6272799 759.4555258 759.4555258 91.0660078
1.2594751 0.6099204 834.5390974 834.5390974 91.1136357
1.4127226 0.5908524 916.2913104 916.2913104 91.1068862
1.5858151 0.5737380 1005.7975812 1005.7975812 91.0734486
1.7787526 0.5603979 1102.9636441 1102.9636441 91.0627586
1.9959451 0.5418624 1209.3323691 1209.3323691 91.0279330
2.2393220 0.5233921 1324.7548502 1324.7548502 91.0326673
2.5125215 0.5068144 1449.5156224 1449.5156224 91.0128038
2.8192921 0.4920027 1585.6103822 1585.6103822 90.9833822
3.1631068 0.4775436 1733.8213993 1733.8213993 90.9221079
3.5483644 0.4601842 1894.2639448 1894.2639448 90.9433611
3.9810846 0.4468362 2068.3114615 2068.3114615 90.9395282
4.4672872 0.4336947 2258.6020941 2258.6020941 90.9355329
5.0118948 0.4180200 2464.9479939 2464.9479939 90.9280131
5.6245099 0.4041098 2689.0086021 2689.0086021 90.8763398
6.3098094 0.3923089 2931.5619881 2931.5619881 90.8720031
7.0803644 0.3840974 3196.9870398 3196.9870398 90.8456308
7.9440561 0.3708556 3485.5933412 3485.5933412 90.8880833
8.9125633 0.3636817 3801.4867807 3801.4867807 90.8216137
10.0014481 0.3483101 4145.7514397 4145.7514397 90.7905237
11.2210876 0.3344978 4516.3058503 4516.3058503 90.7918026
12.5894367 0.3253393 4917.0335297 4917.0335297 90.7265690
14.1269504 0.3141774 5355.6660176 5355.6660176 90.7412480
15.8491767 0.3103759 5833.9550544 5833.9550544 90.7027711
17.7840324 0.3080510 6364.1741629 6364.1741629 90.7084727
19.9529062 0.2976443 6943.6442319 6943.6442319 90.7017281
22.3872322 0.2903584 7575.3094334 7575.3094334 90.6397084
25.1199938 0.2810461 8264.4092930 8264.4092930 90.6234171
28.1840786 0.2713650 9017.3669657 9017.3669657 90.5996256
31.6237393 0.2683092 9842.6615522 9842.6615522 90.5795847
35.4826072 0.2614410 10747.8012518 10747.8012518 90.5282017
39.8132470 0.2508328 11736.6335683 11736.6335683 90.5411781
44.6694872 0.2426954 12804.3009057 12804.3009057 90.5165011
50.1205675 0.2379689 13961.9570698 13961.9570698 90.5020508
