6003 -4 0 878.285
3.1631068 0.4771279 1723.8647529 1723.8647529 90.2539861
3.5483644 0.4639223 1883.2003247 1883.2003247 90.2822167
3.9810846 0.4497023 2056.8232618 2056.8232618 90.2318215
4.4672872 0.4371398 2245.9592553 2245.9592553 90.2077031
5.0118948 0.4204397 2451.3289929 2451.3289929 90.1978908
5.6245099 0.4089850 2673.9604376 2673.9604376 90.1891903
6.3098094 0.3975434 2916.2644272 2916.2644272 90.1880723
7.0803644 0.3802889 3179.3184641 3179.3184641 90.1484986
7.9440561 0.3707789 3464.6826266 3464.6826266 90.1792402
8.9125633 0.3584101 3773.8505223 3773.8505223 90.1214264
10.0014481 0.3516301 4115.3260499 4115.3260499 90.1243145
11.2210876 0.3402116 4484.2101798 4484.2101798 90.1061242
12.5894367 0.3317197 4886.6818471 4886.6818471 90.0631643
14.1269504 0.3165309 5326.0131254 5326.0131254 90.0263088
15.8491767 0.3115007 5800.3666020 5800.3666020 90.0128680
17.7840324 0.3032997 6322.1289423 6322.1289423 90.0242915
19.9529062 0.2927092 6888.0491564 6888.0491564 89.9800142
22.3872322 0.2874146 7507.1123481 7507.1123481 89.9614922
25.1199938 0.2832678 8187.4756267 8187.4756267 89.9306440
28.1840786 0.2714438 8934.7147019 8934.7147019 89.9207651
31.6237393 0.2630992 9742.9124443 9742.9124443 89.9379659
35.4826072 0.2621376 10641.3873229 10641.3873229 89.8700536
39.8132470 0.2528041 11610.9561504 11610.9561504 89.8557157
44.6694872 0.2427340 12661.4196494 12661.4196494 89.8428835
50.1205675 0.2398268 13816.2354006 13816.2354006 89.7679423
56.2377471 0.2318948 15075.8644952 15075.8644952 89.7347160
63.0967693 0.2287811 16442.9017968 16442.9017968 89.7382789
70.7954662 0.2221303 17963.8300401 17963.8300401 89.6949810
79.4340106 0.2145154 19614.0726726 19614.0726726 89.6166016
89.1259377 0.2138964 21431.1392453 21431.1392453 89.5737808
100.0026275 0.2059599 23425.7674787 23425.7674787 89.5683565
112.2074471 0.2075471 25624.6164164 25624.6164164 89.4766892
125.8964104 0.1972526 28043.3068133 28043.3068133 89.4662825
141.2559945 0.1926884 30708.1560189 30708.1560189 89.3927404
158.4947918 0.1878124 33598.1949318 33598.1949318 89.3085503
177.8326602 0.1826759 36761.5621017 36761.5621017 89.2222167
199.5344894 0.1760506 40229.1443975 40229.1443975 89.0998552
223.8731455 0.1771164 44038.0004843 44038.0004843 88.9505702
251.1895596 0.1693167 48181.0042055 48181.0042055 88.8514421
281.8404883 0.1692976 52710.3558944 52710.3558944 88.7693730
316.2378815 0.1636912 57654.2674478 57654.2674478 88.6704877
354.8252370 0.1559676 63099.6508046 63099.6508046 88.5604958
398.1250863 0.1495737 69012.3669022 69012.3669022 88.3926365
446.6934609 0.1546404 75441.0234477 75441.0234477 88.2140879
501.1903976 0.1457686 82540.5927012 82540.5927012 87.9855910
562.3470481 0.1423845 90254.7625367 90254.7625367 87.8508094
630.9576992 0.1376577 98754.8879467 98754.8879467 87.6806085
707.9626349 0.1351223 108014.7167701 108014.7167701 87.4939705
794.3311114 0.1283327 118061.4831647 118061.4831647 87.1864005
891.2901875 0.1329241 129089.1238963 129089.1238963 86.9558395
1000.0152949 0.1225641 141093.7061531 141093.7061531 86.6886594
1122.0453570 0.1205629 154001.3733112 154001.3733112 86.3833478
1258.9519017 0.1154859 167722.1270457 167722.1270457 85.9749943
1412.6025846 0.1033944 182462.5552709 182462.5552709 85.7451143
1584.9192513 0.0994807 198098.5661475 198098.5661475 85.4354262
1778.3297629 0.0963389 214855.6959281 214855.6959281 85.1263934
1995.3396487 0.0931325 233050.5013320 233050.5013320 84.8137908
2238.7495208 0.0974653 252962.8090079 252962.8090079 84.3379965
2511.9332487 0.0920173 275235.9603348 275235.9603348 83.8057467
2818.4067961 0.0908691 299725.6933994 299725.6933994 83.2874126
3162.3160538 0.0798098 325759.8137248 325759.8137248 82.7471138
3548.2246552 0.0739052 352221.2842773 352221.2842773 82.1835389
3981.0824729 0.0747462 380956.9473038 380956.9473038 81.5498400
4466.8445267 0.0686828 412205.6850947 412205.6850947 80.9363535
5011.9508737 0.0680954 446898.2501613 446898.2501613 80.3578961
5623.4686414 0.0760040 485346.9706647 485346.9706647 79.7893681
6309.6060499 0.0683534 527772.5105541 527772.5105541 79.1805371
7079.5178905 0.0624180 570852.6195960 570852.6195960 78.5804589
7943.3360745 0.0579703 617867.3789121 617867.3789121 77.5934002
8912.5538779 0.0548522 666278.4880600 666278.4880600 76.9545306
10000.0576380 0.0555279 721227.2855983 721227.2855983 76.3204998
11220.2837932 0.0521684 781882.4960601 781882.4960601 75.5028761
12589.2832138 0.0587218 849317.6658308 849317.6658308 75.0020092
14125.4898594 0.0634534 929422.8641352 929422.8641352 74.1299664
15849.0266991 0.0629350 1021101.6390440 1021101.6390440 73.5730718
17782.8284773 0.0592389 1120986.6523084 1120986.6523084 73.0408383
19952.6405589 0.0585168 1232318.2320737 1232318.2320737 72.3749151
22387.3110130 0.0524962 1352295.1995102 1352295.1995102 71.9400172
25118.9399788 0.0541750 1478176.9942984 1478176.9942984 71.5986697
28183.8378200 0.0430567 1605233.1055675 1605233.1055675 71.2172055
31622.8492882 0.0482900 1746664.9538655 1746664.9538655 70.7630206
35481.3448326 0.0459115 1910802.7067346 1910802.7067346 70.3145202
39810.8123001 0.0384310 2067640.6905464 2067640.6905464 69.7732815
44668.4408210 0.0236040 2207066.2946514 2207066.2946514 68.9068619
50118.8218320 0.0306626 2366414.3922388 2366414.3922388 68.2522420
56234.1823694 0.0273260 2536504.9366731 2536504.9366731 67.7647904
63095.8439737 0.0275549 2718861.7862313 2718861.7862313 67.3677426
70794.7386130 0.0261292 2907537.0155138 2907537.0155138 67.0859701
79432.9897122 0.0288822 3114100.5302896 3114100.5302896 67.1512978
89125.2011949 0.0245373 3301640.9502476 3301640.9502476 67.0211377
100000.1496297 0.0187931 3506094.2922084 3506094.2922084 66.9886598
112201.9339986 0.0229211 3755957.3176690 3755957.3176690 66.7229565
125892.6936390 0.0162924 3959104.9332520 3959104.9332520 66.5093564
141253.8311154 0.0110419 4134402.9020348 4134401.4986529 66.3434130
158489.5061793 0.0152548 4351147.8832525 4351146.4798706 66.6266352
