6012 -4 0 909.062
2.8192921 0.4782121 1583.3537665 1583.3537665 90.3312345
3.1631068 0.4635082 1730.4968867 1730.4968867 90.3211949
3.5483644 0.4492437 1890.3222649 1890.3222649 90.2974009
3.9810846 0.4352248 2064.3866769 2064.3866769 90.2691569
4.4672872 0.4263246 2254.4993967 2254.4993967 90.2681215
5.0118948 0.4098625 2461.7045613 2461.7045613 90.2464698
5.6245099 0.3968673 2686.6572979 2686.6572979 90.2205892
6.3098094 0.3907851 2931.0976699 2931.0976699 90.1939608
7.0803644 0.3816279 3200.0675402 3200.0675402 90.2148031
7.9440561 0.3705594 3492.9335661 3492.9335661 90.1650735
8.9125633 0.3535637 3810.5459549 3810.5459549 90.1796666
10.0014481 0.3437646 4153.8851850 4153.8851850 90.1601103
11.2210876 0.3306143 4526.9231234 4526.9231234 90.1361629
12.5894367 0.3202578 4932.4956429 4932.4956429 90.0957484
14.1269504 0.3117945 5374.5420380 5374.5420380 90.0913568
15.8491767 0.3023058 5856.5246315 5856.5246315 90.0743603
17.7840324 0.2960353 6383.8624479 6383.8624479 90.0650663
19.9529062 0.2883365 6959.5862284 6959.5862284 90.0120851
22.3872322 0.2804744 7589.5829471 7589.5829471 89.9998915
25.1199938 0.2751766 8278.9880751 8278.9880751 89.9406207
28.1840786 0.2670564 9032.5619032 9032.5619032 89.9105536
31.6237393 0.2597920 9856.2550408 9856.2550408 89.9267450
35.4826072 0.2555073 10756.7509803 10756.7509803 89.8717705
39.8132470 0.2441287 11729.0026618 11729.0026618 89.8984840
44.6694872 0.2358969 12788.0970411 12788.0970411 89.8279083
50.1205675 0.2337336 13950.6455058 13950.6455058 89.7745327
56.2377471 0.2268181 15219.8635358 15219.8635358 89.7484123
63.0967693 0.2201309 16607.5036831 16607.5036831 89.7200534
70.7954662 0.2148820 18128.1042436 18128.1042436 89.6717312
79.4340106 0.2081868 19797.6021051 19797.6021051 89.5805873
89.1259377 0.2012841 21597.1470098 21597.1470098 89.5669010
100.0026275 0.1974682 23577.7364450 23577.7364450 89.5017910
112.2074471 0.1946841 25746.4181905 25746.4181905 89.4554587
125.8964104 0.1902052 28161.7866654 28161.7866654 89.3676970
141.2559945 0.1880119 30770.4920541 30770.4920541 89.2397646
158.4947918 0.1823331 33619.7080677 33619.7080677 89.2225654
177.8326602 0.1752110 36706.1769170 36706.1769170 89.1397294
199.5344894 0.1660949 40122.4533730 40122.4533730 89.0316820
223.8731455 0.1664335 43822.0929748 43822.0929748 88.9475046
251.1895596 0.1617867 47889.4936646 47889.4936646 88.8017478
281.8404883 0.1563499 52269.3513034 52269.3513034 88.6690279
316.2378815 0.1480748 57056.5985615 57056.5985615 88.5287695
354.8252370 0.1462009 62298.3128375 62298.3128375 88.3901932
398.1250863 0.1429218 67954.2737721 67954.2737721 88.2005788
446.6934609 0.1378609 74062.6021311 74062.6021311 88.0017147
501.1903976 0.1308473 80595.2744612 80595.2744612 87.7808708
562.3470481 0.1232533 87688.1802582 87688.1802582 87.4989495
630.9576992 0.1184977 95148.3693271 95148.3693271 87.2056365
707.9626349 0.1072134 103098.2279134 103098.2279134 86.9100628
794.3311114 0.1046680 111656.5576068 111656.5576068 86.6065523
891.2901875 0.0996032 120700.4378203 120700.4378203 86.3683455
1000.0152949 0.0947305 130365.0071632 130365.0071632 86.1224794
1122.0453570 0.0859989 140303.5546449 140303.5546449 85.7215735
1258.9519017 0.0823681 150834.6084322 150834.6084322 85.3163870
1412.6025846 0.0767066 162189.1789819 162189.1789819 85.0439554
1584.9192513 0.0671971 173910.8456787 173910.8456787 84.7029244
1778.3297629 0.0697729 186099.3361537 186099.3361537 84.3034438
1995.3396487 0.0645549 199145.1220684 199145.1220684 84.0009448
2238.7495208 0.0649201 213235.2207644 213235.2207644 83.5933738
2511.9332487 0.0549934 228011.8876487 228011.8876487 83.1931012
2818.4067961 0.0619451 244354.4112238 244354.4112238 82.7195618
3162.3160538 0.0614835 263056.9757390 263056.9757390 82.1454886
3548.2246552 0.0489337 282686.3232316 282686.3232316 81.6875470
3981.0824729 0.0468077 300989.3084547 300989.3084547 81.2457772
4466.8445267 0.0445571 320225.2057572 320225.2057572 80.6964293
5011.9508737 0.0408706 340522.2715312 340522.2715312 80.0611677
5623.4686414 0.0388162 361435.0309157 361435.0309157 79.4562470
6309.6060499 0.0337417 382609.7325859 382609.7325859 78.8992716
7079.5178905 0.0280067 403637.6223201 403637.6223201 78.1759188
7943.3360745 0.0256548 423089.2591209 423089.2591209 77.6883116
8912.5538779 0.0226405 444115.5612044 444115.5612044 77.0988403
10000.0576380 0.0248854 469330.4238414 469330.4238414 76.4856477
11220.2837932 0.0187219 495985.4878436 495985.4878436 75.5941497
12589.2832138 0.0231068 526965.0340892 526965.0340892 74.9903563
14125.4898594 0.0243305 558646.8468077 558646.8468077 74.2569925
15849.0266991 0.0220642 596713.3845785 596713.3845785 73.7313370
17782.8284773 0.0159714 631593.3973608 631593.3973608 73.3386146
19952.6405589 0.0094676 654316.9207314 654316.8056482 72.9300631
22387.3110130 0.0067060 667570.2694214 667500.5953767 72.2532684
25118.9399788 0.0099880 681897.4317202 681691.0689620 71.9112236
28183.8378200 0.0075403 700508.4801697 700244.8798433 71.6717979
31622.8492882 0.0066240 722929.2963704 722568.2293388 71.2368846
35481.3448326 0.0063157 740894.3677819 739860.1605413 70.5664186
39810.8123001 -0.0006860 759166.1199880 757748.3350616 69.8892217
44668.4408210 0.0088861 783708.1284193 782031.5122121 69.5267708
50118.8218320 0.0070212 820783.5085134 819062.9578458 69.2750425
56234.1823694 0.0036235 864966.0516619 863167.8789660 68.8931806
63095.8439737 0.0093831 917612.6037328 915783.4653747 68.5780072
70794.7386130 0.0073375 980668.6911841 978826.3520366 68.4566094
79432.9897122 0.0103179 1046711.3583244 1044820.9936850 68.3973333
89125.2011949 0.0116067 1134174.7929997 1132276.6417065 68.4553720
100000.1496297 0.0068621 1220619.7911292 1218700.1563116 68.5784539
112201.9339986 0.0120867 1315446.9902836 1313505.6594264 68.8094096
125892.6936390 0.0084186 1414545.4523330 1412541.3416425 69.0205900
141253.8311154 0.0058074 1523171.9689096 1521090.8591532 69.3091798
158489.5061793 0.0084427 1639057.5484228 1636860.2221746 69.8732729
