6013 -4 0 884.159
0.0325500 0.9778329 28.5166594 28.5166594 90.1987297
0.0357000 0.9757209 31.2361834 31.2361834 90.2312271
0.0399000 0.9721343 34.8510787 34.8510787 90.2758963
0.0451500 0.9678804 39.3517097 39.3517097 90.3307786
0.0504000 0.9638999 43.8331553 43.8331553 90.3865412
0.0567000 0.9592761 49.1877198 49.1877198 90.4417415
0.0640500 0.9537861 55.4022519 55.4022519 90.5021903
0.0714000 0.9484597 61.5806340 61.5806340 90.5639173
0.0798000 0.9422707 68.5994176 68.5994176 90.6222272
0.0892500 0.9362040 76.4444885 76.4444885 90.6927077
0.1008000 0.9280978 85.9598258 85.9598258 90.7739479
0.1123500 0.9202930 95.3928243 95.3928243 90.8530811
0.1260000 0.9115277 106.4450002 106.4450002 90.9240350
0.1417500 0.9019616 119.0686651 119.0686651 91.0186901
0.1585500 0.8921800 132.3874978 132.3874978 91.0961117
0.1785000 0.8812971 148.0262628 148.0262628 91.1606201
0.2005500 0.8690616 165.0833274 165.0833274 91.2268119
0.2247000 0.8572585 183.5050738 183.5050738 91.2898342
0.2520000 0.8443121 204.0324412 204.0324412 91.3626545
0.2824500 0.8297372 226.5626687 226.5626687 91.4330970
0.3171000 0.8165631 251.7766491 251.7766491 91.5065263
0.3549000 0.8036361 278.8275491 278.8275491 91.5659419
0.3990000 0.7860652 309.8174306 309.8174306 91.6088142
0.4473000 0.7683252 342.9896607 342.9896607 91.6460045
0.5019000 0.7533195 379.6958112 379.6958112 91.6879005
0.5628000 0.7361098 419.7710120 419.7710120 91.7040027
0.6310500 0.7190131 463.6847620 463.6847620 91.7091326
0.7087500 0.6996987 512.4644757 512.4644757 91.7290847
0.7948500 0.6826151 565.0176503 565.0176503 91.7437985
0.8914500 0.6657724 622.5883666 622.5883666 91.7490451
1.0006500 0.6462663 685.9630528 685.9630528 91.7274342
1.1227651 0.6290627 754.8118608 754.8118608 91.7061685
1.2594751 0.6134179 829.8475647 829.8475647 91.7372092
1.4127226 0.5956142 911.7076064 911.7076064 91.7288369
1.5858151 0.5752983 1001.3118312 1001.3118312 91.7095918
1.7787526 0.5580742 1097.8936253 1097.8936253 91.6874030
1.9959451 0.5396753 1203.4518741 1203.4518741 91.7174378
2.2393220 0.5239432 1317.8736189 1317.8736189 91.6610427
2.5125215 0.5083479 1442.4120951 1442.4120951 91.6358416
2.8192921 0.4907146 1577.9710041 1577.9710041 91.6229020
3.1631068 0.4732312 1724.3808830 1724.3808830 91.6124702
3.5483644 0.4549491 1882.0873256 1882.0873256 91.5811242
3.9810846 0.4397355 2053.1091663 2053.1091663 91.5897198
4.4672872 0.4273829 2239.3814291 2239.3814291 91.5618916
5.0118948 0.4116688 2442.0053888 2442.0053888 91.5343783
5.6245099 0.4039407 2662.2642940 2662.2642940 91.4823839
6.3098094 0.3869370 2901.7732308 2901.7732308 91.4787078
7.0803644 0.3778185 3162.6519747 3162.6519747 91.4778910
7.9440561 0.3670333 3448.4503608 3448.4503608 91.4629948
8.9125633 0.3562460 3756.7754077 3756.7754077 91.4246353
10.0014481 0.3416234 4093.3025645 4093.3025645 91.4139404
11.2210876 0.3359954 4460.1037680 4460.1037680 91.4023958
12.5894367 0.3266881 4860.7077980 4860.7077980 91.3846923
14.1269504 0.3156546 5297.5756234 5297.5756234 91.3561866
15.8491767 0.3023609 5768.7199123 5768.7199123 91.3081905
17.7840324 0.3016530 6285.1052159 6285.1052159 91.3118533
19.9529062 0.2879650 6845.8876424 6845.8876424 91.2169706
22.3872322 0.2799720 7462.5982070 7462.5982070 91.2406466
25.1199938 0.2782546 8139.0196507 8139.0196507 91.1969024
28.1840786 0.2700580 8880.0142350 8880.0142350 91.2031369
31.6237393 0.2634864 9689.4012496 9689.4012496 91.1382953
35.4826072 0.2535617 10572.8390012 10572.8390012 91.1053126
39.8132470 0.2484680 11538.6230856 11538.6230856 91.0717761
44.6694872 0.2417779 12595.7294475 12595.7294475 91.0469928
50.1205675 0.2380818 13755.4640789 13755.4640789 90.9642248
56.2377471 0.2318993 15015.3317642 15015.3317642 90.9218434
63.0967693 0.2323093 16394.0895180 16394.0895180 90.8974899
70.7954662 0.2171914 17911.1303305 17911.1303305 90.8041861
79.4340106 0.2152147 19562.7912130 19562.7912130 90.7519129
89.1259377 0.2133597 21399.3293205 21399.3293205 90.7199249
100.0026275 0.2060418 23397.4235643 23397.4235643 90.6537876
112.2074471 0.2012050 25581.9121826 25581.9121826 90.5580598
125.8964104 0.1937648 27953.7509569 27953.7509569 90.4823189
141.2559945 0.1848336 30553.8275226 30553.8275226 90.3676425
158.4947918 0.1877741 33415.8498315 33415.8498315 90.3257563
177.8326602 0.1809578 36560.0836291 36560.0836291 90.2021600
199.5344894 0.1757416 40009.5883933 40009.5883933 90.1774515
223.8731455 0.1714337 43741.5946395 43741.5946395 89.9890971
251.1895596 0.1703176 47805.2688741 47805.2688741 89.8478041
281.8404883 0.1635539 52301.5553352 52301.5553352 89.6908065
316.2378815 0.1579387 57174.1752098 57174.1752098 89.5352413
354.8252370 0.1468979 62426.3222345 62426.3222345 89.3566456
398.1250863 0.1396272 67976.9990807 67976.9990807 89.1076918
446.6934609 0.1417352 73971.8878457 73971.8878457 88.9208688
501.1903976 0.1318460 80373.7921386 80373.7921386 88.7092942
562.3470481 0.1359061 87514.7560512 87514.7560512 88.4352495
630.9576992 0.1193714 95098.5647304 95098.5647304 88.2357399
707.9626349 0.1110931 102957.1822323 102957.1822323 87.9351058
794.3311114 0.1106033 111334.2636701 111334.2636701 87.7123364
891.2901875 0.1017138 120356.1036050 120356.1036050 87.3638982
1000.0152949 0.0963842 129870.9360806 129870.9360806 87.0965902
1122.0453570 0.0877667 139785.5401458 139785.5401458 86.6469911
1258.9519017 0.0828130 150242.7454562 150242.7454562 86.2621983
1412.6025846 0.0779701 161559.3826870 161559.3826870 85.7817039
1584.9192513 0.0739776 173048.5032763 173048.5032763 85.1771154
1778.3297629 0.0700349 184996.0683901 184996.0683901 84.6412162
1995.3396487 0.0625299 197529.0199309 197529.0199309 84.1681726
2238.7495208 0.0619349 210728.1562710 210728.1562710 83.6656755
2511.9332487 0.0514029 225048.5039639 225048.5039639 82.9786436
2818.4067961 0.0543999 240224.0580836 240224.0580836 82.2695322
3162.3160538 0.0528311 255666.2726234 255666.2726234 81.4207264
3548.2246552 0.0558734 273783.5024449 273783.5024449 80.5804463
3981.0824729 0.0449033 293164.2196978 293164.2196978 79.7633135
4466.8445267 0.0421022 312684.2800804 312684.2800804 79.1634487
5011.9508737 0.0384283 332324.3658296 332324.3658296 78.2109339
5623.4686414 0.0420136 353408.1279245 353408.1279245 77.5475533
6309.6060499 0.0361860 376650.4898234 376650.4898234 76.9360171
7079.5178905 0.0433146 403149.2915089 403149.2915089 76.2029303
7943.3360745 0.0392611 432412.4950979 432412.4950979 75.6641705
8912.5538779 0.0383782 466385.4417748 466385.4417748 75.1500964
10000.0576380 0.0361148 502532.6264049 502532.6264049 74.6223248
11220.2837932 0.0434018 544030.0146587 544030.0146587 74.1054072
12589.2832138 0.0386189 590986.3549126 590986.3549126 73.6542599
14125.4898594 0.0381499 642563.5994965 642563.5994965 73.3173866
15849.0266991 0.0356923 697734.4161174 697734.4161174 72.9816131
17782.8284773 0.0348773 756375.5453745 756375.5453745 72.6449544
19952.6405589 0.0303059 818509.0672466 818509.0672466 72.0781232
22387.3110130 0.0326756 881748.2588925 881748.2588925 71.6103900
25118.9399788 0.0279247 950396.9959370 950396.9959370 71.2523924
28183.8378200 0.0345583 1028507.9569196 1028507.9569196 70.8680796
31622.8492882 0.0269846 1116525.1628091 1116525.1628091 70.7122131
35481.3448326 0.0252382 1200523.9868869 1200523.9868869 70.4354995
39810.8123001 0.0223558 1292459.2379752 1292459.2379752 70.2135284
44668.4408210 0.0192742 1381371.1192948 1381371.1192948 70.1454052
50118.8218320 0.0223522 1461918.2293580 1461918.2293580 69.7990849
56234.1823694 0.0218869 1569685.3785390 1569685.3785390 69.6510415
63095.8439737 0.0270497 1714869.3374589 1714869.3374589 69.3441712
70794.7386130 0.0231315 1880016.8579482 1880016.8579482 69.0989366
79432.9897122 0.0099101 2041517.5513116 2041517.5513116 68.8374695
89125.2011949 0.0168796 2205364.5976004 2205364.5976004 67.9094072
100000.1496297 0.0288559 2446907.2273200 2446907.2273200 67.5188688
112201.9339986 0.0269273 2712024.8175265 2712024.8175265 67.1961763
125892.6936390 0.0237856 3027032.8852330 3027032.8852330 67.0042421
141253.8311154 0.0279173 3376676.8420647 3376676.8420647 67.1898948
158489.5061793 0.0206584 3718866.4083688 3718866.4083688 67.4681242
177827.9574712 0.0223946 4117709.9898023 4117709.9898023 67.7967314
