6013 -4.66 0 1214.24
0.0325500 0.9667643 38.4791327 38.4791327 5475.1683241
0.0357000 0.9654522 42.1735044 42.1735044 5475.1720628
0.0399000 0.9636663 47.0914167 47.0914167 5475.1747930
0.0451500 0.9615245 53.2263805 53.2263805 5475.1805381
0.0504000 0.9592306 59.3470849 59.3470849 5475.1829842
0.0567000 0.9567106 66.6730127 66.6730127 5475.1872967
0.0640500 0.9537067 75.1961950 75.1961950 5475.1905285
0.0714000 0.9507684 83.6929896 83.6929896 5475.1914352
0.0798000 0.9476685 93.3726534 93.3726534 5475.1944839
0.0892500 0.9440622 104.2235885 104.2235885 5475.1956140
0.1008000 0.9397836 117.4300711 117.4300711 5475.1946271
0.1123500 0.9355795 130.5774645 130.5774645 5475.1939967
0.1260000 0.9306236 146.0401438 146.0401438 5475.1917628
0.1417500 0.9252396 163.7828466 163.7828466 5475.1831138
0.1585500 0.9195960 182.5948680 182.5948680 5475.1739901
0.1785000 0.9132998 204.7919374 204.7919374 5475.1631127
0.2005500 0.9068445 229.1538178 229.1538178 5475.1535967
0.2247000 0.8999050 255.6399494 255.6399494 5475.1388238
0.2520000 0.8924948 285.3390644 285.3390644 5475.1146024
0.2824500 0.8849823 318.1906862 318.1906862 5475.0964818
0.3171000 0.8768288 355.2451274 355.2451274 5475.0704600
0.3549000 0.8678477 395.2790336 395.2790336 5475.0361585
0.3990000 0.8581266 441.4751743 441.4751743 5475.0027517
0.4473000 0.8490133 491.5242608 491.5242608 5474.9657430
0.5019000 0.8383695 547.4443713 547.4443713 5474.9201017
0.5628000 0.8278223 609.0370688 609.0370688 5474.8678064
0.6310500 0.8173505 677.1837654 677.1837654 5474.8251472
0.7087500 0.8066852 753.7968951 753.7968951 5474.7771518
0.7948500 0.7953833 837.5197100 837.5197100 5474.7246175
0.8914500 0.7844454 930.1574506 930.1574506 5474.6691301
1.0006500 0.7729297 1033.3632938 1033.3632938 5474.6175516
1.1227651 0.7612738 1147.0940229 1147.0940229 5474.5563592
1.2594751 0.7489817 1272.4276344 1272.4276344 5474.4996439
1.4127226 0.7370369 1410.6844028 1410.6844028 5474.4428287
1.5858151 0.7243124 1564.1857697 1564.1857697 5474.3971795
1.7787526 0.7133068 1732.5480119 1732.5480119 5474.3350135
1.9959451 0.7020556 1919.0561572 1919.0561572 5474.2879849
2.2393220 0.6897863 2124.6396406 2124.6396406 5474.2294803
2.5125215 0.6784399 2351.5473294 2351.5473294 5474.1927046
2.8192921 0.6673210 2602.0785940 2602.0785940 5474.1427819
3.1631068 0.6563845 2878.2817281 2878.2817281 5474.0939539
3.5483644 0.6460422 3182.8292809 3182.8292809 5474.0474625
3.9810846 0.6363045 3519.5714359 3519.5714359 5473.9985017
4.4672872 0.6258103 3892.2598704 3892.2598704 5473.9647756
5.0118948 0.6171176 4302.9521693 4302.9521693 5473.9148776
5.6245099 0.6072267 4758.0778417 4758.0778417 5473.8864211
6.3098094 0.5989123 5259.5592196 5259.5592196 5473.8422549
7.0803644 0.5901494 5815.9350862 5815.9350862 5473.8036965
7.9440561 0.5823606 6430.9459131 6430.9459131 5473.7728898
8.9125633 0.5737005 7110.8580334 7110.8580334 5473.7309170
10.0014481 0.5653502 7863.6596742 7863.6596742 5473.7007890
11.2210876 0.5602347 8698.3218745 8698.3218745 5473.6738199
12.5894367 0.5529384 9622.3752635 9622.3752635 5473.6337026
14.1269504 0.5465394 10649.2559026 10649.2559026 5473.6079450
15.8491767 0.5398113 11785.8269696 11785.8269696 5473.5728146
17.7840324 0.5342094 13047.0514034 13047.0514034 5473.5396073
19.9529062 0.5287857 14447.1624456 14447.1624456 5473.5264299
22.3872322 0.5227588 16000.5630986 16000.5630986 5473.4899557
25.1199938 0.5170336 17727.3707287 17727.3707287 5473.4626493
28.1840786 0.5123308 19643.0285427 19643.0285427 5473.4351285
31.6237393 0.5072640 21773.4627800 21773.4627800 5473.4015085
35.4826072 0.5023206 24138.6847424 24138.6847424 5473.3761182
39.8132470 0.4980427 26768.1892454 26768.1892454 5473.3383735
44.6694872 0.4948279 29690.8427863 29690.8427863 5473.2976919
50.1205675 0.4875312 32945.7236454 32945.7236454 5473.2434307
56.2377471 0.4846333 36563.4451818 36563.4451818 5473.1947621
63.0967693 0.4791415 40578.9710278 40578.9710278 5473.1189025
70.7954662 0.4755747 45044.6776410 45044.6776410 5472.9868665
79.4340106 0.4720088 50013.9115369 50013.9115369 5472.7935148
89.1259377 0.4683382 55535.0013568 55535.0013568 5472.6142531
100.0026275 0.4651928 61688.0587394 61688.0587394 5472.4360689
