6004 -4.66 0 1078.77
0.0325500 1.0905468 38.5654160 38.5654160 5455.3461587
0.0357000 1.0889933 42.2677728 42.2677728 5455.3481859
0.0399000 1.0870290 47.1963888 47.1963888 5455.3521895
0.0451500 1.0846343 53.3447531 53.3447531 5455.3593168
0.0504000 1.0822500 59.4796362 59.4796362 5455.3633035
0.0567000 1.0794811 66.8237325 66.8237325 5455.3682264
0.0640500 1.0761916 75.3681549 75.3681549 5455.3722493
0.0714000 1.0730288 83.8868293 83.8868293 5455.3758997
0.0798000 1.0695449 93.5921839 93.5921839 5455.3781365
0.0892500 1.0655587 104.4730238 104.4730238 5455.3808118
0.1008000 1.0607607 117.7157398 117.7157398 5455.3788201
0.1123500 1.0562566 130.9014749 130.9014749 5455.3786426
0.1260000 1.0508560 146.4135270 146.4135270 5455.3767431
0.1417500 1.0450880 164.2140782 164.2140782 5455.3715365
0.1585500 1.0390310 183.0961471 183.0961471 5455.3672544
0.1785000 1.0320464 205.3783442 205.3783442 5455.3545532
0.2005500 1.0247789 229.8343120 229.8343120 5455.3446581
0.2247000 1.0170212 256.4256210 256.4256210 5455.3272032
0.2520000 1.0084130 286.2435956 286.2435956 5455.3047872
0.2824500 0.9999409 319.2221948 319.2221948 5455.2859854
0.3171000 0.9904670 356.4153397 356.4153397 5455.2508289
0.3549000 0.9811910 396.6065143 396.6065143 5455.2198906
0.3990000 0.9706058 443.0241040 443.0241040 5455.1887497
0.4473000 0.9595529 493.3114313 493.3114313 5455.1510820
0.5019000 0.9482334 549.4856595 549.4856595 5455.1040269
0.5628000 0.9367286 611.3948547 611.3948547 5455.0617489
0.6310500 0.9255082 679.9373778 679.9373778 5455.0171202
0.7087500 0.9134303 756.9947591 756.9947591 5454.9674990
0.7948500 0.9009384 841.2564036 841.2564036 5454.9202332
0.8914500 0.8883750 934.4389859 934.4389859 5454.8604396
1.0006500 0.8741145 1038.2301535 1038.2301535 5454.8039924
1.1227651 0.8602939 1152.4290185 1152.4290185 5454.7388111
1.2594751 0.8464804 1278.2516396 1278.2516396 5454.6877117
1.4127226 0.8330322 1417.0903781 1417.0903781 5454.6350029
1.5858151 0.8191770 1571.2862293 1571.2862293 5454.5758563
1.7787526 0.8056750 1740.3248186 1740.3248186 5454.5204674
1.9959451 0.7931051 1927.5340128 1927.5340128 5454.4737228
