7000 -4.33 0 796.573
0.0325500 0.9745594 25.5571366 25.5571366 31.8795998
0.0357000 0.9723909 27.9988771 27.9988771 31.8629262
0.0399000 0.9695203 31.2461076 31.2461076 31.8410400
0.0451500 0.9659647 35.2917184 35.2917184 31.8142230
0.0504000 0.9624458 39.3225508 39.3225508 31.7879895
0.0567000 0.9582702 44.1402569 44.1402569 31.7572536
0.0640500 0.9534623 49.7346343 49.7346343 31.7223833
0.0714000 0.9487222 55.3010878 55.3010878 31.6885339
0.0798000 0.9433847 61.6290591 61.6290591 31.6510435
0.0892500 0.9374820 68.7057488 68.7057488 31.6103184
0.1008000 0.9304114 77.2953757 77.2953757 31.5625161
0.1123500 0.9234961 85.8207325 85.8207325 31.5167537
0.1260000 0.9155171 95.8152163 95.8152163 31.4651260
0.1417500 0.9065642 107.2411357 107.2411357 31.4086216
0.1585500 0.8973078 119.3070328 119.3070328 31.3516801
0.1785000 0.8866899 133.4774029 133.4774029 31.2881297
0.2005500 0.8754019 148.9470978 148.9470978 31.2225334
0.2247000 0.8635524 165.6676475 165.6676475 31.1556958
0.2520000 0.8507634 184.3013171 184.3013171 31.0857314
0.2824500 0.8372130 204.7656629 204.7656629 31.0138533
0.3171000 0.8226390 227.6645942 227.6645942 30.9389338
0.3549000 0.8076789 252.2008247 252.2008247 30.8644036
0.3990000 0.7913407 280.2765521 280.2765521 30.7855615
0.4473000 0.7746724 310.3914627 310.3914627 30.7076957
0.5019000 0.7572204 343.6923674 343.6923674 30.6286266
0.5628000 0.7392867 379.9775018 379.9775018 30.5497597
0.6310500 0.7208569 419.6534926 419.6534926 30.4710391
0.7087500 0.7017423 463.6610228 463.6610228 30.3916182
0.7948500 0.6825459 511.1125617 511.1125617 30.3139374
0.8914500 0.6631182 562.8650109 562.8650109 30.2372336
1.0006500 0.6434233 619.6662054 619.6662054 30.1612319
1.1227651 0.6237613 681.2713361 681.2713361 30.0870081
1.2594751 0.6041925 748.1029127 748.1029127 30.0146361
1.4127226 0.5847701 820.6399558 820.6399558 29.9441620
1.5858151 0.5654625 899.9002800 899.9002800 29.8752220
1.7787526 0.5465384 985.3120704 985.3120704 29.8088113
1.9959451 0.5278782 1078.2093229 1078.2093229 29.7443341
2.2393220 0.5096362 1178.7309947 1178.7309947 29.6821281
2.5125215 0.4918429 1287.6487291 1287.6487291 29.6220935
2.8192921 0.4745546 1405.6662933 1405.6662933 29.5641690
3.1631068 0.4578601 1533.2832188 1533.2832188 29.5084278
3.5483644 0.4417728 1671.2561467 1671.2561467 29.4547563
3.9810846 0.4262534 1820.7819812 1820.7819812 29.4029376
4.4672872 0.4112906 1982.8897669 1982.8897669 29.3528278
5.0118948 0.3968876 2158.1066110 2158.1066110 29.3044977
5.6245099 0.3829857 2348.2988080 2348.2988080 29.2576730
6.3098094 0.3696614 2553.6286267 2553.6286267 29.2125262
7.0803644 0.3568266 2776.4835255 2776.4835255 29.1687455
7.9440561 0.3444870 3017.6136754 3017.6136754 29.1264186
8.9125633 0.3326782 3278.7001428 3278.7001428 29.0853534
10.0014481 0.3213424 3562.2061852 3562.2061852 29.0453291
11.2210876 0.3104603 3868.9727959 3868.9727959 29.0064380
12.5894367 0.3000465 4201.5347256 4201.5347256 28.9685193
14.1269504 0.2900524 4562.7318252 4562.7318252 28.9312956
15.8491767 0.2804864 4953.9078758 4953.9078758 28.8947483
17.7840324 0.2712552 5378.9068007 5378.9068007 28.8586012
19.9529062 0.2623658 5839.6647345 5839.6647345 28.8227771
22.3872322 0.2538164 6339.9063662 6339.9063662 28.7870481
25.1199938 0.2456196 6883.2668769 6883.2668769 28.7512027
28.1840786 0.2377907 7472.9555725 7472.9555725 28.7151618
31.6237393 0.2302252 8113.8431152 8113.8431152 28.6787577
35.4826072 0.2229864 8810.1226688 8810.1226688 28.6419537
39.8132470 0.2160251 9567.0159437 9567.0159437 28.6043092
44.6694872 0.2093253 10389.3804486 10389.3804486 28.5654902
50.1205675 0.2029040 11283.9946572 11283.9946572 28.5255349
56.2377471 0.1967092 12257.2447041 12257.2447041 28.4841588
63.0967693 0.1907425 13315.3030627 13315.3030627 28.4415815
70.7954662 0.1849495 14466.8841823 14466.8841823 28.3978642
79.4340106 0.1792900 15719.5776766 15719.5776766 28.3522461
89.1259377 0.1738655 17082.3043242 17082.3043242 28.3040819
100.0026275 0.1685313 18565.0369529 18565.0369529 28.2524638
112.2074471 0.1633286 20177.5604927 20177.5604927 28.1977652
125.8964104 0.1582785 21930.3751198 21930.3751198 28.1403339
141.2559945 0.1534804 23836.9096145 23836.9096145 28.0789046
158.4947918 0.1487806 25911.5114083 25911.5114083 28.0127855
177.8326602 0.1441572 28166.7405078 28166.7405078 27.9410300
199.5344894 0.1395124 30618.0226788 30618.0226788 27.8623900
223.8731455 0.1348220 33277.0447214 33277.0447214 27.7787732
251.1895596 0.1301263 36158.6023119 36158.6023119 27.6911122
281.8404883 0.1255426 39278.5697439 39278.5697439 27.5989389
316.2378815 0.1211973 42657.2918536 42657.2918536 27.5026047
354.8252370 0.1169275 46313.9827416 46313.9827416 27.4009312
398.1250863 0.1132868 50281.8209969 50281.8209969 27.2823941
446.6934609 0.1094520 54588.8594011 54588.8594011 27.1512479
501.1903976 0.1059083 59265.0398095 59265.0398095 27.0142554
562.3470481 0.1012636 64312.6552553 64312.6552553 26.8757825
630.9576992 0.0966293 69715.8545272 69715.8545272 26.7395531
707.9626349 0.0923720 75504.1641178 75504.1641178 26.5924637
794.3311114 0.0886312 81720.5149602 81720.5149602 26.4239532
891.2901875 0.0849845 88420.6577467 88420.6577467 26.2429876
1000.0152949 0.0827045 95676.6115775 95676.6115775 26.0692841
1122.0453570 0.0815357 103647.3487675 103647.3487675 25.8797667
1258.9519017 0.0790267 112417.9843990 112417.9843990 25.6375580
1412.6025846 0.0744567 121829.6901133 121829.6901133 25.3892212
1584.9192513 0.0684978 131641.4112004 131641.4112004 25.0945723
1778.3297629 0.0632863 141821.5296036 141821.5296036 24.7620928
1995.3396487 0.0570907 152130.1776195 152130.1776195 24.4561998
2238.7495208 0.0537056 162923.5281408 162923.5281408 24.1808718
2511.9332487 0.0470635 173819.8438790 173819.8438790 23.8831956
2818.4067961 0.0396121 184412.8565850 184412.8565850 23.5700619
3162.3160538 0.0330333 194234.7262510 194234.7262510 23.1558258
3548.2246552 0.0302530 203923.9007105 203923.9007105 22.8176302
3981.0824729 0.0249760 213424.0120985 213424.0120985 22.4557278
