1016 0
260 -44.8288 -0.766753
261 -51.1751 -0.816494
262 -54.2415 -0.86614
263 -52.9735 -0.915684
264 -52.7262 -0.965117
265 -49.5479 -1.01443
266 -46.1681 -1.06362
267 -57.6667 -1.11267
268 -63.1333 -1.16159
269 -58.2678 -1.21035
270 -61.0171 -1.25896
271 -59.5408 -1.3074
272 -64.028 -1.35567
273 -59.0128 -1.40376
274 -59.857 -1.45166
275 -60.8135 -1.49937
276 -62.6044 -1.54687
277 -65.0645 -1.59416
278 -69.3468 -1.64124
279 -65.5631 -1.68809
280 -73.4706 -1.73471
281 -71.472 -1.78109
282 -71.054 -1.82722
283 -73.5829 -1.87309
284 -79.8497 -1.91871
285 -66.5984 -1.96405
286 -78.8529 -2.00912
287 -81.2965 -2.05391
288 -76.5823 -2.09841
289 -62.6107 -2.1426
290 -67.0326 -2.1865
291 -67.0326 -2.23008
292 -70.3075 -2.27335
293 -71.195 -2.31629
294 -73.4824 -2.3589
295 -82.1646 -2.40117
296 -73.9843 -2.44309
297 -69.8166 -2.48467
298 -79.5368 -2.52588
299 -65.2186 -2.56673
300 -77.8416 -2.60721
301 -72.4691 -2.64731
302 -69.604 -2.68703
303 -81.7606 -2.72635
304 -71.5319 -2.76528
305 -63.8006 -2.80381
306 -79.2284 -2.84193
307 -77.8727 -2.87964
308 -80.5607 -2.91692
309 -66.9078 -2.95378
310 -71.9914 -2.9902
311 -79.8853 -3.02619
312 -72.3826 -3.06173
313 -71.0831 -3.09682
314 -65.2462 -3.13146
315 -78.6405 -3.16564
316 -65.7417 -3.19935
317 -68.3526 -3.23259
318 -83.8702 -3.26536
319 -72.8067 -3.29764
320 -75.8164 -3.32944
321 -74.5491 -3.36074
322 -77.7508 -3.39155
323 -73.6839 -3.42185
324 -88.016 -3.45165
325 -69.2351 -3.48094
326 -77.4549 -3.50972
327 -69.3077 -3.53797
328 -76.0357 -3.5657
329 -70.2011 -3.5929
330 -75.7503 -3.61956
331 -74.2114 -3.64569
332 -82.7664 -3.67128
333 -81.654 -3.69632
334 -78.1733 -3.72081
335 -78.7319 -3.74475
336 -88.2626 -3.76813
337 -80.2952 -3.79095
338 -87.9416 -3.81321
339 -77.169 -3.83489
340 -75.4965 -3.85601
341 -76.9162 -3.87655
342 -83.5108 -3.89651
343 -82.0684 -3.91589
344 -79.9944 -3.93469
345 -73.4127 -3.9529
346 -75.5272 -3.97052
347 -79.9057 -3.98755
348 -96.6202 -4.00398
349 -84.7166 -4.01981
350 -83.0079 -4.03504
351 -85.1922 -4.04967
352 -77.0791 -4.06369
353 -74.2643 -4.07711
354 -88.2932 -4.08992
355 -85.5702 -4.10211
356 -83.8608 -4.11369
357 -77.6004 -4.12465
358 -87.9543 -4.135
359 -91.7783 -4.14473
360 -85.5188 -4.15384
361 -80.957 -4.16233
362 -74.3673 -4.17019
363 -85.268 -4.17743
364 -79.5169 -4.18404
365 -80.8807 -4.19003
366 -77.7431 -4.19538
367 -81.6554 -4.20012
368 -65.8128 -4.20422
369 -69.3826 -4.20769
370 -68.2525 -4.21053
371 -79.0111 -4.21274
372 -66.3763 -4.21432
373 -74.2401 -4.21526
374 -70.7803 -4.21558
375 -73.826 -4.21526
376 -79.3992 -4.21432
377 -60.257 -4.21274
378 -81.8966 -4.21053
379 -73.2783 -4.20769
380 -80.4583 -4.20421
381 -67.4896 -4.20011
382 -69.8515 -4.19538
383 -74.523 -4.19002
384 -66.9768 -4.18404
385 -71.7156 -4.17742
386 -71.0418 -4.17018
387 -68.5317 -4.16232
388 -84.4445 -4.15383
389 -67.9427 -4.14473
390 -70.0496 -4.135
391 -71.7157 -4.12465
392 -69.6213 -4.11368
393 -73.7211 -4.1021
394 -59.5381 -4.08991
395 -67.0334 -4.0771
396 -73.988 -4.06369
397 -55.0305 -4.04966
398 -69.1701 -4.03503
399 -82.5732 -4.0198
400 -65.631 -4.00397
401 -56.2626 -3.98754
402 -56.8124 -3.97051
403 -63.3283 -3.95289
404 -69.6082 -3.93468
405 -57.8311 -3.91588
406 -53.2665 -3.8965
407 -60.4743 -3.87654
408 -56.1866 -3.856
409 -55.799 -3.83488
410 -53.6498 -3.8132
411 -51.8535 -3.79094
412 -52.6457 -3.76812
413 -64.1568 -3.74474
414 -56.0196 -3.7208
415 -60.1471 -3.69631
416 -63.3419 -3.67127
417 -43.0762 -3.64568
418 -58.2052 -3.61955
419 -56.2261 -3.59288
420 -49.2138 -3.56569
421 -52.0068 -3.53796
422 -50.4691 -3.5097
423 -50.469 -3.48093
424 -45.1857 -3.45164
425 -57.9713 -3.42184
426 -50.9252 -3.39153
427 -52.1348 -3.36073
428 -52.2005 -3.32942
429 -40.4141 -3.29762
430 -48.0995 -3.26534
431 -38.9845 -3.23258
432 -38.2824 -3.19934
433 -42.7951 -3.16562
434 -46.274 -3.13145
435 -48.8239 -3.09681
436 -41.2571 -3.06171
437 -44.0924 -3.02617
438 -54.5593 -2.99018
439 -36.7405 -2.95376
440 -37.5528 -2.9169
441 -38.8964 -2.87962
442 -41.6751 -2.84191
443 -36.6949 -2.80379
444 -40.6389 -2.76527
445 -32.4415 -2.72634
446 -42.8323 -2.68701
447 -32.1269 -2.64729
448 -33.1101 -2.60719
449 -32.9747 -2.56671
450 -24.7197 -2.52586
451 -28.5613 -2.48465
452 -20.1707 -2.44307
453 -25.4908 -2.40115
454 -16.5574 -2.35888
455 -29.0173 -2.31627
456 -21.4179 -2.27333
457 -31.9179 -2.23006
458 -17.9981 -2.18648
459 -10.0311 -2.14258
460 -25.1166 -2.09838
461 -25.1686 -2.05389
462 -25.8375 -2.0091
463 -15.4955 -1.96403
464 -19.9084 -1.91869
465 -9.75566 -1.87307
466 -16.7186 -1.82719
467 -6.99822 -1.78106
468 -15.0904 -1.73469
469 -10.9748 -1.68807
470 -10.2 -1.64122
471 -8.97259 -1.59414
472 -10.1001 -1.54685
473 -17.2735 -1.49934
474 -5.81314 -1.45164
475 -7.13223 -1.40373
476 -2.34259 -1.35565
477 -4.76851 -1.30738
478 -3.13985 -1.25893
479 7.45949 -1.21033
480 2.60038 -1.16156
481 -0.109755 -1.11265
482 -1.35501 -1.0636
483 -3.07527 -1.01441
484 9.59361 -0.965093
485 8.6074 -0.91566
486 11.4459 -0.866117
487 4.14656 -0.81647
488 5.94714 -0.766729
489 8.52283 -0.716901
490 10.4799 -0.666993
491 17.1448 -0.617015
492 5.35719 -0.566973
493 12.6929 -0.516875
494 7.42363 -0.46673
495 8.76091 -0.416545
496 19.0228 -0.366329
497 20.6582 -0.316088
498 18.3911 -0.265832
499 22.4162 -0.215568
500 29.0148 -0.165304
501 21.3297 -0.115047
502 22.8427 -0.0648071
503 18.3927 -0.0145906
504 21.8972 0.0355942
505 29.6294 0.0857393
506 14.6504 0.135837
507 18.8065 0.185879
508 27.1165 0.235858
509 30.1566 0.285765
510 22.2503 0.335593
511 22.2657 0.385334
512 36.3705 0.434981
513 36.4686 0.484524
514 34.4216 0.533957
515 44.5309 0.583272
516 38.7969 0.63246
517 36.5731 0.681515
518 36.2117 0.730428
519 41.21 0.779191
520 33.294 0.827798
521 28.7654 0.876239
522 35.7517 0.924509
523 26.8655 0.972598
524 45.0006 1.0205
525 43.7232 1.06821
526 38.5383 1.11571
527 35.5518 1.163
528 46.4793 1.21008
529 44.1049 1.25693
530 51.0043 1.30355
531 42.9645 1.34993
532 48.0216 1.39606
533 51.7597 1.44193
534 45.1678 1.48755
535 41.5497 1.53289
536 56.5388 1.57796
537 48.5169 1.62275
538 57.9648 1.66725
539 51.8634 1.71145
540 48.6153 1.75534
541 52.0322 1.79892
542 61.1546 1.84219
543 49.008 1.88513
544 56.1747 1.92774
545 60.1623 1.97001
546 66.3328 2.01193
547 51.7433 2.05351
548 55.1197 2.09472
549 64.3057 2.13557
550 61.3014 2.17605
551 61.4404 2.21615
552 59.5137 2.25587
553 61.2929 2.29519
554 69.085 2.33413
555 65.0685 2.37265
556 61.5688 2.41077
557 69.1202 2.44848
558 43.9199 2.48576
559 61.805 2.52262
560 53.2 2.55904
561 51.3797 2.59503
562 60.0894 2.63057
563 64.9351 2.66566
564 59.108 2.7003
565 52.5338 2.73448
566 59.1166 2.76819
567 55.395 2.80143
568 60.3074 2.8342
569 59.8327 2.86648
570 54.4625 2.89828
571 73.5017 2.92958
572 53.6768 2.96039
573 62.5568 2.9907
574 58.4708 3.0205
575 62.9132 3.04978
576 72.0674 3.07856
577 58.3747 3.10681
578 54.2858 3.13454
579 65.9665 3.16174
580 59.4662 3.1884
581 63.9517 3.21453
582 60.7143 3.24012
583 72.6136 3.26516
584 60.4298 3.28965
585 67.8424 3.31359
586 61.8732 3.33697
587 61.4766 3.35979
588 73.4666 3.38205
589 57.968 3.40373
590 71.1762 3.42485
591 84.0084 3.44539
592 75.7727 3.46535
593 56.2115 3.48473
594 69.2468 3.50353
595 70.7629 3.52174
596 72.3794 3.53936
597 74.3232 3.55639
598 78.0109 3.57282
599 68.6315 3.58865
600 72.842 3.60388
601 69.5054 3.61851
602 67.7914 3.63253
603 69.4127 3.64595
604 71.7785 3.65876
605 62.7781 3.67095
606 69.4992 3.68253
607 68.4959 3.6935
608 58.4218 3.70384
609 65.9685 3.71357
610 59.271 3.72268
611 69.2746 3.73117
612 72.5422 3.73903
613 65.5654 3.74627
614 66.0573 3.75288
615 67.6798 3.75887
616 65.6635 3.76423
617 77.4428 3.76896
618 68.1272 3.77306
619 71.3327 3.77653
620 64.4014 3.77937
621 64.4431 3.78158
622 69.008 3.78316
623 67.1287 3.7841
624 64.1927 3.78442
625 61.658 3.7841
626 66.7471 3.78316
627 56.1507 3.78158
628 70.451 3.77937
629 63.4768 3.77653
630 56.5069 3.77306
631 58.7579 3.76895
632 65.7314 3.76422
633 62.2368 3.75886
634 74.2008 3.75288
635 67.2092 3.74626
636 76.1779 3.73903
637 58.7362 3.73116
638 63.3776 3.72268
639 59.3976 3.71357
640 64.5428 3.70384
641 55.0194 3.69349
642 68.4879 3.68253
643 62.7866 3.67094
644 45.6281 3.65875
645 56.6375 3.64594
646 55.5464 3.63253
647 53.2239 3.6185
648 58.3103 3.60388
649 61.151 3.58864
650 57.6848 3.57281
651 55.2332 3.55638
652 48.4689 3.53935
653 65.8483 3.52173
654 42.9315 3.50352
