6007 -4 0 999.728
794.3311114 0.1793559 174938.6185421 174938.6185421 293.8218353
891.2901875 0.1666939 191847.3693759 191847.3693759 293.5539751
1000.0152949 0.1658547 210175.3470884 210175.3470884 293.1884957
1122.0453570 0.1635436 230185.1438813 230185.1438813 292.9773830
1258.9519017 0.1568546 252040.4169122 252040.4169122 292.7632386
1412.6025846 0.1541045 275698.9627598 275698.9627598 292.5139125
1584.9192513 0.1456632 301081.7468046 301081.7468046 292.2189048
1778.3297629 0.1385802 328741.5634293 328741.5634293 291.9273966
1995.3396487 0.1368704 359409.2700978 359409.2700978 291.6333117
2238.7495208 0.1318507 391922.5316016 391922.5316016 291.0829616
2511.9332487 0.1276936 427012.0789206 427012.0789206 290.2690476
2818.4067961 0.1158230 465101.1962152 465101.1962152 289.6037687
3162.3160538 0.1137317 505489.1869336 505489.1869336 288.6636478
3548.2246552 0.1098487 548659.6442136 548659.6442136 287.7642517
3981.0824729 0.1098534 595014.1018247 595014.1018247 286.8126828
4466.8445267 0.1044067 646567.3380467 646567.3380467 285.7567995
5011.9508737 0.1143800 704920.9119922 704920.9119922 284.7084703
5623.4686414 0.0992446 766100.4476136 766100.4476136 283.5529724
6309.6060499 0.0913566 830245.4880824 830245.4880824 282.5813145
7079.5178905 0.0694846 894795.6199905 894795.6199905 281.5871648
7943.3360745 0.0766784 961344.5761951 961344.5761951 280.6738927
8912.5538779 0.0682979 1027495.9552608 1027495.9552608 279.6652996
10000.0576380 0.0707640 1100929.0241644 1100929.0241644 278.6861209
11220.2837932 0.0617210 1183402.2522752 1183402.2522752 278.0337856
12589.2832138 0.0490461 1268417.4019328 1268417.4019328 277.1792557
14125.4898594 0.0590533 1352417.0352993 1352417.0352993 276.1509608
15849.0266991 0.0599242 1449452.7015001 1449452.7015001 275.5059697
17782.8284773 0.0573938 1551186.0260058 1551186.0260058 274.7688808
19952.6405589 0.0498393 1660222.1138212 1660222.1138212 273.8312247
22387.3110130 0.0519078 1791741.9566291 1791741.9566291 273.1923834
25118.9399788 0.0631930 1947721.7614363 1947721.7614363 271.8532083
28183.8378200 0.0554698 2133186.4426234 2133186.4426234 270.7588835
31622.8492882 0.0607872 2330817.0338617 2330817.0338617 270.3441988
35481.3448326 0.0564235 2545526.4518923 2545526.4518923 269.7059407
39810.8123001 0.0551150 2788072.7162573 2788072.7162573 269.4382204
44668.4408210 0.0480464 3046766.4555058 3046766.4555058 269.2395650
50118.8218320 0.0509277 3331711.8638262 3331711.8638262 269.2018482
56234.1823694 0.0526222 3652157.0097208 3652157.0097208 269.2672441
63095.8439737 0.0467215 3992636.3902623 3992636.3902623 269.1620105
70794.7386130 0.0450579 4367080.9039471 4367080.9039471 269.2899041
79432.9897122 0.0429447 4772345.7637875 4772345.7637875 269.2929340
89125.2011949 0.0467037 5235935.1196838 5235935.1196838 269.5628322
100000.1496297 0.0463886 5744607.1710552 5744607.1710552 269.6765175
