7013 -3.8 0 806.135
0.0325500 0.9676730 25.6814144 25.6814144 33.5275561
0.0357000 0.9655158 28.1349956 28.1349956 33.5107638
0.0399000 0.9626602 31.3979571 31.3979571 33.4887213
0.0451500 0.9591224 35.4631391 35.4631391 33.4617126
0.0504000 0.9556198 39.5134379 39.5134379 33.4352897
0.0567000 0.9514626 44.3543585 44.3543585 33.4043278
0.0640500 0.9466788 49.9756292 49.9756292 33.3691982
0.0714000 0.9419622 55.5687854 55.5687854 33.3350930
0.0798000 0.9366518 61.9270373 61.9270373 33.2973126
0.0892500 0.9307777 69.0374984 69.0374984 33.2562702
0.1008000 0.9237417 77.6679781 77.6679781 33.2080903
0.1123500 0.9168614 86.2337441 86.2337441 33.1619621
0.1260000 0.9089185 96.2754052 96.2754052 33.1099114
0.1417500 0.9000071 107.7549714 107.7549714 33.0529344
0.1585500 0.8907887 119.8771785 119.8771785 32.9955117
0.1785000 0.8802027 134.1130782 134.1130782 32.9314228
0.2005500 0.8689486 149.6534421 149.6534421 32.8652738
0.2247000 0.8571376 166.4494630 166.4494630 32.7978764
0.2520000 0.8443789 185.1659921 185.1659921 32.7273363
0.2824500 0.8308410 205.7194841 205.7194841 32.6548803
0.3171000 0.8162669 228.7153304 228.7153304 32.5794254
0.3549000 0.8012952 253.3517133 253.3517133 32.5044452
0.3990000 0.7849472 281.5373261 281.5373261 32.4252597
0.4473000 0.7682583 311.7643727 311.7643727 32.3472158
0.5019000 0.7507634 345.1817648 345.1817648 32.2682127
0.5628000 0.7327899 381.5843762 381.5843762 32.1897495
0.6310500 0.7143298 421.3783408 421.3783408 32.1118044
0.7087500 0.6951830 465.5042302 465.5042302 32.0336091
0.7948500 0.6759389 513.0684834 513.0684834 31.9576197
0.8914500 0.6564707 564.9260092 564.9260092 31.8831907
1.0006500 0.6367272 621.8216379 621.8216379 31.8101316
1.1227651 0.6170468 683.5055150 683.5055150 31.7397002
1.2594751 0.5974933 750.4004182 750.4004182 31.6720965
1.4127226 0.5780529 822.9791773 822.9791773 31.6075312
1.5858151 0.5586492 902.2473421 902.2473421 31.5458370
1.7787526 0.5397108 987.6225065 987.6225065 31.4881849
1.9959451 0.5210692 1080.4416059 1080.4416059 31.4340526
2.2393220 0.5028028 1180.8313330 1180.8313330 31.3836914
2.5125215 0.4848041 1289.5319996 1289.5319996 31.3374690
2.8192921 0.4672506 1407.1934939 1407.1934939 31.2956539
3.1631068 0.4502511 1534.2729320 1534.2729320 31.2587506
3.5483644 0.4339339 1671.5020476 1671.5020476 31.2268644
3.9810846 0.4179712 1820.0099777 1820.0099777 31.1998391
4.4672872 0.4024594 1980.7102464 1980.7102464 31.1778934
5.0118948 0.3874667 2154.0267601 2154.0267601 31.1614418
5.6245099 0.3728682 2341.6736327 2341.6736327 31.1507524
6.3098094 0.3589377 2543.7029538 2543.7029538 31.1440906
7.0803644 0.3455081 2762.3729722 2762.3729722 31.1414608
7.9440561 0.3326312 2998.3501912 2998.3501912 31.1426247
8.9125633 0.3204463 3253.1235874 3253.1235874 31.1483442
10.0014481 0.3090229 3529.2296032 3529.2296032 31.1577219
11.2210876 0.2984543 3827.7982009 3827.7982009 31.1709907
12.5894367 0.2881111 4151.2097272 4151.2097272 31.1855437
14.1269504 0.2778014 4501.7817793 4501.7817793 31.1976949
15.8491767 0.2680518 4880.7087171 4880.7087171 31.2104760
17.7840324 0.2580428 5290.7484931 5290.7484931 31.2200075
19.9529062 0.2478530 5732.6061261 5732.6061261 31.2278123
22.3872322 0.2390044 6210.0216783 6210.0216783 31.2365998
25.1199938 0.2302521 6726.5355671 6726.5355671 31.2390355
28.1840786 0.2223134 7284.9198606 7284.9198606 31.2342259
31.6237393 0.2153198 7891.9380955 7891.9380955 31.2263869
35.4826072 0.2074773 8549.6555076 8549.6555076 31.2087977
39.8132470 0.2008325 9260.6595234 9260.6595234 31.1884509
44.6694872 0.1944780 10034.7750486 10034.7750486 31.1607240
50.1205675 0.1857678 10869.2036276 10869.2036276 31.1342420
56.2377471 0.1804208 11772.0004501 11772.0004501 31.1026966
63.0967693 0.1739423 12748.8451230 12748.8451230 31.0742603
70.7954662 0.1661302 13803.3542449 13803.3542449 31.0239050
79.4340106 0.1582871 14931.8990394 14931.8990394 30.9663821
89.1259377 0.1550978 16153.2486104 16153.2486104 30.8987080
100.0026275 0.1491424 17488.2021560 17488.2021560 30.8373125
112.2074471 0.1457224 18936.3653534 18936.3653534 30.7726580
125.8964104 0.1392551 20508.7998665 20508.7998665 30.7066276
141.2559945 0.1358141 22219.3586617 22219.3586617 30.6129010
158.4947918 0.1289730 24048.0069926 24048.0069926 30.5243148
177.8326602 0.1243450 26027.9350371 26027.9350371 30.4149719
199.5344894 0.1194289 28149.6632678 28149.6632678 30.3016889
223.8731455 0.1139537 30453.2179835 30453.2179835 30.1689404
251.1895596 0.1059979 32849.3095416 32849.3095416 30.0432658
281.8404883 0.1050437 35464.3684471 35464.3684471 29.8866057
316.2378815 0.1022373 38338.3038533 38338.3038533 29.7443769
354.8252370 0.0955653 41387.9977822 41387.9977822 29.5640129
398.1250863 0.0877961 44605.5231533 44605.5231533 29.4026590
446.6934609 0.0868361 48020.2380234 48020.2380234 29.2271830
501.1903976 0.0792460 51593.7855171 51593.7855171 28.9700959
562.3470481 0.0751327 55409.8002791 55409.8002791 28.7224010
630.9576992 0.0717466 59458.6050358 59458.6050358 28.4369024
707.9626349 0.0688346 63714.4414506 63714.4414506 28.1417086
794.3311114 0.0595541 68126.3689211 68126.3689211 27.8520738
891.2901875 0.0546198 72768.7077439 72768.7077439 27.4923701
1000.0152949 0.0518072 77502.6742822 77502.6742822 27.1033451
1122.0453570 0.0484966 82560.6313104 82560.6313104 26.7491549
1258.9519017 0.0395848 87532.7117961 87532.7117961 26.3341841
1412.6025846 0.0357400 92351.8390252 92351.8390252 25.8606796
1584.9192513 0.0319761 96914.1118691 96914.1118691 25.3795877
1778.3297629 0.0248264 101374.1769926 101374.1769926 24.9097764
1995.3396487 0.0236634 105591.5108466 105591.5108466 24.4768566
2238.7495208 0.0252759 110454.3744972 110454.3744972 23.8951820
2511.9332487 0.0245164 116277.1443762 116277.1443762 23.4102068
2818.4067961 0.0252457 122745.7150838 122745.7150838 22.8398919
3162.3160538 0.0231903 128964.7958448 128964.7958448 22.3139759
3548.2246552 0.0155809 134787.3043089 134787.3043089 21.7772095
3981.0824729 0.0137509 139713.8063527 139713.8063527 21.3024042
4466.8445267 0.0109673 145340.9151296 145340.9151296 20.9450024
5011.9508737 0.0153911 150267.2657187 150267.2657187 20.5533585
5623.4686414 0.0177337 155940.8776501 155940.8776501 20.0813421
6309.6060499 0.0134092 163812.5328049 163812.5328049 19.5671051
7079.5178905 0.0165004 172804.5031386 172804.5031386 19.0481615
7943.3360745 0.0147634 181717.1966825 181717.1966825 18.5467011
8912.5538779 0.0130346 191955.9492181 191955.9492181 18.0043508
