7012 -3.8 0 795.954
0.0325500 0.9746739 25.5426843 25.5426843 32.8029494
0.0357000 0.9724850 27.9827792 27.9827792 32.7861569
0.0399000 0.9695870 31.2277419 31.2277419 32.7641160
0.0451500 0.9659980 35.2704011 35.2704011 32.7371112
0.0504000 0.9624445 39.2981520 39.2981520 32.7106969
0.0567000 0.9582269 44.1119828 44.1119828 32.6797534
0.0640500 0.9533709 49.7015940 49.7015940 32.6446541
0.0714000 0.9485845 55.2630307 55.2630307 32.6105930
0.0798000 0.9431973 61.5849698 61.5849698 32.5728793
0.0892500 0.9372430 68.6545292 68.6545292 32.5319215
0.1008000 0.9301149 77.2349883 77.2349883 32.4838615
0.1123500 0.9231473 85.7507232 85.7507232 32.4378722
0.1260000 0.9151105 95.7333015 95.7333015 32.3860049
0.1417500 0.9060965 107.1448299 107.1448299 32.3292608
0.1585500 0.8967727 119.1946052 119.1946052 32.2720999
0.1785000 0.8860745 133.3447887 133.3447887 32.2083420
0.2005500 0.8746928 148.7907989 148.7907989 32.1425656
0.2247000 0.8627359 165.4836615 165.4836615 32.0756040
0.2520000 0.8498305 184.0837737 184.0837737 32.0055918
0.2824500 0.8361492 204.5079743 204.5079743 31.9337564
0.3171000 0.8214271 227.3576693 227.3576693 31.8590159
0.3549000 0.8063096 251.8359382 251.8359382 31.7848518
0.3990000 0.7897910 279.8384776 279.8384776 31.7066181
0.4473000 0.7729564 309.8670149 309.8670149 31.6296488
0.5019000 0.7553573 343.0639783 343.0639783 31.5518098
0.5628000 0.7373118 379.2278089 379.2278089 31.4745551
0.6310500 0.7187985 418.7631689 418.7631689 31.3978858
0.7087500 0.6995989 462.6064145 462.6064145 31.3210367
0.7948500 0.6803142 509.8711549 509.8711549 31.2464758
0.8914500 0.6607992 561.4083087 561.4083087 31.1735962
1.0006500 0.6410170 617.9596005 617.9596005 31.1021862
1.1227651 0.6213125 679.2804921 679.2804921 31.0334633
1.2594751 0.6016913 745.7907604 745.7907604 30.9675755
1.4127226 0.5822458 817.9643225 817.9643225 30.9047268
