7005 -3.4 0 795.703
0.0325500 0.9731616 25.4932265 25.4932265 31.2453288
0.0357000 0.9709900 27.9287899 27.9287899 31.2286566
0.0399000 0.9681145 31.1677792 31.1677792 31.2067719
0.0451500 0.9645534 35.2030812 35.2030812 31.1799583
0.0504000 0.9610301 39.2236011 39.2236011 31.1537268
0.0567000 0.9568517 44.0289359 44.0289359 31.1229903
0.0640500 0.9520394 49.6088883 49.6088883 31.0881137
0.0714000 0.9472950 55.1609199 55.1609199 31.0542519
0.0798000 0.9419584 61.4724372 61.4724372 31.0167478
0.0892500 0.9360580 68.5306759 68.5306759 30.9760127
0.1008000 0.9289931 77.0978589 77.0978589 30.9282045
0.1123500 0.9220844 85.6008980 85.6008980 30.8824406
0.1260000 0.9141168 95.5691809 95.5691809 30.8308211
0.1417500 0.9051824 106.9651911 106.9651911 30.7743308
0.1585500 0.8959333 118.9994927 118.9994927 30.7174045
0.1785000 0.8853198 133.1325809 133.1325809 30.6539149
0.2005500 0.8740287 148.5613241 148.5613241 30.5884348
0.2247000 0.8621702 165.2371359 165.2371359 30.5217921
0.2520000 0.8493627 183.8202309 183.8202309 30.4521003
0.2824500 0.8357672 204.2277557 204.2277557 30.3806474
0.3171000 0.8211277 227.0609163 227.0609163 30.3063655
0.3549000 0.8060760 251.5234484 251.5234484 30.2326993
0.3990000 0.7896226 279.5102032 279.5102032 30.1551149
0.4473000 0.7728350 309.5237818 309.5237818 30.0789631
0.5019000 0.7552496 342.7055590 342.7055590 30.0021874
0.5628000 0.7371528 378.8515744 378.8515744 29.9262920
0.6310500 0.7185673 418.3638383 418.3638383 29.8514808
0.7087500 0.6992970 462.1768825 462.1768825 29.7771386
0.7948500 0.6799035 509.4022892 509.4022892 29.7056873
0.8914500 0.6602625 560.8868134 560.8868134 29.6366853
1.0006500 0.6403612 617.3686016 617.3686016 29.5703246
1.1227651 0.6204705 678.5974860 678.5974860 29.5078435
1.2594751 0.6006176 744.9833822 744.9833822 29.4496308
1.4127226 0.5808241 816.9827039 816.9827039 29.3960513
1.5858151 0.5611567 895.5878009 895.5878009 29.3472174
1.7787526 0.5419219 980.2207943 980.2207943 29.3042738
1.9959451 0.5228554 1072.1850390 1072.1850390 29.2673262
2.2393220 0.5041130 1171.5772716 1171.5772716 29.2372476
2.5125215 0.4855725 1279.0981069 1279.0981069 29.2145160
2.8192921 0.4674622 1395.3499890 1395.3499890 29.1999799
3.1631068 0.4498475 1520.7669719 1520.7669719 29.1944511
3.5483644 0.4326661 1655.9655605 1655.9655605 29.1979019
3.9810846 0.4156184 1801.9317230 1801.9317230 29.2107414
4.4672872 0.3990443 1959.4323357 1959.4323357 29.2344007
5.0118948 0.3830618 2128.7852600 2128.7852600 29.2692459
5.6245099 0.3680527 2311.7508088 2311.7508088 29.3162863
6.3098094 0.3537606 2508.4456976 2508.4456976 29.3764088
7.0803644 0.3398120 2720.9925400 2720.9925400 29.4454519
7.9440561 0.3262423 2949.7553856 2949.7553856 29.5252228
8.9125633 0.3124110 3195.6705466 3195.6705466 29.6134257
10.0014481 0.2993376 3460.5994570 3460.5994570 29.7062291
11.2210876 0.2872993 3745.1076997 3745.1076997 29.8039205
12.5894367 0.2751380 4051.2042991 4051.2042991 29.9073970
14.1269504 0.2645462 4380.9356684 4380.9356684 30.0121082
15.8491767 0.2535112 4735.7651897 4735.7651897 30.1225337
17.7840324 0.2437382 5118.0839782 5118.0839782 30.2389483
19.9529062 0.2343203 5530.7369970 5530.7369970 30.3358385
22.3872322 0.2249481 5975.6804329 5975.6804329 30.4212964
25.1199938 0.2153444 6453.8517508 6453.8517508 30.4973434
28.1840786 0.2085056 6970.2597990 6970.2597990 30.5627941
31.6237393 0.2026248 7532.8360791 7532.8360791 30.6322944
35.4826072 0.1950209 8144.5035950 8144.5035950 30.6852138
39.8132470 0.1871841 8801.4761836 8801.4761836 30.7222140
44.6694872 0.1816237 9516.0160536 9516.0160536 30.7386203
50.1205675 0.1732225 10285.1411098 10285.1411098 30.7779181
56.2377471 0.1682864 11116.6794860 11116.6794860 30.7904149
63.0967693 0.1632135 12019.8915017 12019.8915017 30.8085004
70.7954662 0.1628120 13017.3228964 13017.3228964 30.8022859
79.4340106 0.1539218 14105.5967768 14105.5967768 30.8047143
89.1259377 0.1511664 15271.4732336 15271.4732336 30.7778959
100.0026275 0.1408214 16538.5158392 16538.5158392 30.7387443
112.2074471 0.1331026 17867.6197673 17867.6197673 30.7341233
125.8964104 0.1281886 19294.0825383 19294.0825383 30.7015299
141.2559945 0.1230665 20828.3472872 20828.3472872 30.6564187
158.4947918 0.1236601 22524.0766847 22524.0766847 30.6190262
177.8326602 0.1161976 24378.5639768 24378.5639768 30.5284734
199.5344894 0.1078390 26305.9341853 26305.9341853 30.4441554
223.8731455 0.1055643 28391.5422161 28391.5422161 30.3622512
251.1895596 0.1087025 30659.1890612 30659.1890612 30.2411466
281.8404883 0.1015578 33240.6357938 33240.6357938 30.1248052
316.2378815 0.0903462 35840.1799052 35840.1799052 29.9875945
354.8252370 0.0897900 38607.8938700 38607.8938700 29.8056107
398.1250863 0.0859528 41538.4610090 41538.4610090 29.6106925
446.6934609 0.0858164 44945.4977322 44945.4977322 29.3856667
501.1903976 0.0769480 48441.2307756 48441.2307756 29.1238176
562.3470481 0.0683140 52022.7230998 52022.7230998 28.8822268
630.9576992 0.0698704 55924.7078106 55924.7078106 28.5222148
707.9626349 0.0665607 59907.8622032 59907.8622032 28.2104195
794.3311114 0.0570693 63989.1762811 63989.1762811 27.8312883
891.2901875 0.0540113 68079.0891850 68079.0891850 27.4803725
1000.0152949 0.0518448 72712.6545127 72712.6545127 27.0682313
1122.0453570 0.0501203 77406.7953611 77406.7953611 26.5800248
1258.9519017 0.0464873 82415.1865981 82415.1865981 26.1884998
1412.6025846 0.0474630 88012.2498163 88012.2498163 25.7103298
1584.9192513 0.0479714 94176.4863803 94176.4863803 25.0701594
1778.3297629 0.0436334 100845.8921955 100845.8921955 24.5792266
1995.3396487 0.0463491 108446.5396802 108446.5396802 23.9690920
2238.7495208 0.0338834 115769.7091897 115769.7091897 23.2964497
2511.9332487 0.0317025 122848.1486280 122848.1486280 22.7662915
2818.4067961 0.0296279 131126.9466638 131126.9466638 22.1246312
3162.3160538 0.0211345 138117.3054689 138117.3054689 21.5887947
3548.2246552 0.0233704 143948.9541857 143948.9541857 21.0217428
3981.0824729 0.0206775 152067.4649032 152067.4649032 20.4382439
4466.8445267 0.0181611 159580.0591610 159580.0591610 20.0577342
5011.9508737 0.0159682 168278.1000412 168278.1000412 19.5164762
5623.4686414 0.0104203 176027.7538686 176027.7538686 18.9464693
6309.6060499 0.0184733 184424.2080807 184424.2080807 18.4564853
7079.5178905 0.0111929 192056.5019285 192056.5019285 18.0385401
7943.3360745 0.0002682 196074.9802489 196053.1500127 17.5061999
8912.5538779 0.0050947 198874.9443203 198662.5420509 17.0347119
10000.0576380 0.0046626 203966.8258577 203754.3273093 16.6083002
11220.2837932 0.0078243 210642.3874057 210429.3233075 16.3092847
12589.2832138 0.0043999 216706.2376077 216428.9412680 15.8340626
14125.4898594 0.0186803 226265.3843438 225986.2741075 15.3746562
15849.0266991 0.0055965 241517.1152413 241238.0050049 14.8998042
17782.8284773 0.0039171 253649.3951863 253370.2849500 14.3579802
19952.6405589 0.0087057 265620.2963896 265310.2623884 13.8409294
22387.3110130 0.0087489 280103.3335524 279764.1828165 13.5201396
25118.9399788 0.0073685 292964.2361085 292526.8195684 13.1513674
28183.8378200 0.0066137 313862.9194940 313421.6513375 12.8780155
31622.8492882 0.0081294 330184.1887392 329716.0676617 12.3228650
35481.3448326 -0.0014937 346834.4639159 346116.3593685 11.9357110
39810.8123001 0.0136852 363859.1539180 362821.8495478 11.6332433
44668.4408210 0.0047723 389605.2276580 388451.6164399 11.3793503
50118.8218320 0.0009200 406951.8593978 404403.6740540 11.0544515
56234.1823694 0.0046139 423081.6967842 419335.8264496 10.7160946
63095.8439737 -0.0001149 432306.2662728 422613.6328311 10.5081196
70794.7386130 0.0007854 438878.8623860 418648.5397032 10.3041913
79432.9897122 -0.0033762 443095.9617339 408336.0350371 10.0820405
89125.2011949 0.0000298 455563.5645557 411579.1852783 9.8471117
100000.1496297 -0.0056435 464902.9934170 406242.8812781 9.5550654
112201.9339986 -0.0062495 467084.9031341 369571.5742822 9.3638908
125892.6936390 -0.0095222 468472.8560450 325310.6216258 9.2587496
141253.8311154 -0.0088290 469392.4823599 265408.7505751 9.0322175
