7013 -3.4 0 806.135
0.0325500 0.9676714 25.6813969 25.6813969 33.5275580
0.0357000 0.9655140 28.1349741 28.1349741 33.5107683
0.0399000 0.9626583 31.3979295 31.3979295 33.4887299
0.0451500 0.9591205 35.4631038 35.4631038 33.4617280
0.0504000 0.9556178 39.5133945 39.5133945 33.4353128
0.0567000 0.9514599 44.3543032 44.3543032 33.4043603
0.0640500 0.9466754 49.9755559 49.9755559 33.3692437
0.0714000 0.9419582 55.5686909 55.5686909 33.3351533
0.0798000 0.9366468 61.9269125 61.9269125 33.2973910
0.0892500 0.9307720 69.0373327 69.0373327 33.2563753
0.1008000 0.9237342 77.6677516 77.6677516 33.2082362
0.1123500 0.9168524 86.2334404 86.2334404 33.1621587
0.1260000 0.9089081 96.2749943 96.2749943 33.1101776
0.1417500 0.8999939 107.7544094 107.7544094 33.0532958
0.1585500 0.8907743 119.8764271 119.8764271 32.9959957
0.1785000 0.8801845 134.1120693 134.1120693 32.9320759
0.2005500 0.8689249 149.6520615 149.6520615 32.8661475
0.2247000 0.8571085 166.4475678 166.4475678 32.7990298
0.2520000 0.8443398 185.1633554 185.1633554 32.7288495
0.2824500 0.8307865 205.7156890 205.7156890 32.6568468
0.3171000 0.8161946 228.7097538 228.7097538 32.5819966
0.3549000 0.8012052 253.3436360 253.3436360 32.5077750
0.3990000 0.7848396 281.5257632 281.5257632 32.4296176
0.4473000 0.7681314 311.7482434 311.7482434 32.3528452
0.5019000 0.7506073 345.1593899 345.1593899 32.2754773
0.5628000 0.7326050 381.5537036 381.5537036 32.1990719
0.6310500 0.7141072 421.3363963 421.3363963 32.1236754
0.7087500 0.6948998 465.4464597 465.4464597 32.0486854
0.7948500 0.6756000 512.9890141 512.9890141 31.9765715
0.8914500 0.6560677 564.8178529 564.8178529 31.9068602
1.0006500 0.6362365 621.6740975 621.6740975 31.8395600
1.1227651 0.6164307 683.3038474 683.3038474 31.7760275
1.2594751 0.5967165 750.1221734 750.1221734 31.7168451
1.4127226 0.5771210 822.5949769 822.5949769 31.6623953
1.5858151 0.5575109 901.7181371 901.7181371 31.6128298
1.7787526 0.5383761 986.9002329 986.9002329 31.5694076
1.9959451 0.5194934 1079.4651745 1079.4651745 31.5322017
2.2393220 0.5009828 1179.5202221 1179.5202221 31.5018415
2.5125215 0.4828614 1287.8083168 1287.8083168 31.4788103
2.8192921 0.4650828 1404.9605781 1404.9605781 31.4637231
3.1631068 0.4477795 1531.4030316 1531.4030316 31.4571977
3.5483644 0.4308487 1667.7700396 1667.7700396 31.4601287
