6000 -4.5 0 673.626
0.0325500 0.9681985 21.5136544 21.5136544 10.0873181
0.0357000 0.9658482 23.5646945 23.5646945 10.0858729
0.0399000 0.9623965 26.2912303 26.2912303 10.0823097
0.0451500 0.9584127 29.6863740 29.6863740 10.0786119
0.0504000 0.9546581 33.0678572 33.0678572 10.0769868
0.0567000 0.9498845 37.1074725 37.1074725 10.0739731
0.0640500 0.9443781 41.7949274 41.7949274 10.0656680
0.0714000 0.9389963 46.4552075 46.4552075 10.0598256
0.0798000 0.9332754 51.7500819 51.7500819 10.0534090
0.0892500 0.9269408 57.6692092 57.6692092 10.0459765
0.1008000 0.9185825 64.8454555 64.8454555 10.0343700
0.1123500 0.9109126 71.9603560 71.9603560 10.0250076
0.1260000 0.9025224 80.2956881 80.2956881 10.0141416
0.1417500 0.8931251 89.8172508 89.8172508 10.0012980
0.1585500 0.8833906 99.8668928 99.8668928 9.9887488
0.1785000 0.8718502 111.6562459 111.6562459 9.9704441
0.2005500 0.8594497 124.5120739 124.5120739 9.9483269
0.2247000 0.8459868 138.3772687 138.3772687 9.9284614
0.2520000 0.8327349 153.8083216 153.8083216 9.9052452
0.2824500 0.8177067 170.7226364 170.7226364 9.8832884
0.3171000 0.8022070 189.6200332 189.6200332 9.8585472
0.3549000 0.7857846 209.8289249 209.8289249 9.8255501
0.3990000 0.7677016 232.8827852 232.8827852 9.7916414
0.4473000 0.7491492 257.5514368 257.5514368 9.7593646
0.5019000 0.7308857 284.7559436 284.7559436 9.7241468
0.5628000 0.7110877 314.3129136 314.3129136 9.6846308
0.6310500 0.6909768 346.5359612 346.5359612 9.6516471
0.7087500 0.6699311 382.1481298 382.1481298 9.6062568
0.7948500 0.6484573 420.3607172 420.3607172 9.5695834
0.8914500 0.6280059 461.8881671 461.8881671 9.5281387
1.0006500 0.6081827 507.3621608 507.3621608 9.4831023
1.1227651 0.5883628 556.5745440 556.5745440 9.4392706
1.2594751 0.5679291 609.8306544 609.8306544 9.3929011
1.4127226 0.5489971 667.3757971 667.3757971 9.3482783
1.5858151 0.5270407 730.1312852 730.1312852 9.3019793
1.7787526 0.5075939 797.4056554 797.4056554 9.2603446
1.9959451 0.4869848 870.0426154 870.0426154 9.2274265
2.2393220 0.4660040 948.1495937 948.1495937 9.1872855
2.5125215 0.4497161 1032.5440820 1032.5440820 9.1466821
2.8192921 0.4328148 1123.7286352 1123.7286352 9.1060465
3.1631068 0.4152149 1221.9015867 1221.9015867 9.0710814
3.5483644 0.3952300 1327.2104991 1327.2104991 9.0557130
3.9810846 0.3790717 1439.9352328 1439.9352328 9.0099869
4.4672872 0.3643117 1561.4606931 1561.4606931 8.9779436
5.0118948 0.3505743 1692.4148723 1692.4148723 8.9523874
5.6245099 0.3354725 1833.5952280 1833.5952280 8.9164905
6.3098094 0.3212259 1985.1412029 1985.1412029 8.8865412
7.0803644 0.3111546 2148.3919398 2148.3919398 8.8701744
7.9440561 0.2967686 2325.3267591 2325.3267591 8.8249253
8.9125633 0.2866377 2515.9315097 2515.9315097 8.8206821
10.0014481 0.2741918 2720.3099557 2720.3099557 8.7953592
11.2210876 0.2605740 2939.1265536 2939.1265536 8.7670801
12.5894367 0.2511946 3174.9382138 3174.9382138 8.7480279
14.1269504 0.2438964 3430.3985201 3430.3985201 8.7333708
15.8491767 0.2339662 3708.3174851 3708.3174851 8.7117913
17.7840324 0.2213369 4005.7216037 4005.7216037 8.6859372
19.9529062 0.2132630 4322.1464355 4322.1464355 8.6610279
22.3872322 0.2051220 4665.5804346 4665.5804346 8.6615989
25.1199938 0.1970517 5036.6569161 5036.6569161 8.6275280
28.1840786 0.1905569 5437.4616640 5437.4616640 8.6098267
31.6237393 0.1856593 5875.0957736 5875.0957736 8.5876628
35.4826072 0.1789277 6346.5616440 6346.5616440 8.5728180
39.8132470 0.1706582 6852.6901024 6852.6901024 8.5488925
44.6694872 0.1642280 7398.5954126 7398.5954126 8.5337038
50.1205675 0.1601090 7991.2446766 7991.2446766 8.5042120
56.2377471 0.1497002 8632.1202691 8632.1202691 8.4893420
63.0967693 0.1463549 9316.8711324 9316.8711324 8.4635952
70.7954662 0.1407546 10055.6629855 10055.6629855 8.4462388
79.4340106 0.1363049 10855.5329422 10855.5329422 8.4323906
89.1259377 0.1315951 11728.0291988 11728.0291988 8.4039749
100.0026275 0.1247033 12663.7903924 12663.7903924 8.3792797
112.2074471 0.1205453 13655.8496129 13655.8496129 8.3415697
125.8964104 0.1123668 14727.2758828 14727.2758828 8.3173146
141.2559945 0.1096178 15887.8528012 15887.8528012 8.2952349
158.4947918 0.1077993 17138.5951058 17138.5951058 8.2617848
177.8326602 0.0997814 18473.6496593 18473.6496593 8.2187645
199.5344894 0.0984212 19935.7485971 19935.7485971 8.1768350
223.8731455 0.0969406 21501.9362783 21501.9362783 8.1474152
251.1895596 0.0898340 23186.4973083 23186.4973083 8.1037496
281.8404883 0.0851235 24961.1148670 24961.1148670 8.0479802
316.2378815 0.0793079 26842.4903512 26842.4903512 7.9978302
354.8252370 0.0738520 28851.2406708 28851.2406708 7.9500329
398.1250863 0.0716125 31027.5354913 31027.5354913 7.8914571
446.6934609 0.0704918 33345.7021656 33345.7021656 7.8260750
501.1903976 0.0644085 35841.6103663 35841.6103663 7.7472391
562.3470481 0.0644833 38491.8535168 38491.8535168 7.6673056
630.9576992 0.0576149 41295.0688576 41295.0688576 7.6031031
707.9626349 0.0580730 44254.4730225 44254.4730225 7.4953298
794.3311114 0.0543416 47428.3389348 47428.3389348 7.3940767
891.2901875 0.0461856 50831.6324750 50831.6324750 7.3036412
1000.0152949 0.0444875 54297.8090987 54297.8090987 7.2232193
1122.0453570 0.0428321 57963.8798064 57963.8798064 7.1334195
1258.9519017 0.0375169 61848.1662592 61848.1662592 7.0468254
1412.6025846 0.0387263 65896.9265603 65896.9265603 6.9302595
1584.9192513 0.0347735 70130.1390704 70130.1390704 6.7937017
1778.3297629 0.0276544 74267.7259179 74267.7259179 6.6882541
1995.3396487 0.0281523 78575.4465638 78575.4465638 6.5526516
2238.7495208 0.0244149 82749.3763230 82749.3763230 6.3993796
2511.9332487 0.0227297 87183.0009965 87183.0009965 6.2334652
2818.4067961 0.0203269 91605.9222743 91605.9222743 6.0760332
3162.3160538 0.0190829 95937.6527850 95937.6527850 5.9159038
3548.2246552 0.0130885 99872.7449352 99872.7449352 5.7623074
3981.0824729 0.0094312 103713.2553233 103713.2553233 5.5836361
4466.8445267 0.0116535 107359.7614929 107359.7614929 5.4029861
5011.9508737 0.0094980 110860.8965370 110860.8965370 5.2066889
5623.4686414 0.0081850 114726.2144120 114726.2144120 5.0449521
6309.6060499 0.0046788 118319.5255167 118319.5255167 4.8107712
7079.5178905 0.0081305 122094.8921852 122094.8921852 4.6017433
7943.3360745 0.0081171 126607.1344980 126607.1344980 4.4299593
8912.5538779 0.0109674 131806.1666751 131806.1666751 4.1981017
10000.0576380 0.0085586 137576.3049886 137576.3049886 4.0398009
11220.2837932 0.0031748 142420.4888049 142419.9782999 3.8487422
12589.2832138 0.0044624 147162.1383910 147158.7646131 3.6848897
14125.4898594 0.0078445 150640.1816785 150594.8097970 3.5564037
15849.0266991 0.0037305 155097.6969825 155032.9997546 3.4755777
17782.8284773 0.0023270 159069.5283300 158926.7683143 3.3567540
19952.6405589 0.0013378 161795.5770824 161351.4786732 3.2508075
22387.3110130 -0.0019942 163802.7990523 162547.5565130 3.1497779
25118.9399788 0.0012988 166160.6436856 164182.2630304 3.0515608
28183.8378200 0.0015896 168453.4827151 165459.4920546 2.9488418
31622.8492882 0.0015614 171681.8834245 167844.8445392 2.8434612
