1037 0
0 -7.98682 0.42672
1 0.244998 0.477002
2 9.72981 0.527267
3 0.131411 0.577509
4 13.8489 0.627718
5 9.01518 0.677889
6 12.3399 0.728011
7 16.265 0.778078
8 9.44695 0.828081
9 16.4777 0.878013
10 11.9539 0.927866
11 17.1819 0.977631
12 21.4899 1.0273
13 26.2552 1.07687
14 22.5148 1.12633
15 14.3506 1.17566
16 20.1461 1.22488
17 11.208 1.27395
18 24.2434 1.32289
19 27.601 1.37168
20 27.5901 1.42031
21 34.8435 1.46877
22 32.7742 1.51706
23 22.7736 1.56517
24 38.1159 1.6131
25 37.8471 1.66082
26 29.3998 1.70835
27 39.5167 1.75566
28 30.9895 1.80276
29 46.4354 1.84963
30 45.5995 1.89627
31 42.5193 1.94266
32 43.7889 1.98881
33 43.3432 2.03471
34 46.5611 2.08034
35 49.9972 2.12571
36 40.4062 2.17079
37 40.6555 2.2156
38 45.9967 2.26011
39 46.4831 2.30432
40 54.6052 2.34824
41 49.9147 2.39183
42 42.0898 2.43511
43 43.1556 2.47807
44 49.6807 2.52069
45 46.2419 2.56297
46 53.9719 2.60491
47 44.0572 2.6465
48 58.2679 2.68772
49 51.3615 2.72859
50 64.4855 2.76908
51 62.6084 2.80919
52 53.4048 2.84891
53 53.4898 2.88825
54 59.4178 2.92719
55 48.3251 2.96572
56 55.0682 3.00385
57 63.4819 3.04156
58 65.253 3.07885
59 57.7615 3.11571
60 57.0959 3.15214
61 53.411 3.18814
62 58.2074 3.22368
63 54.639 3.25878
64 57.5372 3.29342
65 65.1269 3.3276
66 62.8785 3.36131
67 57.2741 3.39455
68 53.61 3.42732
69 62.2793 3.4596
70 57.83 3.4914
71 61.3826 3.5227
72 60.0419 3.5535
73 68.493 3.58381
74 57.6831 3.6136
75 63.2068 3.64289
76 68.1572 3.67165
77 58.6256 3.6999
78 60.5741 3.72762
79 65.2291 3.75481
80 67.348 3.78147
81 61.5813 3.80759
82 67.9261 3.83317
83 63.9224 3.8582
84 72.295 3.88268
85 68.6962 3.90661
86 67.3663 3.92997
87 62.2026 3.95278
88 70.8157 3.97502
89 68.2161 3.99669
90 62.9168 4.01779
91 67.7544 4.03832
92 60.9276 4.05826
93 74.4671 4.07763
94 61.9664 4.09641
95 63.5524 4.1146
96 63.6449 4.1322
97 72.1474 4.1492
98 65.3879 4.16561
99 72.2009 4.18142
100 67.1709 4.19663
101 64.9944 4.21124
102 63.2644 4.22524
103 67.4043 4.23863
104 64.0585 4.25141
105 57.8922 4.26358
106 65.9259 4.27513
107 67.6196 4.28607
108 64.8093 4.29639
109 57.2418 4.30609
110 57.6528 4.31517
111 63.2928 4.32362
112 61.072 4.33145
113 56.1222 4.33866
114 55.7741 4.34524
115 64.462 4.35119
116 50.347 4.35652
