1012 0
0 -4.95564 0.143407
1 -10.6844 0.193689
2 -0.825381 0.243954
3 3.36514 0.294196
4 5.11555 0.344406
5 8.45734 0.394576
6 8.72893 0.444698
7 16.649 0.494765
8 23.9499 0.544768
9 23.4086 0.5947
10 24.6818 0.644553
11 21.9503 0.694318
12 36.6566 0.743989
13 25.6259 0.793557
14 24.8604 0.843013
15 22.033 0.892352
16 27.6367 0.941564
17 26.4721 0.990642
18 27.4727 1.03958
19 20.804 1.08836
20 24.433 1.13699
21 40.6136 1.18546
22 31.8997 1.23375
23 40.6603 1.28186
24 34.4976 1.32978
25 33.603 1.37751
26 37.4371 1.42504
27 46.8671 1.47235
28 37.1827 1.51945
29 45.1384 1.56632
30 41.2478 1.61295
31 44.9827 1.65935
32 47.2436 1.7055
33 40.7441 1.7514
34 40.8445 1.79703
35 57.9713 1.84239
36 46.2777 1.88748
37 54.6084 1.93228
38 53.9671 1.9768
39 62.3603 2.02101
40 58.8016 2.06492
41 47.7872 2.10852
42 55.085 2.1518
43 60.2333 2.19476
44 56.5841 2.23738
45 54.3442 2.27966
46 70.0966 2.3216
47 52.7923 2.36318
48 75.4414 2.40441
49 65.8011 2.44527
50 69.3932 2.48576
51 75.9388 2.52587
52 58.1657 2.5656
53 67.9448 2.60494
54 66.0896 2.64388
55 71.6269 2.68241
56 59.7896 2.72054
57 68.0699 2.75825
58 71.7715 2.79554
59 70.9717 2.8324
60 69.5247 2.86883
61 69.8965 2.90482
62 62.7043 2.94037
63 68.2672 2.97547
64 71.9152 3.01011
65 62.6069 3.04429
66 59.1986 3.078
67 67.2578 3.11124
68 66.0878 3.14401
69 70.9063 3.17629
70 72.6842 3.20808
71 74.5289 3.23938
72 75.5764 3.27019
73 68.0258 3.30049
74 71.26 3.33029
75 67.1011 3.35957
76 71.865 3.38834
77 70.8101 3.41659
78 72.5484 3.44431
79 65.3439 3.4715
80 69.7008 3.49816
81 68.6366 3.52428
82 74.0645 3.54986
83 67.3373 3.57489
84 76.7749 3.59937
85 62.2581 3.62329
86 75.7426 3.64666
87 61.8824 3.66947
88 72.2142 3.69171
89 62.4379 3.71338
90 65.1756 3.73448
91 73.0862 3.75501
92 70.4656 3.77495
93 62.2527 3.79432
94 61.4428 3.81309
95 78.7951 3.83128
96 63.1193 3.84888
97 75.4283 3.86589
98 74.8187 3.8823
99 71.5914 3.89811
100 75.0213 3.91332
101 76.4728 3.92793
102 63.9564 3.94193
103 68.4033 3.95532
104 68.0461 3.9681
105 60.3999 3.98026
106 76.9547 3.99182
107 66.625 4.00276
108 70.3119 4.01307
109 70.0511 4.02277
110 65.1026 4.03185
111 85.0429 4.04031
112 66.7488 4.04814
113 72.8244 4.05535
114 73.6777 4.06193
115 68.6789 4.06788
116 63.5598 4.0732
117 72.9184 4.0779
118 77.997 4.08197
119 59.1153 4.0854
120 63.6849 4.08821
121 71.373 4.09038
122 68.9506 4.09192
123 57.9769 4.09283
124 64.3176 4.0931
125 62.5094 4.09275
126 67.0492 4.09176
127 54.7691 4.09014
128 60.6477 4.08789
129 62.5036 4.08501
130 59.0843 4.08149
131 62.4638 4.07735
132 63.4804 4.07257
133 59.6117 4.06717
134 63.541 4.06114
135 52.5856 4.05448
136 56.8795 4.04719
137 60.8358 4.03928
138 59.1044 4.03075
139 58.2012 4.02159
140 59.5682 4.01181
141 58.4087 4.00142
142 57.4863 3.9904
143 54.7953 3.97877
144 56.6161 3.96653
145 56.5161 3.95367
146 46.7147 3.9402
147 61.34 3.92613
148 49.8074 3.91145
149 52.2812 3.89616
150 53.8045 3.88028
151 52.2951 3.86379
152 49.565 3.84671
153 49.9641 3.82904
154 45.4591 3.81077
155 45.2475 3.79192
156 40.3873 3.77248
157 39.7557 3.75246
158 47.6729 3.73187
159 49.2151 3.71069
160 45.6194 3.68895
161 37.1675 3.66664
162 50.5812 3.64376
163 44.1055 3.62032
164 36.3154 3.59633
165 35.646 3.57178
166 36.7494 3.54668
167 33.3887 3.52103
168 30.1591 3.49484
169 40.7421 3.46812
170 37.901 3.44086
171 34.4534 3.41307
172 27.1903 3.38476
173 22.367 3.35593
174 30.1743 3.32658
175 23.8052 3.29672
176 27.5668 3.26635
177 33.4259 3.23549
178 31.7778 3.20412
179 27.4751 3.17227
180 20.2571 3.13992
181 11.927 3.1071
182 12.1447 3.0738
183 10.4345 3.04002
184 22.8397 3.00579
185 25.0283 2.97109
186 16.8475 2.93594
187 16.1401 2.90033
188 22.1641 2.86429
189 13.7118 2.8278
190 20.0993 2.79089
191 17.3211 2.75354
192 15.9919 2.71578
193 24.2358 2.6776
194 19.0285 2.63901
195 12.7761 2.60003
196 10.9501 2.56064
197 11.5219 2.52086
198 9.6595 2.48071
199 15.1358 2.44017
200 15.8069 2.39926
201 9.47352 2.35799
202 11.9041 2.31636
203 8.1429 2.27438
204 7.61999 2.23205
205 4.76446 2.18939
206 -5.40467 2.14639
207 -7.28896 2.10307
208 -8.14061 2.05943
209 -11.1881 2.01548
210 0.155578 1.97123
211 -7.3291 1.92668
212 -6.84059 1.88184
213 -3.05665 1.83672
214 -4.23346 1.79132
215 -6.34359 1.74565
216 -18.6269 1.69973
217 -2.24632 1.65355
218 -7.4348 1.60712
219 -16.2708 1.56045
220 -20.7278 1.51355
221 -17.2432 1.46643
222 -12.7264 1.41909
223 -19.7239 1.37154
224 -17.4922 1.32378
225 -15.9759 1.27584
226 -18.3292 1.2277
227 -22.9432 1.17939
228 -26.5775 1.1309
229 -26.4631 1.08225
230 -31.7445 1.03345
231 -28.134 0.984494
232 -17.2644 0.935399
233 -19.8487 0.886171
234 -31.8965 0.836817
235 -36.4467 0.787346
236 -39.9837 0.737765
237 -36.5633 0.688082
238 -35.1358 0.638305
