1007 0
0 7.06444 0.311704
1 -1.53443 0.361986
2 -0.876458 0.412251
3 -1.42884 0.462493
4 5.32506 0.512702
5 9.53978 0.562873
6 0.44731 0.612995
7 12.105 0.663062
8 14.4951 0.713065
9 13.5103 0.762997
10 4.4564 0.81285
11 2.42426 0.862615
12 5.18159 0.912286
13 14.7245 0.961853
14 5.61683 1.01131
15 20.6251 1.06065
16 22.3809 1.10986
17 13.6114 1.15894
18 18.4405 1.20787
19 16.8545 1.25666
20 27.7707 1.30529
21 20.8023 1.35375
22 18.002 1.40205
23 15.4667 1.45016
24 27.1559 1.49808
25 20.6395 1.54581
26 34.1451 1.59333
27 29.8129 1.64065
28 31.4953 1.68774
29 25.3969 1.73461
30 32.2621 1.78125
31 23.0298 1.82765
32 28.6618 1.8738
33 33.0044 1.91969
34 34.2503 1.96533
35 37.1028 2.01069
36 31.4792 2.05578
37 32.4209 2.10058
38 39.304 2.14509
39 46.9509 2.18931
40 38.5229 2.23322
41 44.3174 2.27682
42 28.1272 2.3201
43 39.8102 2.36305
44 42.8731 2.40567
45 41.9444 2.44796
46 38.8222 2.4899
47 44.3265 2.53148
48 38.376 2.57271
49 45.9474 2.61357
50 34.064 2.65406
51 39.9854 2.69417
52 38.7604 2.7339
53 38.2523 2.77323
54 41.9828 2.81217
55 45.4999 2.85071
56 42.2769 2.88884
57 47.2823 2.92655
58 42.3111 2.96384
59 44.5508 3.0007
60 43.7747 3.03713
61 34.4649 3.07312
62 43.5866 3.10867
63 49.4632 3.14376
64 55.6721 3.1784
65 50.3341 3.21258
66 54.638 3.2463
67 59.9215 3.27954
68 36.9087 3.3123
69 51.8141 3.34458
70 40.8002 3.37638
71 54.7614 3.40768
72 47.4245 3.43849
73 48.0958 3.46879
74 44.0399 3.49859
75 47.7834 3.52787
76 39.0891 3.55664
77 44.8489 3.58488
78 43.7592 3.61261
79 52.2188 3.6398
80 46.2937 3.66646
81 43.9136 3.69258
82 55.4507 3.71815
83 49.5521 3.74318
84 52.5182 3.76766
85 50.5262 3.79159
86 34.8288 3.81496
87 34.5316 3.83776
88 42.2476 3.86001
89 44.9657 3.88168
90 56.1689 3.90278
91 48.307 3.9233
92 43.8351 3.94325
93 52.2741 3.96261
94 47.784 3.98139
95 44.2375 3.99958
96 49.1292 4.01718
97 40.9929 4.03419
98 43.2314 4.0506
99 48.9223 4.06641
100 38.0452 4.08162
101 42.0523 4.09622
102 51.3653 4.11022
103 49.5609 4.12361
104 48.0816 4.13639
105 38.4593 4.14856
106 46.1272 4.16011
107 48.749 4.17105
108 53.242 4.18137
109 47.8448 4.19107
110 31.0855 4.20015
111 49.3767 4.20861
112 38.2529 4.21644
113 44.5325 4.22364
114 40.7587 4.23022
115 43.9414 4.23618
116 49.8547 4.2415
117 42.9544 4.2462
118 46.0944 4.25026
119 43.3959 4.2537
120 33.4898 4.2565
121 42.3331 4.25868
122 47.4176 4.26022
123 33.9912 4.26112
124 25.8323 4.2614
125 40.6226 4.26105
126 32.574 4.26006
127 39.8532 4.25844
128 28.5628 4.25619
129 29.9645 4.2533
130 28.1286 4.24979
131 38.7453 4.24564
132 34.3299 4.24087
133 26.1486 4.23546
134 37.8342 4.22943
135 36.7777 4.22277
136 21.5399 4.21549
137 26.1325 4.20758
138 36.6959 4.19904
139 34.8987 4.18989
140 25.136 4.18011
141 27.6946 4.16971
142 26.414 4.1587
143 27.2633 4.14707
144 18.7397 4.13482
145 30.2861 4.12197
146 26.5501 4.1085
147 34.8053 4.09442
148 36.6487 4.07974
149 33.12 4.06446
150 33.0205 4.04857
151 24.687 4.03209
152 38.5774 4.01501
153 23.3883 3.99733
154 33.8727 3.97907
155 17.2581 3.96022
156 23.7276 3.94078
157 26.4928 3.92076
158 25.7429 3.90016
159 17.3919 3.87899
160 31.327 3.85725
161 9.73034 3.83494
162 10.9648 3.81206
163 11.1986 3.78862
164 23.0214 3.76462
165 17.25 3.74007
166 24.1372 3.71497
167 23.1824 3.68933
168 23.5334 3.66314
169 14.6994 3.63642
170 15.1519 3.60916
171 15.2832 3.58137
172 8.46077 3.55306
173 16.5284 3.52422
174 7.73172 3.49488
175 22.0659 3.46502
176 4.52894 3.43465
177 11.9473 3.40378
178 8.80565 3.37242
179 10.679 3.34056
180 17.0679 3.30822
181 1.65141 3.27539
182 8.41658 3.24209
183 7.30548 3.20832
184 6.28276 3.17408
185 6.92316 3.13939
186 14.2301 3.10423
187 0.695357 3.06863
188 2.5054 3.03258
189 5.05562 2.9961
190 -1.13323 2.95918
191 -3.02303 2.92184
192 2.38724 2.88408
193 -1.55426 2.8459
194 -2.48138 2.80731
195 -3.8516 2.76832
196 -9.07596 2.72894
197 -17.4412 2.68916
198 -7.41486 2.649
199 -9.99318 2.60847
200 -1.60002 2.56756
201 -14.3952 2.52629
202 -14.824 2.48466
203 -9.84487 2.44267
204 4.29179 2.40035
205 -6.15809 2.35768
206 -11.6171 2.31469
207 -13.1586 2.27137
208 -15.2661 2.22773
209 -14.5675 2.18378
210 -19.25 2.13953
211 -20.8324 2.09498
212 -18.768 2.05014
213 -11.1818 2.00502
214 -13.9839 1.95962
215 -16.7791 1.91395
216 -11.6853 1.86802
217 -12.7857 1.82184
218 -18.2445 1.77541
219 -18.6517 1.72875
220 -16.5758 1.68185
221 -19.5696 1.63472
222 -17.8873 1.58738
223 -24.4117 1.53983
224 -20.8973 1.49208
225 -28.2952 1.44413
226 -24.6663 1.396
227 -21.3377 1.34769
228 -19.0183 1.2992
229 -36.3771 1.25055
230 -27.9916 1.20175
231 -26.6501 1.15279
232 -30.8716 1.1037
233 -38.1706 1.05447
234 -19.7658 1.00511
235 -22.0351 0.955643
236 -31.1681 0.906062
237 -25.5414 0.856379
238 -32.9258 0.806602
239 -32.7423 0.756739
240 -33.5855 0.706798
241 -33.8911 0.656786
242 -36.7688 0.606712
243 -43.3339 0.556583
244 -47.0115 0.506407
245 -45.2936 0.456193
246 -43.1113 0.405948
247 -50.0457 0.35568
248 -52.5772 0.305397
249 -47.7424 0.255108
250 -36.5106 0.204819
251 -42.9386 0.154539
252 -50.0425 0.104276
253 -47.3276 0.0540381
254 -43.2856 0.00383285
255 -52.8047 -0.0463317
256 -52.8493 -0.0964476
257 -53.0704 -0.146507
258 -48.8694 -0.196502
259 -45.3501 -0.246424
260 -49.7229 -0.296267
261 -65.6519 -0.346021
262 -53.2077 -0.395679
263 -68.7641 -0.445233
264 -64.7305 -0.494675
265 -64.6287 -0.543998
266 -58.7641 -0.593194
267 -72.2818 -0.642255
268 -64.9682 -0.691172
269 -66.9807 -0.73994
270 -62.7758 -0.788548
271 -70.0866 -0.836991
272 -69.2432 -0.885261
273 -54.6804 -0.933349
274 -64.7496 -0.981248
275 -63.3057 -1.02895
276 -78.6601 -1.07645
277 -67.3196 -1.12374
278 -72.6776 -1.17081
279 -67.6256 -1.21765
280 -61.2768 -1.26426
281 -73.6018 -1.31062
282 -72.9734 -1.35674
283 -68.5146 -1.4026
284 -74.836 -1.4482
285 -66.3027 -1.49353
286 -70.5517 -1.53859
287 -69.3976 -1.58335
288 -65.6871 -1.62783
289 -67.5052 -1.67201
290 -66.1938 -1.71588
291 -72.2622 -1.75944
292 -73.3298 -1.80268
293 -68.9086 -1.84559
294 -72.9477 -1.88817
295 -72.8391 -1.93041
296 -61.388 -1.97231
297 -65.8818 -2.01385
298 -63.4737 -2.05503
299 -70.7676 -2.09584
300 -70.9815 -2.13629
301 -69.9423 -2.17635
302 -78.8179 -2.21603
303 -67.9309 -2.25532
304 -82.136 -2.2942
305 -76.4068 -2.33269
306 -78.7368 -2.37076
307 -83.0182 -2.40842
308 -79.837 -2.44566
309 -66.0477 -2.48247
310 -77.3292 -2.51884
311 -77.0739 -2.55478
312 -75.5503 -2.59027
313 -70.4132 -2.62531
314 -78.0018 -2.65989
315 -77.4207 -2.69402
316 -76.8855 -2.72767
317 -69.8402 -2.76085
318 -65.7567 -2.79356
319 -73.8463 -2.82578
320 -75.9124 -2.85751
321 -71.3175 -2.88875
322 -81.1273 -2.91949
323 -74.7685 -2.94973
324 -79.7884 -2.97947
325 -74.1648 -3.00869
326 -76.6561 -3.03739
327 -82.1579 -3.06557
328 -84.0635 -3.09323
329 -77.3529 -3.12035
330 -77.8341 -3.14694
331 -86.1058 -3.173
332 -85.595 -3.1985
333 -90.9622 -3.22347
334 -87.7845 -3.24788
335 -81.839 -3.27173
336 -76.8652 -3.29503
337 -74.3851 -3.31777
338 -70.1585 -3.33994
339 -75.2192 -3.36154
340 -89.0986 -3.38257
341 -83.7494 -3.40302
342 -72.8248 -3.42289
343 -91.9997 -3.44219
344 -81.1416 -3.46089
345 -84.8201 -3.47901
346 -72.9634 -3.49653
347 -78.8301 -3.51347
348 -75.7914 -3.5298
349 -82.4105 -3.54554
350 -92.3133 -3.56067
351 -75.3368 -3.5752
352 -83.8385 -3.58912
353 -92.1031 -3.60244
354 -92.2585 -3.61514
355 -93.4233 -3.62723
356 -82.3942 -3.63871
357 -87.3815 -3.64957
358 -79.6926 -3.65981
359 -81.8036 -3.66943
360 -73.5816 -3.67843
361 -80.223 -3.68681
362 -86.3551 -3.69457
363 -87.3194 -3.70169
364 -79.1476 -3.7082
365 -78.843 -3.71407
366 -67.8428 -3.71932
367 -72.7663 -3.72393
368 -81.7574 -3.72792
369 -83.069 -3.73128
370 -75.5092 -3.734
371 -72.7663 -3.7361
372 -80.7818 -3.73756
373 -68.0163 -3.73839
374 -80.3726 -3.73859
375 -79.1348 -3.73815
376 -75.2402 -3.73708
377 -80.4067 -3.73539
378 -78.4029 -3.73305
379 -79.3185 -3.73009
380 -74.369 -3.7265
381 -72.8114 -3.72228
382 -68.595 -3.71742
383 -72.276 -3.71194
384 -68.1427 -3.70583
385 -78.7285 -3.69909
386 -66.6165 -3.69173
387 -66.2894 -3.68374
388 -63.2405 -3.67513
389 -71.1108 -3.6659
390 -60.7407 -3.65604
391 -63.3558 -3.64557
392 -65.6514 -3.63448
393 -63.0342 -3.62277
394 -65.479 -3.61045
395 -64.9922 -3.59751
396 -60.6608 -3.58397
397 -65.7851 -3.56982
398 -69.3073 -3.55506
399 -58.8282 -3.5397
400 -66.2953 -3.52374
401 -60.5309 -3.50718
402 -69.0576 -3.49003
403 -68.0812 -3.47228
404 -69.0573 -3.45394
405 -56.5647 -3.43501
406 -57.692 -3.41551
407 -56.923 -3.39541
408 -61.3549 -3.37475
409 -61.6974 -3.3535
410 -64.2133 -3.33169
411 -56.8413 -3.3093
412 -55.3615 -3.28636
413 -62.5814 -3.26285
414 -44.8753 -3.23878
415 -60.2706 -3.21416
416 -54.4473 -3.189
417 -49.6138 -3.16328
418 -47.5163 -3.13703
419 -56.6758 -3.11024
420 -47.1104 -3.08291
421 -49.2576 -3.05506
422 -57.9625 -3.02668
423 -54.1328 -2.99778
424 -42.0936 -2.96837
425 -38.0721 -2.93845
426 -37.9528 -2.90802
427 -51.5464 -2.87709
428 -42.9638 -2.84566
429 -44.7349 -2.81374
430 -36.9587 -2.78134
431 -34.1314 -2.74846
432 -36.9678 -2.7151
433 -38.4218 -2.68127
434 -42.4384 -2.64697
435 -39.2239 -2.61221
436 -30.6401 -2.577
437 -39.6716 -2.54135
438 -37.1026 -2.50524
439 -40.2648 -2.46871
440 -32.1231 -2.43174
441 -27.4854 -2.39434
442 -23.1294 -2.35652
443 -26.8899 -2.31829
444 -31.0615 -2.27966
445 -22.1081 -2.24062
446 -23.7044 -2.20118
447 -27.2836 -2.16136
448 -21.3102 -2.12115
449 -30.2942 -2.08057
450 -29.0538 -2.03962
451 -31.7679 -1.9983
452 -24.8911 -1.95663
453 -27.6512 -1.9146
454 -26.192 -1.87223
455 -25.0704 -1.82953
456 -21.068 -1.78649
457 -17.6631 -1.74313
458 -29.5438 -1.69945
459 -18.4311 -1.65546
460 -13.5767 -1.61117
461 -24.4192 -1.56659
462 -16.3327 -1.52171
463 -8.53121 -1.47655
464 -4.02717 -1.43112
465 -8.34099 -1.38542
466 -10.2233 -1.33946
467 -5.31357 -1.29325
468 -15.9592 -1.24679
469 1.73508 -1.2001
470 -5.83865 -1.15317
471 -5.76994 -1.10602
472 -8.33931 -1.05865
473 -6.59432 -1.01107
474 -8.85935 -0.963296
475 -6.11467 -0.915325
476 1.52318 -0.867168
477 -5.14323 -0.818833
478 -3.09902 -0.770327
479 -3.47748 -0.721657
480 5.75642 -0.672833
481 4.38694 -0.623861
482 7.654 -0.574748
483 8.32932 -0.525504
484 11.9989 -0.476135
485 2.04584 -0.42665
486 18.6636 -0.377056
487 7.66718 -0.327361
488 5.15779 -0.277573
489 19.8041 -0.227699
490 6.16938 -0.177749
491 6.59573 -0.127729
492 17.744 -0.0776474
493 6.22786 -0.0275123
494 11.0942 0.0226685
495 12.0394 0.072887
496 21.7987 0.123135
497 21.318 0.173405
498 11.0812 0.22369
499 23.609 0.27398
500 27.5313 0.324268
501 25.0948 0.374546
502 20.4898 0.424806
503 29.1601 0.47504
504 21.2271 0.525241
505 24.6512 0.5754
506 29.1874 0.625509
507 25.8659 0.675561
508 26.8693 0.725547
509 19.339 0.77546
510 28.5687 0.825292
511 23.3004 0.875034
512 36.2197 0.92468
513 37.2991 0.97422
514 36.9039 1.02365
515 31.453 1.07296
516 34.8888 1.12214
517 29.5322 1.17118
518 42.6694 1.22008
519 44.3117 1.26883
520 43.3474 1.31741
521 43.2456 1.36584
522 40.2949 1.41408
523 49.2725 1.46215
524 37.4336 1.51002
525 42.1801 1.5577
526 39.8423 1.60517
527 41.4499 1.65243
528 46.1401 1.69947
529 49.6275 1.74629
530 48.2144 1.79287
531 50.2257 1.8392
532 40.612 1.88529
533 53.1374 1.93112
534 46.0672 1.97669
535 56.2315 2.02198
536 53.2557 2.067
537 53.7774 2.11173
538 45.4467 2.15617
539 55.6322 2.20031
540 53.0056 2.24414
541 55.5443 2.28766
542 64.1045 2.33086
543 57.8618 2.37373
544 63.2977 2.41627
545 65.2426 2.45847
546 54.3033 2.50032
547 59.2932 2.54182
548 67.2736 2.58295
549 59.3222 2.62372
550 54.7582 2.66412
551 64.3363 2.70413
552 57.9771 2.74376
553 75.0655 2.783
554 61.0719 2.82184
555 65.742 2.86027
556 56.5957 2.8983
557 58.767 2.9359
558 60.602 2.97309
559 67.9144 3.00984
560 67.8596 3.04616
561 69.613 3.08204
562 66.8533 3.11748
563 50.5956 3.15246
564 59.4859 3.18699
565 65.6898 3.22105
566 64.3995 3.25465
567 63.6992 3.28777
568 60.4759 3.32041
569 60.6879 3.35257
570 58.441 3.38425
571 69.436 3.41542
572 61.7675 3.4461
573 67.5806 3.47628
574 58.4957 3.50595
575 53.1631 3.53511
576 66.7885 3.56374
577 65.8683 3.59186
578 62.9408 3.61945
579 74.2659 3.64651
580 68.3233 3.67303
581 70.2347 3.69902
582 74.0211 3.72446
583 71.9602 3.74935
584 74.5394 3.77369
585 69.1376 3.79748
586 59.4506 3.82071
587 75.7939 3.84337
588 72.6725 3.86547
589 83.562 3.887
590 75.7778 3.90796
591 66.5078 3.92834
592 75.232 3.94814
593 75.2775 3.96736
594 77.6174 3.98599
595 72.2639 4.00403
596 76.3103 4.02149
597 69.083 4.03834
598 67.5871 4.0546
599 70.9009 4.07026
600 73.1242 4.08532
601 84.3609 4.09978
602 75.1442 4.11362
603 76.5655 4.12686
604 65.2665 4.13949
605 62.9961 4.15151
606 73.1099 4.16291
607 74.7984 4.17369
608 75.9492 4.18385
609 77.7034 4.1934
610 76.9486 4.20232
611 68.1599 4.21062
612 83.9559 4.2183
613 72.7751 4.22535
614 83.8311 4.23177
615 81.1803 4.23757
616 80.0495 4.24273
617 71.9152 4.24727
618 74.9588 4.25118
619 75.4973 4.25446
620 76.8225 4.2571
621 86.3526 4.25912
622 73.0308 4.2605
623 76.2048 4.26125
624 87.1507 4.26137
625 79.0442 4.26086
626 68.7845 4.25971
627 69.4094 4.25793
628 67.7552 4.25552
629 77.2343 4.25248
630 73.7981 4.24881
631 80.1313 4.24451
632 69.6832 4.23958
633 70.6622 4.23402
634 81.9338 4.22783
635 80.0406 4.22101
636 66.016 4.21357
637 66.8995 4.2055
638 62.8691 4.19682
639 64.0948 4.1875
640 69.8061 4.17757
641 64.2245 4.16702
642 66.5534 4.15585
643 71.6466 4.14407
644 65.052 4.13167
645 70.2938 4.11866
646 59.5428 4.10504
647 61.1428 4.09081
648 68.4063 4.07598
649 71.8911 4.06055
650 60.5714 4.04451
651 61.7488 4.02788
652 62.6016 4.01065
653 69.0177 3.99282
654 67.0222 3.97441
655 68.871 3.95541
656 48.8185 3.93583
657 65.6008 3.91567
658 63.0679 3.89493
659 65.2526 3.87361
660 59.3569 3.85173
661 56.5447 3.82927
662 59.1777 3.80625
663 66.3993 3.78268
664 49.8967 3.75854
665 48.8402 3.73385
666 59.0968 3.70862
667 44.4265 3.68284
668 59.7441 3.65651
669 49.1593 3.62966
670 48.0891 3.60226
671 40.6491 3.57435
672 46.6808 3.5459
673 48.545 3.51694
674 48.1173 3.48746
675 43.4936 3.45748
676 39.2927 3.42699
677 49.031 3.39599
678 52.6013 3.36451
679 38.2732 3.33253
680 41.6583 3.30006
681 43.1819 3.26712
682 41.6966 3.2337
683 41.5424 3.19981
684 37.9834 3.16546
685 37.6972 3.13065
686 35.1726 3.09538
687 35.5129 3.05967
688 32.0359 3.02351
689 39.0609 2.98692
690 37.4511 2.94989
691 36.1656 2.91244
692 31.6467 2.87458
693 28.9774 2.8363
694 30.3126 2.79761
695 30.8063 2.75852
696 21.5676 2.71904
697 26.6611 2.67916
698 24.5049 2.63891
699 14.2285 2.59828
700 30.8687 2.55728
701 33.9316 2.51592
702 22.9046 2.4742
703 31.2814 2.43213
704 17.8983 2.38972
705 20.5877 2.34697
706 7.21586 2.30389
707 22.8773 2.26049
708 8.93351 2.21678
709 9.23936 2.17275
710 24.1561 2.12842
711 9.22378 2.0838
712 1.88102 2.03889
713 4.36404 1.9937
714 9.91425 1.94823
715 -2.39898 1.9025
716 9.37413 1.85651
717 6.4155 1.81027
718 9.72418 1.76378
719 -1.84129 1.71705
720 1.5774 1.6701
721 3.48554 1.62292
722 4.73363 1.57552
723 1.74152 1.52792
724 0.535196 1.48012
725 6.48009 1.43212
726 -5.80478 1.38394
727 -10.5441 1.33559
728 2.28425 1.28706
729 -6.9368 1.23837
730 -2.87966 1.18953
731 -2.65153 1.14054
732 -12.2281 1.09141
733 -3.866 1.04215
734 -9.72792 0.992765
735 -14.6458 0.943265
736 -10.2783 0.893658
737 -13.952 0.843951
738 -19.3775 0.794152
739 -17.6108 0.744269
740 -17.7395 0.694309
741 -23.6517 0.644281
742 -12.3943 0.594192
743 -12.3449 0.544051
744 -14.7148 0.493865
745 -13.829 0.443642
746 -17.6841 0.393391
747 -28.2314 0.343119
748 -33.7372 0.292833
749 -28.8882 0.242543
750 -22.2904 0.192256
751 -32.6285 0.14198
752 -30.8375 0.0917221
753 -26.0847 0.0414915
754 -34.0951 -0.00870436
755 -39.3487 -0.0588575
756 -26.5094 -0.10896
757 -36.5777 -0.159004
758 -47.8326 -0.208982
759 -38.9889 -0.258885
760 -35.7373 -0.308706
761 -37.0595 -0.358436
762 -37.8241 -0.408069
763 -39.0496 -0.457596
764 -40.1409 -0.50701
765 -45.5926 -0.556302
766 -46.3973 -0.605464
767 -42.8912 -0.65449
768 -44.9306 -0.703371
769 -50.1444 -0.752099
770 -47.5255 -0.800667
771 -54.1954 -0.849068
772 -50.9989 -0.897292
773 -49.1447 -0.945334
774 -61.891 -0.993185
775 -54.6232 -1.04084
776 -49.3858 -1.08828
777 -55.1856 -1.13552
778 -55.1156 -1.18253
779 -53.2219 -1.22931
780 -56.4494 -1.27586
781 -60.8284 -1.32217
782 -59.1216 -1.36822
783 -64.076 -1.41402
784 -67.202 -1.45955
785 -58.4034 -1.50482
786 -58.0417 -1.5498
787 -75.292 -1.59449
788 -60.138 -1.63889
789 -67.7864 -1.683
790 -62.678 -1.72679
791 -69.7109 -1.77027
792 -73.5018 -1.81343
793 -68.5046 -1.85626
794 -61.0893 -1.89876
795 -63.8118 -1.94091
796 -79.326 -1.98272
797 -68.9497 -2.02417
798 -74.4632 -2.06526
799 -66.8831 -2.10598
800 -60.8024 -2.14633
801 -78.1633 -2.1863
802 -76.6057 -2.22588
803 -79.1847 -2.26507
804 -75.2242 -2.30386
805 -82.7291 -2.34224
806 -90.9119 -2.38021
807 -75.0363 -2.41777
808 -84.8636 -2.4549
809 -78.6069 -2.4916
810 -82.9483 -2.52786
811 -81.1659 -2.56369
812 -74.7289 -2.59907
813 -79.1858 -2.63399
814 -82.8057 -2.66846
815 -74.2829 -2.70247
816 -82.1071 -2.736
817 -65.1473 -2.76907
818 -71.4626 -2.80165
819 -76.378 -2.83375
820 -75.2421 -2.86536
821 -74.2818 -2.89648
822 -80.5954 -2.9271
823 -85.8402 -2.95721
824 -80.33 -2.98682
825 -77.1299 -3.01591
826 -74.0898 -3.04448
827 -83.6343 -3.07253
828 -83.3439 -3.10005
829 -83.4983 -3.12705
830 -84.6279 -3.1535
831 -81.116 -3.17942
832 -85.0547 -3.20479
833 -85.4357 -3.22962
834 -88.2109 -3.25389
835 -93.428 -3.27761
836 -76.8262 -3.30077
837 -86.2947 -3.32336
838 -83.6028 -3.34539
839 -80.5943 -3.36685
840 -82.9042 -3.38773
841 -92.2754 -3.40804
842 -86.5888 -3.42777
843 -94.2142 -3.44691
844 -88.661 -3.46547
845 -94.9466 -3.48344
846 -83.6085 -3.50082
847 -90.2048 -3.5176
848 -77.9959 -3.53379
849 -93.8302 -3.54937
850 -93.3064 -3.56436
851 -89.4332 -3.57874
852 -80.1751 -3.59251
853 -80.584 -3.60567
854 -88.9528 -3.61822
855 -86.6026 -3.63016
856 -89.1727 -3.64148
857 -83.1003 -3.65219
858 -90.2991 -3.66227
859 -81.9201 -3.67174
860 -93.2502 -3.68059
861 -81.1732 -3.68881
862 -87.701 -3.69641
863 -88.247 -3.70338
864 -76.8095 -3.70972
865 -78.3799 -3.71544
866 -70.4579 -3.72053
867 -80.3697 -3.72499
868 -81.1861 -3.72882
869 -69.4287 -3.73202
870 -72.1587 -3.73459
871 -92.9968 -3.73652
872 -81.9614 -3.73783
873 -78.1261 -3.7385
874 -80.6275 -3.73854
875 -87.917 -3.73794
876 -89.5479 -3.73672
877 -75.6839 -3.73486
878 -80.5886 -3.73237
879 -71.7211 -3.72925
880 -81.3671 -3.7255
881 -80.0427 -3.72112
882 -74.0707 -3.71611
883 -79.9304 -3.71047
884 -73.4063 -3.70421
885 -80.6787 -3.69731
886 -79.5219 -3.68979
887 -74.3561 -3.68165
888 -79.4653 -3.67288
889 -84.0287 -3.66349
890 -80.8862 -3.65348
891 -79.3603 -3.64285
892 -74.1341 -3.63161
893 -64.7642 -3.61975
894 -69.2365 -3.60727
895 -67.9544 -3.59419
896 -72.1069 -3.58049
897 -71.4879 -3.56619
898 -69.1602 -3.55128
899 -66.0511 -3.53577
900 -71.2047 -3.51966
901 -69.9817 -3.50295
902 -73.0842 -3.48565
903 -73.8564 -3.46775
904 -64.8965 -3.44927
905 -57.6922 -3.4302
906 -63.7356 -3.41054
907 -72.1082 -3.3903
908 -56.283 -3.36949
909 -60.3206 -3.3481
910 -64.6523 -3.32615
911 -65.1383 -3.30362
912 -57.3013 -3.28054
913 -56.8969 -3.25689
914 -61.4439 -3.23268
915 -56.5755 -3.20793
916 -60.7435 -3.18262
917 -58.27 -3.15677
918 -57.6522 -3.13038
919 -61.1787 -3.10346
920 -55.8011 -3.076
921 -52.7696 -3.04802
922 -54.6145 -3.01951
923 -55.7857 -2.99048
924 -50.8398 -2.96094
925 -56.1276 -2.93089
926 -47.9433 -2.90034
927 -47.9371 -2.86928
928 -48.3471 -2.83773
929 -49.0309 -2.80569
930 -52.6072 -2.77317
931 -40.9993 -2.74017
932 -48.7964 -2.70669
933 -48.3093 -2.67274
934 -53.9667 -2.63833
935 -48.0459 -2.60346
936 -38.7386 -2.56814
937 -38.0126 -2.53237
938 -50.6948 -2.49616
939 -48.4209 -2.45951
