6000 -4.66 0 1045.47
0.0325500 1.0300056 35.3695048 35.3695048 1225.0078959
0.0357000 1.0282406 38.7576546 38.7576546 1225.0059796
0.0399000 1.0259421 43.2664185 43.2664185 1225.0043645
0.0451500 1.0228382 48.8872628 48.8872628 1225.0005360
0.0504000 1.0200699 54.4925729 54.4925729 1224.9963789
0.0567000 1.0164784 61.1973341 61.1973341 1224.9896547
0.0640500 1.0124268 68.9905180 68.9905180 1224.9827207
0.0714000 1.0087130 76.7536938 76.7536938 1224.9765982
0.0798000 1.0039721 85.5890281 85.5890281 1224.9643039
0.0892500 0.9991014 95.4819544 95.4819544 1224.9529842
0.1008000 0.9935082 107.5089207 107.5089207 1224.9402452
0.1123500 0.9881697 119.4693622 119.4693622 1224.9292706
0.1260000 0.9818612 133.5232556 133.5232556 1224.9135156
0.1417500 0.9746448 149.6271806 149.6271806 1224.8949388
0.1585500 0.9674437 166.6788984 166.6788984 1224.8760909
0.1785000 0.9590313 186.7645684 186.7645684 1224.8496719
0.2005500 0.9500619 208.7637644 208.7637644 1224.8172039
0.2247000 0.9410191 232.6292445 232.6292445 1224.7873794
0.2520000 0.9311884 259.3399964 259.3399964 1224.7587977
0.2824500 0.9204486 288.8059157 288.8059157 1224.7242719
0.3171000 0.9090823 321.9400664 321.9400664 1224.6797122
0.3549000 0.8969488 357.6109601 357.6109601 1224.6271966
0.3990000 0.8844128 398.6651504 398.6651504 1224.5853492
0.4473000 0.8715608 442.9842586 442.9842586 1224.5309719
0.5019000 0.8583326 492.3408836 492.3408836 1224.4738368
0.5628000 0.8440843 546.5356782 546.5356782 1224.4214545
0.6310500 0.8303030 606.2660813 606.2660813 1224.3667333
0.7087500 0.8150001 673.0661605 673.0661605 1224.3088909
0.7948500 0.8004029 745.7559201 745.7559201 1224.2563692
0.8914500 0.7861270 825.8341588 825.8341588 1224.1871843
1.0006500 0.7709162 914.6951969 914.6951969 1224.1190069
1.1227651 0.7557316 1012.1163318 1012.1163318 1224.0556831
1.2594751 0.7403321 1119.0382404 1119.0382404 1223.9910826
1.4127226 0.7252320 1236.3691306 1236.3691306 1223.9386207
1.5858151 0.7088302 1366.0842378 1366.0842378 1223.8764428
1.7787526 0.6935852 1507.4745962 1507.4745962 1223.8165343
1.9959451 0.6790467 1663.2258957 1663.2258957 1223.7605163
2.2393220 0.6642536 1833.9927771 1833.9927771 1223.7037898
2.5125215 0.6499761 2021.5109621 2021.5109621 1223.6432817
2.8192921 0.6364357 2227.7753879 2227.7753879 1223.5906996
3.1631068 0.6226694 2453.9059188 2453.9059188 1223.5324478
3.5483644 0.6082405 2701.7277740 2701.7277740 1223.4844730
3.9810846 0.5964376 2974.2220465 2974.2220465 1223.4391566
4.4672872 0.5838175 3274.0582311 3274.0582311 1223.3975074
5.0118948 0.5715852 3603.0169341 3603.0169341 1223.3538796
5.6245099 0.5607665 3965.7383606 3965.7383606 1223.3043264
6.3098094 0.5498467 4363.5474942 4363.5474942 1223.2660824
7.0803644 0.5388646 4801.4502747 4801.4502747 1223.2189476
7.9440561 0.5276341 5282.6645218 5282.6645218 1223.1753663
8.9125633 0.5198180 5812.8931589 5812.8931589 1223.1417046
10.0014481 0.5117888 6400.6019322 6400.6019322 1223.1041775
11.2210876 0.5031882 7046.8820790 7046.8820790 1223.0776404
12.5894367 0.4957141 7761.2997512 7761.2997512 1223.0382546
14.1269504 0.4875248 8550.8104345 8550.8104345 1222.9984992
15.8491767 0.4783567 9419.3250188 9419.3250188 1222.9747159
17.7840324 0.4700508 10377.7039234 10377.7039234 1222.9338400
19.9529062 0.4632573 11435.5579603 11435.5579603 1222.8960691
22.3872322 0.4577995 12606.2506095 12606.2506095 1222.8552270
25.1199938 0.4483843 13900.5888352 13900.5888352 1222.8266956
28.1840786 0.4439594 15330.0516798 15330.0516798 1222.7955458
31.6237393 0.4387903 16916.0027403 16916.0027403 1222.7615397
35.4826072 0.4330778 18673.5546079 18673.5546079 1222.7228947
39.8132470 0.4283434 20623.5270131 20623.5270131 1222.6894777
44.6694872 0.4222925 22780.5066541 22780.5066541 1222.6486372
50.1205675 0.4193547 25180.0087223 25180.0087223 1222.6024509
56.2377471 0.4132902 27837.6743823 27837.6743823 1222.5680726
63.0967693 0.4113283 30790.5740936 30790.5740936 1222.5244241
70.7954662 0.4035408 34070.7264111 34070.7264111 1222.4655844
79.4340106 0.4018355 37721.1017906 37721.1017906 1222.4321750
89.1259377 0.3982342 41768.8192659 41768.8192659 1222.3732199
