6006 -4.66 0 1035.96
0.0325500 1.0348222 35.2102195 35.2102195 1230.0631671
0.0357000 1.0329378 38.5828751 38.5828751 1230.0603212
0.0399000 1.0306161 43.0706509 43.0706509 1230.0597244
0.0451500 1.0276310 48.6660150 48.6660150 1230.0573700
0.0504000 1.0249176 54.2465913 54.2465913 1230.0533803
0.0567000 1.0212746 60.9214504 60.9214504 1230.0478567
0.0640500 1.0170957 68.6796211 68.6796211 1230.0395576
0.0714000 1.0131616 76.4065008 76.4065008 1230.0321552
0.0798000 1.0086314 85.2009459 85.2009459 1230.0227779
0.0892500 1.0037011 95.0482879 95.0482879 1230.0110736
0.1008000 0.9978019 107.0199178 107.0199178 1229.9974786
0.1123500 0.9920815 118.9207829 118.9207829 1229.9831674
0.1260000 0.9857068 132.9015866 132.9015866 1229.9681267
0.1417500 0.9784018 148.9215646 148.9215646 1229.9483288
0.1585500 0.9708267 165.8805092 165.8805092 1229.9269426
0.1785000 0.9620966 185.8513240 185.8513240 1229.8998305
0.2005500 0.9533145 207.7216943 207.7216943 1229.8701523
0.2247000 0.9441389 231.4493658 231.4493658 1229.8434076
0.2520000 0.9340335 258.0038796 258.0038796 1229.8112051
0.2824500 0.9236643 287.2988105 287.2988105 1229.7767500
0.3171000 0.9120339 320.2390094 320.2390094 1229.7378979
0.3549000 0.9003475 355.7139971 355.7139971 1229.6873582
0.3990000 0.8876621 396.5475607 396.5475607 1229.6378623
0.4473000 0.8749743 440.6324784 440.6324784 1229.5936580
0.5019000 0.8610736 489.7218262 489.7218262 1229.5417220
0.5628000 0.8471256 543.6049696 543.6049696 1229.4797771
0.6310500 0.8327569 602.9677327 602.9677327 1229.4233766
0.7087500 0.8181687 669.4175740 669.4175740 1229.3632183
0.7948500 0.8032495 741.7096575 741.7096575 1229.3089819
0.8914500 0.7880903 821.3053389 821.3053389 1229.2425905
1.0006500 0.7729088 909.5677302 909.5677302 1229.1812768
1.1227651 0.7562532 1006.2876613 1006.2876613 1229.1184234
1.2594751 0.7412484 1112.2984459 1112.2984459 1229.0552407
1.4127226 0.7273824 1228.8000362 1228.8000362 1229.0009892
1.5858151 0.7115358 1357.7712947 1357.7712947 1228.9442714
1.7787526 0.6973941 1498.5601075 1498.5601075 1228.8916050
1.9959451 0.6832830 1653.8107743 1653.8107743 1228.8318951
2.2393220 0.6680195 1824.1210661 1824.1210661 1228.7774689
2.5125215 0.6544296 2011.2225548 2011.2225548 1228.7212412
2.8192921 0.6399066 2216.9458935 2216.9458935 1228.6680162
3.1631068 0.6264774 2442.3721839 2442.3721839 1228.6125171
3.5483644 0.6126228 2689.5523590 2689.5523590 1228.5669019
3.9810846 0.6004123 2961.5628800 2961.5628800 1228.5256914
4.4672872 0.5885717 3261.2745900 3261.2745900 1228.4776276
5.0118948 0.5764761 3590.0379663 3590.0379663 1228.4305718
5.6245099 0.5663329 3952.6629489 3952.6629489 1228.3941751
6.3098094 0.5555505 4350.4625530 4350.4625530 1228.3550855
7.0803644 0.5433523 4789.5393065 4789.5393065 1228.3076540
7.9440561 0.5346177 5271.7207870 5271.7207870 1228.2781738
8.9125633 0.5243149 5803.1878133 5803.1878133 1228.2319377
10.0014481 0.5161555 6389.6927671 6389.6927671 1228.1938524
11.2210876 0.5068680 7035.6854922 7035.6854922 1228.1612107
12.5894367 0.4994638 7748.2779951 7748.2779951 1228.1315639
14.1269504 0.4916141 8536.9509728 8536.9509728 1228.0960012
15.8491767 0.4835343 9407.5376033 9407.5376033 1228.0717955
17.7840324 0.4760944 10370.2999536 10370.2999536 1228.0283272
19.9529062 0.4702099 11434.4042896 11434.4042896 1227.9997879
22.3872322 0.4646745 12612.8184345 12612.8184345 1227.9803782
25.1199938 0.4590079 13917.6715447 13917.6715447 1227.9534945
28.1840786 0.4517808 15362.0108573 15362.0108573 1227.9225706
31.6237393 0.4464332 16963.5564326 16963.5564326 1227.9056129
35.4826072 0.4421023 18733.3895141 18733.3895141 1227.8698360
39.8132470 0.4349211 20699.4206743 20699.4206743 1227.8283381
44.6694872 0.4302409 22875.6527557 22875.6527557 1227.7925744
50.1205675 0.4239043 25287.2528263 25287.2528263 1227.7566738
56.2377471 0.4178207 27956.1640170 27956.1640170 1227.7205409
63.0967693 0.4142167 30917.2457130 30917.2457130 1227.6883670
70.7954662 0.4090379 34202.7285249 34202.7285249 1227.6444807
79.4340106 0.4067842 37856.5266424 37856.5266424 1227.6206448
89.1259377 0.3985998 41905.1782735 41905.1782735 1227.5714431
100.0026275 0.3970312 46397.4173617 46397.4173617 1227.4916027
112.2074471 0.3893809 51364.7295762 51364.7295762 1227.4316760
125.8964104 0.3832561 56845.1763847 56845.1763847 1227.3694889
141.2559945 0.3773781 62909.4063451 62909.4063451 1227.3020628
158.4947918 0.3746785 69618.6875383 69618.6875383 1227.2027759
177.8326602 0.3663758 77031.8554943 77031.8554943 1227.0865090
199.5344894 0.3638031 85248.9302372 85248.9302372 1226.9614315
223.8731455 0.3570417 94331.6384988 94331.6384988 1226.7603176
251.1895596 0.3507259 104331.4990086 104331.4990086 1226.5747050
281.8404883 0.3440198 115352.7325039 115352.7325039 1226.3920144
316.2378815 0.3377003 127498.9103045 127498.9103045 1226.1457596
354.8252370 0.3320710 140868.5501934 140868.5501934 1225.7683508
398.1250863 0.3246491 155646.4618898 155646.4618898 1225.3268762
446.6934609 0.3210002 171907.6099202 171907.6099202 1224.8080709
501.1903976 0.3143268 189882.9930969 189882.9930969 1224.4420944
562.3470481 0.3100844 209748.6973041 209748.6973041 1223.9832295
630.9576992 0.3020783 231411.0841912 231411.0841912 1223.5425192
707.9626349 0.2928022 255170.6224562 255170.6224562 1223.1626851
794.3311114 0.2905651 281311.2619031 281311.2619031 1222.7316048
891.2901875 0.2876754 310260.4471862 310260.4471862 1222.4886905
1000.0152949 0.2875226 342539.4805917 342539.4805917 1222.2530717
1122.0453570 0.2810890 378382.2760657 378382.2760657 1221.7682072
1258.9519017 0.2807203 418243.8817477 418243.8817477 1221.4641209
1412.6025846 0.2787007 462694.4462869 462694.4462869 1221.0798980
1584.9192513 0.2730353 512212.1457245 512212.1457245 1220.2399511
1778.3297629 0.2666213 565959.2287987 565959.2287987 1219.6477610
1995.3396487 0.2559089 624871.3398575 624871.3398575 1218.8841408
2238.7495208 0.2524069 688357.0468997 688357.0468997 1217.9061865
2511.9332487 0.2518326 759069.3639228 759069.3639228 1216.4708001
2818.4067961 0.2479201 839002.2004805 839002.2004805 1215.5852452
3162.3160538 0.2393649 926698.0610710 926698.0610710 1214.8838215
3548.2246552 0.2328712 1021778.4199080 1021778.4199080 1214.2010843
