6010 -4.66 0 1116.75
0.0325500 0.9614330 35.2665237 35.2665237 1228.1015641
0.0357000 0.9598334 38.6450206 38.6450206 1228.0987098
0.0399000 0.9575028 43.1400824 43.1400824 1228.0958259
0.0451500 0.9546438 48.7440622 48.7440622 1228.0898824
0.0504000 0.9519901 54.3318050 54.3318050 1228.0861889
0.0567000 0.9487250 61.0161801 61.0161801 1228.0794230
0.0640500 0.9451473 68.7866107 68.7866107 1228.0736316
0.0714000 0.9415846 76.5276250 76.5276250 1228.0651286
0.0798000 0.9374913 85.3383228 85.3383228 1228.0572070
0.0892500 0.9330171 95.2064011 95.2064011 1228.0480976
0.1008000 0.9274365 107.2018220 107.2018220 1228.0349930
0.1123500 0.9222665 119.1275495 119.1275495 1228.0227357
0.1260000 0.9157658 133.1329026 133.1329026 1228.0012685
0.1417500 0.9091701 149.1782271 149.1782271 1227.9840788
0.1585500 0.9022962 166.1677921 166.1677921 1227.9649642
0.1785000 0.8941143 186.1728179 186.1728179 1227.9373735
0.2005500 0.8853177 208.0782502 208.0782502 1227.9047102
0.2247000 0.8766369 231.8305782 231.8305782 1227.8703957
0.2520000 0.8672877 258.4033044 258.4033044 1227.8380028
0.2824500 0.8569128 287.7126489 287.7126489 1227.7982359
0.3171000 0.8462982 320.6602915 320.6602915 1227.7544912
0.3549000 0.8351751 356.1375552 356.1375552 1227.7018824
0.3990000 0.8235923 396.9769042 396.9769042 1227.6543502
0.4473000 0.8117246 441.0700490 441.0700490 1227.6058467
0.5019000 0.7996085 490.1640261 490.1640261 1227.5545499
0.5628000 0.7863547 544.0765053 544.0765053 1227.5036080
0.6310500 0.7725219 603.4598704 603.4598704 1227.4438275
0.7087500 0.7576447 669.8373120 669.8373120 1227.3830884
0.7948500 0.7440808 742.0000684 742.0000684 1227.3223508
0.8914500 0.7302509 821.5019142 821.5019142 1227.2617949
1.0006500 0.7158692 909.6480150 909.6480150 1227.1927722
1.1227651 0.7014350 1006.2443165 1006.2443165 1227.1315658
1.2594751 0.6869117 1112.1980585 1112.1980585 1227.0687404
1.4127226 0.6728118 1228.4966989 1228.4966989 1227.0084790
1.5858151 0.6595780 1357.2478215 1357.2478215 1226.9552771
1.7787526 0.6460891 1497.8211742 1497.8211742 1226.8965613
1.9959451 0.6323969 1652.7540426 1652.7540426 1226.8357596
2.2393220 0.6202437 1822.8057692 1822.8057692 1226.7715222
2.5125215 0.6066750 2009.9812067 2009.9812067 1226.7191630
2.8192921 0.5924987 2215.3586536 2215.3586536 1226.6611871
3.1631068 0.5806600 2440.5018129 2440.5018129 1226.6050189
3.5483644 0.5691673 2687.7534426 2687.7534426 1226.5549881
3.9810846 0.5566708 2959.7426645 2959.7426645 1226.5003381
4.4672872 0.5443674 3258.6238832 3258.6238832 1226.4591759
5.0118948 0.5335658 3586.3204741 3586.3204741 1226.4003703
5.6245099 0.5238795 3947.8060201 3947.8060201 1226.3550798
6.3098094 0.5125251 4344.0472476 4344.0472476 1226.3076770
7.0803644 0.5021276 4780.0765315 4780.0765315 1226.2510093
7.9440561 0.4931247 5259.5738715 5259.5738715 1226.2142804
8.9125633 0.4819154 5787.1320124 5787.1320124 1226.1573392
10.0014481 0.4734888 6367.5421562 6367.5421562 1226.1116338
11.2210876 0.4643436 7006.3004837 7006.3004837 1226.0664967
12.5894367 0.4571909 7710.9388663 7710.9388663 1226.0070065
14.1269504 0.4482706 8488.5678563 8488.5678563 1225.9708888
15.8491767 0.4410739 9344.8583165 9344.8583165 1225.9206500
17.7840324 0.4348042 10290.2137543 10290.2137543 1225.8742611
19.9529062 0.4282051 11336.1094681 11336.1094681 1225.8253837
22.3872322 0.4229575 12493.3094675 12493.3094675 1225.7902203
25.1199938 0.4153955 13772.4853798 13772.4853798 1225.7439669
28.1840786 0.4091745 15183.6170599 15183.6170599 1225.6989202
31.6237393 0.4016594 16741.5718693 16741.5718693 1225.6480510
35.4826072 0.3988287 18467.7230242 18467.7230242 1225.6014535
39.8132470 0.3915392 20376.1416696 20376.1416696 1225.5380563
44.6694872 0.3872038 22481.8783340 22481.8783340 1225.4757948
50.1205675 0.3791857 24813.7291035 24813.7291035 1225.4144846
56.2377471 0.3758233 27394.3413529 27394.3413529 1225.3529205
63.0967693 0.3704042 30246.4801755 30246.4801755 1225.2923788
70.7954662 0.3653052 33414.7501613 33414.7501613 1225.2284655
79.4340106 0.3600165 36917.1538007 36917.1538007 1225.1332073
89.1259377 0.3543933 40786.9187984 40786.9187984 1225.0741805
100.0026275 0.3483191 45075.5058241 45075.5058241 1224.9814813
112.2074471 0.3459253 49810.5750141 49810.5750141 1224.8738767
125.8964104 0.3393720 55048.4063705 55048.4063705 1224.7215144
141.2559945 0.3350350 60845.3850091 60845.3850091 1224.5871830
158.4947918 0.3306754 67249.9388285 67249.9388285 1224.4859581
177.8326602 0.3271788 74359.3276074 74359.3276074 1224.3517262
199.5344894 0.3206872 82230.5628160 82230.5628160 1224.2152564
223.8731455 0.3184590 90946.5189478 90946.5189478 1224.0780217
251.1895596 0.3150259 100604.4530698 100604.4530698 1223.9095122
281.8404883 0.3110428 111298.3326419 111298.3326419 1223.6963603
316.2378815 0.3062353 123152.2769312 123152.2769312 1223.4650964
354.8252370 0.2998062 136196.9669824 136196.9669824 1223.0851531
398.1250863 0.2927184 150503.2141628 150503.2141628 1222.6837447
446.6934609 0.2861634 166228.2646645 166228.2646645 1222.2901470
501.1903976 0.2799037 183500.0395118 183500.0395118 1221.9394294
562.3470481 0.2726924 202428.9027769 202428.9027769 1221.5826342
630.9576992 0.2670918 223030.7894366 223030.7894366 1221.1697148
