 1004 -2.6 0.001
0.01 0.994786 8.77293 8.77293
0.02 0.989873 17.5022 17.5022
0.03 0.984965 26.1877 26.1877
0.05 0.975109 43.4276 43.4276
0.07 0.965443 60.4961 60.4961
0.1 0.951488 85.7862 85.7862
0.2 0.910651 167.626 167.626
0.3 0.875762 246.166 246.166
0.5 0.81901 395.03 395.03
0.7 0.772848 534.91 534.91
1 0.719718 731.436 731.436
2 0.609865 1311.26 1311.26
3 0.548323 1818.47 1818.47
5 0.476186 2714.08 2714.08
7 0.434825 3513.37 3513.37
10 0.395107 4604.65 4604.65
15 0.355445 6249.5 6249.5
20 0.33013 7752.58 7752.58
30 0.300025 10512.9 10512.9
50 0.264418 15444.8 15444.8
70 0.246004 19937.1 19937.1
100 0.226105 26163.9 26163.9
150 0.209853 35769.1 35769.1
200 0.197086 44703.8 44703.8
300 0.175862 61035.4 61035.4
500 0.154761 89997.8 89997.8
700 0.143208 116248 116248
1000 0.130213 152113 152113
1500 0.111386 205366 205366
2000 0.101204 252714 252714
3000 0.088616 335700 335700
5000 0.07775 482391 482391
7000 0.0635532 603279 603279
10000 0.0702421 772538 772538
15000 0.0624169 1.04767e+06 1.04767e+06
20000 0.0478309 1.28737e+06 1.28737e+06
30000 0.0491884 1.72198e+06 1.72198e+06
40000 0.0357202 2.1092e+06 2.1092e+06
50000 0.0346491 2.4332e+06 2.4332e+06
60000 0.0431993 2.78487e+06 2.78487e+06
70000 0.0366506 3.10728e+06 3.10728e+06
80000 0.0338479 3.39091e+06 3.39091e+06
90000 0.0234322 3.63337e+06 3.63337e+06
100000 0.0291928 3.8628e+06 3.8628e+06
150000 0.0156374 4.89248e+06 4.89248e+06
200000 0.0131825 5.4594e+06 5.4594e+06
300000 0.00850108 6.30488e+06 6.30681e+06
400000 0.0107079 7.04448e+06 7.06176e+06
500000 0.00739445 7.62676e+06 7.65903e+06
600000 -0.00175338 8.07274e+06 8.1359e+06
700000 0.00616939 8.30913e+06 8.42728e+06
800000 0.000644272 8.4849e+06 8.66351e+06
900000 0.00723228 8.63317e+06 8.88662e+06
