6005 -3.36 0 654.491
0.0325500 0.9257099 20.4010752 20.4010752 11.9557353
0.0357000 0.9201321 22.3015068 22.3015068 12.0955920
0.0399000 0.9129066 24.8184120 24.8184120 12.2946977
0.0451500 0.9039613 27.9375406 27.9375406 12.5416173
0.0504000 0.8948221 31.0235524 31.0235524 12.7570440
0.0567000 0.8872805 34.6941689 34.6941689 13.0345169
0.0640500 0.8773817 38.9350287 38.9350287 13.3260587
0.0714000 0.8691688 43.1317032 43.1317032 13.6169490
0.0798000 0.8567907 47.8719125 47.8719125 13.9393468
0.0892500 0.8468260 53.1354876 53.1354876 14.2841382
0.1008000 0.8316502 59.4770519 59.4770519 14.6210514
0.1123500 0.8192422 65.7129453 65.7129453 14.9442828
0.1260000 0.8074927 72.9734558 72.9734558 15.3372492
0.1417500 0.7936639 81.2190372 81.2190372 15.7405091
0.1585500 0.7802039 89.8579051 89.8579051 16.1666902
0.1785000 0.7648537 99.9380211 99.9380211 16.6596391
0.2005500 0.7500450 110.8688633 110.8688633 17.1143924
0.2247000 0.7351160 122.5979909 122.5979909 17.5738120
0.2520000 0.7177524 135.5513973 135.5513973 18.0654355
0.2824500 0.7012416 149.6881847 149.6881847 18.5529214
0.3171000 0.6814232 165.3478162 165.3478162 19.0953259
0.3549000 0.6652950 181.9931258 181.9931258 19.5278022
0.3990000 0.6486658 200.9481528 200.9481528 20.0080620
0.4473000 0.6296261 221.1489188 221.1489188 20.4294678
0.5019000 0.6162268 243.4170586 243.4170586 20.9279932
0.5628000 0.5989549 267.6221772 267.6221772 21.4283731
0.6310500 0.5795431 293.8964334 293.8964334 21.8037343
0.7087500 0.5626157 322.9070278 322.9070278 22.2292063
0.7948500 0.5429989 353.9575340 353.9575340 22.5994970
0.8914500 0.5230201 387.5908890 387.5908890 22.9433764
1.0006500 0.5030810 424.2384788 424.2384788 23.3312026
1.1227651 0.4889520 463.8195617 463.8195617 23.6394244
1.2594751 0.4699748 506.7505508 506.7505508 23.8846222
1.4127226 0.4559594 553.1240428 553.1240428 24.1532759
1.5858151 0.4403361 603.7235745 603.7235745 24.4793739
1.7787526 0.4262688 658.2151125 658.2151125 24.7173884
1.9959451 0.4090814 717.3525220 717.3525220 24.9932474
2.2393220 0.3882009 780.8172206 780.8172206 25.2536665
2.5125215 0.3772108 849.1174257 849.1174257 25.2795651
2.8192921 0.3581133 922.6364346 922.6364346 25.5546316
3.1631068 0.3431522 1001.8161618 1001.8161618 25.7741777
3.5483644 0.3387275 1087.0995137 1087.0995137 25.9184865
3.9810846 0.3207265 1179.3688273 1179.3688273 26.1797528
4.4672872 0.3172106 1280.8064429 1280.8064429 26.4470071
5.0118948 0.2923535 1388.2580465 1388.2580465 26.4569019
5.6245099 0.2796027 1503.7156390 1503.7156390 26.6591235
6.3098094 0.2749120 1627.1469895 1627.1469895 26.7355534
7.0803644 0.2750801 1763.1230104 1763.1230104 26.8069165
7.9440561 0.2579083 1912.2709830 1912.2709830 26.9241816
8.9125633 0.2516408 2072.4092491 2072.4092491 27.0592309
10.0014481 0.2438135 2247.5777899 2247.5777899 27.1759717
11.2210876 0.2412442 2438.1125321 2438.1125321 27.3021748
12.5894367 0.2279699 2645.5740288 2645.5740288 27.5319911
14.1269504 0.2137588 2870.1786342 2870.1786342 27.6874051
15.8491767 0.2074740 3104.8639191 3104.8639191 27.6891206
17.7840324 0.1917869 3358.6995694 3358.6995694 27.7698492
19.9529062 0.1787356 3633.6977485 3633.6977485 27.8043488
22.3872322 0.1802772 3920.1269649 3920.1269649 27.9217167
25.1199938 0.1671902 4227.9842897 4227.9842897 27.9863326
28.1840786 0.1676320 4559.0362487 4559.0362487 28.1566710
31.6237393 0.1685266 4937.2713161 4937.2713161 28.0450245
35.4826072 0.1514604 5339.1534502 5339.1534502 28.0748067
39.8132470 0.1503475 5763.7841396 5763.7841396 28.2216082
44.6694872 0.1284827 6210.8949341 6210.8949341 28.2725294
50.1205675 0.1290451 6704.9126355 6704.9126355 28.0571393
56.2377471 0.1316291 7219.9753523 7219.9753523 28.2365470
63.0967693 0.1304954 7795.6997630 7795.6997630 28.1889901
70.7954662 0.1219028 8400.5181987 8400.5181987 28.3329110
79.4340106 0.1134531 9055.4093157 9055.4093157 28.3514481
89.1259377 0.1194284 9767.5655540 9767.5655540 28.4835008
100.0026275 0.1179040 10566.8108156 10566.8108156 28.3361078
112.2074471 0.0895373 11390.4583972 11390.4583972 28.2199486
125.8964104 0.0993717 12236.1543803 12236.1543803 28.3457468
141.2559945 0.0895996 13184.4111325 13184.4111325 28.2737774
158.4947918 0.0896898 14168.5163405 14168.5163405 28.1888838
177.8326602 0.0852699 15264.9321653 15264.9321653 28.1103916
199.5344894 0.0763983 16382.5119294 16382.5119294 28.0467018
223.8731455 0.0863037 17582.8249029 17582.8249029 28.0212508
251.1895596 0.0808824 18896.8100365 18896.8100365 27.7992322
281.8404883 0.0692107 20348.3722500 20348.3722500 27.7633098
316.2378815 0.0683491 21896.1276912 21896.1276912 27.5839317
354.8252370 0.0662275 23531.2141356 23531.2141356 27.4477003
398.1250863 0.0595249 25211.6040240 25211.6040240 27.2590310
446.6934609 0.0510484 26954.7660832 26954.7660832 26.9980206
501.1903976 0.0456037 28602.7170822 28602.7170822 27.0229767
562.3470481 0.0481740 30464.5102569 30464.5102569 26.6423014
630.9576992 0.0349289 32405.5517040 32405.5517040 26.4131023
707.9626349 0.0363873 34403.0264424 34403.0264424 26.2273999
794.3311114 0.0287875 36439.7076626 36439.7076626 26.1550364
891.2901875 0.0278978 38384.9233189 38384.9233189 25.7452178
1000.0152949 0.0395179 40484.5696668 40484.5696668 25.4382739
1122.0453570 0.0173182 42817.4405614 42817.4405614 25.2125705
1258.9519017 0.0149709 45183.8716290 45183.8716290 24.8915810
1412.6025846 0.0337075 47387.9341392 47387.9341392 24.6303880
