6007 -4.5 0 344.232
0.0325500 0.9733278 11.0509245 11.0509245 1.7055409
0.0357000 0.9710113 12.1046719 12.1046719 1.7040326
0.0399000 0.9674138 13.5052564 13.5052564 1.7018429
0.0451500 0.9630791 15.2487315 15.2487315 1.6990739
0.0504000 0.9591137 16.9848087 16.9848087 1.6988292
0.0567000 0.9541030 19.0584992 19.0584992 1.6964585
0.0640500 0.9486900 21.4645623 21.4645623 1.6947761
0.0714000 0.9433868 23.8574599 23.8574599 1.6927295
0.0798000 0.9369805 26.5751378 26.5751378 1.6887077
0.0892500 0.9304231 29.6106250 29.6106250 1.6891099
0.1008000 0.9224189 33.2933334 33.2933334 1.6860886
0.1123500 0.9150381 36.9442491 36.9442491 1.6858134
0.1260000 0.9055151 41.2196157 41.2196157 1.6800944
0.1417500 0.8950315 46.0984613 46.0984613 1.6735630
0.1585500 0.8838829 51.2391427 51.2391427 1.6688989
0.1785000 0.8710275 57.2640103 57.2640103 1.6617016
0.2005500 0.8583298 63.8235964 63.8235964 1.6557028
0.2247000 0.8443732 70.8991194 70.8991194 1.6489429
0.2520000 0.8281137 78.7547373 78.7547373 1.6410116
0.2824500 0.8118704 87.3494185 87.3494185 1.6369406
0.3171000 0.7944006 96.9257610 96.9257610 1.6263217
0.3549000 0.7757200 107.1268856 107.1268856 1.6102792
0.3990000 0.7550094 118.7369916 118.7369916 1.5952770
0.4473000 0.7345390 131.1203779 131.1203779 1.5816219
0.5019000 0.7131546 144.7223021 144.7223021 1.5735565
0.5628000 0.6931916 159.4617177 159.4617177 1.5609295
0.6310500 0.6732925 175.5063079 175.5063079 1.5490879
0.7087500 0.6490437 193.1819815 193.1819815 1.5360001
0.7948500 0.6277754 212.0793728 212.0793728 1.5219245
0.8914500 0.6037566 232.5477402 232.5477402 1.5069436
1.0006500 0.5793746 254.7603143 254.7603143 1.4896675
1.1227651 0.5562702 278.5851252 278.5851252 1.4756677
1.2594751 0.5342738 304.2616440 304.2616440 1.4640395
1.4127226 0.5093760 331.7831510 331.7831510 1.4435146
