6012 -4.5 0 344.239
0.0325500 0.9743850 11.0553290 11.0553290 1.7083514
0.0357000 0.9714629 12.1098136 12.1098136 1.7066145
0.0399000 0.9683274 13.5116273 13.5116273 1.7050710
0.0451500 0.9637556 15.2567241 15.2567241 1.7015765
0.0504000 0.9598072 16.9938745 16.9938745 1.7013164
0.0567000 0.9546570 19.0691288 19.0691288 1.6972002
0.0640500 0.9492251 21.4767144 21.4767144 1.6944000
0.0714000 0.9426497 23.8688858 23.8688858 1.6900832
0.0798000 0.9366736 26.5847749 26.5847749 1.6883735
0.0892500 0.9296669 29.6194480 29.6194480 1.6847798
0.1008000 0.9217169 33.2986202 33.2986202 1.6800925
0.1123500 0.9127304 36.9431121 36.9431121 1.6773488
0.1260000 0.9036192 41.2087628 41.2087628 1.6737808
0.1417500 0.8931978 46.0770520 46.0770520 1.6683718
0.1585500 0.8823473 51.2085126 51.2085126 1.6641294
0.1785000 0.8705427 57.2251724 57.2251724 1.6593296
0.2005500 0.8569202 63.7766914 63.7766914 1.6528140
0.2247000 0.8436347 70.8448665 70.8448665 1.6487162
0.2520000 0.8297534 78.7046871 78.7046871 1.6445597
0.2824500 0.8132275 87.3111288 87.3111288 1.6339495
0.3171000 0.7953918 96.9024930 96.9024930 1.6216565
0.3549000 0.7762964 107.1277203 107.1277203 1.6063837
0.3990000 0.7560256 118.7537907 118.7537907 1.5943247
0.4473000 0.7370896 131.1648935 131.1648935 1.5845230
0.5019000 0.7182359 144.8318522 144.8318522 1.5744563
0.5628000 0.6953696 159.6513520 159.6513520 1.5537589
0.6310500 0.6722516 175.6990550 175.6990550 1.5404204
0.7087500 0.6480179 193.3357172 193.3357172 1.5273740
0.7948500 0.6247939 212.1984105 212.1984105 1.5139476
0.8914500 0.5989956 232.4992129 232.4992129 1.4977735
1.0006500 0.5758911 254.5831673 254.5831673 1.4779530
1.1227651 0.5529749 278.2993762 278.2993762 1.4620216
1.2594751 0.5285032 303.6851699 303.6851699 1.4432924
1.4127226 0.5057489 330.9377860 330.9377860 1.4329364
1.5858151 0.4833812 360.4007204 360.4007204 1.4154351
1.7787526 0.4576713 391.6474555 391.6474555 1.3995871
1.9959451 0.4363276 425.0420962 425.0420962 1.3887021
2.2393220 0.4133486 460.6509737 460.6509737 1.3697422
2.5125215 0.3927191 498.5608433 498.5608433 1.3549446
2.8192921 0.3699583 538.8729055 538.8729055 1.3401798
3.1631068 0.3513713 581.5654300 581.5654300 1.3205052
3.5483644 0.3351691 626.9514234 626.9514234 1.3081058
3.9810846 0.3207396 675.7765087 675.7765087 1.2949337
4.4672872 0.2997571 727.4802896 727.4802896 1.2857642
5.0118948 0.2866672 782.2374959 782.2374959 1.2742647
5.6245099 0.2670156 840.7389797 840.7389797 1.2679122
6.3098094 0.2529268 901.7465455 901.7465455 1.2537879
7.0803644 0.2427197 967.4503319 967.4503319 1.2481439
7.9440561 0.2280948 1037.0026967 1037.0026967 1.2334999
8.9125633 0.2156642 1111.3582741 1111.3582741 1.2307784
10.0014481 0.2037500 1189.8387726 1189.8387726 1.2156255
11.2210876 0.1930994 1273.2213358 1273.2213358 1.2036120
12.5894367 0.1831055 1360.8177484 1360.8177484 1.1880535
14.1269504 0.1732116 1455.5338893 1455.5338893 1.1979318
15.8491767 0.1599843 1553.4333523 1553.4333523 1.1766010
17.7840324 0.1467535 1656.7707342 1656.7707342 1.1913359
19.9529062 0.1410500 1765.5778900 1765.5778900 1.1767736
22.3872322 0.1332580 1881.1407260 1881.1407260 1.1735045
25.1199938 0.1277066 2005.5913226 2005.5913226 1.1656026
28.1840786 0.1230303 2138.3387395 2138.3387395 1.1516606
31.6237393 0.1154720 2278.5488464 2278.5488464 1.1531679
35.4826072 0.1048491 2421.7556133 2421.7556133 1.1422661
39.8132470 0.1030082 2577.6370571 2577.6370571 1.1373573
44.6694872 0.0927361 2744.7800833 2744.7800833 1.1288705
50.1205675 0.0871088 2919.0483620 2919.0483620 1.1230565
56.2377471 0.0829149 3100.8134689 3100.8134689 1.1066571
63.0967693 0.0723504 3285.7423520 3285.7423520 1.1040125
70.7954662 0.0697917 3479.1214372 3479.1214372 1.0903126
79.4340106 0.0676330 3686.0022032 3686.0022032 1.0914495
89.1259377 0.0575902 3895.9015279 3895.9015279 1.0754080
100.0026275 0.0609465 4125.5502994 4125.5502994 1.0443025
112.2074471 0.0485587 4350.7621419 4350.7621419 1.0327939
125.8964104 0.0475876 4581.5278901 4581.5278901 1.0284892
141.2559945 0.0480253 4816.2627975 4816.2627975 1.0005332
158.4947918 0.0461518 5088.2746201 5088.2746201 0.9975965
177.8326602 0.0438545 5369.9695939 5369.9695939 0.9729688
199.5344894 0.0384521 5661.7285666 5661.7285666 0.9550422
223.8731455 0.0315146 5969.3060624 5969.3060624 0.9272160
251.1895596 0.0352030 6262.7324827 6262.7324827 0.9086434
281.8404883 0.0290248 6559.6632504 6559.6632504 0.8770218
316.2378815 0.0294573 6877.3758098 6877.3758098 0.8689359
354.8252370 0.0206121 7196.4035738 7196.4035738 0.8450340
398.1250863 0.0228562 7544.4019350 7544.4019350 0.8258037
446.6934609 0.0200950 7920.8113442 7920.8113442 0.7920124
501.1903976 0.0173134 8255.8543523 8255.8543523 0.7745746
562.3470481 0.0140955 8612.7961952 8612.7961952 0.7477461
630.9576992 0.0128385 8998.6789737 8998.6789737 0.7181586
707.9626349 0.0143715 9385.5516506 9385.5516506 0.6879035
794.3311114 0.0125308 9791.2531238 9791.2531238 0.6719250
891.2901875 0.0151839 10178.2247430 10178.2247430 0.6500848
1000.0152949 0.0034331 10600.8443531 10600.8443531 0.6217773
1122.0453570 0.0118451 10967.9688207 10967.9686780 0.6006005
