7012 -4.66 0 795.954
0.0325500 0.9746754 25.5427053 25.5427053 32.8029523
0.0357000 0.9724867 27.9828045 27.9828045 32.7861593
0.0399000 0.9695888 31.2277736 31.2277736 32.7641177
0.0451500 0.9660001 35.2704416 35.2704416 32.7371127
0.0504000 0.9624471 39.2982028 39.2982028 32.7106978
0.0567000 0.9582300 44.1120487 44.1120487 32.6797531
0.0640500 0.9533747 49.7016815 49.7016815 32.6446514
0.0714000 0.9485891 55.2631442 55.2631442 32.6105844
0.0798000 0.9432024 61.5851167 61.5851167 32.5728610
0.0892500 0.9372488 68.6547171 68.6547171 32.5318894
0.1008000 0.9301207 77.2352304 77.2352304 32.4838069
0.1123500 0.9231533 85.7510215 85.7510215 32.4377865
0.1260000 0.9151169 95.7336678 95.7336678 32.3858770
0.1417500 0.9061037 107.1452808 107.1452808 32.3290758
0.1585500 0.8967810 119.1951696 119.1951696 32.2718468
0.1785000 0.8860854 133.3455044 133.3455044 32.2079932
0.2005500 0.8747091 148.7917440 148.7917440 32.1421006
0.2247000 0.8627605 165.4850010 165.4850010 32.0749873
0.2520000 0.8498643 184.0857525 184.0857525 32.0047755
0.2824500 0.8361938 204.5109173 204.5109173 31.9326887
0.3171000 0.8214840 227.3619920 227.3619920 31.8576205
0.3549000 0.8063903 251.8423054 251.8423054 31.7830281
0.3990000 0.7899027 279.8482675 279.8482675 31.7042149
0.4473000 0.7730896 309.8815668 309.8815668 31.6264976
0.5019000 0.7555162 343.0848953 343.0848953 31.5477037
0.5628000 0.7374932 379.2568692 379.2568692 31.4692532
0.6310500 0.7190026 418.8028175 418.8028175 31.3910966
0.7087500 0.6998409 462.6599069 462.6599069 31.3123941
0.7948500 0.6805963 509.9425853 509.9425853 31.2355884
0.8914500 0.6611299 561.5034964 561.5034964 31.1599511
1.0006500 0.6414035 618.0859587 618.0859587 31.0852159
1.1227651 0.6217473 679.4468236 679.4468236 31.0124530
1.2594751 0.6022109 746.0089356 746.0089356 30.9417103
1.4127226 0.5828583 818.2518334 818.2518334 30.8730200
1.5858151 0.5636045 897.1909865 897.1909865 30.8060024
1.7787526 0.5448079 982.2595742 982.2595742 30.7417016
1.9959451 0.5263331 1074.8022964 1074.8022964 30.6795483
2.2393220 0.5082992 1174.9671006 1174.9671006 30.6198321
2.5125215 0.4907230 1283.5328071 1283.5328071 30.5625319
2.8192921 0.4736815 1401.2160385 1401.2160385 30.5075524
3.1631068 0.4571860 1528.5245265 1528.5245265 30.4550476
3.5483644 0.4412738 1666.2098205 1666.2098205 30.4048564
3.9810846 0.4258459 1815.4659016 1815.4659016 30.3569267
4.4672872 0.4109937 1977.3081138 1977.3081138 30.3111573
5.0118948 0.3967275 2152.2936009 2152.2936009 30.2674976
5.6245099 0.3829048 2342.2831877 2342.2831877 30.2257501
6.3098094 0.3696745 2547.4339066 2547.4339066 30.1858762
7.0803644 0.3570180 2770.1750477 2770.1750477 30.1475628
7.9440561 0.3447369 3011.2923128 3011.2923128 30.1107843
8.9125633 0.3327948 3272.3040902 3272.3040902 30.0751289
10.0014481 0.3213360 3555.6576605 3555.6576605 30.0400191
11.2210876 0.3101266 3862.0260785 3862.0260785 30.0060933
12.5894367 0.2995363 4193.8371936 4193.8371936 29.9732756
14.1269504 0.2892224 4553.9498712 4553.9498712 29.9409462
15.8491767 0.2792058 4943.3526741 4943.3526741 29.9095308
17.7840324 0.2694456 5365.6323255 5365.6323255 29.8786673
19.9529062 0.2604613 5822.7468138 5822.7468138 29.8484140
22.3872322 0.2520248 6318.9898304 6318.9898304 29.8177481
25.1199938 0.2439779 6858.2180587 6858.2180587 29.7870314
28.1840786 0.2366338 7444.0722656 7444.0722656 29.7558124
31.6237393 0.2288778 8081.0538907 8081.0538907 29.7230422
35.4826072 0.2213232 8772.0666632 8772.0666632 29.6898900
39.8132470 0.2138554 9521.9666700 9521.9666700 29.6547547
44.6694872 0.2067839 10334.3816806 10334.3816806 29.6179929
50.1205675 0.2002230 11216.9414556 11216.9414556 29.5800623
56.2377471 0.1941107 12176.1850028 12176.1850028 29.5406223
63.0967693 0.1880830 13218.4257903 13218.4257903 29.4987073
70.7954662 0.1825033 14354.6118144 14354.6118144 29.4555624
79.4340106 0.1772607 15590.2693529 15590.2693529 29.4066022
89.1259377 0.1713915 16935.2108986 16935.2108986 29.3555295
100.0026275 0.1644247 18390.4843168 18390.4843168 29.2996317
112.2074471 0.1575744 19951.3867329 19951.3867329 29.2402739
125.8964104 0.1515348 21632.8308715 21632.8308715 29.1776637
141.2559945 0.1465645 23453.2064828 23453.2064828 29.1063728
158.4947918 0.1426076 25433.8130911 25433.8130911 29.0308221
177.8326602 0.1368256 27576.4523061 27576.4523061 28.9536055
199.5344894 0.1315381 29894.8822637 29894.8822637 28.8694368
223.8731455 0.1275717 32404.2748755 32404.2748755 28.7787701
251.1895596 0.1232771 35129.5143544 35129.5143544 28.6909566
281.8404883 0.1195106 38082.4277878 38082.4277878 28.5884885
316.2378815 0.1130645 41272.4349168 41272.4349168 28.4843276
354.8252370 0.1096437 44694.3224560 44694.3224560 28.3703910
398.1250863 0.1054451 48398.0738911 48398.0738911 28.2502822
446.6934609 0.1007923 52378.7410862 52378.7410862 28.1110031
501.1903976 0.0947118 56638.6449376 56638.6449376 27.9660588
562.3470481 0.0898658 61115.8842842 61115.8842842 27.7994250
630.9576992 0.0837207 65859.8505427 65859.8505427 27.6146865
707.9626349 0.0782080 70862.7627475 70862.7627475 27.3874173
794.3311114 0.0770941 76211.6492069 76211.6492069 27.1405592
891.2901875 0.0734526 82010.4267406 82010.4267406 26.9160381
1000.0152949 0.0698069 88249.8481092 88249.8481092 26.6928574
1122.0453570 0.0670614 94861.6476913 94861.6476913 26.4471261
1258.9519017 0.0619270 101794.2235355 101794.2235355 26.1887055
1412.6025846 0.0581375 109117.3008050 109117.3008050 25.8627799
1584.9192513 0.0539209 116883.3242463 116883.3242463 25.5205491
1778.3297629 0.0527193 125084.3070575 125084.3070575 25.2093729
1995.3396487 0.0493945 133940.4435685 133940.4435685 24.8678166
2238.7495208 0.0445271 143175.3901531 143175.3901531 24.5168255
2511.9332487 0.0428015 152587.1738224 152587.1738224 24.1485597
2818.4067961 0.0417319 162804.1558912 162804.1558912 23.7892174
3162.3160538 0.0413680 174167.6364747 174167.6364747 23.3895693
3548.2246552 0.0377976 186758.5125250 186758.5125250 22.8932421
3981.0824729 0.0358929 199853.7328790 199853.7328790 22.4608103
4466.8445267 0.0349905 213402.9606251 213402.9606251 22.0331628
5011.9508737 0.0319763 228002.1763574 228002.1763574 21.6204153
5623.4686414 0.0273432 242076.8640512 242076.8640512 21.2337372
6309.6060499 0.0245324 255962.7268140 255962.7268140 20.7936586
7079.5178905 0.0223426 269974.6715451 269974.6715451 20.3888836
7943.3360745 0.0208177 283987.4886640 283987.4886640 19.8943127
8912.5538779 0.0160635 298012.6880307 298012.6880307 19.5108029
10000.0576380 0.0131952 311190.6723880 311190.6723880 19.1565542
11220.2837932 0.0112984 322681.8199827 322681.8199827 18.8398514
12589.2832138 0.0109105 336061.5227419 336061.5227419 18.5536196
14125.4898594 0.0124398 351401.4498442 351401.4498442 18.1822318
15849.0266991 0.0118573 368519.4888615 368519.4888615 17.8300775
17782.8284773 0.0099521 384883.9061033 384883.9061033 17.5702447
19952.6405589 0.0042155 397353.4432553 397353.4432553 17.2703765
22387.3110130 0.0038138 404635.1457535 404635.1457535 16.8987451
25118.9399788 0.0038763 414428.6708885 414428.6708885 16.5634505
28183.8378200 0.0052553 429298.5570493 429298.5570493 16.2102055
31622.8492882 0.0017507 439919.3747827 439919.3747827 15.9851704
35481.3448326 0.0036058 450888.4766795 450888.4766795 15.6657607
39810.8123001 0.0018954 461526.5663240 461522.7405912 15.4169631
44668.4408210 0.0029389 467735.6448978 467322.5318212 15.2410659
50118.8218320 0.0030888 483790.4078160 483377.2947394 15.0078983
56234.1823694 -0.0021197 487424.3529767 481406.3668126 14.6721964
63095.8439737 0.0023140 489933.7255247 479205.8749098 14.3715797
70794.7386130 -0.0031688 492687.2583592 475649.9934453 14.1712560
