7001 -4.66 0 799.005
0.0325500 0.9692692 25.4974659 25.4974659 31.6575354
0.0357000 0.9670999 27.9333449 27.9333449 31.6407851
0.0399000 0.9642278 31.1727307 31.1727307 31.6187968
0.0451500 0.9606700 35.2084850 35.2084850 31.5918526
0.0504000 0.9571483 39.2294068 39.2294068 31.5654922
0.0567000 0.9529703 44.0351468 44.0351468 31.5346049
0.0640500 0.9481604 49.6154713 49.6154713 31.4995583
0.0714000 0.9434156 55.1677689 55.1677689 31.4655340
0.0798000 0.9380746 61.4794271 61.4794271 31.4278461
0.0892500 0.9321699 68.5376164 68.5376164 31.3869000
0.1008000 0.9250976 77.1044413 77.1044413 31.3388297
0.1123500 0.9181781 85.6067685 85.6067685 31.2928021
0.1260000 0.9101964 95.5737430 95.5737430 31.2408657
0.1417500 0.9012402 106.9675651 106.9675651 31.1840077
0.1585500 0.8919804 118.9988117 118.9988117 31.1266915
0.1785000 0.8813526 133.1274390 133.1274390 31.0627087
0.2005500 0.8700423 148.5501330 148.5501330 30.9966538
0.2247000 0.8581553 165.2179699 165.2179699 30.9293424
0.2520000 0.8453205 183.7902708 183.7902708 30.8588882
0.2824500 0.8317198 204.1840562 204.1840562 30.7865166
0.3171000 0.8170775 226.9998503 226.9998503 30.7111110
0.3549000 0.8020371 251.4418165 251.4418165 30.6361417
0.3990000 0.7856022 279.4027001 279.4027001 30.5568937
0.4473000 0.7688474 309.3863172 309.3863172 30.4787072
0.5019000 0.7513117 342.5329042 342.5329042 30.3994145
0.5628000 0.7332960 378.6392014 378.6392014 30.3204444
0.6310500 0.7147912 418.1074650 418.1074650 30.2417248
0.7087500 0.6956079 461.8705373 461.8705373 30.1623989
0.7948500 0.6763544 509.0430018 509.0430018 30.0849521
0.8914500 0.6568896 560.4739125 560.4739125 30.0086290
1.0006500 0.6371694 616.9039210 616.9039210 29.9331511
1.1227651 0.6174906 678.0857396 678.0857396 29.8595944
1.2594751 0.5979353 744.4371941 744.4371941 29.7880254
1.4127226 0.5785366 816.4310840 816.4310840 29.7185303
1.5858151 0.5592393 895.0724178 895.0724178 29.6507438
1.7787526 0.5403445 979.7871638 979.7871638 29.5856455
1.9959451 0.5217278 1071.8973851 1071.8973851 29.5226133
2.2393220 0.5035369 1171.5346651 1171.5346651 29.4619620
2.5125215 0.4858068 1279.4615229 1279.4615229 29.4037179
2.8192921 0.4685020 1396.3602617 1396.3602617 29.3479202
3.1631068 0.4517356 1522.6950777 1522.6950777 29.2947094
3.5483644 0.4355421 1659.1863615 1659.1863615 29.2440044
3.9810846 0.4198979 1806.9936700 1806.9936700 29.1955192
4.4672872 0.4047420 1967.0892422 1967.0892422 29.1491540
5.0118948 0.3901680 2139.9548121 2139.9548121 29.1051663
5.6245099 0.3761414 2327.4004427 2327.4004427 29.0632000
6.3098094 0.3627848 2529.6039898 2529.6039898 29.0234434
7.0803644 0.3498378 2748.8673124 2748.8673124 28.9855169
7.9440561 0.3373969 2985.8824270 2985.8824270 28.9492214
8.9125633 0.3254007 3242.2049411 3242.2049411 28.9144870
10.0014481 0.3138390 3520.1421719 3520.1421719 28.8811200
11.2210876 0.3029285 3820.5224512 3820.5224512 28.8489416
12.5894367 0.2924541 4145.8231337 4145.8231337 28.8175488
14.1269504 0.2825085 4498.8430911 4498.8430911 28.7871953
15.8491767 0.2727074 4880.7342920 4880.7342920 28.7580421
17.7840324 0.2633442 5294.7972158 5294.7972158 28.7285419
19.9529062 0.2545172 5743.2921145 5743.2921145 28.6995919
22.3872322 0.2459489 6229.7902418 6229.7902418 28.6704639
25.1199938 0.2374728 6757.4103733 6757.4103733 28.6415950
28.1840786 0.2297817 7328.9778432 7328.9778432 28.6115262
31.6237393 0.2227625 7950.4617532 7950.4617532 28.5813209
35.4826072 0.2159415 8626.7960962 8626.7960962 28.5489533
39.8132470 0.2090780 9361.9702657 9361.9702657 28.5154974
44.6694872 0.2018571 10159.1500261 10159.1500261 28.4806028
50.1205675 0.1950492 11022.7443107 11022.7443107 28.4443538
56.2377471 0.1882392 11958.7889847 11958.7889847 28.4067447
63.0967693 0.1821061 12973.9928245 12973.9928245 28.3676199
70.7954662 0.1765553 14077.4819527 14077.4819527 28.3262892
79.4340106 0.1714536 15276.6598706 15276.6598706 28.2830063
89.1259377 0.1669755 16585.2870064 16585.2870064 28.2355452
100.0026275 0.1608921 18012.8492655 18012.8492655 28.1864054
112.2074471 0.1558849 19554.3163866 19554.3163866 28.1322434
125.8964104 0.1498742 21226.8626297 21226.8626297 28.0696379
141.2559945 0.1442963 23030.1179634 23030.1179634 28.0014628
158.4947918 0.1380124 24976.2904894 24976.2904894 27.9297064
177.8326602 0.1342140 27072.1034524 27072.1034524 27.8519455
199.5344894 0.1281964 29346.3693763 29346.3693763 27.7648975
223.8731455 0.1230120 31791.3686324 31791.3686324 27.6692183
251.1895596 0.1176016 34407.2640973 34407.2640973 27.5643478
281.8404883 0.1114621 37209.3797472 37209.3797472 27.4518621
316.2378815 0.1052092 40182.8709586 40182.8709586 27.3270985
354.8252370 0.1010064 43351.3938666 43351.3938666 27.1857676
398.1250863 0.0966189 46776.4351436 46776.4351436 27.0330145
446.6934609 0.0922032 50400.6392569 50400.6392569 26.8701705
501.1903976 0.0863888 54294.6604645 54294.6604645 26.6929925
562.3470481 0.0808383 58384.4907231 58384.4907231 26.5102213
630.9576992 0.0769511 62667.5779469 62667.5779469 26.3306977
707.9626349 0.0732355 67298.3521172 67298.3521172 26.1102541
794.3311114 0.0731092 72318.1524211 72318.1524211 25.8822255
891.2901875 0.0687889 77826.4243921 77826.4243921 25.6514570
1000.0152949 0.0668275 83791.3146134 83791.3146134 25.4132011
1122.0453570 0.0630390 90093.9371651 90093.9371651 25.1564036
1258.9519017 0.0609980 96845.7013229 96845.7013229 24.8646799
1412.6025846 0.0580332 103993.2860175 103993.2860175 24.5341245
1584.9192513 0.0593200 112079.6450767 112079.6450767 24.1921890
1778.3297629 0.0540229 120956.9714697 120956.9714697 23.8423375
1995.3396487 0.0504893 130084.7684075 130084.7684075 23.4383294
2238.7495208 0.0459334 139341.4148540 139341.4148540 23.0010891
2511.9332487 0.0463041 149143.3064060 149143.3064060 22.5739632
2818.4067961 0.0404241 159812.9324005 159812.9324005 22.1789465
3162.3160538 0.0398695 170677.5054193 170677.5054193 21.8249789
3548.2246552 0.0336405 181905.2195395 181905.2195395 21.4361799
3981.0824729 0.0332149 193765.6555502 193765.6555502 21.0356842
4466.8445267 0.0320392 206289.0960818 206289.0960818 20.6514309
5011.9508737 0.0249070 218942.8008598 218942.8008598 20.2603785
5623.4686414 0.0260512 230905.1302282 230905.1302282 19.8377888
6309.6060499 0.0237739 244556.3693504 244556.3693504 19.4643093
7079.5178905 0.0196527 258576.2515264 258576.2515264 19.1018330
7943.3360745 0.0196040 272141.7553687 272141.7553687 18.7660902
8912.5538779 0.0182917 286880.2412009 286880.2412009 18.5157242
10000.0576380 0.0198678 302111.0510112 302111.0510112 18.2559370
11220.2837932 0.0169186 318629.7280504 318629.7280504 17.9491164
12589.2832138 0.0170230 337837.7208536 337837.7208536 17.5577949
14125.4898594 0.0156309 356444.5653803 356444.5653803 17.1577054
15849.0266991 0.0111090 373743.8448321 373743.8448321 16.8915600
17782.8284773 0.0096423 388318.3463270 388318.3463270 16.5918139
19952.6405589 0.0090439 402755.7747989 402755.7747989 16.2639515
22387.3110130 0.0092799 421062.9339395 421062.9339395 16.0200643
25118.9399788 0.0122087 444058.9287752 444058.9287752 15.7564908
28183.8378200 0.0106014 470941.8971445 470941.8971445 15.5453388
31622.8492882 0.0103870 500507.9809298 500507.9809298 15.3544103
35481.3448326 0.0079726 527117.7543440 527117.7543440 15.1561843
39810.8123001 0.0078075 546898.1573673 546898.1573673 14.8912145
44668.4408210 0.0084376 581369.1924064 581369.1924064 14.5268896
50118.8218320 0.0052458 611694.8388237 611694.8388237 14.0699324
56234.1823694 0.0015767 626713.9529220 626709.9385029 13.6988883
63095.8439737 -0.0005382 629414.9159244 627136.6609263 13.4431054
70794.7386130 -0.0029845 631033.1318869 623790.1570715 13.1943924
79432.9897122 -0.0060331 631033.1318869 585403.0142962 12.8986766
89125.2011949 -0.0004105 631143.1927981 560351.4793558 12.5456894
100000.1496297 0.0030384 640333.1474323 568588.9955349 12.2363421
112201.9339986 0.0021266 665013.4407559 592925.8393621 11.9523463
125892.6936390 0.0010445 682431.9084577 609328.1748731 11.5653817
141253.8311154 0.0001217 708204.7800341 634925.6008670 11.1713882
