7005 -4.66 0 795.703
0.0325500 0.9731599 25.4932034 25.4932034 31.2452888
0.0357000 0.9709878 27.9287612 27.9287612 31.2286102
0.0399000 0.9681118 31.1677412 31.1677412 31.2067162
0.0451500 0.9645499 35.2030283 35.2030283 31.1798878
0.0504000 0.9610255 39.2235297 39.2235297 31.1536402
0.0567000 0.9568458 44.0288361 44.0288361 31.1228837
0.0640500 0.9520328 49.6087500 49.6087500 31.0879842
0.0714000 0.9472886 55.1607433 55.1607433 31.0541004
0.0798000 0.9419518 61.4722152 61.4722152 31.0165664
0.0892500 0.9360504 68.5303990 68.5303990 30.9757865
0.1008000 0.9289839 77.0974992 77.0974992 30.9279091
0.1123500 0.9220751 85.6004492 85.6004492 30.8820617
0.1260000 0.9141065 95.5686282 95.5686282 30.8303216
0.1417500 0.9051708 106.9644969 106.9644969 30.7736698
0.1585500 0.8959252 118.9986569 118.9986569 30.7165515
0.1785000 0.8853144 133.1316573 133.1316573 30.6527763
0.2005500 0.8740269 148.5603207 148.5603207 30.5869178
0.2247000 0.8621701 165.2361139 165.2361139 30.5197871
0.2520000 0.8493659 183.8192419 183.8192419 30.4494848
0.2824500 0.8357710 204.2268366 204.2268366 30.3772415
0.3171000 0.8211300 227.0600830 227.0600830 30.3019306
0.3549000 0.8060792 251.5226966 251.5226966 30.2270078
0.3990000 0.7896481 279.5099510 279.5099510 30.1477646
0.4473000 0.7728813 309.5248816 309.5248816 30.0695343
0.5019000 0.7553253 342.7093047 342.7093047 29.9901293
0.5628000 0.7372652 378.8597959 378.8597959 29.9109888
0.6310500 0.7187159 418.3792062 418.3792062 29.8320892
0.7087500 0.6994911 462.2026341 462.2026341 29.7525835
0.7948500 0.6801754 509.4440488 509.4440488 29.6749098
0.8914500 0.6606554 560.9539351 560.9539351 29.5983318
1.0006500 0.6408909 617.4758011 617.4758011 29.5225810
1.1227651 0.6211399 678.7632816 678.7632816 29.4487266
1.2594751 0.6014673 745.2311007 745.2311007 29.3768941
1.4127226 0.5819281 817.3494650 817.3494650 29.3070902
1.5858151 0.5624547 896.1202330 896.1202330 29.2389728
1.7787526 0.5434118 980.9667055 980.9667055 29.1735484
1.9959451 0.5246340 1073.2117919 1073.2117919 29.1102091
2.2393220 0.5063202 1172.9873130 1172.9873130 29.0493541
2.5125215 0.4884384 1281.0574083 1281.0574083 28.9909306
2.8192921 0.4709973 1398.0975266 1398.0975266 28.9350101
3.1631068 0.4540837 1524.5717487 1524.5717487 28.8816492
3.5483644 0.4377659 1661.2005061 1661.2005061 28.8307265
3.9810846 0.4219375 1809.1311738 1809.1311738 28.7820699
4.4672872 0.4066084 1969.3232651 1969.3232651 28.7356515
5.0118948 0.3918529 2142.2384385 2142.2384385 28.6916025
5.6245099 0.3776544 2329.6948826 2329.6948826 28.6496089
6.3098094 0.3640264 2531.8186758 2531.8186758 28.6096743
7.0803644 0.3508403 2750.8516799 2750.8516799 28.5716974
7.9440561 0.3382409 2987.5179082 2987.5179082 28.5354855
8.9125633 0.3261101 3243.3664622 3243.3664622 28.5010828
10.0014481 0.3145921 3520.8057304 3520.8057304 28.4680877
11.2210876 0.3036288 3820.6288198 3820.6288198 28.4365024
12.5894367 0.2931872 4145.3775474 4145.3775474 28.4060285
14.1269504 0.2831833 4497.8117461 4497.8117461 28.3760258
15.8491767 0.2735409 4879.0479718 4879.0479718 28.3470559
17.7840324 0.2642524 5292.8446865 5292.8446865 28.3189953
19.9529062 0.2551746 5740.9251585 5740.9251585 28.2903264
22.3872322 0.2464428 6226.5061030 6226.5061030 28.2607797
25.1199938 0.2382040 6753.2025778 6753.2025778 28.2308956
28.1840786 0.2301658 7323.9961591 7323.9961591 28.1988163
31.6237393 0.2218927 7942.6336781 7942.6336781 28.1671181
35.4826072 0.2142700 8611.7056022 8611.7056022 28.1363195
39.8132470 0.2067043 9336.4568135 9336.4568135 28.1040456
44.6694872 0.2002320 10122.5341370 10122.5341370 28.0709953
50.1205675 0.1940760 10977.1600690 10977.1600690 28.0366396
56.2377471 0.1876250 11906.1470689 11906.1470689 28.0003273
63.0967693 0.1822020 12914.9045952 12914.9045952 27.9624689
70.7954662 0.1765627 14013.2058047 14013.2058047 27.9220944
79.4340106 0.1710109 15205.1274015 15205.1274015 27.8804601
89.1259377 0.1673132 16509.4117897 16509.4117897 27.8360777
100.0026275 0.1623834 17935.4427665 17935.4427665 27.7929949
112.2074471 0.1577032 19486.7364948 19486.7364948 27.7477738
125.8964104 0.1506602 21171.5944256 21171.5944256 27.6976089
141.2559945 0.1443678 22972.1991455 22972.1991455 27.6459118
158.4947918 0.1398367 24921.9451331 24921.9451331 27.5904366
177.8326602 0.1349223 27035.7595232 27035.7595232 27.5308087
199.5344894 0.1311257 29334.3681871 29334.3681871 27.4632066
223.8731455 0.1251148 31812.3184552 31812.3184552 27.3851336
251.1895596 0.1227154 34499.9986131 34499.9986131 27.3087714
281.8404883 0.1179861 37423.5941745 37423.5941745 27.2238679
316.2378815 0.1128375 40574.5748244 40574.5748244 27.1277221
354.8252370 0.1102171 44001.5786239 44001.5786239 27.0276573
398.1250863 0.1060441 47729.6294505 47729.6294505 26.9141629
446.6934609 0.1012990 51734.4568037 51734.4568037 26.7984024
501.1903976 0.0966827 56041.8368114 56041.8368114 26.6702080
562.3470481 0.0937741 60678.9829216 60678.9829216 26.5145996
630.9576992 0.0895486 65693.0548142 65693.0548142 26.3380421
707.9626349 0.0850047 71004.1891732 71004.1891732 26.1362357
794.3311114 0.0818455 76711.9518126 76711.9518126 25.9276025
891.2901875 0.0808955 82987.5971594 82987.5971594 25.6949799
1000.0152949 0.0781093 89839.9901619 89839.9901619 25.4699784
1122.0453570 0.0732390 97190.6189798 97190.6189798 25.2280827
1258.9519017 0.0704459 104987.0912255 104987.0912255 24.9261761
1412.6025846 0.0650363 113164.3702171 113164.3702171 24.6100581
1584.9192513 0.0634564 122036.9317128 122036.9317128 24.3000606
1778.3297629 0.0600169 131503.5220189 131503.5220189 24.0058224
1995.3396487 0.0585668 141636.5848986 141636.5848986 23.7081006
2238.7495208 0.0536448 152311.6584838 152311.6584838 23.3461234
2511.9332487 0.0518217 163503.8569042 163503.8569042 22.9807063
2818.4067961 0.0487978 176088.4831663 176088.4831663 22.6227550
3162.3160538 0.0489300 189618.0050181 189618.0050181 22.2387977
3548.2246552 0.0466229 204217.3571781 204217.3571781 21.8608568
3981.0824729 0.0431385 219564.2223850 219564.2223850 21.5089834
4466.8445267 0.0396898 235715.7063624 235715.7063624 21.0426255
5011.9508737 0.0339301 252268.9705378 252268.9705378 20.5239369
5623.4686414 0.0322292 268612.5371942 268612.5371942 20.0659953
6309.6060499 0.0304458 285551.9478986 285551.9478986 19.6417187
7079.5178905 0.0291593 304012.0016859 304012.0016859 19.2234019
7943.3360745 0.0299411 324744.5930207 324744.5930207 18.6926848
8912.5538779 0.0288799 348477.9443408 348477.9443408 18.2667216
10000.0576380 0.0290462 372741.5665788 372741.5665788 17.9005439
11220.2837932 0.0257821 398899.1797946 398899.1797946 17.5333687
12589.2832138 0.0234017 426226.8489345 426226.8489345 17.2137123
14125.4898594 0.0192440 453205.4066398 453205.4066398 16.8196345
15849.0266991 0.0195693 479630.2702786 479630.2702786 16.4247789
17782.8284773 0.0159235 506459.0175891 506459.0175891 16.1596336
19952.6405589 0.0145807 532009.2814066 532009.2814066 15.9060062
22387.3110130 0.0190641 561922.7194978 561922.7194978 15.7267691
25118.9399788 0.0174066 602641.4295050 602641.4295050 15.4582958
28183.8378200 0.0219314 646900.1851552 646900.1851552 15.3150465
31622.8492882 0.0238233 703151.1436288 703151.1436288 15.1683917
35481.3448326 0.0201930 766415.3903282 766415.3903282 14.8781651
39810.8123001 0.0184695 829603.2324469 829603.2324469 14.6201710
44668.4408210 0.0132767 894183.4062755 894183.4062755 14.2576512
50118.8218320 0.0058756 935340.3712064 935340.3712064 13.8296494
56234.1823694 0.0088432 964534.3007823 964534.3007823 13.4922386
63095.8439737 0.0091205 1013827.1340865 1013827.1340865 13.2714983
70794.7386130 0.0100682 1079308.3792069 1079308.3792069 12.9854249
79432.9897122 0.0082384 1150502.9251105 1150502.9251105 12.7468722
89125.2011949 0.0051647 1208818.2702362 1208818.2702362 12.5256631
100000.1496297 0.0005182 1238792.1641439 1238745.6293945 12.3126547
112201.9339986 0.0037855 1251683.9727934 1249052.1142874 12.0728141
125892.6936390 0.0014360 1281830.6251198 1279181.5642168 11.7524739
141253.8311154 0.0003417 1284194.7296685 1273378.1780477 11.5703217
