1021 0
0 13.698 -0.0515368
1 -0.588375 -0.00128062
2 0.180465 0.0489597
3 16.0675 0.0991763
4 15.0737 0.149361
5 18.6691 0.199506
6 18.6798 0.249604
7 15.6485 0.299646
8 18.1462 0.349624
9 25.9575 0.399532
10 24.2401 0.44936
11 20.2852 0.499101
12 19.5921 0.548748
13 20.1082 0.598291
14 32.204 0.647724
15 29.0885 0.697039
16 27.5103 0.746227
17 27.5068 0.795282
18 30.6125 0.844195
19 26.0807 0.892958
20 27.294 0.941565
21 21.037 0.990006
22 34.6212 1.03828
23 21.2512 1.08637
24 31.5815 1.13427
25 37.2911 1.18197
26 37.2751 1.22948
27 39.8751 1.27677
28 36.7444 1.32385
29 34.5678 1.3707
30 26.7852 1.41731
31 37.085 1.46369
32 39.4596 1.50982
33 41.5239 1.5557
34 29.7292 1.60132
35 33.155 1.64666
36 28.6315 1.69173
37 40.058 1.73652
38 45.1478 1.78101
39 37.5549 1.82521
40 40.5588 1.86911
41 27.3116 1.91269
42 32.5669 1.95596
43 25.879 1.9989
44 32.601 2.04151
45 38.4777 2.08378
46 45.7412 2.1257
47 33.4964 2.16727
48 36.5706 2.20849
49 28.8017 2.24934
50 29.1583 2.28982
51 32.8202 2.32992
52 31.5668 2.36964
53 36.7353 2.40896
54 43.9105 2.44789
55 47.6172 2.48642
56 43.3245 2.52454
57 46.5988 2.56224
58 47.775 2.59953
59 30.6968 2.63639
60 42.4352 2.67281
61 44.378 2.7088
62 57.0482 2.74434
63 38.631 2.77943
64 45.3656 2.81407
65 46.9163 2.84825
66 43.4346 2.88196
67 53.5867 2.9152
68 40.5489 2.94797
69 50.7811 2.98025
70 43.52 3.01205
71 47.5357 3.04335
72 50.7955 3.07416
73 42.4928 3.10446
74 45.6311 3.13426
75 46.3319 3.16355
76 40.8577 3.19233
77 38.8806 3.22058
78 45.57 3.24831
79 46.834 3.27551
80 56.2504 3.30217
81 53.5335 3.3283
82 44.6717 3.35389
83 36.5033 3.37893
84 64.5435 3.40342
85 55.7212 3.42736
86 45.9189 3.45074
87 51.6899 3.47356
88 44.6433 3.49582
89 50.6874 3.5175
90 59.1298 3.53862
91 55.4386 3.55916
92 43.5023 3.57912
93 50.4203 3.5985
94 54.6847 3.6173
95 48.6342 3.63551
96 47.6198 3.65313
97 49.2761 3.67016
98 55.5004 3.68659
99 43.5092 3.70242
100 55.7652 3.71765
101 50.4404 3.73228
102 38.8937 3.74631
103 55.6046 3.75972
104 51.5388 3.77253
105 57.8747 3.78472
106 54.934 3.7963
107 56.7506 3.80727
108 47.5071 3.81761
109 56.3333 3.82734
110 68.2229 3.83645
111 52.1384 3.84494
112 53.8369 3.8528
113 58.9122 3.86004
114 47.0095 3.86665
115 55.3909 3.87264
116 46.2723 3.878
117 36.2499 3.88273
118 46.6626 3.88683
119 38.0253 3.8903
120 42.4714 3.89314
121 47.7418 3.89535
122 52.1893 3.89693
123 49.9516 3.89788
124 47.1326 3.89819
125 52.0923 3.89788
126 43.9972 3.89693
127 34.8413 3.89535
128 41.8284 3.89314
129 47.8335 3.8903
130 55.0857 3.88683
131 44.2603 3.88273
132 44.1752 3.878
133 45.0686 3.87264
