1033 0
0 4.85226 0.278297
1 -6.78231 0.328553
2 -4.34964 0.378794
3 -4.2503 0.42901
4 7.34578 0.479195
5 -2.73697 0.52934
6 -1.0125 0.579438
7 4.92973 0.62948
8 1.88129 0.679458
9 3.08703 0.729366
10 -6.88665 0.779194
11 -4.81466 0.828935
12 -2.00795 0.878582
13 10.2687 0.928125
14 0.514312 0.977558
15 3.21083 1.02687
16 7.13325 1.07606
17 11.4756 1.12512
18 13.0852 1.17403
19 15.9445 1.22279
20 8.53388 1.2714
21 9.35211 1.31984
22 7.54722 1.36811
23 14.2983 1.4162
24 11.6202 1.4641
25 6.15074 1.51181
26 18.2932 1.55931
27 16.7745 1.6066
28 22.5852 1.65368
29 8.17138 1.70053
30 26.947 1.74715
31 19.9292 1.79353
32 16.5157 1.83966
33 16.6462 1.88553
34 21.9263 1.93115
35 26.7067 1.9765
36 25.5335 2.02157
37 25.8323 2.06635
38 24.9962 2.11085
39 30.2192 2.15505
40 31.6629 2.19894
41 30.0983 2.24252
42 29.367 2.28579
43 19.3183 2.32873
44 27.7265 2.37134
45 32.7866 2.41361
46 26.7882 2.45553
47 20.7634 2.49711
48 28.2991 2.53832
49 25.1695 2.57917
50 46.1326 2.61965
51 41.0828 2.65975
52 37.7737 2.69947
53 36.6118 2.7388
54 24.877 2.77773
55 42.4939 2.81626
56 47.1352 2.85437
57 41.9941 2.89208
58 50.274 2.92936
59 36.4675 2.96622
60 35.905 3.00264
61 46.8806 3.03863
62 52.8698 3.07417
63 48.8405 3.10927
64 36.1648 3.14391
65 50.1819 3.17808
66 46.2536 3.2118
67 43.147 3.24504
68 41.539 3.2778
69 40.2293 3.31008
70 45.6543 3.34188
71 43.7728 3.37318
72 50.2395 3.40399
73 43.0226 3.4343
74 42.7675 3.4641
75 41.8025 3.49339
76 36.8112 3.52216
77 39.944 3.55041
78 40.4809 3.57814
79 36.7446 3.60534
80 32.4529 3.63201
81 45.5518 3.65814
82 45.7105 3.68372
83 52.6077 3.70876
84 44.6841 3.73326
85 47.1115 3.75719
86 42.0238 3.78058
87 43.3281 3.8034
88 50.1264 3.82565
89 41.0291 3.84734
90 39.709 3.86845
91 41.972 3.88899
92 42.6117 3.90896
93 38.0423 3.92834
94 32.1181 3.94713
95 33.1048 3.96534
96 53.1054 3.98296
97 44.4435 3.99999
98 34.2498 4.01642
99 45.2868 4.03225
100 53.7085 4.04749
101 48.0878 4.06212
102 45.9438 4.07614
103 47.3878 4.08955
104 34.0755 4.10236
105 29.8406 4.11456
106 37.1077 4.12614
107 27.4318 4.1371
108 28.8456 4.14745
109 39.8077 4.15718
110 41.0059 4.16629
111 39.4424 4.17477
112 32.8851 4.18263
113 33.7022 4.18987
114 41.476 4.19649
115 31.5886 4.20247
116 46.1338 4.20783
117 49.1308 4.21256
118 20.8562 4.21666
119 36.3395 4.22013
120 32.6291 4.22297
121 39.7038 4.22518
122 31.9099 4.22676
123 23.9641 4.22771
124 34.2467 4.22803
125 33.2243 4.22771
126 37.4275 4.22676
127 39.1223 4.22518
128 41.6269 4.22297
129 34.9912 4.22013
130 26.0214 4.21666
131 31.4184 4.21256
132 32.9246 4.20783
133 24.4343 4.20247
134 25.2393 4.19648
135 25.2115 4.18987
136 24.5569 4.18263
137 19.1297 4.17477
138 26.3728 4.16628
139 31.5248 4.15717
140 19.8134 4.14745
141 25.7273 4.1371
142 23.0753 4.12613
