6008 -3.42 0 674.672
0.0325500 0.9307019 21.0546853 21.0546853 13.2829273
0.0357000 0.9242479 23.0231747 23.0231747 13.4076177
0.0399000 0.9181262 25.6322981 25.6322981 13.5780864
0.0451500 0.9097975 28.8666009 28.8666009 13.7878368
0.0504000 0.9010114 32.0702544 32.0702544 13.9989346
0.0567000 0.8933689 35.8814547 35.8814547 14.2515990
0.0640500 0.8842706 40.2849186 40.2849186 14.5164476
0.0714000 0.8745692 44.6405826 44.6405826 14.7632028
0.0798000 0.8651587 49.5661622 49.5661622 15.0301261
0.0892500 0.8541563 55.0445192 55.0445192 15.3268211
0.1008000 0.8398787 61.6422898 61.6422898 15.6440541
0.1123500 0.8290405 68.1385925 68.1385925 15.9452143
0.1260000 0.8176441 75.7158737 75.7158737 16.3171980
0.1417500 0.8043629 84.3248829 84.3248829 16.6880277
0.1585500 0.7888041 93.3394054 93.3394054 17.0691855
0.1785000 0.7713378 103.8294891 103.8294891 17.5013402
0.2005500 0.7570100 115.1988247 115.1988247 17.8955031
0.2247000 0.7418653 127.4070104 127.4070104 18.2846703
0.2520000 0.7271642 140.9358364 140.9358364 18.6735040
0.2824500 0.7094356 155.6751768 155.6751768 19.1409848
0.3171000 0.6928797 172.0614418 172.0614418 19.5295555
0.3549000 0.6766950 189.4885844 189.4885844 19.9021605
0.3990000 0.6648850 209.4509474 209.4509474 20.3407318
0.4473000 0.6457847 230.8034229 230.8034229 20.7721409
0.5019000 0.6261601 254.2086781 254.2086781 21.1278512
0.5628000 0.6101534 279.6029314 279.6029314 21.4465691
0.6310500 0.5990661 307.4145559 307.4145559 21.8537295
0.7087500 0.5781783 338.2789586 338.2789586 22.2432204
0.7948500 0.5621644 371.3023766 371.3023766 22.5254600
0.8914500 0.5417127 407.2858333 407.2858333 22.8879604
1.0006500 0.5201238 446.2221769 446.2221769 23.0415495
1.1227651 0.5018414 488.4353142 488.4353142 23.3798609
1.2594751 0.4851432 533.7871354 533.7871354 23.5605888
1.4127226 0.4643585 582.8645072 582.8645072 23.8558530
1.5858151 0.4494365 636.0483519 636.0483519 24.0662190
1.7787526 0.4362707 693.8399090 693.8399090 24.2078816
1.9959451 0.4199329 756.4749332 756.4749332 24.4035837
2.2393220 0.3940786 823.2828910 823.2828910 24.6964993
2.5125215 0.3859966 895.2863450 895.2863450 24.7564377
2.8192921 0.3754022 974.2308384 974.2308384 25.0560187
3.1631068 0.3526214 1059.2047475 1059.2047475 25.2439046
3.5483644 0.3420678 1149.1446064 1149.1446064 25.3092295
3.9810846 0.3325380 1247.2518286 1247.2518286 25.5423270
4.4672872 0.3323164 1355.7070526 1355.7070526 25.7086696
5.0118948 0.3168639 1474.0788311 1474.0788311 25.7401345
5.6245099 0.2937143 1600.2515345 1600.2515345 25.9012371
6.3098094 0.2795031 1732.9151796 1732.9151796 25.9568865
7.0803644 0.2718321 1874.8027377 1874.8027377 26.2021735
7.9440561 0.2568416 2027.1052459 2027.1052459 26.2096142
