7001 -5 0 799.005
0.0325500 0.9692696 25.4974696 25.4974696 31.6575377
0.0357000 0.9671004 27.9333496 27.9333496 31.6407877
0.0399000 0.9642283 31.1727371 31.1727371 31.6187997
0.0451500 0.9606707 35.2084940 35.2084940 31.5918558
0.0504000 0.9571491 39.2294191 39.2294191 31.5654958
0.0567000 0.9529714 44.0351640 44.0351640 31.5346088
0.0640500 0.9481617 49.6154955 49.6154955 31.4995630
0.0714000 0.9434171 55.1678014 55.1678014 31.4655395
0.0798000 0.9380764 61.4794710 61.4794710 31.4278525
0.0892500 0.9321721 68.5376757 68.5376757 31.3869070
0.1008000 0.9251001 77.1045225 77.1045225 31.3388367
0.1123500 0.9181811 85.6068753 85.6068753 31.2928084
0.1260000 0.9101999 95.5738860 95.5738860 31.2408701
0.1417500 0.9012440 106.9677542 106.9677542 31.1840092
0.1585500 0.8919853 118.9990597 118.9990597 31.1266898
0.1785000 0.8813581 133.1277718 133.1277718 31.0627017
0.2005500 0.8700488 148.5505722 148.5505722 30.9966392
0.2247000 0.8581627 165.2185458 165.2185458 30.9293167
0.2520000 0.8453292 183.7910209 183.7910209 30.8588453
0.2824500 0.8317294 204.1850295 204.1850295 30.7864493
0.3171000 0.8170889 227.0011189 227.0011189 30.7110102
0.3549000 0.8020499 251.4434545 251.4434545 30.6359985
0.3990000 0.7856182 279.4048463 279.4048463 30.5566946
0.4473000 0.7688671 309.3891537 309.3891537 30.4784361
0.5019000 0.7513321 342.5366058 342.5366058 30.3990495
0.5628000 0.7333202 378.6439893 378.6439893 30.3199637
0.6310500 0.7148170 418.1136253 418.1136253 30.2411063
0.7087500 0.6956387 461.8784441 461.8784441 30.1616211
0.7948500 0.6763886 509.0531321 509.0531321 30.0839775
0.8914500 0.6569287 560.4868690 560.4868690 30.0074118
1.0006500 0.6372063 616.9201647 616.9201647 29.9316389
1.1227651 0.6175328 678.1059018 678.1059018 29.8577232
1.2594751 0.5979835 744.4623056 744.4623056 29.7857266
1.4127226 0.5785898 816.4622621 816.4622621 29.7157128
1.5858151 0.5592907 895.1109835 895.1109835 29.6473028
1.7787526 0.5404023 979.8337689 979.8337689 29.5814933
1.9959451 0.5218075 1071.9554912 1071.9554912 29.5176653
2.2393220 0.5036444 1171.6115151 1171.6115151 29.4561156
2.5125215 0.4859259 1279.5631481 1279.5631481 29.3967875
2.8192921 0.4686564 1396.4950296 1396.4950296 29.3396965
3.1631068 0.4519184 1522.8768627 1522.8768627 29.2849509
3.5483644 0.4357429 1659.4263903 1659.4263903 29.2324940
3.9810846 0.4201304 1807.3096198 1807.3096198 29.1820938
4.4672872 0.4050167 1967.5047146 1967.5047146 29.1336065
5.0118948 0.3904481 2140.4906467 2140.4906467 29.0872038
5.6245099 0.3764025 2328.0727123 2328.0727123 29.0426017
6.3098094 0.3630260 2530.4069508 2530.4069508 28.9999935
7.0803644 0.3501021 2749.8384941 2749.8384941 28.9589890
7.9440561 0.3376002 2987.0048590 2987.0048590 28.9195690
8.9125633 0.3256337 3243.4922765 3243.4922765 28.8816989
10.0014481 0.3141574 3521.6709412 3521.6709412 28.8450856
11.2210876 0.3031633 3822.3211693 3822.3211693 28.8095871
12.5894367 0.2926511 4147.8541828 4147.8541828 28.7750401
