7014 -5 0 804.705
0.0325500 0.9748329 25.8256984 25.8256984 33.4951985
0.0357000 0.9726601 28.2930501 28.2930501 33.4783785
0.0399000 0.9697846 31.5743276 31.5743276 33.4563015
0.0451500 0.9662226 35.6623353 35.6623353 33.4292529
0.0504000 0.9626987 39.7353906 39.7353906 33.4027948
0.0567000 0.9585197 44.6035458 44.6035458 33.3717982
0.0640500 0.9537110 50.2565022 50.2565022 33.3366348
0.0714000 0.9489709 55.8812495 55.8812495 33.3025016
0.0798000 0.9436383 62.2755108 62.2755108 33.2646995
0.0892500 0.9377442 69.4264042 69.4264042 33.2236382
0.1008000 0.9306841 78.1062046 78.1062046 33.1754415
0.1123500 0.9237838 86.7211953 86.7211953 33.1293007
0.1260000 0.9158242 96.8209731 96.8209731 33.0772429
0.1417500 0.9068957 108.3675897 108.3675897 33.0202608
0.1585500 0.8976561 120.5612656 120.5612656 32.9628293
0.1785000 0.8870510 134.8819805 134.8819805 32.8987239
0.2005500 0.8757735 150.5161058 150.5161058 32.8325415
0.2247000 0.8639212 167.4145628 167.4145628 32.7650976
0.2520000 0.8511157 186.2463711 186.2463711 32.6945000
0.2824500 0.8375415 206.9279613 206.9279613 32.6219761
0.3171000 0.8229354 230.0693674 230.0693674 32.5463996
0.3549000 0.8079388 254.8645143 254.8645143 32.4712396
0.3990000 0.7915586 283.2352796 283.2352796 32.3917670
0.4473000 0.7748607 313.6654798 313.6654798 32.3133160
0.5019000 0.7573724 347.3137402 347.3137402 32.2336983
0.5628000 0.7394050 383.9758942 383.9758942 32.1543377
0.6310500 0.7209624 424.0629401 424.0629401 32.0751796
0.7087500 0.7018586 468.5264855 468.5264855 31.9953668
0.7948500 0.6827000 516.4717791 516.4717791 31.9173129
0.8914500 0.6633011 568.7658081 568.7658081 31.8402588
1.0006500 0.6436354 626.1638520 626.1638520 31.7639513
1.1227651 0.6240126 688.4208791 688.4208791 31.6894437
1.2594751 0.6044718 755.9642769 755.9642769 31.6168216
1.4127226 0.5850758 829.2779512 829.2779512 31.5461158
1.5858151 0.5657532 909.3892815 909.3892815 31.4769642
1.7787526 0.5468013 995.7150817 995.7150817 31.4103610
1.9959451 0.5281202 1089.6054128 1089.6054128 31.3457026
2.2393220 0.5098509 1191.1971952 1191.1971952 31.2833717
2.5125215 0.4920533 1301.2737213 1301.2737213 31.2232949
2.8192921 0.4747609 1420.5476087 1420.5476087 31.1654024
3.1631068 0.4580118 1549.5187839 1549.5187839 31.1097534
3.5483644 0.4417767 1688.9248916 1688.9248916 31.0562282
3.9810846 0.4260720 1839.9464986 1839.9464986 31.0047214
4.4672872 0.4109629 2003.6071754 2003.6071754 30.9551675
5.0118948 0.3963445 2180.4214738 2180.4214738 30.9076864
5.6245099 0.3821960 2372.2236950 2372.2236950 30.8620440
6.3098094 0.3686180 2579.1423242 2579.1423242 30.8183363
7.0803644 0.3555434 2803.5420149 2803.5420149 30.7762856
7.9440561 0.3430449 3046.1830395 3046.1830395 30.7359749
8.9125633 0.3310280 3308.7278058 3308.7278058 30.6971932
10.0014481 0.3194523 3593.5726651 3593.5726651 30.6597396
11.2210876 0.3082785 3901.4828638 3901.4828638 30.6235609
12.5894367 0.2976497 4234.9057621 4234.9057621 30.5884491
14.1269504 0.2875027 4596.6804837 4596.6804837 30.5542421
15.8491767 0.2779263 4988.3308236 4988.3308236 30.5206946
17.7840324 0.2686022 5413.6810938 5413.6810938 30.4878757
19.9529062 0.2597040 5874.4138327 5874.4138327 30.4550713
22.3872322 0.2512142 6374.7473029 6374.7473029 30.4226565
25.1199938 0.2428695 6917.7395005 6917.7395005 30.3899965
28.1840786 0.2348404 7506.3898530 7506.3898530 30.3562871
31.6237393 0.2269969 8145.3163991 8145.3163991 30.3220350
35.4826072 0.2197022 8838.2807082 8838.2807082 30.2864531
39.8132470 0.2126263 9591.2730101 9591.2730101 30.2492436
44.6694872 0.2056415 10408.3751987 10408.3751987 30.2098999
50.1205675 0.1991003 11295.1800942 11295.1800942 30.1684933
56.2377471 0.1928184 12259.5491648 12259.5491648 30.1267096
63.0967693 0.1866388 13306.9732897 13306.9732897 30.0840399
70.7954662 0.1799916 14442.3494385 14442.3494385 30.0385096
79.4340106 0.1743627 15673.0029982 15673.0029982 29.9892903
89.1259377 0.1683351 17008.5662638 17008.5662638 29.9362993
100.0026275 0.1621106 18454.9252886 18454.9252886 29.8803814
112.2074471 0.1564265 20018.0148953 20018.0148953 29.8204648
125.8964104 0.1520992 21716.2801974 21716.2801974 29.7573707
141.2559945 0.1473737 23566.3765814 23566.3765814 29.6897746
158.4947918 0.1424117 25577.8562846 25577.8562846 29.6200687
177.8326602 0.1375785 27756.6961733 27756.6961733 29.5416125
199.5344894 0.1325991 30109.0455233 30109.0455233 29.4615716
223.8731455 0.1288163 32671.2376056 32671.2376056 29.3773331
251.1895596 0.1246314 35461.4245761 35461.4245761 29.2898540
