7015 -5 0 791.952
0.0325500 0.9815608 25.5939209 25.5939209 33.1389237
0.0357000 0.9793555 28.0389002 28.0389002 33.1221548
0.0399000 0.9764372 31.2903578 31.2903578 33.1001454
0.0451500 0.9728239 35.3411117 35.3411117 33.0731797
0.0504000 0.9692484 39.3769362 39.3769362 33.0468031
0.0567000 0.9650061 44.2004368 44.2004368 33.0159020
0.0640500 0.9601239 49.8013166 49.8013166 32.9808479
0.0714000 0.9553133 55.3740172 55.3740172 32.9468236
0.0798000 0.9499015 61.7088401 61.7088401 32.9091438
0.0892500 0.9439199 68.7929148 68.7929148 32.8682167
0.1008000 0.9367571 77.3911363 77.3911363 32.8201826
0.1123500 0.9297490 85.9246143 85.9246143 32.7742030
0.1260000 0.9216669 95.9281016 95.9281016 32.7223356
0.1417500 0.9125980 107.3636693 107.3636693 32.6655752
0.1585500 0.9032175 119.4389615 119.4389615 32.6083847
0.1785000 0.8924623 133.6193223 133.6193223 32.5445637
0.2005500 0.8810350 149.0987726 149.0987726 32.4786930
0.2247000 0.8690377 165.8285843 165.8285843 32.4115787
0.2520000 0.8560839 184.4708872 184.4708872 32.3413311
0.2824500 0.8423432 204.9424673 204.9424673 32.2691726
0.3171000 0.8275552 227.8463041 227.8463041 32.1939909
0.3549000 0.8123740 252.3838899 252.3838899 32.1192330
0.3990000 0.7958039 280.4564855 280.4564855 32.0401873
0.4473000 0.7789179 310.5630113 310.5630113 31.9621680
0.5019000 0.7612476 343.8494368 343.8494368 31.8829943
0.5628000 0.7430989 380.1128645 380.1128645 31.8040898
0.6310500 0.7244736 419.7592178 419.7592178 31.7254051
0.7087500 0.7051813 463.7280043 463.7280043 31.6460837
0.7948500 0.6858616 511.1342896 511.1342896 31.5685379
0.8914500 0.6663289 562.8362186 562.8362186 31.4919757
1.0006500 0.6465141 619.5799287 619.5799287 31.4161163
1.1227651 0.6267481 681.1212402 681.1212402 31.3420221
1.2594751 0.6070648 747.8827681 747.8827681 31.2697361
1.4127226 0.5874949 820.3385692 820.3385692 31.1993138
1.5858151 0.5680126 899.5002805 899.5002805 31.1304063
1.7787526 0.5489336 984.7936809 984.7936809 31.0640259
1.9959451 0.5301396 1077.5518766 1077.5518766 30.9995768
2.2393220 0.5118147 1177.9171866 1177.9171866 30.9374012
2.5125215 0.4938774 1286.6616864 1286.6616864 30.8773548
2.8192921 0.4763540 1404.4601498 1404.4601498 30.8194980
3.1631068 0.4593892 1531.7905743 1531.7905743 30.7639400
3.5483644 0.4430192 1669.3836596 1669.3836596 30.7105607
3.9810846 0.4271957 1818.4174169 1818.4174169 30.6591373
4.4672872 0.4118631 1979.8750295 1979.8750295 30.6095943
5.0118948 0.3970907 2154.2455474 2154.2455474 30.5621096
5.6245099 0.3827396 2343.3199030 2343.3199030 30.5164041
