7007 -5 0 788.044
0.0325500 0.9833144 25.5119825 25.5119825 31.3676012
0.0357000 0.9811146 27.9492585 27.9492585 31.3508122
0.0399000 0.9782033 31.1905077 31.1905077 31.3287738
0.0451500 0.9745978 35.2285978 35.2285978 31.3017692
0.0504000 0.9710296 39.2518639 39.2518639 31.2753503
0.0567000 0.9667959 44.0604300 44.0604300 31.2443958
0.0640500 0.9619216 49.6440654 49.6440654 31.2092755
0.0714000 0.9571147 55.1996907 55.1996907 31.1751824
0.0798000 0.9517075 61.5151932 61.5151932 31.1374210
0.0892500 0.9457291 68.5777731 68.5777731 31.0963975
0.1008000 0.9385705 77.1500479 77.1500479 31.0482384
0.1123500 0.9315705 85.6579635 85.6579635 31.0021290
0.1260000 0.9234936 95.6317122 95.6317122 30.9501039
0.1417500 0.9144282 107.0335408 107.0335408 30.8931569
0.1585500 0.9050521 119.0735130 119.0735130 30.8357639
0.1785000 0.8942885 133.2126868 133.2126868 30.7716997
0.2005500 0.8828406 148.6473108 148.6473108 30.7055638
0.2247000 0.8708134 165.3286330 165.3286330 30.6381696
0.2520000 0.8578220 183.9167098 183.9167098 30.5676266
0.2824500 0.8440387 204.3284642 204.3284642 30.4951572
0.3171000 0.8291966 227.1648296 227.1648296 30.4196393
0.3549000 0.8139514 251.6292521 251.6292521 30.3445523
0.3990000 0.7973055 279.6167867 279.6167867 30.2651864
0.4473000 0.7803318 309.6302307 309.6302307 30.1868862
0.5019000 0.7625428 342.8106334 342.8106334 30.1074677
0.5628000 0.7442646 378.9541257 378.9541257 30.0283672
0.6310500 0.7255067 418.4638960 418.4638960 29.9495182
0.7087500 0.7060577 462.2743873 462.2743873 29.8700546
0.7948500 0.6865500 509.4995234 509.4995234 29.7924316
0.8914500 0.6668384 560.9914421 560.9914421 29.7158647
1.0006500 0.6468715 617.4923731 617.4923731 29.6400633
1.1227651 0.6269591 678.7568583 678.7568583 29.5661085
1.2594751 0.6071567 745.2044271 745.2044271 29.4940721
1.4127226 0.5875265 817.3097840 817.3097840 29.4239976
1.5858151 0.5679828 896.0810876 896.0810876 29.3554788
1.7787526 0.5488648 980.9454815 980.9454815 29.2895622
1.9959451 0.5300075 1073.2289504 1073.2289504 29.2256620
2.2393220 0.5116023 1173.0661587 1173.0661587 29.1641529
2.5125215 0.4936380 1281.2234713 1281.2234713 29.1049294
2.8192921 0.4761419 1398.3861406 1398.3861406 29.0479582
3.1631068 0.4592147 1525.0346987 1525.0346987 28.9932755
3.5483644 0.4429221 1661.9080352 1661.9080352 28.9407929
3.9810846 0.4271244 1810.1791884 1810.1791884 28.8902516
4.4672872 0.4119166 1970.8327545 1970.8327545 28.8415955
5.0118948 0.3973039 2144.3934066 2144.3934066 28.7948962
5.6245099 0.3831597 2332.6878411 2332.6878411 28.7498598
6.3098094 0.3696130 2535.8561265 2535.8561265 28.7066980
7.0803644 0.3566110 2756.2396774 2756.2396774 28.6650925
7.9440561 0.3441420 2994.6017396 2994.6017396 28.6249501
8.9125633 0.3322015 3252.5711147 3252.5711147 28.5862734
10.0014481 0.3206772 3532.5637590 3532.5637590 28.5485928
11.2210876 0.3095643 3835.2854487 3835.2854487 28.5118869
12.5894367 0.2988949 4163.1515943 4163.1515943 28.4758525
14.1269504 0.2887315 4518.9938493 4518.9938493 28.4400043
15.8491767 0.2790202 4904.1076002 4904.1076002 28.4046982
17.7840324 0.2693899 5321.9932269 5321.9932269 28.3696567
19.9529062 0.2602823 5774.4804095 5774.4804095 28.3346415
22.3872322 0.2517027 6265.2869820 6265.2869820 28.2995063
25.1199938 0.2436288 6798.3100364 6798.3100364 28.2637359
28.1840786 0.2356009 7376.7732349 7376.7732349 28.2269965
31.6237393 0.2279235 8004.7074042 8004.7074042 28.1896705
35.4826072 0.2207630 8686.4716390 8686.4716390 28.1516536
39.8132470 0.2136850 9427.6674484 9427.6674484 28.1125917
44.6694872 0.2067134 10232.2013349 10232.2013349 28.0721689
50.1205675 0.1993726 11103.8964800 11103.8964800 28.0312951
56.2377471 0.1924268 12047.9535121 12047.9535121 27.9880753
63.0967693 0.1859692 13069.7663680 13069.7663680 27.9433556
70.7954662 0.1807582 14182.1323483 14182.1323483 27.8953913
79.4340106 0.1745742 15390.6361054 15390.6361054 27.8443479
89.1259377 0.1689241 16701.7431282 16701.7431282 27.7905786
100.0026275 0.1632613 18125.5280753 18125.5280753 27.7337681
112.2074471 0.1580925 19668.6051150 19668.6051150 27.6729019
125.8964104 0.1537796 21350.0534685 21350.0534685 27.6066403
141.2559945 0.1485447 23177.8301149 23177.8301149 27.5348467
158.4947918 0.1439351 25165.1658908 25165.1658908 27.4568419
177.8326602 0.1387766 27320.5212908 27320.5212908 27.3724737
199.5344894 0.1333668 29641.3249690 29641.3249690 27.2803548
223.8731455 0.1282935 32152.1702135 32152.1702135 27.1819207
251.1895596 0.1241522 34862.9480688 34862.9480688 27.0759518
281.8404883 0.1201966 37820.9241369 37820.9241369 26.9669140
316.2378815 0.1173211 41042.7302978 41042.7302978 26.8521257
354.8252370 0.1120741 44517.6640679 44517.6640679 26.7293037
398.1250863 0.1081089 48302.3763517 48302.3763517 26.5973118
446.6934609 0.1046175 52377.1167365 52377.1167365 26.4559573
501.1903976 0.0997346 56752.3622417 56752.3622417 26.2889569
562.3470481 0.0940461 61408.9423874 61408.9423874 26.0916284
630.9576992 0.0910971 66436.3616627 66436.3616627 25.8812812
707.9626349 0.0871208 71868.2632702 71868.2632702 25.6811406
794.3311114 0.0816293 77557.8942376 77557.8942376 25.4753443
891.2901875 0.0782277 83656.7525582 83656.7525582 25.2474019
1000.0152949 0.0728178 90108.0099039 90108.0099039 25.0143786
1122.0453570 0.0716423 97076.4763575 97076.4763575 24.7829576
1258.9519017 0.0690939 104645.2908077 104645.2908077 24.5130435
1412.6025846 0.0649682 112776.8189212 112776.8189212 24.2330678
1584.9192513 0.0620771 121387.4218573 121387.4218573 23.9466705
1778.3297629 0.0591802 130518.1902573 130518.1902573 23.6789937
1995.3396487 0.0562669 140396.1554456 140396.1554456 23.4095018
2238.7495208 0.0545521 151028.7172639 151028.7172639 23.0732150
2511.9332487 0.0540479 162692.0686921 162692.0686921 22.7069737
2818.4067961 0.0505134 175456.5260289 175456.5260289 22.3643728
3162.3160538 0.0469379 188904.5383516 188904.5383516 22.0355698
3548.2246552 0.0453507 202902.9234176 202902.9234176 21.6956652
3981.0824729 0.0470639 218792.0617139 218792.0617139 21.3682288
4466.8445267 0.0467107 236813.5405498 236813.5405498 21.0700281
5011.9508737 0.0456206 256966.6778111 256966.6778111 20.8426368
5623.4686414 0.0408212 277986.7055442 277986.7055442 20.5009684
6309.6060499 0.0418811 300262.3494075 300262.3494075 20.1401466
7079.5178905 0.0437148 325676.4081280 325676.4081280 19.8075062
7943.3360745 0.0392887 353942.0477798 353942.0477798 19.4667638
8912.5538779 0.0404928 384401.6846673 384401.6846673 19.1580218
10000.0576380 0.0435410 420339.4986450 420339.4986450 18.7949806
11220.2837932 0.0435625 461895.4673760 461895.4673760 18.3785386
12589.2832138 0.0435392 508054.3913391 508054.3913391 18.0208758
14125.4898594 0.0406043 558890.4236238 558890.4236238 17.6542008
15849.0266991 0.0357857 610854.8310600 610854.8310600 17.3174165
17782.8284773 0.0314841 662621.8677508 662621.8677508 16.9358579
19952.6405589 0.0265056 713292.2665023 713292.2665023 16.5417858
22387.3110130 0.0289015 766723.2914634 766723.2914634 16.1306923
25118.9399788 0.0286844 827800.4395351 827800.4395351 15.7187618
28183.8378200 0.0255978 890829.2423444 890829.2423444 15.3809765
31622.8492882 0.0255752 961729.5546749 961729.5546749 15.0434362
35481.3448326 0.0270755 1043106.8453179 1043106.8453179 14.6768512
39810.8123001 0.0268675 1130808.3198771 1130808.3198771 14.3825842
44668.4408210 0.0261938 1231321.3004807 1231321.3004807 14.1915922
50118.8218320 0.0220580 1329817.2782832 1329817.2782832 13.9889489
56234.1823694 0.0193861 1430336.0288132 1430336.0288132 13.7642482
63095.8439737 0.0145888 1511910.6330912 1511910.6330912 13.4666929
70794.7386130 0.0155790 1604501.1186674 1604501.1186674 13.1985944
79432.9897122 0.0139491 1701520.4505734 1701520.4505734 13.0078232
89125.2011949 0.0119074 1797951.6741043 1797951.6741043 12.8781628
100000.1496297 0.0156525 1910940.3613130 1910940.3613130 12.6799950
112201.9339986 0.0149547 2054967.9134495 2054967.9134495 12.5417782
125892.6936390 0.0149794 2208794.9166966 2208794.9166966 12.3737468
141253.8311154 0.0179188 2406636.0936623 2406636.0936623 12.2578213
158489.5061793 0.0172451 2656785.6431239 2656785.6431239 12.1521466
177827.9574712 0.0221242 2954056.2140001 2954056.2140001 12.0448184
