7010 -5 0 799.811
891.2901875 0.0683600 80739.5971739 80739.5971739 25.6927568
1000.0152949 0.0667710 86618.5723786 86618.5723786 25.4731963
1122.0453570 0.0631752 92957.7810978 92957.7810978 25.2114710
1258.9519017 0.0599456 99622.4698832 99622.4698832 24.9258752
1412.6025846 0.0585662 106897.3491340 106897.3491340 24.6405490
1584.9192513 0.0547478 114742.7507544 114742.7507544 24.3171655
1778.3297629 0.0497784 122932.7235429 122932.7235429 24.0176420
1995.3396487 0.0459773 131216.8799444 131216.8799444 23.7234486
2238.7495208 0.0434259 139885.1618407 139885.1618407 23.4093619
2511.9332487 0.0421404 149152.6847257 149152.6847257 23.1237168
2818.4067961 0.0438711 159675.4759434 159675.4759434 22.8675779
3162.3160538 0.0453612 171682.6703913 171682.6703913 22.5934393
3548.2246552 0.0430743 185558.2333187 185558.2333187 22.1909663
3981.0824729 0.0408836 200044.2068983 200044.2068983 21.7681319
4466.8445267 0.0386502 215484.8679813 215484.8679813 21.4195996
5011.9508737 0.0388914 232062.0614317 232062.0614317 21.0657645
5623.4686414 0.0380416 251043.4709754 251043.4709754 20.7392798
6309.6060499 0.0351386 270826.1678125 270826.1678125 20.3917137
7079.5178905 0.0339203 291771.8600609 291771.8600609 20.0681088
7943.3360745 0.0309512 314033.3700848 314033.3700848 19.7320459
8912.5538779 0.0305461 338258.8550541 338258.8550541 19.4467647
10000.0576380 0.0327569 365383.4046388 365383.4046388 19.2281093
11220.2837932 0.0329194 398371.9261821 398371.9261821 19.0168877
12589.2832138 0.0327824 434019.7794309 434019.7794309 18.6932730
14125.4898594 0.0291427 469825.4904290 469825.4904290 18.4091123
15849.0266991 0.0294643 511745.0543525 511745.0543525 18.1953664
17782.8284773 0.0229450 550701.7358433 550701.7358433 17.9203735
19952.6405589 0.0159561 583006.0188320 583006.0188320 17.4792020
22387.3110130 0.0130794 612475.2902841 612475.2902841 17.0683521
25118.9399788 0.0136241 638699.3757377 638699.3757377 16.7359693
28183.8378200 0.0119856 669982.4658171 669982.4658171 16.3741823
31622.8492882 0.0090888 702664.8328234 702664.8328234 16.0777809
35481.3448326 0.0040064 723584.0885456 723584.0885456 15.7855162
39810.8123001 0.0029219 734477.8636752 734477.8636752 15.5068098
44668.4408210 0.0030374 745689.7248874 745689.7248874 15.3367850
50118.8218320 0.0037368 760643.5618210 760643.5618210 15.1469191
56234.1823694 0.0037520 781759.2249161 781759.2249161 14.9954644
63095.8439737 0.0028156 802047.7192962 802047.7192962 14.7478892
70794.7386130 0.0009021 813512.0038250 813510.6050619 14.5401260
79432.9897122 0.0028081 829390.3193781 829373.4354282 14.4528200
89125.2011949 0.0028856 857271.8143881 857254.9304381 14.3487643
100000.1496297 0.0018332 872142.7184404 872114.8006058 14.2570024
112201.9339986 0.0025278 884642.2029185 884467.7410184 14.1042550
125892.6936390 -0.0045859 889644.1081867 868395.6270104 13.9769807
141253.8311154 -0.0014628 889644.1081867 826012.5247727 13.8994169
158489.5061793 -0.0006024 889644.1081867 793735.6769164 13.7520656
177827.9574712 -0.0006306 897281.6226797 799017.7313154 13.6049901
