6012 -4 0 783.295
0.0325500 0.9694067 25.1046562 25.1046562 28.5105051
0.0357000 0.9664799 27.4917885 27.4917885 28.5382213
0.0399000 0.9631088 30.6647144 30.6647144 28.5793108
0.0451500 0.9581424 34.6130926 34.6130926 28.6229123
0.0504000 0.9535041 38.5421313 38.5421313 28.6642248
0.0567000 0.9477583 43.2301369 43.2301369 28.7118289
0.0640500 0.9414980 48.6651885 48.6651885 28.7689218
0.0714000 0.9362410 54.0686150 54.0686150 28.8285055
0.0798000 0.9295198 60.2037822 60.2037822 28.8860394
0.0892500 0.9219565 67.0528704 67.0528704 28.9438340
0.1008000 0.9129304 75.3525538 75.3525538 29.0172278
0.1123500 0.9047289 83.5719775 83.5719775 29.0821825
0.1260000 0.8954098 93.1924666 93.1924666 29.1474275
0.1417500 0.8845441 104.1676840 104.1676840 29.2176525
0.1585500 0.8741099 115.7334197 115.7334197 29.2925142
0.1785000 0.8614304 129.2879433 129.2879433 29.3549219
0.2005500 0.8474490 144.0330360 144.0330360 29.4346631
0.2247000 0.8345567 159.9397804 159.9397804 29.4905119
0.2520000 0.8194590 177.6124625 177.6124625 29.5525016
0.2824500 0.8036162 196.9609651 196.9609651 29.5986209
0.3171000 0.7868711 218.5405388 218.5405388 29.6691782
0.3549000 0.7700486 241.5788357 241.5788357 29.7062389
0.3990000 0.7519312 267.8505340 267.8505340 29.7542373
0.4473000 0.7350908 295.9757306 295.9757306 29.7904623
0.5019000 0.7174403 327.0098415 327.0098415 29.8420268
0.5628000 0.6998497 360.8253883 360.8253883 29.8821955
0.6310500 0.6815782 397.7473119 397.7473119 29.8893627
0.7087500 0.6605133 438.5588002 438.5588002 29.9233704
0.7948500 0.6425115 482.5048902 482.5048902 29.9415891
0.8914500 0.6238689 530.4154875 530.4154875 29.9363474
1.0006500 0.6038592 582.8511084 582.8511084 29.9348525
1.1227651 0.5852765 639.6777889 639.6777889 29.9495646
1.2594751 0.5650368 701.1902820 701.1902820 29.9854480
1.4127226 0.5475529 767.9826516 767.9826516 30.0126936
1.5858151 0.5281323 840.8573384 840.8573384 29.9806774
1.7787526 0.5093164 919.1708769 919.1708769 29.9775487
1.9959451 0.4919547 1004.2655759 1004.2655759 29.9987801
2.2393220 0.4743289 1096.3362901 1096.3362901 29.9931505
2.5125215 0.4556486 1195.9344075 1195.9344075 29.9524510
2.8192921 0.4426121 1303.7961627 1303.7961627 29.9717689
3.1631068 0.4229195 1420.4625412 1420.4625412 29.9309607
3.5483644 0.4091859 1546.1440418 1546.1440418 29.9359136
3.9810846 0.3950251 1682.3030202 1682.3030202 29.9372604
4.4672872 0.3817895 1830.0592868 1830.0592868 29.9199355
5.0118948 0.3675127 1989.2859747 1989.2859747 29.9357119
5.6245099 0.3557173 2163.1183831 2163.1183831 29.9240445
6.3098094 0.3397363 2349.7648459 2349.7648459 29.8999616
7.0803644 0.3265345 2551.4385415 2551.4385415 29.8920005
7.9440561 0.3148774 2767.4264881 2767.4264881 29.9047879
8.9125633 0.3019584 3001.0710567 3001.0710567 29.8880740
10.0014481 0.2931111 3253.9966494 3253.9966494 29.8477798
11.2210876 0.2830260 3529.2761089 3529.2761089 29.8446620
12.5894367 0.2732660 3827.2962525 3827.2962525 29.8124053
14.1269504 0.2653566 4149.2375603 4149.2375603 29.8284540
15.8491767 0.2522493 4499.3346048 4499.3346048 29.8427345
17.7840324 0.2494589 4881.3138811 4881.3138811 29.8100045
19.9529062 0.2407600 5298.3819740 5298.3819740 29.8029556
22.3872322 0.2333621 5754.7877371 5754.7877371 29.7609652
25.1199938 0.2198555 6240.6462072 6240.6462072 29.7540639
28.1840786 0.2155028 6764.5143312 6764.5143312 29.7526507
31.6237393 0.2037603 7325.4410166 7325.4410166 29.7427543
35.4826072 0.1967732 7934.9205710 7934.9205710 29.7241226
39.8132470 0.1893242 8588.3190581 8588.3190581 29.6837060
44.6694872 0.1886788 9302.1885335 9302.1885335 29.6714762
50.1205675 0.1835456 10088.3678289 10088.3678289 29.6934760
56.2377471 0.1739815 10936.8340793 10936.8340793 29.6201010
63.0967693 0.1694684 11840.9993647 11840.9993647 29.6102058
70.7954662 0.1603745 12832.7446216 12832.7446216 29.5839824
79.4340106 0.1547112 13896.8977539 13896.8977539 29.5476854
89.1259377 0.1555889 15060.0159689 15060.0159689 29.5050699
100.0026275 0.1465055 16354.1195974 16354.1195974 29.4564434
112.2074471 0.1468501 17724.5478408 17724.5478408 29.4805621
125.8964104 0.1340596 19237.8121229 19237.8121229 29.3856141
141.2559945 0.1269135 20856.4443414 20856.4443414 29.3534987
158.4947918 0.1254695 22627.8133971 22627.8133971 29.2406571
177.8326602 0.1286783 24545.5940446 24545.5940446 29.2010454
199.5344894 0.1150124 26586.4952693 26586.4952693 29.1319426
223.8731455 0.1113877 28771.6787541 28771.6787541 29.0236527
251.1895596 0.1012876 31053.4563428 31053.4563428 28.9232758
281.8404883 0.1020352 33519.8712326 33519.8712326 28.8481371
316.2378815 0.1004344 36247.2350686 36247.2350686 28.8117998
354.8252370 0.0916881 39148.3047052 39148.3047052 28.6634889
398.1250863 0.0934386 42354.7036376 42354.7036376 28.5338372
