6000 -4 0 797.635
0.0325500 0.9669008 25.4995238 25.4995238 32.3045153
0.0357000 0.9639121 27.9240977 27.9240977 32.3280945
0.0399000 0.9605360 31.1457946 31.1457946 32.3669724
0.0451500 0.9557906 35.1561020 35.1561020 32.4135893
0.0504000 0.9516186 39.1485029 39.1485029 32.4555160
0.0567000 0.9463091 43.9136473 43.9136473 32.5078683
0.0640500 0.9397990 49.4400307 49.4400307 32.5614882
0.0714000 0.9336308 54.9284579 54.9284579 32.6192060
0.0798000 0.9269303 61.1585401 61.1585401 32.6833006
0.0892500 0.9195144 68.1117891 68.1117891 32.7471412
0.1008000 0.9115717 76.5405146 76.5405146 32.8214229
0.1123500 0.9042790 84.9019521 84.9019521 32.9009491
0.1260000 0.8952987 94.6968766 94.6968766 32.9690009
0.1417500 0.8855772 105.8785177 105.8785177 33.0404251
0.1585500 0.8741793 117.6678641 117.6678641 33.0988248
0.1785000 0.8638658 131.4916283 131.4916283 33.1769022
0.2005500 0.8516485 146.5742566 146.5742566 33.2514738
0.2247000 0.8394498 162.8593777 162.8593777 33.3272778
0.2520000 0.8251553 180.9730058 180.9730058 33.3931715
0.2824500 0.8113051 200.8360154 200.8360154 33.4553454
0.3171000 0.7963681 223.0491499 223.0491499 33.5123889
0.3549000 0.7804722 246.8143267 246.8143267 33.5370907
0.3990000 0.7634243 273.9556116 273.9556116 33.5750287
0.4473000 0.7462386 303.0283550 303.0283550 33.6217871
0.5019000 0.7264547 335.0779833 335.0779833 33.6736695
0.5628000 0.7079150 369.9048222 369.9048222 33.6872709
0.6310500 0.6909492 407.9621859 407.9621859 33.7033699
0.7087500 0.6724734 450.1710068 450.1710068 33.7476211
0.7948500 0.6520935 495.5770754 495.5770754 33.7312201
0.8914500 0.6329627 545.0418442 545.0418442 33.7334741
1.0006500 0.6138781 599.3351132 599.3351132 33.7532247
1.1227651 0.5942119 658.1906233 658.1906233 33.7582455
1.2594751 0.5743570 721.9314417 721.9314417 33.7675822
1.4127226 0.5544838 790.8200982 790.8200982 33.7543695
1.5858151 0.5364769 866.0192511 866.0192511 33.7790217
1.7787526 0.5149394 946.9774443 946.9774443 33.7798461
1.9959451 0.4977495 1034.7464492 1034.7464492 33.7564581
2.2393220 0.4809499 1129.8308177 1129.8308177 33.7891692
2.5125215 0.4616743 1232.6956580 1232.6956580 33.7452287
2.8192921 0.4458362 1343.7897567 1343.7897567 33.7342116
3.1631068 0.4319021 1464.5928271 1464.5928271 33.7453827
3.5483644 0.4191669 1595.2658216 1595.2658216 33.7386013
3.9810846 0.4059985 1737.2211112 1737.2211112 33.7369969
4.4672872 0.3866730 1890.4517350 1890.4517350 33.7628786
5.0118948 0.3736093 2056.2924687 2056.2924687 33.7318028
5.6245099 0.3643114 2236.7702736 2236.7702736 33.7038108
6.3098094 0.3469871 2430.2950640 2430.2950640 33.6948577
7.0803644 0.3309174 2637.9944749 2637.9944749 33.6745562
7.9440561 0.3197818 2861.5410926 2861.5410926 33.6651803
8.9125633 0.3130978 3105.7320245 3105.7320245 33.6884364
