6013 -4 0 791.629
0.0325500 0.9664825 25.2808158 25.2808158 29.2088292
0.0357000 0.9635802 27.6865227 27.6865227 29.2369361
0.0399000 0.9601674 30.8835359 30.8835359 29.2751731
0.0451500 0.9554397 34.8625011 34.8625011 29.3221748
0.0504000 0.9510483 38.8229094 38.8229094 29.3647116
0.0567000 0.9451718 43.5485697 43.5485697 29.4095713
0.0640500 0.9387252 49.0261014 49.0261014 29.4689485
0.0714000 0.9324841 54.4670947 54.4670947 29.5222247
0.0798000 0.9263881 60.6442515 60.6442515 29.5835447
0.0892500 0.9191480 67.5436666 67.5436666 29.6420849
0.1008000 0.9108304 75.9049413 75.9049413 29.7090552
0.1123500 0.9016152 84.1877902 84.1877902 29.7763211
0.1260000 0.8913076 93.8698833 93.8698833 29.8365620
0.1417500 0.8813773 104.9149207 104.9149207 29.9107206
0.1585500 0.8697323 116.5535510 116.5535510 29.9754114
0.1785000 0.8576853 130.1856504 130.1856504 30.0458131
0.2005500 0.8443588 145.0397589 145.0397589 30.1160139
0.2247000 0.8312623 161.0511915 161.0511915 30.1973971
0.2520000 0.8176641 178.8613849 178.8613849 30.2781289
0.2824500 0.8034113 198.3796823 198.3796823 30.3328329
0.3171000 0.7877475 220.1995289 220.1995289 30.3832387
0.3549000 0.7717588 243.5315538 243.5315538 30.4508137
0.3990000 0.7543506 270.1560276 270.1560276 30.4804424
0.4473000 0.7356546 298.6300286 298.6300286 30.5019715
0.5019000 0.7182224 330.0335855 330.0335855 30.5197646
0.5628000 0.6990740 364.1812597 364.1812597 30.5672748
0.6310500 0.6823741 401.4991295 401.4991295 30.5982337
0.7087500 0.6638026 442.8205915 442.8205915 30.6073246
0.7948500 0.6454497 487.3889826 487.3889826 30.6402264
0.8914500 0.6268791 536.0298824 536.0298824 30.6610705
1.0006500 0.6077377 589.3971924 589.3971924 30.6796130
1.1227651 0.5888107 647.2129130 647.2129130 30.6724420
1.2594751 0.5682085 709.7811465 709.7811465 30.6795398
1.4127226 0.5483870 777.5450552 777.5450552 30.7080080
1.5858151 0.5292036 851.2965644 851.2965644 30.6877215
1.7787526 0.5129552 930.8984247 930.8984247 30.7052992
1.9959451 0.4950836 1017.4098822 1017.4098822 30.6700195
2.2393220 0.4766109 1110.8217713 1110.8217713 30.6814331
2.5125215 0.4592582 1212.1316666 1212.1316666 30.6782695
2.8192921 0.4410458 1321.1867950 1321.1867950 30.6432964
3.1631068 0.4257219 1439.1302642 1439.1302642 30.6026507
3.5483644 0.4101332 1566.7415061 1566.7415061 30.6414226
3.9810846 0.3937323 1704.3506000 1704.3506000 30.6250518
4.4672872 0.3815576 1853.7700831 1853.7700831 30.5787213
5.0118948 0.3650640 2014.7992908 2014.7992908 30.6091787
5.6245099 0.3547738 2188.8717073 2188.8717073 30.6112215
6.3098094 0.3398921 2377.5992905 2377.5992905 30.6190235
7.0803644 0.3269142 2581.3698718 2581.3698718 30.6018791
7.9440561 0.3133945 2800.5382381 2800.5382381 30.5517806
8.9125633 0.3075587 3040.1534868 3040.1534868 30.5601760
10.0014481 0.3047030 3304.4915682 3304.4915682 30.5378101
11.2210876 0.2878181 3591.9874051 3591.9874051 30.5774269
12.5894367 0.2738818 3897.1886687 3897.1886687 30.5593817
14.1269504 0.2733905 4229.9877012 4229.9877012 30.5563219
15.8491767 0.2575415 4592.4061996 4592.4061996 30.5450266
17.7840324 0.2533850 4980.1410964 4980.1410964 30.5418013
19.9529062 0.2401320 5401.9638737 5401.9638737 30.5267394
22.3872322 0.2323667 5858.4472365 5858.4472365 30.4927894
25.1199938 0.2292105 6359.0563426 6359.0563426 30.4990893
28.1840786 0.2190345 6905.8266557 6905.8266557 30.5198298
31.6237393 0.2102269 7493.4020363 7493.4020363 30.4708424
35.4826072 0.2134723 8139.8827097 8139.8827097 30.4658440
39.8132470 0.2010044 8846.3730436 8846.3730436 30.3737991
44.6694872 0.1965180 9617.9048838 9617.9048838 30.4089447
50.1205675 0.1844292 10449.8554983 10449.8554983 30.4211288
56.2377471 0.1825994 11345.2973559 11345.2973559 30.3935776
63.0967693 0.1778857 12334.2834816 12334.2834816 30.3641385
70.7954662 0.1742539 13414.6734625 13414.6734625 30.3491429
79.4340106 0.1645476 14574.9122827 14574.9122827 30.3043329
89.1259377 0.1631992 15833.8831264 15833.8831264 30.3166568
100.0026275 0.1582704 17200.9651286 17200.9651286 30.2584287
112.2074471 0.1487789 18666.8526144 18666.8526144 30.2335432
125.8964104 0.1454807 20237.9609271 20237.9609271 30.1721154
141.2559945 0.1435186 21977.1478391 21977.1478391 30.1138341
158.4947918 0.1360089 23868.8487632 23868.8487632 30.0341517
177.8326602 0.1305638 25949.0638728 25949.0638728 29.9983988
199.5344894 0.1281848 28168.0703744 28168.0703744 29.9193385
223.8731455 0.1220559 30645.5610803 30645.5610803 29.8929594
251.1895596 0.1179449 33289.4184266 33289.4184266 29.8090070
