6010 -4 0 788.897
0.0325500 0.9648028 25.1636554 25.1636554 29.3298321
0.0357000 0.9616476 27.5556220 27.5556220 29.3605163
0.0399000 0.9578430 30.7341762 30.7341762 29.3993994
0.0451500 0.9532919 34.6894008 34.6894008 29.4466090
0.0504000 0.9485867 38.6256336 38.6256336 29.4898826
0.0567000 0.9432897 43.3256039 43.3256039 29.5377898
0.0640500 0.9377940 48.7758564 48.7758564 29.6001347
0.0714000 0.9311238 54.1913154 54.1913154 29.6554523
0.0798000 0.9244360 60.3371688 60.3371688 29.7104214
0.0892500 0.9171505 67.1995145 67.1995145 29.7723465
0.1008000 0.9083126 75.5133824 75.5133824 29.8422915
0.1123500 0.8995701 83.7449362 83.7449362 29.9035565
0.1260000 0.8910307 93.3827408 93.3827408 29.9753893
0.1417500 0.8807466 104.3818983 104.3818983 30.0401793
0.1585500 0.8694933 115.9736575 115.9736575 30.1182566
0.1785000 0.8565947 129.5475055 129.5475055 30.1759397
0.2005500 0.8438810 144.3341559 144.3341559 30.2383662
0.2247000 0.8317689 160.2968408 160.2968408 30.3031893
0.2520000 0.8179313 178.0513034 178.0513034 30.3625830
0.2824500 0.8028681 197.5180042 197.5180042 30.4425639
0.3171000 0.7870372 219.2388962 219.2388962 30.4994788
0.3549000 0.7715591 242.4521558 242.4521558 30.5457724
0.3990000 0.7529572 268.9795485 268.9795485 30.5812834
0.4473000 0.7355101 297.3238264 297.3238264 30.6280095
0.5019000 0.7173327 328.6145604 328.6145604 30.6804992
0.5628000 0.7000062 362.6383553 362.6383553 30.7110119
0.6310500 0.6806381 399.7884405 399.7884405 30.7353082
0.7087500 0.6620548 440.9420968 440.9420968 30.7414097
0.7948500 0.6440437 485.2365253 485.2365253 30.7462652
0.8914500 0.6283197 533.6662229 533.6662229 30.7505083
1.0006500 0.6072498 586.9125585 586.9125585 30.7382419
1.1227651 0.5889433 644.4415622 644.4415622 30.7579826
1.2594751 0.5693668 706.7507718 706.7507718 30.7866680
1.4127226 0.5482204 774.2682728 774.2682728 30.8341932
1.5858151 0.5266493 847.5160680 847.5160680 30.8019414
1.7787526 0.5105581 926.5321171 926.5321171 30.8221911
1.9959451 0.4949838 1012.5331096 1012.5331096 30.8007947
2.2393220 0.4764929 1105.6805550 1105.6805550 30.7979590
2.5125215 0.4598105 1206.4785965 1206.4785965 30.7810315
2.8192921 0.4424686 1315.5883277 1315.5883277 30.7903171
3.1631068 0.4317329 1434.0084805 1434.0084805 30.7760056
3.5483644 0.4133850 1562.4100558 1562.4100558 30.7745839
3.9810846 0.4005025 1701.0547454 1701.0547454 30.7668057
4.4672872 0.3828883 1851.2289541 1851.2289541 30.7403898
5.0118948 0.3657767 2012.5667084 2012.5667084 30.7164623
5.6245099 0.3553941 2186.1876657 2186.1876657 30.7292792
6.3098094 0.3406673 2373.9350858 2373.9350858 30.7136696
7.0803644 0.3294462 2577.1704597 2577.1704597 30.7555399
7.9440561 0.3214279 2797.0232142 2797.0232142 30.7259900
8.9125633 0.3086546 3037.7602620 3037.7602620 30.7401392
10.0014481 0.2961464 3297.5918032 3297.5918032 30.7176429
11.2210876 0.2859980 3578.3365435 3578.3365435 30.6731079
12.5894367 0.2793412 3882.6865689 3882.6865689 30.6969556
14.1269504 0.2687529 4214.6683810 4214.6683810 30.6826860
15.8491767 0.2579782 4574.6143050 4574.6143050 30.6565469
17.7840324 0.2540343 4963.0320195 4963.0320195 30.6755938
19.9529062 0.2436845 5388.4972046 5388.4972046 30.6378780
22.3872322 0.2354502 5846.7486008 5846.7486008 30.5951056
25.1199938 0.2282533 6342.1607120 6342.1607120 30.6217831
28.1840786 0.2151713 6881.7055127 6881.7055127 30.6278304
31.6237393 0.2102170 7464.0494704 7464.0494704 30.5679292
35.4826072 0.2011147 8090.8123274 8090.8123274 30.5721644
39.8132470 0.1975536 8767.0073288 8767.0073288 30.5529958
44.6694872 0.1892939 9501.2311962 9501.2311962 30.5124448
50.1205675 0.1827017 10299.0253789 10299.0253789 30.4893621
56.2377471 0.1774836 11171.1630625 11171.1630625 30.4488437
63.0967693 0.1777148 12129.9743046 12129.9743046 30.4648122
70.7954662 0.1695109 13174.6438950 13174.6438950 30.3935342
79.4340106 0.1604973 14310.6394282 14310.6394282 30.4120955
89.1259377 0.1613489 15538.4450417 15538.4450417 30.4305192
100.0026275 0.1525302 16863.7142402 16863.7142402 30.2634911
112.2074471 0.1475934 18313.8681159 18313.8681159 30.2999130
125.8964104 0.1519996 19904.2992607 19904.2992607 30.2090035
141.2559945 0.1406056 21636.2204736 21636.2204736 30.1882500
158.4947918 0.1373836 23480.3910316 23480.3910316 30.1035791
177.8326602 0.1308824 25488.7352275 25488.7352275 30.0355329
199.5344894 0.1316157 27703.2376240 27703.2376240 30.0109548
223.8731455 0.1176734 30099.5498197 30099.5498197 29.9397751
251.1895596 0.1184091 32649.6624160 32649.6624160 29.8406975
281.8404883 0.1069836 35319.3363427 35319.3363427 29.7313538
316.2378815 0.1096403 38193.4587242 38193.4587242 29.6047033
354.8252370 0.0980756 41323.9242907 41323.9242907 29.4635963
398.1250863 0.0968504 44683.7361711 44683.7361711 29.3762122
446.6934609 0.0897516 48304.3503282 48304.3503282 29.2208657
501.1903976 0.0890953 52241.5302331 52241.5302331 29.0969173
562.3470481 0.0842440 56473.0599169 56473.0599169 28.9772717
630.9576992 0.0833587 61047.0697897 61047.0697897 28.6953597
707.9626349 0.0797464 65792.0886322 65792.0886322 28.5345237
794.3311114 0.0739142 70867.2696277 70867.2696277 28.3333758
891.2901875 0.0656885 76279.5373581 76279.5373581 28.1008600
1000.0152949 0.0636922 82017.9182840 82017.9182840 27.9234468
1122.0453570 0.0588746 88156.2172692 88156.2172692 27.6428521
1258.9519017 0.0554076 94512.8181054 94512.8181054 27.4176767
1412.6025846 0.0531466 101312.8377728 101312.8377728 27.2119510
1584.9192513 0.0495662 108001.7560559 108001.7560559 26.9818439
1778.3297629 0.0397643 115028.5860255 115028.5860255 26.6669586
1995.3396487 0.0457736 121950.6882270 121950.6882270 26.4168373
2238.7495208 0.0355273 129170.3118309 129170.3118309 26.0077823
2511.9332487 0.0275011 135954.5871147 135954.5871147 25.7104880
2818.4067961 0.0251640 142367.3916378 142367.3916378 25.1913586
3162.3160538 0.0257596 149321.6651800 149321.6651800 24.7892132
3548.2246552 0.0251727 156950.0014055 156950.0014055 24.2943210
3981.0824729 0.0195153 164763.5792197 164763.5792197 23.9104119
4466.8445267 0.0242118 173074.0562528 173074.0562528 23.5950599
5011.9508737 0.0128058 180902.4697142 180902.4697142 23.2155775
5623.4686414 0.0187035 190796.3127528 190796.3127528 22.9607541
6309.6060499 0.0189665 201721.7590500 201721.7590500 22.5124222
7079.5178905 0.0129833 213814.2987467 213814.2987467 22.1646914
7943.3360745 0.0198037 224247.0343754 224247.0343754 21.7496095
8912.5538779 0.0125084 232629.6505910 232629.6505910 21.4754775
10000.0576380 0.0035470 240389.9095952 240386.0059838 21.0805592
11220.2837932 0.0067813 247136.8548484 247108.6945957 20.7388142
12589.2832138 0.0082337 252107.9258595 251943.9677361 20.2696487
14125.4898594 -0.0023171 254442.3468065 253274.7689605 19.7741968
15849.0266991 -0.0007123 257072.3694429 254830.7756757 19.4481465
17782.8284773 0.0067883 264568.0344868 262092.7593521 18.9931490
19952.6405589 0.0078057 275187.2077728 272670.7897460 18.5881737
22387.3110130 0.0043487 285421.1096854 282820.4489248 18.2191647
25118.9399788 0.0031045 294683.6638763 291726.4608983 17.9150551
28183.8378200 0.0023521 304195.9698995 300713.4552765 17.4537032
31622.8492882 0.0024782 320614.7471028 317045.8260515 17.0188069
35481.3448326 0.0018796 333317.2369581 329271.1798489 16.5426055
39810.8123001 0.0088843 352098.4844156 347703.1737894 16.2407758
44668.4408210 0.0062691 379012.0275917 374565.9220013 15.9681864
50118.8218320 0.0034452 397661.9064834 392642.3739989 15.7450134
56234.1823694 0.0072160 414899.7380402 408763.2447170 15.5201377
63095.8439737 0.0042733 438204.0917566 430418.2960977 15.1407075
