6008 -4 0 789.547
0.0325500 0.9649587 25.1691286 25.1691286 28.4619573
0.0357000 0.9620984 27.5642728 27.5642728 28.4906511
0.0399000 0.9582515 30.7465928 30.7465928 28.5264281
0.0451500 0.9537277 34.7070362 34.7070362 28.5721377
0.0504000 0.9492803 38.6492054 38.6492054 28.6126167
0.0567000 0.9443843 43.3566699 43.3566699 28.6635545
0.0640500 0.9385559 48.8174407 48.8174407 28.7193182
0.0714000 0.9322482 54.2433303 54.2433303 28.7699142
0.0798000 0.9263082 60.4039957 60.4039957 28.8287790
0.0892500 0.9183705 67.2828677 67.2828677 28.8868661
0.1008000 0.9091896 75.6108355 75.6108355 28.9537540
0.1123500 0.9012647 83.8643454 83.8643454 29.0291538
0.1260000 0.8909081 93.5161215 93.5161215 29.0922267
0.1417500 0.8806164 104.5268509 104.5268509 29.1650426
0.1585500 0.8693052 116.1251668 116.1251668 29.2339523
0.1785000 0.8574014 129.7200665 129.7200665 29.2854053
0.2005500 0.8442813 144.5271528 144.5271528 29.3519336
0.2247000 0.8315033 160.4942292 160.4942292 29.4288595
0.2520000 0.8164027 178.2404292 178.2404292 29.4940858
0.2824500 0.8023663 197.6891258 197.6891258 29.5686614
0.3171000 0.7862325 219.4242893 219.4242893 29.6296918
0.3549000 0.7701201 242.6531364 242.6531364 29.6872245
0.3990000 0.7526148 269.1416505 269.1416505 29.7234788
0.4473000 0.7339119 297.4646357 297.4646357 29.7708504
0.5019000 0.7167202 328.7169719 328.7169719 29.8125994
0.5628000 0.6966734 362.6696253 362.6696253 29.8400962
0.6310500 0.6761630 399.6546739 399.6546739 29.8569963
0.7087500 0.6561772 440.4802704 440.4802704 29.8789879
0.7948500 0.6389234 484.4914930 484.4914930 29.9099523
0.8914500 0.6210881 532.4976085 532.4976085 29.9129472
1.0006500 0.6010100 585.1900094 585.1900094 29.9238180
1.1227651 0.5799884 642.0927196 642.0927196 29.9197457
1.2594751 0.5627718 703.7647769 703.7647769 29.9445432
1.4127226 0.5440789 770.7229779 770.7229779 29.9361824
1.5858151 0.5244116 843.5261261 843.5261261 29.9277751
1.7787526 0.5066573 922.0425821 922.0425821 29.9305446
1.9959451 0.4890200 1007.2525503 1007.2525503 29.9092395
2.2393220 0.4710458 1099.2363438 1099.2363438 29.8951145
2.5125215 0.4550892 1199.2038951 1199.2038951 29.9015394
2.8192921 0.4353504 1307.0031359 1307.0031359 29.8778552
3.1631068 0.4176686 1422.5907726 1422.5907726 29.8511315
3.5483644 0.4060769 1547.1895831 1547.1895831 29.8610102
3.9810846 0.3906546 1683.0405321 1683.0405321 29.8176297
4.4672872 0.3753096 1830.2787184 1830.2787184 29.8387850
5.0118948 0.3628691 1989.2365063 1989.2365063 29.8039952
5.6245099 0.3493942 2161.2702366 2161.2702366 29.8394437
6.3098094 0.3375139 2346.7270498 2346.7270498 29.8504120
7.0803644 0.3232006 2546.9638666 2546.9638666 29.8243336
7.9440561 0.3118835 2763.5134215 2763.5134215 29.8569738
8.9125633 0.2985062 2997.9805040 2997.9805040 29.8449808
10.0014481 0.2916561 3250.8056726 3250.8056726 29.8353672
11.2210876 0.2765950 3525.2516408 3525.2516408 29.8257481
12.5894367 0.2704416 3821.6154433 3821.6154433 29.8050037
14.1269504 0.2569503 4141.7272807 4141.7272807 29.7439133
15.8491767 0.2504985 4488.7167851 4488.7167851 29.7992065
17.7840324 0.2463774 4866.9866786 4866.9866786 29.7547656
19.9529062 0.2358395 5279.8868739 5279.8868739 29.7646166
22.3872322 0.2263277 5727.0745093 5727.0745093 29.7717345
25.1199938 0.2176263 6205.8164182 6205.8164182 29.6911271
28.1840786 0.2136789 6731.0555913 6731.0555913 29.6890787
31.6237393 0.2068601 7303.2330324 7303.2330324 29.6432107
35.4826072 0.1957644 7919.7037224 7919.7037224 29.6890820
39.8132470 0.1924370 8587.9911920 8587.9911920 29.6441023
44.6694872 0.1920252 9330.4632956 9330.4632956 29.5787580
50.1205675 0.1794640 10123.9039323 10123.9039323 29.5876086
56.2377471 0.1818119 10994.5663658 10994.5663658 29.5466848
63.0967693 0.1703480 11940.5434684 11940.5434684 29.5396671
70.7954662 0.1666294 12963.0538281 12963.0538281 29.5314175
79.4340106 0.1549586 14054.8894145 14054.8894145 29.4749686
89.1259377 0.1512236 15242.0363136 15242.0363136 29.4788535
100.0026275 0.1419311 16493.0600794 16493.0600794 29.4157047
