6003 -4 0 787.252
0.0325500 0.9698380 25.2629850 25.2629850 29.2588828
0.0357000 0.9666749 27.6628278 27.6628278 29.2841923
0.0399000 0.9627906 30.8513759 30.8513759 29.3197997
0.0451500 0.9577420 34.8181708 34.8181708 29.3624411
0.0504000 0.9531376 38.7647733 38.7647733 29.4069700
0.0567000 0.9476962 43.4763669 43.4763669 29.4576408
0.0640500 0.9417580 48.9410105 48.9410105 29.5143002
0.0714000 0.9358897 54.3722991 54.3722991 29.5667094
0.0798000 0.9292488 60.5347775 60.5347775 29.6273890
0.0892500 0.9229685 67.4211356 67.4211356 29.6974265
0.1008000 0.9136331 75.7653186 75.7653186 29.7603292
0.1123500 0.9052797 84.0300305 84.0300305 29.8182629
0.1260000 0.8950023 93.6966089 93.6966089 29.8764552
0.1417500 0.8839186 104.7192998 104.7192998 29.9506547
0.1585500 0.8731293 116.3326383 116.3326383 30.0154375
0.1785000 0.8604595 129.9416292 129.9416292 30.0884276
0.2005500 0.8468720 144.7456977 144.7456977 30.1551006
0.2247000 0.8342874 160.7224539 160.7224539 30.2182732
0.2520000 0.8199381 178.4893914 178.4893914 30.2894098
0.2824500 0.8050651 197.9477092 197.9477092 30.3533258
0.3171000 0.7904990 219.6960519 219.6960519 30.4139292
0.3549000 0.7718983 242.9272627 242.9272627 30.4624232
0.3990000 0.7546037 269.4096494 269.4096494 30.4933540
0.4473000 0.7363354 297.7582058 297.7582058 30.5432001
0.5019000 0.7187754 329.0225733 329.0225733 30.5665913
0.5628000 0.7005294 363.0314933 363.0314933 30.5970139
0.6310500 0.6794555 400.0731632 400.0731632 30.6219383
0.7087500 0.6615665 441.0585128 441.0585128 30.6722894
0.7948500 0.6433299 485.2753556 485.2753556 30.6773925
0.8914500 0.6216371 533.3675706 533.3675706 30.6936784
1.0006500 0.6028667 585.9691500 585.9691500 30.7036205
1.1227651 0.5853546 643.0465797 643.0465797 30.6839394
1.2594751 0.5663075 704.9656682 704.9656682 30.7054718
1.4127226 0.5461336 772.0554266 772.0554266 30.7294575
1.5858151 0.5273739 845.0641185 845.0641185 30.7479918
1.7787526 0.5089711 923.8493653 923.8493653 30.7272584
1.9959451 0.4937424 1009.6610064 1009.6610064 30.7093473
2.2393220 0.4761116 1102.5258364 1102.5258364 30.6946204
2.5125215 0.4558391 1202.6996960 1202.6996960 30.6975176
2.8192921 0.4387877 1311.1175073 1311.1175073 30.6745272
3.1631068 0.4246738 1427.8990390 1427.8990390 30.6357798
3.5483644 0.4080464 1554.2749678 1554.2749678 30.6341965
3.9810846 0.3893870 1689.7758253 1689.7758253 30.6828899
4.4672872 0.3763929 1836.5174277 1836.5174277 30.6485013
5.0118948 0.3596774 1994.2121986 1994.2121986 30.6338607
5.6245099 0.3502499 2165.9449206 2165.9449206 30.6609569
6.3098094 0.3387699 2351.6169639 2351.6169639 30.6193837
7.0803644 0.3274237 2554.2294105 2554.2294105 30.6001876
7.9440561 0.3105803 2771.4134910 2771.4134910 30.6275946
8.9125633 0.3023335 3006.6436520 3006.6436520 30.6142455
10.0014481 0.2868937 3259.9366214 3259.9366214 30.6085105
11.2210876 0.2791483 3532.5950905 3532.5950905 30.5685779
12.5894367 0.2711319 3828.7952420 3828.7952420 30.5559237
14.1269504 0.2635804 4152.8790431 4152.8790431 30.5864153
15.8491767 0.2507154 4503.3438135 4503.3438135 30.5404793
17.7840324 0.2425269 4879.6644562 4879.6644562 30.5323086
19.9529062 0.2363947 5287.7077592 5287.7077592 30.5351956
22.3872322 0.2330944 5736.9268059 5736.9268059 30.5010589
25.1199938 0.2169947 6219.9835363 6219.9835363 30.5092032
28.1840786 0.2038500 6731.7828776 6731.7828776 30.5370058
31.6237393 0.2044723 7289.4879403 7289.4879403 30.4635562
35.4826072 0.2026800 7899.6371045 7899.6371045 30.3975259
39.8132470 0.1864172 8563.3903890 8563.3903890 30.4481030
44.6694872 0.1910956 9289.9322110 9289.9322110 30.3713963
50.1205675 0.1806158 10088.2446573 10088.2446573 30.3950685
56.2377471 0.1700947 10937.7667393 10937.7667393 30.3697347
63.0967693 0.1710330 11863.9507765 11863.9507765 30.3138372
70.7954662 0.1645683 12882.3792312 12882.3792312 30.2982786
79.4340106 0.1574383 13980.6554306 13980.6554306 30.2874089
89.1259377 0.1563278 15177.0486844 15177.0486844 30.2800875
100.0026275 0.1496031 16500.6705990 16500.6705990 30.2453002
112.2074471 0.1432141 17898.0044030 17898.0044030 30.2317049
125.8964104 0.1394684 19393.0564484 19393.0564484 30.1495265
141.2559945 0.1327561 21017.7001587 21017.7001587 30.0322445
158.4947918 0.1286016 22784.9588958 22784.9588958 29.9956715
177.8326602 0.1252925 24680.2054029 24680.2054029 29.9626470
199.5344894 0.1171584 26703.9710237 26703.9710237 29.8312165
223.8731455 0.1112972 28920.7694119 28920.7694119 29.7588131
251.1895596 0.1103948 31290.4393851 31290.4393851 29.7114784
281.8404883 0.0978703 33805.8100915 33805.8100915 29.5903250
316.2378815 0.0917496 36434.1994076 36434.1994076 29.4809665
354.8252370 0.0899483 39276.4481525 39276.4481525 29.4180149
398.1250863 0.0829078 42378.5282623 42378.5282623 29.2430346
446.6934609 0.0859777 45726.2132020 45726.2132020 29.1020227
501.1903976 0.0879816 49410.9472287 49410.9472287 28.9660041
562.3470481 0.0791361 53291.1917504 53291.1917504 28.8169966
630.9576992 0.0729277 57432.2080065 57432.2080065 28.6086696
707.9626349 0.0695764 61887.9199385 61887.9199385 28.4381555
794.3311114 0.0654235 66611.4757484 66611.4757484 28.2473242
891.2901875 0.0611906 71454.0988667 71454.0988667 28.1226724
1000.0152949 0.0670483 76926.4459616 76926.4459616 27.9148121
1122.0453570 0.0578987 82873.4178786 82873.4178786 27.6804824
1258.9519017 0.0585670 89395.6934674 89395.6934674 27.5143338
1412.6025846 0.0531736 96302.9056215 96302.9056215 27.3226198
1584.9192513 0.0510933 103635.6058818 103635.6058818 27.0575176
1778.3297629 0.0471215 111199.9640698 111199.9640698 26.8798504
1995.3396487 0.0550930 119468.4613897 119468.4613897 26.6992346
2238.7495208 0.0423659 128288.6158445 128288.6158445 26.4722995
2511.9332487 0.0420859 137324.0538922 137324.0538922 26.1436507
2818.4067961 0.0376530 146879.2647973 146879.2647973 25.8319792
3162.3160538 0.0317990 157595.9824216 157595.9824216 25.5216171
3548.2246552 0.0374937 169637.5897159 169637.5897159 25.0351725
3981.0824729 0.0386528 182828.9026087 182828.9026087 24.6679052
4466.8445267 0.0447287 196857.1401198 196857.1401198 24.1955152
5011.9508737 0.0346607 213393.0057540 213393.0057540 23.6061257
5623.4686414 0.0285778 229794.0813592 229794.0813592 23.1348881
6309.6060499 0.0331516 247384.8296732 247384.8296732 22.5840780
7079.5178905 0.0390057 270519.4052271 270519.4052271 22.0292626
7943.3360745 0.0437726 298018.5509775 298018.5509775 21.6389437
8912.5538779 0.0392685 328617.1329175 328617.1329175 21.2521372
10000.0576380 0.0333700 362054.5114767 362054.5114767 20.8507529
11220.2837932 0.0363699 397474.3521455 397474.3521455 20.4114837
12589.2832138 0.0366461 437196.9754485 437196.9754485 19.9084962
14125.4898594 0.0281384 476754.4221756 476754.4221756 19.5019861
15849.0266991 0.0278595 519373.6653732 519373.6653732 19.0564915
17782.8284773 0.0249890 559345.6272392 559345.6272392 18.7008056
