6004 -4 0 785.249
0.0325500 0.9672321 25.1292714 25.1292714 28.4686195
0.0357000 0.9642788 27.5169015 27.5169015 28.4954874
0.0399000 0.9606978 30.6897893 30.6897893 28.5321087
0.0451500 0.9558923 34.6387526 34.6387526 28.5747913
0.0504000 0.9509534 38.5671478 38.5671478 28.6155020
0.0567000 0.9455144 43.2567516 43.2567516 28.6645844
0.0640500 0.9395355 48.6942200 48.6942200 28.7195229
0.0714000 0.9337733 54.0972318 54.0972318 28.7767459
0.0798000 0.9269501 60.2301094 60.2301094 28.8257713
0.0892500 0.9200425 67.0797688 67.0797688 28.8860757
0.1008000 0.9105810 75.3773652 75.3773652 28.9594315
0.1123500 0.9020263 83.5926775 83.5926775 29.0287571
0.1260000 0.8931604 93.2081738 93.2081738 29.0940821
0.1417500 0.8826320 104.1812253 104.1812253 29.1720408
0.1585500 0.8720302 115.7482939 115.7482939 29.2376232
0.1785000 0.8580415 129.2948088 129.2948088 29.2858905
0.2005500 0.8459306 144.0432640 144.0432640 29.3600295
0.2247000 0.8324014 159.9506997 159.9506997 29.4326621
0.2520000 0.8191261 177.6497018 177.6497018 29.5118490
0.2824500 0.8031204 197.0273046 197.0273046 29.5776116
0.3171000 0.7867471 218.6416858 218.6416858 29.6462736
0.3549000 0.7693423 241.7309736 241.7309736 29.6748977
0.3990000 0.7543930 268.1195380 268.1195380 29.7417038
0.4473000 0.7381171 296.3975979 296.3975979 29.7725861
0.5019000 0.7194180 327.6392005 327.6392005 29.8196549
0.5628000 0.7007514 361.5875750 361.5875750 29.8365955
0.6310500 0.6811757 398.6009586 398.6009586 29.8717686
0.7087500 0.6637705 439.6489882 439.6489882 29.8993840
0.7948500 0.6441519 483.8213048 483.8213048 29.9322372
0.8914500 0.6249087 531.8971660 531.8971660 29.9320991
1.0006500 0.6042821 584.6032667 584.6032667 29.9406760
1.1227651 0.5849509 641.4852792 641.4852792 29.9644683
1.2594751 0.5661755 703.2251207 703.2251207 29.9435880
1.4127226 0.5461955 770.0560457 770.0560457 29.9410283
1.5858151 0.5296042 843.1245163 843.1245163 29.9593479
1.7787526 0.5096559 921.8028023 921.8028023 29.9233933
1.9959451 0.4958096 1007.4740189 1007.4740189 29.9223280
2.2393220 0.4757754 1100.2992333 1100.2992333 29.9058803
2.5125215 0.4611824 1200.9387294 1200.9387294 29.8892332
2.8192921 0.4468305 1310.1911831 1310.1911831 29.9264666
3.1631068 0.4270810 1428.3615010 1428.3615010 29.9034783
3.5483644 0.4092761 1554.5732686 1554.5732686 29.8971962
3.9810846 0.3972507 1691.7511452 1691.7511452 29.8520533
4.4672872 0.3819479 1840.2784291 1840.2784291 29.8960636
5.0118948 0.3697432 2000.4305981 2000.4305981 29.8828869
5.6245099 0.3520585 2174.1115326 2174.1115326 29.8509319
6.3098094 0.3407124 2360.5458013 2360.5458013 29.8215292
7.0803644 0.3248123 2561.0513610 2561.0513610 29.8427008
7.9440561 0.3133530 2778.3222317 2778.3222317 29.8503821
8.9125633 0.3010615 3013.0552085 3013.0552085 29.8381691
10.0014481 0.2870598 3264.4927058 3264.4927058 29.8463271
11.2210876 0.2789904 3536.5277510 3536.5277510 29.8012298
12.5894367 0.2709786 3831.6734487 3831.6734487 29.7764566
14.1269504 0.2613447 4149.4468134 4149.4468134 29.7653851
15.8491767 0.2522399 4495.7220978 4495.7220978 29.8042722
17.7840324 0.2472565 4878.3428651 4878.3428651 29.7795593
19.9529062 0.2368598 5286.4101800 5286.4101800 29.7989951
22.3872322 0.2280259 5730.0842667 5730.0842667 29.7693055
25.1199938 0.2182341 6214.2413593 6214.2413593 29.7295369
28.1840786 0.2177678 6736.6652523 6736.6652523 29.7621039
31.6237393 0.2050589 7305.7072470 7305.7072470 29.7314677
35.4826072 0.1965825 7918.2145716 7918.2145716 29.7147905
39.8132470 0.1922852 8591.0188060 8591.0188060 29.6663102
44.6694872 0.1911765 9324.0747285 9324.0747285 29.6439624
50.1205675 0.1810520 10115.3644398 10115.3644398 29.6479656
56.2377471 0.1766518 10986.6336429 10986.6336429 29.6360559
63.0967693 0.1723117 11922.1566437 11922.1566437 29.5907678
70.7954662 0.1643727 12946.6104125 12946.6104125 29.5940744
79.4340106 0.1599214 14053.2883391 14053.2883391 29.5762894
89.1259377 0.1535273 15266.5756499 15266.5756499 29.5441991
100.0026275 0.1509367 16591.2040757 16591.2040757 29.5113952
112.2074471 0.1461350 18035.5504101 18035.5504101 29.4594784
125.8964104 0.1405335 19594.5606744 19594.5606744 29.4084500
141.2559945 0.1350356 21281.8654728 21281.8654728 29.3700526
158.4947918 0.1279412 23083.3405486 23083.3405486 29.3217757
177.8326602 0.1312332 25061.1356795 25061.1356795 29.2762019
199.5344894 0.1264414 27238.6728172 27238.6728172 29.1955228
223.8731455 0.1176312 29563.8103921 29563.8103921 29.1146926
251.1895596 0.1109835 31963.5419838 31963.5419838 28.9876160
281.8404883 0.1023073 34525.0993508 34525.0993508 28.9518197
316.2378815 0.1042128 37298.0198433 37298.0198433 28.8473470
354.8252370 0.0997581 40386.1289342 40386.1289342 28.7632276
398.1250863 0.0952088 43699.4975684 43699.4975684 28.5765208
446.6934609 0.0966544 47360.2964941 47360.2964941 28.4952602
501.1903976 0.0933971 51292.9480860 51292.9480860 28.3737393
562.3470481 0.0882821 55502.1645439 55502.1645439 28.2991617
630.9576992 0.0755532 59915.8012784 59915.8012784 28.1046922
707.9626349 0.0758307 64633.5229130 64633.5229130 27.9784482
794.3311114 0.0721018 69706.2659676 69706.2659676 27.8217614
891.2901875 0.0726433 75145.3168657 75145.3168657 27.6909368
1000.0152949 0.0648835 80833.8076857 80833.8076857 27.5455980
1122.0453570 0.0648764 86895.8989909 86895.8989909 27.3067739
1258.9519017 0.0585372 93478.3212636 93478.3212636 27.2047064
1412.6025846 0.0560934 100643.8377849 100643.8377849 27.0193016
1584.9192513 0.0481640 107888.0046581 107888.0046581 26.7927206
1778.3297629 0.0473828 115094.2882142 115094.2882142 26.5813387
1995.3396487 0.0479434 123052.2503313 123052.2503313 26.3301439
2238.7495208 0.0408231 131600.5653287 131600.5653287 26.0420410
2511.9332487 0.0466067 140983.8631099 140983.8631099 25.8006510
2818.4067961 0.0455752 151313.0066940 151313.0066940 25.4965793
3162.3160538 0.0464855 163087.7752474 163087.7752474 25.1728255
3548.2246552 0.0374435 175762.4514882 175762.4514882 24.8251544
3981.0824729 0.0369206 188440.0575224 188440.0575224 24.4329156
4466.8445267 0.0372509 202260.1862071 202260.1862071 23.9929135
