6002 -4 0 794.417
0.0325500 0.9643391 25.3337124 25.3337124 29.8297146
0.0357000 0.9614079 27.7420019 27.7420019 29.8600668
0.0399000 0.9576005 30.9419715 30.9419715 29.9025152
0.0451500 0.9534754 34.9257857 34.9257857 29.9518189
0.0504000 0.9487987 38.8911772 38.8911772 29.9908174
0.0567000 0.9430124 43.6228509 43.6228509 30.0388089
0.0640500 0.9368294 49.1086700 49.1086700 30.0912396
0.0714000 0.9307737 54.5586582 54.5586582 30.1408005
0.0798000 0.9242973 60.7447105 60.7447105 30.1984293
0.0892500 0.9176333 67.6570470 67.6570470 30.2614383
0.1008000 0.9083723 76.0305731 76.0305731 30.3267677
0.1123500 0.8997482 84.3210920 84.3210920 30.3862699
0.1260000 0.8903471 94.0225915 94.0225915 30.4545348
0.1417500 0.8803974 105.0973658 105.0973658 30.5344985
0.1585500 0.8689496 116.7675490 116.7675490 30.6019549
0.1785000 0.8570327 130.4396320 130.4396320 30.6645361
0.2005500 0.8435568 145.3249095 145.3249095 30.7392712
0.2247000 0.8296547 161.3690372 161.3690372 30.7928906
0.2520000 0.8153794 179.2066249 179.2066249 30.8615083
0.2824500 0.7992178 198.7273361 198.7273361 30.9303461
0.3171000 0.7838865 220.5123502 220.5123502 31.0019427
0.3549000 0.7701220 243.8400406 243.8400406 31.0517619
0.3990000 0.7525170 270.4971874 270.4971874 31.0868632
0.4473000 0.7340561 299.0197866 299.0197866 31.1193156
0.5019000 0.7161332 330.4418464 330.4418464 31.1758445
0.5628000 0.6986999 364.6598638 364.6598638 31.2113089
0.6310500 0.6788988 401.9725265 401.9725265 31.2462704
0.7087500 0.6613872 443.2977667 443.2977667 31.2505355
0.7948500 0.6432482 487.8709445 487.8709445 31.2841672
0.8914500 0.6266596 536.5995273 536.5995273 31.2827071
1.0006500 0.6058747 590.0257142 590.0257142 31.2707383
1.1227651 0.5879850 647.9634383 647.9634383 31.2801424
1.2594751 0.5659797 710.5631771 710.5631771 31.3049211
1.4127226 0.5488811 778.4081523 778.4081523 31.3070014
1.5858151 0.5289911 852.4564320 852.4564320 31.3078839
1.7787526 0.5122078 932.2155447 932.2155447 31.2983931
1.9959451 0.4960792 1019.4123990 1019.4123990 31.3000740
2.2393220 0.4766732 1113.5028731 1113.5028731 31.2942311
2.5125215 0.4616892 1215.3706579 1215.3706579 31.2791877
2.8192921 0.4457488 1325.8909828 1325.8909828 31.2907555
3.1631068 0.4286694 1445.3734942 1445.3734942 31.2088772
3.5483644 0.4135998 1574.1181589 1574.1181589 31.2130246
3.9810846 0.3953225 1712.4910675 1712.4910675 31.2106886
4.4672872 0.3795674 1862.1599379 1862.1599379 31.2030302
5.0118948 0.3637597 2023.3957635 2023.3957635 31.1945970
5.6245099 0.3549945 2198.0178229 2198.0178229 31.2144112
6.3098094 0.3444084 2387.5259756 2387.5259756 31.2134213
7.0803644 0.3322710 2594.1374664 2594.1374664 31.1818378
7.9440561 0.3178262 2815.9140116 2815.9140116 31.2152325
8.9125633 0.3030800 3054.1370062 3054.1370062 31.1576723
10.0014481 0.2969145 3314.3288958 3314.3288958 31.1622082
11.2210876 0.2857243 3597.2680663 3597.2680663 31.1670025
12.5894367 0.2785837 3904.3400334 3904.3400334 31.1730916
14.1269504 0.2660211 4234.5868214 4234.5868214 31.1367394
15.8491767 0.2559855 4591.2810072 4591.2810072 31.0989600
17.7840324 0.2500872 4981.4483642 4981.4483642 31.1112749
19.9529062 0.2392478 5398.8931620 5398.8931620 31.1206557
22.3872322 0.2307266 5850.9623721 5850.9623721 31.0896799
25.1199938 0.2279324 6347.2999622 6347.2999622 31.0768713
28.1840786 0.2190932 6890.3264146 6890.3264146 31.0981899
31.6237393 0.2074793 7467.7767094 7467.7767094 31.0485696
35.4826072 0.2010707 8090.6062139 8090.6062139 31.0513852
39.8132470 0.1963425 8788.3811545 8788.3811545 31.0170937
44.6694872 0.1929923 9546.6823895 9546.6823895 30.9796500
50.1205675 0.1868100 10368.8980355 10368.8980355 30.9606321
56.2377471 0.1838296 11265.6462808 11265.6462808 30.9544138
63.0967693 0.1755338 12223.5428569 12223.5428569 30.9574966
70.7954662 0.1707313 13265.7756085 13265.7756085 30.8393689
79.4340106 0.1614475 14415.6956643 14415.6956643 30.8540014
89.1259377 0.1533964 15640.4177169 15640.4177169 30.8572990
100.0026275 0.1556971 16957.9397179 16957.9397179 30.7857647
112.2074471 0.1473524 18425.3130485 18425.3130485 30.7521187
125.8964104 0.1427693 20033.9395573 20033.9395573 30.7071704
