6006 -4 0 789.184
0.0325500 0.9727771 25.3736192 25.3736192 28.6935573
0.0357000 0.9695697 27.7865255 27.7865255 28.7202552
0.0399000 0.9657158 30.9921673 30.9921673 28.7615525
0.0451500 0.9613471 34.9820977 34.9820977 28.8124148
0.0504000 0.9572879 38.9545279 38.9545279 28.8510695
0.0567000 0.9519334 43.6983158 43.6983158 28.9009498
0.0640500 0.9453784 49.1965903 49.1965903 28.9532705
0.0714000 0.9396275 54.6616461 54.6616461 29.0072740
0.0798000 0.9327249 60.8656705 60.8656705 29.0662454
0.0892500 0.9249541 67.7885947 67.7885947 29.1300144
0.1008000 0.9158957 76.1742712 76.1742712 29.2024095
0.1123500 0.9083994 84.4843052 84.4843052 29.2731709
0.1260000 0.8982277 94.2113469 94.2113469 29.3421643
0.1417500 0.8879006 105.3065219 105.3065219 29.4100293
0.1585500 0.8764235 116.9951468 116.9951468 29.4843655
0.1785000 0.8637526 130.6875226 130.6875226 29.5598896
0.2005500 0.8508643 145.6043448 145.6043448 29.6292829
0.2247000 0.8389797 161.7030909 161.7030909 29.6859769
0.2520000 0.8235779 179.6090577 179.6090577 29.7432819
0.2824500 0.8095049 199.2212058 199.2212058 29.8075986
0.3171000 0.7931784 221.1267676 221.1267676 29.8734974
0.3549000 0.7769985 244.5392628 244.5392628 29.9233406
0.3990000 0.7609072 271.2756455 271.2756455 29.9538550
0.4473000 0.7424260 299.9164863 299.9164863 29.9931070
0.5019000 0.7243947 331.5046325 331.5046325 30.0330861
0.5628000 0.7037723 365.7847831 365.7847831 30.0595303
0.6310500 0.6860455 403.1840664 403.1840664 30.0923457
0.7087500 0.6674992 444.6535650 444.6535650 30.1080061
0.7948500 0.6454988 489.2542209 489.2542209 30.1187837
0.8914500 0.6276605 537.7382839 537.7382839 30.1528979
1.0006500 0.6090107 591.0104728 591.0104728 30.1772288
1.1227651 0.5906891 648.7566164 648.7566164 30.1605515
1.2594751 0.5737323 711.5931714 711.5931714 30.1474955
1.4127226 0.5546659 779.7796086 779.7796086 30.1647225
1.5858151 0.5346612 854.1441044 854.1441044 30.1680039
1.7787526 0.5178513 934.1779200 934.1779200 30.1592678
1.9959451 0.5002311 1021.3996246 1021.3996246 30.1418041
2.2393220 0.4817205 1115.8116984 1115.8116984 30.1165610
2.5125215 0.4655632 1217.9690822 1217.9690822 30.1184024
2.8192921 0.4499156 1328.9302370 1328.9302370 30.1283590
3.1631068 0.4361557 1449.0747947 1449.0747947 30.1131710
3.5483644 0.4182428 1579.3235358 1579.3235358 30.0941498
3.9810846 0.4013181 1719.3256062 1719.3256062 30.1486712
4.4672872 0.3876931 1870.9190708 1870.9190708 30.1161867
5.0118948 0.3726619 2034.2798490 2034.2798490 30.1198678
5.6245099 0.3602573 2211.6383116 2211.6383116 30.0638710
6.3098094 0.3478332 2403.5196858 2403.5196858 30.0680275
7.0803644 0.3357497 2612.3903662 2612.3903662 30.0641168
7.9440561 0.3275228 2838.4320626 2838.4320626 30.0882597
8.9125633 0.3125600 3083.4312264 3083.4312264 30.0407270
10.0014481 0.3046866 3347.3213733 3347.3213733 30.0612076
