6005 -4 0 789.952
0.0325500 0.9612931 25.1222132 25.1222132 28.2785856
0.0357000 0.9584315 27.5095045 27.5095045 28.3047179
0.0399000 0.9546897 30.6816396 30.6816396 28.3408072
0.0451500 0.9495390 34.6278301 34.6278301 28.3834802
0.0504000 0.9453765 38.5547642 38.5547642 28.4276687
0.0567000 0.9404627 43.2458749 43.2458749 28.4798713
0.0640500 0.9344124 48.6866479 48.6866479 28.5388257
0.0714000 0.9277460 54.0892943 54.0892943 28.5987557
0.0798000 0.9212292 60.2197617 60.2197617 28.6628001
0.0892500 0.9142694 67.0680397 67.0680397 28.7192711
0.1008000 0.9054665 75.3658131 75.3658131 28.7960481
0.1123500 0.8970528 83.5852875 83.5852875 28.8585998
0.1260000 0.8869627 93.2013771 93.2013771 28.9295035
0.1417500 0.8765107 104.1643036 104.1643036 28.9980940
0.1585500 0.8648984 115.7165253 115.7165253 29.0674544
0.1785000 0.8531034 129.2456368 129.2456368 29.1312073
0.2005500 0.8403701 143.9877190 143.9877190 29.1896290
0.2247000 0.8274104 159.8860584 159.8860584 29.2634153
0.2520000 0.8134556 177.5741719 177.5741719 29.3428154
0.2824500 0.7979137 196.9425705 196.9425705 29.3879751
0.3171000 0.7824235 218.5733218 218.5733218 29.4426023
0.3549000 0.7664659 241.7025335 241.7025335 29.4934849
0.3990000 0.7476906 268.0622375 268.0622375 29.5331151
0.4473000 0.7308258 296.2510763 296.2510763 29.5809922
0.5019000 0.7127284 327.3911479 327.3911479 29.6140828
0.5628000 0.6946111 361.2109322 361.2109322 29.6398389
0.6310500 0.6768020 398.1522472 398.1522472 29.6651872
0.7087500 0.6572365 439.0814259 439.0814259 29.6773677
0.7948500 0.6364208 483.0341453 483.0341453 29.6934948
0.8914500 0.6174839 530.8758612 530.8758612 29.7288222
1.0006500 0.5973558 583.2009742 583.2009742 29.7333912
1.1227651 0.5786378 639.9528732 639.9528732 29.7079126
1.2594751 0.5634897 701.6119773 701.6119773 29.7402351
1.4127226 0.5433028 768.5712612 768.5712612 29.7351511
