6011 -4 0 790.145
0.0325500 0.9631945 25.1543955 25.1543955 29.1130921
0.0357000 0.9602178 27.5468947 27.5468947 29.1377437
0.0399000 0.9566408 30.7262972 30.7262972 29.1736013
0.0451500 0.9514872 34.6818743 34.6818743 29.2126767
0.0504000 0.9468244 38.6168584 38.6168584 29.2552804
0.0567000 0.9413384 43.3133166 43.3133166 29.3115645
0.0640500 0.9349042 48.7598376 48.7598376 29.3699251
0.0714000 0.9284154 54.1697968 54.1697968 29.4212390
0.0798000 0.9222769 60.3088456 60.3088456 29.4788703
0.0892500 0.9143020 67.1630488 67.1630488 29.5396444
0.1008000 0.9057949 75.4655583 75.4655583 29.6080910
0.1123500 0.8974841 83.6900162 83.6900162 29.6788345
0.1260000 0.8879854 93.3150523 93.3150523 29.7492527
0.1417500 0.8765132 104.2912791 104.2912791 29.8153874
0.1585500 0.8663232 115.8577064 115.8577064 29.8737157
0.1785000 0.8533896 129.4026400 129.4026400 29.9495918
0.2005500 0.8405638 144.1547640 144.1547640 30.0223242
0.2247000 0.8262453 160.0441754 160.0441754 30.0702419
0.2520000 0.8122688 177.7010961 177.7010961 30.1277561
0.2824500 0.7974680 197.0545240 197.0545240 30.1869745
0.3171000 0.7805681 218.6526636 218.6526636 30.2484482
0.3549000 0.7655844 241.7341992 241.7341992 30.2959072
0.3990000 0.7480967 268.0938535 268.0938535 30.3396057
0.4473000 0.7320378 296.3379294 296.3379294 30.3926625
0.5019000 0.7136644 327.5192303 327.5192303 30.4356649
0.5628000 0.6967420 361.4505110 361.4505110 30.4667266
0.6310500 0.6786280 398.5274640 398.5274640 30.4826777
0.7087500 0.6584929 439.5116639 439.5116639 30.4964827
0.7948500 0.6428574 483.7722685 483.7722685 30.4978182
0.8914500 0.6227465 531.9935359 531.9935359 30.5299502
1.0006500 0.6045141 584.8996635 584.8996635 30.5399539
1.1227651 0.5830215 642.1700287 642.1700287 30.5443141
1.2594751 0.5644519 704.0720423 704.0720423 30.5634227
1.4127226 0.5437651 771.1524780 771.1524780 30.5969703
1.5858151 0.5229587 844.0127243 844.0127243 30.5892456
1.7787526 0.5066755 922.5123162 922.5123162 30.5747427
1.9959451 0.4909733 1008.0335473 1008.0335473 30.5455194
2.2393220 0.4726959 1100.7392184 1100.7392184 30.5722451
2.5125215 0.4554110 1200.6378015 1200.6378015 30.5700931
2.8192921 0.4406992 1309.2597567 1309.2597567 30.5467763
3.1631068 0.4251431 1426.8842563 1426.8842563 30.5319346
3.5483644 0.4061105 1553.2198634 1553.2198634 30.5554701
3.9810846 0.3910016 1688.6802985 1688.6802985 30.5318700
4.4672872 0.3731074 1835.5434297 1835.5434297 30.5235151
